new2kid,ha_2031,urban_ha,ha_change
"107500",7.37500046379864,7.375,0
"107501",6.87499991618097,6.875,-0
"107502",1.43750000279397,1.4375,0
"107503",0,0,0
"107504",0,0,0
"107505",0,0,0
"107506",2.06249989569187,2.0625,-0
"107507",3.37499994784594,3.375,-0
"107508",4.06249999068677,4.0625,-0
"107509",2.99999993294477,3,-0
"107510",0,0,0
"107511",0,0,0
"107512",1.31249995902181,1.3125,-0
"107513",0,0,0
"107514",0,0,0
"107515",0,0,0
"107516",0,0,0
"107517",0,0,0
"107518",0,0,0
"107519",10.687500203494,10.6875,0
"107520",0,0,0
"107521",6.68750014156103,6.6875,0
"107522",3.68749992921948,3.6875,-0
"107523",2.06249998882413,2.0625,-0
"107524",12.6875001005828,12.6875,0
"107525",8.31249998882413,8.3125,-0
"107526",6.75000008195639,6.75,0
"107527",1.87499998137355,1.875,-0
"107528",20.8749994635582,20.875,-0
"107529",2.062499942258,2.0625,-0
"107531",0,0,0
"107946",111.375003680587,93.1875,18.1875
"107947",17.1249999664724,17.125,-0
"107948",36.8124991189688,36.8125,-0
"107949",3.12500004656613,3.125,0
"107950",8.18750001490116,8.1875,0
"107951",10.3749999776483,10.375,-0
"107952",66.000001039356,66,0
"107953",98.999997600913,47.5625,51.4375
"107954",343.75,225.875,117.875
"107955",19.3125005811453,19.3125,0
"107956",13.937500177417,13.9375,0
"107957",55.6874997913837,55.6875,-0
"107958",29.7500004060566,29.75,0
"107959",6.31250012665987,6.3125,0
"107960",17.8124999627471,17.8125,-0
"107961",0.812499993480742,0.8125,-0
"107962",20.3124993480742,20.3125,-0
"107963",17.5000000745058,17.5,0
"107964",13.3750002831221,13.375,0
"107965",3.18749994039536,3.1875,-0
"107966",21.187499910593,21.1875,-0
"107967",10.2500001899898,10.25,0
"107968",16.6250001639128,16.625,0
"107969",99.9999977648258,25.625,74.375
"107970",36.1875012516975,36.1875,0
"107971",14.812499564141,14.8125,-0
"107972",10.4375001043081,10.4375,0
"107973",113.812496513128,63.25,50.5625
"107974",37.8501832485199,19.9375,17.9127
"107975",0,0,0
"107976",1.87500007450581,1.875,0
"107977",25.1874998211861,25.1875,-0
"107978",132.062496989965,58.8125,73.25
"107979",360.000002384186,219.625,140.375
"107980",365.625005960464,287.875,77.75
"107981",272.24999293685,132.125,140.125
"107982",27.7499996125698,20.8125,6.9375
"108011",9.9999999627471,10,-0
"108012",6.93750018253922,6.9375,0
"108013",5.81250004470348,5.8125,0
"108014",2.68749995157123,2.6875,-0
"108015",2.43749991059303,2.4375,-0
"108016",20.7500005140901,20.75,0
"108017",11.1875001341105,11.1875,0
"108018",8.62500006332994,8.625,0
"108019",15.1874996721745,15.1875,-0
"108020",11.0625002533197,11.0625,0
"108021",4.49999999254942,4.5,-0
"108022",7.06249995855615,7.0625,-0
"108023",9.06250029802322,9.0625,0
"108024",5.18750008195639,5.1875,0
"108025",12.8124998183921,12.8125,-0
"108026",8.187499595806,8.1875,-0
"108027",12.4375000596046,12.4375,0
"108028",13.8125003315508,13.8125,0
"108029",11.6249997168779,11.625,-0
"108030",5.87499998509884,5.875,-0
"108031",4.7499998472631,4.75,-0
"108032",1.06249999953434,1.0625,-0
"108033",10.5624997988343,10.5625,-0
"108034",0,0,0
"108035",0.68749999627471,0.6875,-0
"108036",1.06250001117587,1.0625,0
"108037",0,0,0
"108038",0,0,0
"108039",0,0,0
"108040",2.06250008195639,2.0625,0
"108041",1.31249995902181,1.3125,-0
"108042",3.43749998137355,3.4375,-0
"108043",1.12500004470348,1.125,0
"108044",43.1249992921948,43.125,-0
"108045",4.49999999254942,4.5,-0
"108046",5.31249999767169,5.3125,-0
"108047",0,0,0
"108048",4.12499997764826,4.125,-0
"108049",0,0,0
"108050",8.18750001490116,8.1875,0
"108051",1.12500004470348,1.125,0
"108052",50.3750003874302,50.375,0
"108053",0.87500000372529,0.875,0
"108054",5.8750000782311,5.875,0
"108055",7.87500003352761,7.875,0
"108056",13.1874999031425,13.1875,-0
"108057",15.8124998211861,15.8125,-0
"108058",3.31249982118607,3.3125,-0
"108059",1.99999995529652,2,-0
"108060",8.68750000372529,8.6875,0
"108061",5.00000005122274,5,0
"108062",8.18750010803342,8.1875,0
"108063",7.68749983981252,7.6875,-0
"108064",5.49999987706542,5.5,-0
"108065",45.1250002719462,45.125,0
"108066",3.87500001816079,3.875,0
"108067",1.56250002328306,1.5625,0
"108068",47.937498986721,47.9375,-0
"108069",4.43749995902181,4.4375,-0
"108070",3.00000002607703,3,0
"108081",57.999999448657,58,-0
"108085",192.937496304512,181.5,11.4375
"108086",32.8125,32.8125,0
"108087",52.4375014007092,52.4375,0
"108088",53.1875002430752,53.1875,0
"108089",50.0000014901161,50,0
"108090",55.0625003874302,55.0625,0
"108091",217.124992609024,209.875,7.25
"108092",294.562500715256,286.0625,8.5
"108093",266.375002264977,258.8125,7.5625
"108094",175.000001117587,175,0
"108097",209.312504529953,209.3125,0
"108098",332.437509298325,332.4375,0
"108099",261.12499833107,261.125,-0
"108100",149.437499046326,149.4375,-0
"108101",17.1250000596046,17.125,0
"108102",0,0,0
"108103",4.9999998183921,5,-0
"108104",4.06249985098839,4.0625,-0
"108105",16.062499769032,16.0625,-0
"108106",103.437498211861,103.4375,-0
"108107",279.999995231628,280,-0
"108108",243.812493979931,243.8125,-0
"108114",360.000002384186,298.375,61.625
"108115",231.961339712143,145.6875,86.2738
"108116",359.999996423721,264.6875,95.3125
"108117",292.374992370605,281.0625,11.3125
"108118",349.750000238419,271.125,78.625
"108119",360.00000834465,225.9375,134.0625
"108120",359.999996423721,286.4375,73.5625
"108121",364.749991893768,330.5,34.25
"108122",357.000005245209,249.125,107.875
"108123",356.99999332428,316.9375,40.0625
"108141",0,0,0
"108142",3.87500002980232,3.875,0
"108143",0,0,0
"108144",0,0,0
"108145",2.43750000372529,2.4375,0
"108146",0,0,0
"108147",1.25000001862645,1.25,0
"108148",1.43749999115244,1.4375,-0
"108149",1.87499998137355,1.875,-0
"108150",9.31249978020787,9.3125,-0
"108151",1.87499995809048,1.875,-0
"108152",0,0,0
"108153",8.74999985098839,8.75,-0
"108154",1.87500007450581,1.875,0
"108155",0,0,0
"108156",5.06250001490116,5.0625,0
"108157",1.43749995622784,1.4375,-0
"108158",0,0,0
"108159",0,0,0
"108160",0,0,0
"108161",0.499999988824129,0.5,-0
"108162",6.18749987334013,6.1875,-0
"108163",0,0,0
"108164",0,0,0
"108165",0,0,0
"108166",0,0,0
"108167",0,0,0
"108168",2.00000001350418,2,0
"108169",5.68750005913898,5.6875,0
"108170",7.49999990221113,7.5,-0
"108171",0.812499970197678,0.8125,-0
"108172",0,0,0
"108173",2.68749999813735,2.6875,-0
"108174",10.6874998658895,10.6875,-0
"108175",28.0625002458692,28.0625,0
"108176",6.68750014156103,6.6875,0
"108177",9.99999976484105,10,-0
"108178",10.3750000242144,10.375,0
"108179",23.6875001341105,23.6875,0
"108180",2.06250008195639,2.0625,0
"108181",0,0,0
"108182",0,0,0
"108183",72.3124995827675,72.3125,-0
"108184",19.5625000633299,19.5625,0
"108185",2.24999999627471,2.25,-0
"108186",3.06249996647239,3.0625,-0
"108596",169.220353104174,91.625,77.5954
"108597",14.2499998211861,14.25,-0
"108598",13.7500001117587,13.75,0
"108599",16.1249998025596,16.125,-0
"108600",7.37499995157123,7.375,-0
"108601",11.4999998360872,11.5,-0
"108602",21.4375000447035,21.4375,0
"108603",10.6874998658895,10.6875,-0
"108604",17.4374999478459,17.4375,-0
"108605",17.1875,17.1875,0
"108606",21.4999997988343,21.5,-0
"108607",71.4999986812472,71.5,-0
"108608",32.7500002458692,32.75,0
"108609",11.5625001490116,11.5625,0
"108610",8.18750001490116,8.1875,0
"108611",30.3125008940697,30.3125,0
"108612",0,0,0
"108613",29.874999448657,29.875,-0
"108614",24.4374999776483,24.4375,-0
"108615",22.874999511987,22.875,-0
"108616",10.3750001639128,10.375,0
"108617",31.3125003129244,31.3125,0
"108618",4.18750010430813,4.1875,0
"108619",6.56250016763806,6.5625,0
"108620",64.7499997168779,64.75,-0
"108621",0.937500037252903,0.9375,0
"108622",30.0624996423721,30.0625,-0
"108623",12.8124996554106,12.8125,-0
"108624",11.6875001229346,11.6875,0
"108625",6.18749987334013,6.1875,-0
"108626",3.24999996228144,3.25,-0
"108627",16.1250006174669,16.125,0
"108628",23.0624997988343,23.0625,-0
"108629",51.3125006109476,51.3125,0
"108630",200.937494635582,127.8125,73.125
"108631",278.812498599291,255.0625,23.75
"108632",10.4999999515712,10.5,-0
"108661",2.06250008195639,2.0625,0
"108662",10.9999999869615,11,-0
"108663",41.6875012218952,41.6875,0
"108664",16.0000000149012,16,0
"108665",5.1875002682209,5.1875,0
"108666",13.4374998509884,13.4375,-0
"108667",42.2499999403954,42.25,-0
"108668",8.0000001937151,8,0
"108669",58.1875003874302,58.1875,0
"108670",53.5624992102385,53.5625,-0
"108671",3.2499999855645,3.25,-0
"108672",2.81249992549419,2.8125,-0
"108673",3.12499993015081,3.125,-0
"108674",0.87500000372529,0.875,0
"108675",1.62499994039536,1.625,-0
"108676",0.87500000372529,0.875,0
"108677",6.06250008568168,6.0625,0
"108678",2.43750005029142,2.4375,0
"108679",5.43749993667006,5.4375,-0
"108680",0.937500037252903,0.9375,0
"108681",4.93749976158142,4.9375,-0
"108682",3.18749994039536,3.1875,-0
"108683",0,0,0
"108684",0.312500004656613,0.3125,0
"108685",4.62500005960464,4.625,0
"108686",18.499999679625,18.5,-0
"108687",12.062500230968,12.0625,0
"108688",0,0,0
"108689",6.43750000745058,6.4375,0
"108690",1.49999996647239,1.5,-0
"108691",1.12499999813735,1.125,-0
"108692",4.00000000372529,4,0
"108693",1.87500002793968,1.875,0
"108694",0,0,0
"108695",3.68749983608723,3.6875,-0
"108696",0.625000009313226,0.625,0
"108697",0.999999977648258,1,-0
"108698",0,0,0
"108699",0,0,0
"108700",2.81250006519258,2.8125,0
"108701",19.1249998286366,19.125,-0
"108702",42.4999986775219,42.5,-0
"108703",21.1249995976686,21.125,-0
"108704",38.5625004768372,38.5625,0
"108705",69.2499995231628,69.25,-0
"108706",47.8750012814999,47.875,0
"108707",16.1249996162951,16.125,-0
"108708",1.87500007450581,1.875,0
"108709",4.18750003445894,4.1875,0
"108710",8.31249989569187,8.3125,-0
"108711",1.43749999115244,1.4375,-0
"108712",31.5000009257346,31.5,0
"108713",6.37499997392297,6.375,-0
"108714",0,0,0
"108715",4.00000000372529,4,0
"108716",18.1874997913837,18.1875,-0
"108717",1.81249999441206,1.8125,-0
"108718",3.43749996973202,3.4375,-0
"108719",13.3124999701977,13.3125,-0
"108720",5.12500004842877,5.125,0
"108729",1.06249998789281,1.0625,-0
"108730",2.62500001117587,2.625,0
"108731",57.9374989494681,57.9375,-0
"108734",47.2499996423721,47.25,-0
"108735",19.0625006332994,19.0625,0
"108736",28.4999990835786,28.5,-0
"108737",33.3125004544854,33.3125,0
"108738",28.0625000596046,28.0625,0
"108739",150.312496721745,150.3125,-0
"108740",274.124994874001,265.0625,9.0625
"108741",266.187500953674,266.1875,0
"108744",320.812499523163,320.8125,-0
"108745",366.312503814697,366.3125,0
"108746",334.437501430511,334.4375,0
"108747",346.68750166893,346.6875,0
"108748",334.687495231628,334.6875,-0
"108749",235.312500596046,235.3125,0
"108750",56.8125000223517,56.8125,0
"108751",14.4374996423721,14.4375,-0
"108752",3.12499990686774,3.125,-0
"108753",23.5000001266599,23.5,0
"108754",19.3124994635582,19.3125,-0
"108755",27.6250004768372,27.625,0
"108756",21.8124995008111,21.8125,-0
"108757",117.937497794628,117.9375,-0
"108758",360.812497138977,360.8125,-0
"108759",153.749999403954,153.75,-0
"108763",208.74999910593,107.5,101.25
"108764",198.562500625849,144.1875,54.375
"108765",24.8749990016222,24.875,-0
"108766",129.687497019768,81.4375,48.25
"108767",122.500002756715,111.25,11.25
"108768",150.93749910593,89.875,61.0625
"108769",360.00000834465,220.0625,139.9375
"108770",284.500004351139,147.9375,136.5625
"108771",216.31250679493,194.125,22.1875
"108772",21.187499910593,21.1875,-0
"108773",5.24999983608723,5.25,-0
"108787",2.18750005587935,2.1875,0
"108788",1.37499999254942,1.375,-0
"108789",0,0,0
"108790",2.62500001117587,2.625,0
"108791",1.68749997392297,1.6875,-0
"108792",18.5624999925494,18.5625,-0
"108793",2.87500005215406,2.875,0
"108794",0,0,0
"108795",0,0,0
"108796",1.87499998137355,1.875,-0
"108797",0,0,0
"108798",1.87499998137355,1.875,-0
"108799",4.81249988079071,4.8125,-0
"108800",1.50000003632158,1.5,0
"108801",3.06249996647239,3.0625,-0
"108802",0,0,0
"108803",0,0,0
"108804",0.124999997206032,0.125,-0
"108805",0,0,0
"108806",0,0,0
"108807",0,0,0
"108808",0,0,0
"108809",0,0,0
"108810",0,0,0
"108811",0,0,0
"108812",0,0,0
"108813",0,0,0
"108814",0,0,0
"108815",0,0,0
"108816",0,0,0
"108817",0.68749999627471,0.6875,-0
"108818",1.06250001117587,1.0625,0
"108819",5.62499990919605,5.625,-0
"108820",2.37499994691461,2.375,-0
"108821",4.00000009685755,4,0
"108822",3.37499990127981,3.375,-0
"108823",4.68749990686774,4.6875,-0
"108824",5.06250001490116,5.0625,0
"108825",12.2499996679835,12.25,-0
"108826",7.31249991804361,7.3125,-0
"108827",6.8749999627471,6.875,-0
"108828",7.68750011920929,7.6875,0
"108829",13.624999858439,13.625,-0
"108830",6.6249999217689,6.625,-0
"108831",3.93749997019768,3.9375,-0
"108832",27.6875001378357,27.6875,0
"108833",26.6250003129244,26.625,0
"108834",4.37499980907887,4.375,-0
"108835",3.7499999627471,3.75,-0
"108836",1.06250001117587,1.0625,0
"109246",55.0625003874302,55.0625,0
"109247",9.87499987240881,9.875,-0
"109248",7.81249955762178,7.8125,-0
"109249",9.62499994784594,9.625,-0
"109250",2.06250008195639,2.0625,0
"109251",22.2499995026737,22.25,-0
"109252",5.25000020861626,5.25,0
"109253",15.6875001266599,15.6875,0
"109254",8.37500016205013,8.375,0
"109255",9.12500042468309,9.125,0
"109256",19.8124999180436,19.8125,-0
"109257",38.9374997466803,38.9375,-0
"109258",4.3125000782311,4.3125,0
"109259",7.74999991990626,7.75,-0
"109260",9.81250023469329,9.8125,0
"109261",13.0000002682209,13,0
"109262",7.49999983236194,7.5,-0
"109263",11.3749999552965,11.375,-0
"109264",23.8125003874302,23.8125,0
"109265",15.1250000111759,15.125,0
"109266",20.1249994337559,20.125,-0
"109267",1.87500007450581,1.875,0
"109268",12.8124997019768,12.8125,-0
"109269",20.9374997764826,20.9375,-0
"109270",9.62500013411045,9.625,0
"109271",0,0,0
"109272",3.24999997392297,3.25,-0
"109273",13.062500115484,13.0625,0
"109274",28.7500008940697,28.75,0
"109275",4.87500000745058,4.875,0
"109276",13.4374998509884,13.4375,-0
"109277",22.8124998044223,22.8125,-0
"109278",20.8125002682209,20.8125,0
"109279",46.2499976740219,46.25,-0
"109280",67.7500024437904,67.75,0
"109281",283.74999910593,212.5,71.25
"109282",97.7499976754189,27,70.75
"109283",1.93750001490116,1.9375,0
"109312",11.6874998901039,11.6875,-0
"109313",19.624999910593,19.625,-0
"109314",8.93750016111881,8.9375,0
"109315",0.187499995809048,0.1875,-0
"109316",4.56250011920929,4.5625,0
"109317",1.81249999441206,1.8125,-0
"109318",18.9374991692603,18.9375,-0
"109319",81.3749993219972,81.375,-0
"109320",11.5000002086163,11.5,0
"109321",2.93749999254942,2.9375,-0
"109322",11.6250002756715,11.625,0
"109323",0,0,0
"109324",2.37499997019768,2.375,-0
"109325",0,0,0
"109326",0,0,0
"109327",4.5624997233972,4.5625,-0
"109328",3.4999999217689,3.5,-0
"109329",0.937500037252903,0.9375,0
"109330",3.81250011269003,3.8125,0
"109331",4.87499996088445,4.875,-0
"109332",5.43750002980232,5.4375,0
"109333",7.56249986588955,7.5625,-0
"109334",3.62499989569187,3.625,-0
"109335",1.5625,1.5625,0
"109336",6.56249998137355,6.5625,-0
"109337",7.25000009406358,7.25,0
"109338",0.812499970197678,0.8125,-0
"109339",7.81249981373549,7.8125,-0
"109340",17.7499998826534,17.75,-0
"109341",7.50000010011718,7.5,0
"109342",6.87500005587935,6.875,0
"109343",1.12500004470348,1.125,0
"109344",1.81250004097819,1.8125,0
"109345",3.62499998882413,3.625,-0
"109346",8.06249994784594,8.0625,-0
"109347",0,0,0
"109348",0.749999983236194,0.75,-0
"109349",0,0,0
"109350",10.3749996051192,10.375,-0
"109351",22.6249984465539,22.625,-0
"109352",71.6874991543591,71.6875,-0
"109353",106.687501072884,106.6875,0
"109354",48.6250011716038,48.625,0
"109355",40.5625000596046,40.5625,0
"109356",39.9999987334013,40,-0
"109357",4.8750001937151,4.875,0
"109358",7.43749979883432,7.4375,-0
"109359",29.7500008717179,29.75,0
"109360",6.12500011920929,6.125,0
"109361",0,0,0
"109362",4.56249988637865,4.5625,-0
"109363",25.4375006072223,25.4375,0
"109364",7.93749978765845,7.9375,-0
"109365",8.06250013411045,8.0625,0
"109366",4.12499997764826,4.125,-0
"109367",6.75000008195639,6.75,0
"109368",17.6875002682209,17.6875,0
"109369",0.124999997206032,0.125,-0
"109379",21.1250007152557,21.125,0
"109380",23.8124996423721,23.8125,-0
"109381",52.7500003576279,52.75,0
"109382",109.812501072884,109.8125,0
"109383",132.749997451901,89.6875,43.0625
"109384",74.7499991208315,74.75,-0
"109385",62.3125001788139,62.3125,0
"109386",22.1249995753169,22.125,-0
"109387",216.687502712011,167.25,49.4375
"109388",208.937504887581,206.0625,2.875
"109389",143.124997615814,143.125,-0
"109393",195.624995231628,195.625,-0
"109394",313.187503814697,313.1875,0
"109395",327.812504768372,327.8125,0
"109396",303.250008821487,303.25,0
"109397",301.624995470047,301.625,-0
"109398",266.937494277954,266.9375,-0
"109399",276.062500476837,276.0625,0
"109400",153.750003874302,153.75,0
"109401",193.687497079372,193.6875,-0
"109402",108.875000476837,108.875,0
"109403",23.5624998807907,23.5625,-0
"109404",55.1250007003546,55.125,0
"109405",44.0625008195639,44.0625,0
"109406",75.0624999403954,75.0625,-0
"109407",67.2500014305115,67.25,0
"109408",165.81249833107,165.8125,-0
"109409",206.249995529652,206.25,-0
"109410",115.5625004787,115.5625,0
"109413",166.062503121793,134.125,31.9375
"109414",33.4375001490116,33.4375,0
"109415",17.1874994994141,17.1875,-0
"109416",29.1249990463257,29.125,-0
"109417",11.2500000046566,11.25,0
"109418",22.6874995045364,22.6875,-0
"109419",54.874999076128,54.875,-0
"109420",17.0000001788139,17,0
"109421",59.3749992549419,59.375,-0
"109422",21.5625002980232,21.5625,0
"109423",33.1249993294477,33.125,-0
"109424",18.6250001192093,18.625,0
"109437",19.0624993294477,19.0625,-0
"109438",9.93750030174851,9.9375,0
"109439",3.87499989010394,3.875,-0
"109440",3.56249995529652,3.5625,-0
"109441",0,0,0
"109442",4.18750010430813,4.1875,0
"109443",3.87499995995313,3.875,-0
"109444",2.06249998882413,2.0625,-0
"109445",2.74999990360811,2.75,-0
"109446",9.12500023841858,9.125,0
"109447",2.74999998509884,2.75,-0
"109448",0.999999977648258,1,-0
"109449",3.56250004842877,3.5625,0
"109450",1.06250001117587,1.0625,0
"109451",21.1250003427267,21.125,0
"109452",41.7499992996454,41.75,-0
"109453",0.124999997206032,0.125,-0
"109454",0,0,0
"109455",0,0,0
"109456",0,0,0
"109457",0,0,0
"109458",0,0,0
"109459",0,0,0
"109460",0,0,0
"109461",0,0,0
"109462",0,0,0
"109463",0,0,0
"109464",0,0,0
"109465",0,0,0
"109466",0,0,0
"109467",1.24999997206032,1.25,-0
"109468",1.87500007450581,1.875,0
"109469",1.81249994784594,1.8125,-0
"109470",5.00000007450581,5,0
"109471",7.1875000372529,7.1875,0
"109472",6.37499992735684,6.375,-0
"109473",11.3125000149012,11.3125,0
"109474",19.5625001564622,19.5625,0
"109475",49.3125010281801,49.3125,0
"109476",25.5625008605421,25.5625,0
"109477",272.24999293685,154,118.25
"109478",92.3749981448054,48.0625,44.3125
"109479",47.124997433275,47.125,-0
"109480",52.9375001788139,52.9375,0
"109481",33.4999997168779,33.5,-0
"109482",5.12499994365498,5.125,-0
"109483",16.374999191612,16.375,-0
"109484",57.1875020861626,57.1875,0
"109485",19.6249997708946,19.625,-0
"109486",1.74999996088445,1.75,-0
"109896",19.6874998044223,19.6875,-0
"109897",15.5625004321337,15.5625,0
"109898",10.5000001029111,10.5,0
"109899",2.06249998882413,2.0625,-0
"109900",6.93749990314245,6.9375,-0
"109901",4.68750004656613,4.6875,0
"109902",9.56249982118607,9.5625,-0
"109903",2.93750008568168,2.9375,0
"109904",10.8124998630956,10.8125,-0
"109905",6.49999990127981,6.5,-0
"109906",3.93749992363155,3.9375,-0
"109907",4.12500007078052,4.125,0
"109908",12.000000057742,12,0
"109909",27.687499858439,27.6875,-0
"109910",17.1249999431893,17.125,-0
"109911",12.1874999254942,12.1875,-0
"109912",61.0000003129244,61,0
"109913",4.87499991431832,4.875,-0
"109914",17.3124995082617,17.3125,-0
"109915",28.3125005662441,28.3125,0
"109916",3.75000014901161,3.75,0
