new2kid,tot_es,tot_es_ha
116605,490063.513083817,15404.7469731652
116606,1860967.57049942,16597.258153841
116607,4510303.44799839,15021.8266377965
116608,5059863.99102593,15710.8138669542
116609,6010476.39626276,17424.8273854329
116610,6113241.62427973,16931.256013238
116611,4687504.42801824,14931.3300514218
116612,3973400.5253621,13805.5175691191
116613,2656093.33149157,13482.7072664547
116614,3907481.29778222,13353.2039223655
116615,4057459.19356749,14825.1534818634
116616,4206406.27749725,15677.2654181123
116617,6848179.18003797,18956.8973841882
116618,7686117.27204741,21206.7384640039
116619,7222025.85933063,21716.2965136798
116620,6855395.21034141,20900.5951534799
116621,6693005.36022084,20428.8603135318
116622,4665916.01132207,16575.1900935065
116623,2187758.97856692,13841.100694769
116624,109928.535709297,13426.3860408302
116625,27789.1711576055,14820.8912840562
116626,262634.658075075,10125.6735643402
116627,39495.673153805,11702.4216752015
116628,590023.999038572,10227.9349779167
116629,3068210.9112985,16385.6390456529
116630,5957782.34346145,21689.3100103261
116631,7564388.00920618,22525.6296570443
116632,7274932.30345114,22632.494041458
116633,8113292.58953896,23213.9988255764
116634,7602751.63425809,23777.1747748494
116635,2095375.62283131,20281.9177043563
116636,453123.237441781,11507.8917445532
116637,710867.525127353,9762.98746956022
116638,245160.836576128,9101.0983415732
116639,59598.4438912719,7568.05636714564
116640,240763.990400466,6183.34485779689
116641,105198.821825496,4836.72744025269
116642,16062.0339364092,11173.5888253281
116643,38039.0189149035,11270.8204192307
116644,175460.966272565,13305.0969685358
116645,74372.6487648556,14690.8935831813
116646,28751.6105366595,7541.4060424025
116647,63414.2391170324,8249.00671441072
116648,1456801.24942959,9748.56544996795
116649,371827.966774365,7473.92898038925
116650,12485.5220762713,5549.12092278725
116651,0,0
116652,133375.22526237,6817.90288881126
116653,893199.697923129,8185.10605198744
116654,2995990.33968684,11498.1639325952
116655,4242550.59485961,14664.2491937252
116656,4755958.48522266,14555.3434895873
116657,4259473.9390427,13899.9761420932
116658,1851896.10550716,13407.3926190564
116659,4559729.10859599,13728.9547868904
116660,4221153.71620879,13685.6047536658
116661,4227893.93202006,13011.4065997924
116662,4527607.59755682,12819.2747409147
116663,4579882.34557787,12401.1029834568
116664,4787615.96245694,12349.162566389
116665,3363906.38452709,12604.8014408509
116666,3789500.58525756,12818.6066308924
116667,3533488.35169883,12645.0041662226
116668,3591228.12030386,12763.1385883744
116669,4741243.80320458,12792.5633813277
116670,4103731.09381803,12600.2106123755
116671,4014047.13002292,13958.8685243136
116672,4272197.39715886,13029.9577496267
116673,3702245.58234733,13471.8965925761
116674,3925709.57524095,13911.7061359591
116675,1904023.03275631,12843.3256846969
116676,138242.600287216,11401.4515700796
116677,0,0
116678,0,0
116679,0,0
116680,0,0
116681,0,0
116682,458995.90963995,10387.460472757
116683,2555876.05763029,11870.5419222307
116684,3883795.27804302,12681.7804997323
116685,3668765.4071884,12923.8763793515
116686,3635238.92626006,12014.8363602894
116687,3998998.46175821,11201.6763634684
116688,3464124.15154092,10718.620465027
116689,3382406.94581684,10465.7727969579
116690,3421506.13676392,10491.3948233466
116691,3978776.69213855,10441.2706370702
116692,2123611.15022504,10461.1386710593
116703,3996340.09409684,10201.2510378988
116704,4013424.76900961,10202.5415163892
116705,3996169.18154617,10191.0594365219
116706,3336344.18480051,10301.3328747217
116718,3273919.86943329,9627.40634275551
116719,3953692.93659196,10060.287370463
116720,3724787.65475452,10769.1728362978
116721,3931786.07950603,11193.6970235047
116722,3667396.88051813,11013.2038453998
116723,3933206.96937534,10827.8237284937
116724,3120648.96210618,10897.0718886292
116725,3856027.65721505,12241.3576419525
116726,1230996.35935385,10942.1898609231
116727,1926372.90274627,11191.708948417
116728,4391946.79039357,11618.906852893
116729,3103406.58474987,11870.5487344006
116730,2565513.15922591,12023.4945950833
116731,4063131.46550386,12090.4042120256
116732,4335257.70011743,12209.8439010524
116733,4316196.97518138,12360.6858068556
116734,4425935.14912747,13204.3562159313
116735,3444205.5615838,14083.1303310352
116736,2846069.30273709,14628.046528684
116737,1118147.22322575,12475.8407054477
116738,134964.060164838,7630.47689977881
116739,0,0
116740,8133.4206409478,10010.3638657819
116741,0,0
116742,0,0
116743,0,0
116744,0,0
116745,930928.714770616,11887.3578901276
116746,1204186.74304266,13464.0027174581
116747,1735810.6638602,13587.5590126043
116748,1006147.85473434,13654.2541779046
116749,2202435.35368171,13765.2209605107
116750,2521788.40470893,13449.5381584476
116751,2302402.41919455,12698.5310951785
116752,1901577.20015194,11747.1950588537
116753,1063700.86016361,9444.6247295326
116754,2756021.49319266,9723.55984367862
116755,2972975.12500863,10900.0004583268
116756,3331629.74771661,11728.5095629187
116757,4359643.62810062,12226.8708237704
116758,3796614.05199379,12613.3357209096
116759,4484602.11084439,12896.0520800701
116760,3425612.59650627,11368.9694138354
116761,613900.236003964,8661.73172492365
116762,3923509.47061472,11134.471715118
116763,3933515.064251,12056.7511547923
116764,4119764.55929375,12325.3988310957
116765,3197501.84041683,10528.9214749268
116766,972531.698728911,7882.72906771154
116767,3543535.16370052,9999.39376000146
116768,2840818.13370169,11886.2683418481
116769,5380831.7477237,13748.532092555
116770,5571352.08878376,14426.546920301
116771,5371589.26664987,14792.6726792423
116772,4757649.78993039,14425.3167782615
116773,3318620.23668541,14088.0668047139
116774,4762604.9295356,14668.2731227275
116775,4838745.90749085,14205.4925724502
116776,4628335.02680442,13790.1974727879
116777,4241701.04048685,13484.44598605
116778,4114610.59688833,13801.6288365227
116779,5117512.3326543,14287.2443417325
116780,5061502.9720656,14175.3977862856
116781,3834778.59354897,12911.7124361918
116782,3854675.92919851,12339.8989330084
116852,2885512.86895455,14802.2462017547
116853,2102031.09073288,10955.2108963277
117041,3279055.34076663,10348.1036395002
117042,3847109.51973072,11509.6769475863
117043,3869423.98117185,12466.9318765102
117044,3806338.38922132,11894.8074663166
117045,4600293.81677804,12001.4187295693
117046,4601791.31848153,12734.116412263
117047,4728056.05575456,13133.4890437627
117048,4430164.65405484,13728.9627086728
117049,4489579.96759466,13913.0891887497
117050,4930175.66105675,14131.6393007718
117051,4790615.24035538,13941.4048464325
117052,5761465.88111769,15849.9749136663
117053,5402610.87955865,14594.255288357
117054,4947051.74210349,13607.1562443968
117055,4401414.51677182,13009.908048836
117056,3864716.97420094,12205.9754416137
117057,4217083.61534215,12299.1866287777
117058,3414750.10709036,10219.9778738208
117059,3491022.74940977,10399.6209254434
117060,3740092.27517258,10236.3113928774
117061,3557111.48172611,9939.53609982845
117062,4032901.17245096,10683.1819137774
117063,3461241.30265047,10305.1471608499
117064,4361509.84736597,12021.3880375289
117065,4451404.75963315,13092.3669400975
117066,4292855.59436801,12058.5831302472
117067,5196971.08027167,13662.7567013386
117068,4878558.75111831,13483.6655757286
117069,5164745.97638104,15704.2827103946
117070,5946275.72298699,16268.8802270506
117071,2036432.44718098,22045.2768301054
117072,5916369.49118511,16870.7738119697
117073,7261080.98686228,21340.4290576408
117074,6301848.97332918,17188.8141106831
117075,6854493.63010278,20426.876156015
117076,6746763.78714882,18436.9292219267
117077,9104774.8917764,30508.1462342246
117078,10047900.6045706,28439.1313768141
117079,5815750.91044652,20011.1859284181
117080,4790931.30157788,15933.2572906352
117081,5704543.30084397,17108.2835639182
117082,4843043.52584173,14853.1141294743
117083,12086690.9949246,73169.5255084352
117084,0,0
117085,6976.2527743072,12402.2271543239
117086,133308.57637504,12849.0194096424
117087,0,0
117088,1931937.59846504,25953.8216418478
117089,0,0
117090,0,0
117091,0,0
117092,4382655.98775033,18152.341652603
117093,3368182.16225471,12521.1232797573
117094,3411604.17855456,11081.1341568967
117095,3804280.58550246,11207.6025350837
117096,3023450.9853693,11355.6844520913
117097,2295238.3261739,11199.6990603179
117100,3389501.42181273,12653.2950884283
117101,2338937.42548772,12566.4871752194
117102,2172263.66544941,15203.9451650002
117103,805624.261712907,16546.8397784423
117104,737026.900214326,17190.1317834245
117105,346827.969025976,16765.0982006514
117106,387238.482309573,16051.3360542828
117107,871899.074493489,13812.2625662335
117108,3239820.3269545,12652.4591728758
117109,2703401.74275805,11912.5386626628
117110,2348928.44437305,10673.9151121752
117111,1602802.24990444,10192.7011122699
117112,2197152.62349312,15371.4219396108
117113,3217281.07204028,9906.94710405013
117114,2628376.31578052,9761.84332694715
117115,2598604.05317798,9689.50474268181
117116,2710074.51552357,9781.45550380717
117117,3502254.00534624,12071.5347017535
117118,3471108.88490783,14070.8746284584
117119,2419856.72845612,11851.1501852764
117120,3981934.39171443,12043.6578955446
117121,3885591.42376004,11502.2132803258
117122,3187002.85536688,10944.8477539966
117123,3332716.44469961,10664.6926230388
117124,3452018.62512589,11383.4084917589
117125,3476852.39703382,11935.1294470159
117126,3623426.71274071,12638.9420980709
117127,3561682.08153198,12244.7170830494
117128,2318483.55133974,11977.9582891301
117129,3044557.92802406,12603.6033242911
117130,4018037.57215855,11830.8062485346
117131,3956129.48278999,12271.8246848856
117132,3697615.66415271,11568.6059105286
117133,3374009.18333541,11253.7308595719
117134,3480962.75468092,11096.9125472992
117135,3227896.08843273,11559.1623578612
117136,3735668.99688356,12842.8672002873
117137,3007420.71399253,13760.0032667659
117138,192012.576693639,12800.8384462426
117139,1632400.20951017,15436.408600569
117140,3679706.5888444,14169.7485972347
117141,2454329.70907363,13925.2749450986
117142,1157847.86727355,13631.762970108
117143,1889637.46941535,13686.8263968518
117144,3966481.41350957,14505.9891694064
117145,4468778.70174614,13531.5025033948
117146,4947826.03042735,14959.4135462656
117147,4452982.24442589,15162.3145160277
117148,5966150.61166066,16013.8248257961
117149,6320355.28253252,19934.0990578593
117150,6655230.70249588,22398.7570971675
117151,5080220.05002653,21025.2252458418
117152,7564146.14652785,21944.9389563818
117153,6841233.49948665,22564.365283815
117154,9503428.51942367,25974.5227725963
117155,11915391.3037244,39717.9710124146
117156,10484762.9080632,37180.010312281
117157,7087455.22084725,23309.2052484185
117158,4008397.90467354,11446.4334240187
117159,7914349.57885807,23865.3586999113
117160,8299459.21070249,22381.8215693982
117161,8259408.36026667,24981.1973089351
117162,8335626.62942576,24169.9938511802
117163,8949887.51140303,25922.9182082637
117164,4973354.52991376,15569.1004653923
117165,6209963.48167268,15768.8328371311
117166,6170201.03483477,16261.4423583193
117167,8816713.81235432,23343.9386062666
117168,3588394.93717241,10713.6254888521
117169,4099979.79822213,10725.9118331514
117170,7646903.09930051,19679.9822404388
117171,7639843.35789927,19760.3449282878
117172,3913745.94434119,10704.2624118733
117173,7317542.53108918,21345.6117588746
117174,7570024.45839559,21249.1914621631
117175,7929003.62750302,21730.7396437219
117176,7798744.51610814,21177.8534042312
117177,4040747.56819663,11025.232109677
117178,6933320.79394947,21126.0964965133
117179,5187274.97270817,13895.2619392819
117180,5443850.29747664,14392.201711769
117181,6220856.86365833,16158.0697757359
117182,6521720.60039817,18550.6719300215
117183,5938252.39161173,19610.3278154361
117184,3401556.14917105,23881.0436098012
117185,1441403.17056802,18524.0568105127
117186,4634708.10767947,16438.7784799094
117187,4366110.2590066,15183.1697770279
117188,4959124.69675019,14532.2335435903
117189,5401359.24781039,16278.3477048345
117190,3713133.46773495,15872.3311471438
117191,4473864.27215016,22854.9898960417
117192,1227026.84098805,24327.6697098003
117193,0,0
117194,0,0
117195,54671.559678273,14579.0825808728
117196,4926944.11331781,22717.8979288429
117197,3901795.97434796,15064.8493218068
117198,11984234.0345327,96162.3593543246
117199,17450777.9527287,121185.95800506
117200,17961691.3978221,122762.521300792
117201,3669221.57865719,123335.179114527
117202,144037.478315198,153639.976869544
117203,9983755.08194428,74995.3433385486
117204,12006072.7329237,65990.0940318722
117205,11954607.8849321,50655.1181564919
117206,6550337.95735638,59923.0459220709
117207,7149884.33525293,34128.3261825915
117208,6896544.72359452,36671.557187608
117209,5819938.56042541,23343.950104489
117210,8791912.79689288,41544.7739959498
117211,20021229.954342,72804.4725612436
117212,16118934.8425822,46814.8407118017
117213,5216723.02037613,21618.1218145605
117214,6255714.38523219,22104.9978276756
117215,5720551.66232118,21870.687358934
117216,6369037.48248756,23191.7614291764
117217,8120516.37681673,24904.7847477607
117218,2247631.81336193,26840.6957913861
117219,9120889.23429897,27211.3048198366
117220,9356387.77807285,27367.8618737049
117221,8858818.78989518,26952.1012812936
117222,4241212.3136596,20983.1159612101
117223,233120.968079513,11692.5877406652
117224,0,0
117225,34083.6832499345,13633.4732999738
117226,371290.010210589,21216.5720120336
117227,19990.2300831994,8416.93898239973
117228,0,0
117229,0,0
117230,128240.974879636,11091.1113409415
117231,2267283.61278769,17474.2474974003
117232,2956161.26194311,18283.1774994549
117233,6721641.46112608,23456.1097880081
117234,8701447.7703993,25230.729308878
117235,8192998.37122958,25098.2144245976
117236,8637338.30440602,25241.5365973509
117237,9137614.02654452,25959.1307572288
117238,9931530.57032378,27029.1697780542
117239,5886717.79558936,27190.3824276645
117240,7448002.21474827,27413.8567830624
117241,9432771.34945684,27450.7714789577
117242,6439930.81179487,26178.5805357515
117243,7287291.06560457,26026.0395200163
117244,6438188.90004366,25772.0846636724
117245,2946408.96791451,25746.88338975
117246,2258774.62621368,20806.2141735284
117247,5870252.54074198,20844.2167447563
117248,6388494.17173394,23787.7371998471
117249,1436433.73104595,15861.2420267323
117250,795946.096648794,14705.7015547121
117251,2035947.39665156,16418.9306181577
117252,5039448.08988418,23631.6440322822
117253,4549901.98696371,21679.104166593
117254,4498420.10878156,17499.3245175067
117255,946892.38440378,15059.9186386287
117256,4394158.90927059,16908.7403916136
117257,5636601.12392911,17704.2830747675
117258,5409847.16844444,18307.4354262079
117259,6079431.06441963,17857.7009419339
117260,4580942.04569986,15156.1358004958
117261,4290617.67385784,14131.3056364194
117262,3815570.45627622,13041.8985901345
117263,3736953.34375694,12079.0411111336
117264,3825329.14247001,14370.8068277812
117265,4620692.40688511,14695.1060445561
117266,5196823.14593111,16606.5848481921
117267,7223232.0327478,19844.0440460104
117268,6884756.78601515,22159.7482551282
117269,7084202.08328086,21598.1770831734
117270,6371188.6692563,19219.2720037897
117271,3925403.42684917,16694.964069534
117272,403559.873794236,11655.1588099418
117273,257200.800962953,10012.683249166
117274,23003.4651423413,8763.22481613001
117275,0,0
117276,17207.4859312075,11012.7909959728
117277,36625.5157241247,5008.61753492304
117278,14626.4897747239,8069.78746191665
117279,1260221.2711947,13763.5087639012
117280,2352834.21613764,20914.0819212235
117281,3192142.30684473,20619.409329639
117282,6674263.32560242,22009.1123680212
117283,6785946.83029773,23081.4518037338
117284,3567494.61048091,23297.9239868141
117285,2443461.99151508,16468.1515856113
117286,198177.641046024,10261.6254263313
117287,232845.349126911,9778.28237803301
117288,564184.737930156,8588.92084384633
117289,363943.209250981,7058.29254304933
117290,192734.735238655,5457.97480321855
117291,37664.2490233082,10956.8724431442
117292,41893.6852378159,14571.7166044577
117293,181297.949263218,10359.882815041
117294,137522.494675101,16061.0212759242
117295,51935.5109952453,18465.9594649761
117296,8339.30713333628,14825.4349037089
117297,715114.768994167,19165.5549479174
117298,1142076.87966584,14354.4619596649
117299,18567.4432342622,6601.75759440435
117300,2002.6968440094,6408.62990083008
117301,0,0
117302,0,0
117303,107254.285057937,7333.62632874783
117304,2173674.81021984,9010.05102681798
117305,4648936.47337302,14008.0948350223
117306,4724788.91238439,14143.4279884285
117307,4080929.20471147,14084.3113191078
117308,4306745.27438146,13203.2811630779
117309,4554972.86069803,13453.8611355304
117310,4760941.67004829,13769.8963703494
117311,4589629.69061834,13219.4554545263
117312,4470893.99156135,12622.9581551053
117313,4364222.69574521,12396.1589085609
117314,4484343.35751083,12298.5076654394
117315,3991463.03609399,12436.8857989297
117316,4446780.77223084,12696.01933542
117317,4636641.05171009,12779.7169383913
117318,4062211.75962193,12809.4970740936
117319,3643793.98617573,13074.8382549477
117320,4557744.90482849,12911.4586539051
117321,4567310.91680066,13058.7874676216
117322,4212887.06888695,13149.8620956284
117323,4357712.28136109,13245.3260831644
117324,2871042.92888823,13958.2761659713
117325,3153961.06281621,13435.4038884609
117326,25182.5451539052,11512.0206417852
117327,0,0
117328,0,0
117329,0,0
117330,0,0
117331,0,0
117332,0,0
117333,85829.4825899402,10728.6853237425
117334,1449666.40263476,11821.9482375923
117335,3488951.93551838,12868.4257649364
117336,3039320.99350435,12640.7943582193
117337,3826072.11209016,11328.1187626652
117338,3591037.7086554,10579.3782615516
117339,3426146.21448959,10382.2612560291
117340,2414312.44456304,10309.3138812406
117341,3330538.44741716,10325.2499823047
117354,3587433.30407233,9991.11102961832
117355,2866145.96245239,9993.09989087779
117369,2699112.08291319,9752.88918848488
117370,3752063.03793221,10176.8110877972
117371,2884012.86172442,10461.1665807279
117372,3616119.90136103,10417.3421717278
117373,3499884.13080051,10375.7913827697
117374,3237189.01881359,10881.3076262642
117375,4318899.60898544,11897.7950660756
117376,3695641.81626516,10941.9446817621
117377,2446388.71336077,11196.2870176694
117378,3177008.70756236,11456.4208521519
117379,2635176.06241879,11754.3398379428
117380,3938081.43389057,11886.3050258912
117381,4183314.60839302,12160.7982802123
117382,4310237.00088034,12004.1413427477
117383,2881072.68544746,11896.0420560411
117384,3519952.32222019,12551.6463462276
117385,3165686.32199156,13634.1806599906
117386,4236004.12007835,14588.0469051342
117387,2156662.83875085,12163.0614804419
117388,177656.36580062,8485.08015764154
117389,0,0
117390,0,0
117391,0,0
117392,0,0
117393,0,0
117394,0,0
117395,1574176.22960008,13504.9971440222
117396,4370744.92796569,13739.0803236643
117397,577370.636884992,13388.3046234201
117398,1496475.56673596,13953.1521373983
117399,2231793.82187004,13681.4946934562
117400,2770710.91423725,13797.5022184239
117401,2903697.41417541,13478.1429146523
117402,1799789.9993723,11938.905468473
117403,2684146.39501211,10557.1146313161
117404,478314.109269206,7938.82339036026
117405,1895638.35874292,9369.85286990631
117406,3669959.82164028,11988.435513729
117407,4185874.55601179,12106.6509212199
117408,4012868.23209398,12394.9597902517
117409,3966104.86331146,12625.8809814929
117410,3487160.61250297,11983.3698024157
117411,2976973.47874973,10029.8116782471
117412,4311060.07463776,11435.1726117712
117413,3236815.60779086,11875.4986756831
117414,4406793.38912678,12647.2994127405
117415,4608198.1815071,12219.2858641222
117416,1437668.33481895,8447.55540106619
117417,2982771.04009805,9596.68945135106
117418,2509207.12912242,10422.4595186809
117419,4619189.32068257,12875.7890471988
117420,4328597.4881766,13476.8553825308
117421,3349701.70343673,13899.1771926835
117422,5086151.99675952,14831.1339435306
117423,5557327.03734513,14869.1024410572
117424,5124077.46970155,14949.8977963575
117425,4670795.29523449,14505.5754510388
117426,4179188.43901108,13971.3779824858
117427,4739773.97041177,13671.6033038739
117428,3447028.21756591,13455.0991659074
117429,5234772.90251235,13670.0451183609
117430,4723438.15173816,13763.4329680952
117431,4595854.49740984,13517.219110029
117432,4670183.77921715,13324.3474442715
117518,1683633.04905293,9799.24655687412
117690,3706482.29031819,10385.9398677918
117691,4051064.92060303,10788.4551813663
117692,4335416.59966954,11853.4971966358
117693,4565259.00721812,12643.9577835364
117694,4301184.0479481,11914.6372519338
117695,4451149.81450232,12107.8539666843
117696,4497460.50804677,12263.0143368692
117697,4594677.76417174,13461.791654779
117698,4554165.24783732,13250.8899737038
117699,4958185.99595257,13595.7113856454
117700,4904566.27352189,14359.2059243093
117701,4287118.27212686,13484.1541879359
117702,4391631.08665071,14039.1802969853
117703,5137092.70144382,14240.0352084375
117704,4940893.7259277,13587.8823676252
117705,3896158.02294902,12976.3797600301
117706,3751965.32458859,12364.870276708
117707,3438174.50107411,12913.3314594333
117708,2877590.86248194,10879.3605386841
117709,3792672.60880351,10925.9563811408
117710,3515652.12524358,10901.2468999801
117711,3721505.24672678,10435.3459424515
117712,3412981.38066204,10513.6122623397
117713,3669178.24056824,10589.2589915389
117714,3954636.45218048,10847.622704421
117715,4292348.16497563,12067.750947041
117716,4544502.37310619,13916.1795157319
117717,4832595.95781118,14479.6882631047
117718,4651468.28590457,14947.4779221677
117719,5263272.85991815,15429.1619198773
117720,5876478.13804352,17098.3179139291
117721,4373942.81367357,26559.045547923
117722,7390970.85044682,20277.0119353822
117723,5775395.53631887,17243.2036911928
117724,6187704.69132417,20984.161734037
117725,11617471.8903383,35051.7726278359
117726,7554491.96020666,20962.8635732408
117727,8977672.25947778,27127.9992732095
117728,5427885.02476096,16523.2420845083
117729,4262804.27416673,15995.5132238902
117730,4710806.11845682,16074.4077405223
117731,4508486.09610166,15499.7373308179
117732,4323902.82736924,13610.5538536116
117733,4123787.11223227,11761.2466659031
117734,4574394.7494518,30094.702299025
117735,0,0
117736,0,0
117737,372540.011288785,12901.8185727718
117738,6907776.34518679,131264.158578371
117739,28998118.6658015,269280.266194326
117740,44270318.3842042,412056.48292453
117741,10457107.051109,39488.7214580466
117742,23909013.4407456,76295.2164044535
117743,5425856.14517668,19552.6347573935
117744,2302394.04295771,11497.5982170173
117745,2811290.65951384,11698.4786871837
117746,4006911.80212813,11391.3626215441
117747,3505891.03624947,10758.392132718
117748,3087260.09112151,10715.0024854543
117750,2621620.5472811,11058.7737296329
117751,1399542.05724965,13195.4466210927
117752,2109512.38468607,14217.4381444723
117753,2504161.17656507,16129.8626509827
117754,574531.321289226,16744.0822233654
117755,102425.604335731,16553.6330239566
117756,477656.398942544,16089.4787012225
117757,1081560.72172623,15341.2868329961
117758,2629904.28884537,12720.2142144879
117759,2988089.22906278,12137.4530756548
117760,2725692.6535473,11318.7340920729
117761,2772183.63551406,12225.72716875
117762,3989190.00183654,13036.5686334528
117763,3741934.66057439,11220.1938847808
117764,2209739.78222173,9959.3905677599
117765,3446548.44181941,9856.08133496168
117766,3793249.07525272,11453.4789968001
117767,3507070.11042181,11644.1423047829
117768,2956885.18819334,10826.1242588314
117769,3466278.72923601,11906.4962790417
117770,3338701.92842299,12569.2307893571
117771,3936932.47306931,12278.9316898848
117772,3504817.34587368,11324.1271272171
117773,3934529.23255669,11882.3079880912
117774,3651610.14786169,11673.4789941632
117775,3378957.17487337,12100.1152188841
117776,4023806.38291178,12731.0464952716
117777,3700939.56389371,12174.143302282
117778,3162541.60805079,12137.3628517181
117779,3683358.58539707,11925.0783825077
117780,3596299.79466942,12096.0262170928
117781,3747261.76810213,12301.2286191288
117782,3009963.46078177,11976.9747258166
117783,3637357.55547242,11045.3066782233
117784,3436607.67465682,11272.1858947333
117785,2970683.07545059,11632.6307408736
117786,3289030.27415829,12726.5984006125
117787,4732495.03429814,13787.312554401
117788,4231096.38479593,15551.9279018458
117789,2486794.30513823,16115.3134395349
117790,5523344.38103106,16398.8699381141
117791,5566805.2022645,15423.1832443692
117792,4929393.74153763,15767.7528717717
117793,5072818.42345515,15334.4218354964
117794,5529275.77200681,14784.1598182
117795,4894890.71374811,14969.0847515233
117796,5313225.99986332,17792.3013808734
117797,5802515.81095641,16504.933862276
117798,6246417.13748442,18014.1806416277
117799,4393637.70933029,14110.4382475481
117800,6764289.98445339,23249.9763160589
117801,5936756.16024827,24431.0953096637
117802,8022650.78044814,27563.3267097209
117803,5995423.7766768,24948.4474452091
117804,13238919.8651595,74271.6401972483
117805,28419862.3509823,95188.9884060532
117806,18534002.8276475,81737.6089422163
117807,15119728.1714161,47847.2410487852
117808,8751092.41221005,29286.2327118512
117809,3328025.93785893,9632.4918606626
117810,8405649.60007469,22741.0202234013
117811,8577481.5642763,25030.0392172936
117812,8015030.30065043,24200.8840933019
117813,7321716.5969561,23627.9680418107
117814,6885780.83185941,18952.7771047223
117815,4031995.38366703,11170.8963010688
117816,7598758.03043576,21941.9109343029
117817,8892607.41810451,23382.3695463718
117818,7532545.05683122,21297.176340219
117819,4862645.10274354,19344.187380382
117820,7627132.29704995,20335.630187102
117821,7129278.83123826,20199.8337701102
117822,7970295.44642074,21566.840375906
117823,6750790.11320739,19270.7657112075
117824,7799911.79543498,20462.1394863026
117825,7860919.4082023,21839.6788559189
117826,7162084.97640912,21080.4561483712
117827,6104004.4948695,20713.4829094193
117828,7451866.95148757,20011.7272950321
117829,5148441.11143671,13938.2500478828
117830,5259946.51145866,14440.4845887678
117831,4811996.67242263,15639.2335483977
117832,4306031.59409953,17442.1532925551
117833,2553557.62232573,13128.8309631143
117834,3277503.06555362,22919.6018570183
117835,3429094.6401602,20060.5170905167
117836,2291988.96045992,12260.7232923299
117837,2776953.38677263,14601.1351259816
117838,5419850.44170568,14869.2741884929
117839,4670049.70246504,15864.2877366116
117840,3388405.69236524,16463.5563552517
117841,2929172.95929956,20071.4207061212
117842,3124484.32631529,25715.9203811958
117843,0,0
117844,371242.497362196,14210.2391334812
117845,0,0
117846,2909932.15667891,17790.9493721294
117847,5898002.27165997,19473.3876076268
117848,8633472.75135165,62251.2681485473
117849,10724227.5385707,127479.67356399
117850,788478.659916917,17094.3882908817
117851,3422152.25472225,134202.049204794
117852,1554784.16348388,20644.4370255121
117853,16071295.710091,85457.2055039734
117854,21141091.8681479,95606.9728350387
117855,4101940.72482527,72520.4990024357
117856,5139712.69508395,54460.5318684392
117857,2437039.66535036,36785.5043826469
117858,2036285.57682643,26970.6698917408
117859,251839.386812583,11578.8223821877
117860,1203103.60667393,20810.4407640896
117861,10396372.6806487,39928.4596472347
117862,8504430.61738576,33212.3236217164
117863,4773587.24697938,20009.7972102882
117864,5701020.06617728,23057.7151311518
117865,4614083.82096875,22927.1245762423
117866,5572244.67996175,24122.2713418258
117867,7187859.37247974,25198.4552935311
117868,8723814.89859758,28393.2136650857
117869,6958803.52739817,26259.6359524459
117870,8873320.29366624,27445.027005347
117871,8922335.74077324,27671.5200334119
117872,6470964.41448212,24704.2306446466
117873,1159401.32573617,13916.2949825796
117874,84565.4626674821,11370.146241006
117875,137191.179029135,14932.3732276609
117876,0,0
117877,0,0
117878,0,0
117879,0,0
117880,0,0
117881,68038.2588888054,18451.0532579811
117882,4131917.01264759,25976.6884881577
117883,7464741.03016159,24986.5808540974
117884,7268702.25813309,24972.9946596799
117885,7268510.32190327,24860.2319688868
117886,9217721.61150857,25591.4533722258
117887,9521197.64560332,26651.3580002892
117888,9145085.41871747,27524.7115687509
117889,7852473.01437327,26367.1706673604
117890,6218559.9433313,23588.6579168565
117891,6895756.38281667,26263.2949595493
117892,7400865.045985,26290.8172148668
117893,6264303.28950152,26299.8826113945
117894,5706794.25765357,26321.3341373471
117895,8705515.38286988,27370.4551239768
117896,7132536.80086845,24005.1722368311
117897,7606126.52001733,23435.0133487921
117898,5020022.75342128,21053.8306827629
117899,292514.96071718,12928.8380427483
117900,133821.394909893,12305.4156238982
117901,657346.694283415,15721.2961263597
117902,6248212.64112195,22715.6106016703
117903,6779663.53467927,22052.1684396967
117904,4666813.43327643,17177.1370905044
117905,981994.123894632,15269.1020236289
117906,4503206.14048163,16885.7038311943
117907,5468810.24127529,18550.1301378852
117908,6481773.1347252,18652.5845603603
117909,5500693.18396192,16196.3730112975
117910,5065612.43404067,14236.7466967593
117911,4502697.95273227,13511.4717261283
117912,4241317.74917335,12307.0518655737
117913,4830871.55423271,13665.8318365848
117914,4797880.90871403,16312.3872799457
117915,5526465.53915911,15960.9113044306
117916,6263202.27717375,17901.2569551233
117917,5546188.98549564,19195.1165407593
117918,2264149.14765974,15094.3276510649
117919,859829.620843194,11629.1411103052
117920,234997.722236437,11190.3677255446
117921,291561.597599513,11575.6465548194
117922,601546.3677522,8773.69360440765
117923,184676.765195993,6824.08370239235
117924,0,0
117925,4122.02540699727,8244.05081399454
117926,7107.49609122459,4944.34510693884
117927,4390.73862439741,7025.18179903585
117928,564.623356666755,9033.97370666809
117929,1349743.15876603,14671.1212909351
117930,283590.510186501,20347.3011793005
117931,2256138.97290833,19544.2466521566
117932,7221673.8163268,22962.3968722633
117933,6202753.56798621,22611.9975137342
117934,2385565.68934902,21181.49335715
117935,380818.169776091,15119.3318025247
117936,341127.519238514,9660.24833241809
117937,262258.084277305,9781.18729239367
