new2kid,rec,rec_ha
119071,84437.7859810609,267.578644424039
119072,118873.057477481,398.48500306719
119073,121607.340013903,409.107956312542
119074,161483.215517694,578.404174677212
119075,161645.630009241,500.935518138263
119076,0,0
119077,0,0
119078,153622.524823885,483.755244475921
119079,37528.9856821791,116.414069584115
119080,24411.7895706064,76.4062271380483
119081,0,0
119082,12770.0171294643,41.7747442386893
119083,0,0
119084,103063.807191586,331.861725712493
119085,31081.9364401298,121.029686795346
119086,101829.028028846,407.417966607037
119087,179459.583559117,557.652619333048
119088,63461.8943635826,185.493297372547
119089,0,0
119090,0,0
119091,0,0
119092,0,0
119093,0,0
119094,0,0
119095,0,0
119096,0,0
119097,0,0
119098,0,0
119099,0,0
119100,0,0
119101,8282.77562798896,54.559246623229
119102,0,0
119103,0,0
119104,0,0
119105,0,0
119106,92234.5723508876,761.482537468628
119107,0,0
119108,20657.5725907492,70.9729786240041
119109,0,0
119110,0,0
119111,0,0
119112,0,0
119113,0,0
119114,0,0
119115,329023.086932887,951.793417271053
119116,110871.394351512,689.981450651185
119117,14612.2763115015,507.302008113537
119118,133105.761322932,358.292762645845
119119,92856.8165184961,246.427113003141
119120,321102.740332234,943.37933259562
119121,417720.835866575,1204.67436443136
119122,0,0
119123,0,0
119124,165487.205634296,451.996464689097
119125,231483.473706417,698.027813664281
119126,676198.931157875,4693.78867615011
119127,671843.387779414,1933.71005656964
119128,0,0
119129,170360.225164036,459.037319404611
119130,248719.551255577,881.398188281114
119131,155779.333950453,579.374556765982
119132,169783.163469902,746.915209105977
119133,9066.36183619267,700.781591203298
119134,196214.355251526,949.041621530959
119135,238542.27191179,858.838062688713
119136,0,0
119137,-19966.938717617,-562.448977961042
119138,-367980.900044212,-1398.17012602883
119139,69511.3660441201,277.76769648
119140,95376.0238404998,437.630163879552
119141,75582.9935375777,357.04986613559
119142,-425983.422900804,-2649.974637019
119143,1081.03107893302,12.3723156387184
119144,246217.821779641,1206.95010676294
119145,86431.6048659461,1670.17593943857
119146,0,0
119147,172783.037230342,607.588702348454
119148,393011.021146878,1461.34704586336
119149,456923.547805387,3958.18991060433
119150,0,0
119151,0,0
119152,101658.571351102,575.561621237661
119153,88689.7819282842,473.960090465113
119154,68311.4671464755,1479.00334823222
119155,143630.409514196,555.495903366481
119156,0,0
119157,2198.63249997646,382.370869561124
119158,0,0
119159,11984.8307062842,1089.53006420766
119160,80864.8241981063,3750.25271643392
119161,230393.17047758,996.025595147602
119162,12909.4504126187,93.7165184219146
119163,0,0
119164,0,0
119165,60192.3656622131,327.688959032123
119166,22009.1878160335,150.105287747884
119167,85981.4527731945,314.159224565223
119168,89925.7572481012,331.294523594202
119169,158515.853734209,628.87519458154
119170,54099.0066163453,365.997507763858
119171,32320.503825194,134.353874046013
119172,25895.0422947121,95.6639752286757
119173,26433.5812474207,174.33524318167
119174,18493.1369897252,226.562168327415
119175,-62307.4327724748,-241.618740756083
119176,0,0
119177,559.936181651719,74.0411479870042
119178,0,0
119179,0,0
119180,0,0
119181,0,0
119182,0,0
119183,37777.3082800138,172.893859405098
119184,204104.1281622,737.836884454406
119185,232019.073340292,722.097874624523
119186,149423.940252778,408.611014193205
119187,194668.094471062,549.134258028383
119188,16309.3270058835,371.72255284065
119189,814.160482853889,296.058357401414
119190,0,0
119191,-605.594615441194,-156.282481404179
119192,0,0
119193,713.961945800801,94.4081911802712
119194,-46590.8820762338,-323.127053844708
119195,862438.83229444,5084.38515722588
119196,-692424.013954589,-3109.39776123307
119197,0,0
119198,0,0
119199,0,0
119200,3311.54476979282,94.7848234645531
119201,14251.4920491248,287.183718874052
119202,16165.0816682815,69.3594279143211
119203,52022.177191962,273.082294970929
119204,29646.8363412268,182.723182380442
119205,8198.65394725626,27.013686811388
119206,0,0
119207,0,0
119208,-38171.9194624485,-145.694349093315
119209,0,0
119210,31984.0959915906,107.194289037589
119211,120923.804301133,358.027547893807
119212,65371.9275611043,196.017773796415
119213,7534.69779791804,19.756664170221
119214,0,0
119215,0,0
119216,0,0
119217,0.286806758015714,0.327779152017959
119218,0,0
119219,0,0
119220,0,0
119221,-570.902290558505,-125.129269163508
119222,0,0
119223,0,0
119224,0,0
119225,4970.98524000763,41.0401258204964
119226,77399.0626189476,329.445331711402
119227,20275.9389747196,215.844992412185
119228,10097.0870500426,270.608698158596
119229,339185.321509447,2735.36549604393
119230,36671.1400854342,172.570070990279
119231,0,0
119232,12347.5571495533,49.6384207017218
119233,94668.0065274751,338.024571399152
119234,991.876312278025,9.49731956699486
119235,0,0
119236,0,0
119237,0,0
119238,0,0
119239,0,0
119240,0,0
119241,4.70087298441971,37.6069838753577
119242,0,0
119243,0,0
119244,0,0
119245,-1061.03819892876,-8488.30559143004
119246,0,0
119247,-0.90041093822677,-7.20328750581416
119248,-116.378308045904,-17.5665370635327
119249,-108.201055397981,-8.44496042130583
119250,0,0
119251,0,0
119252,0,0
119253,0,0
119254,0,0
119255,0,0
119256,0,0
119257,0,0
119258,0,0
119259,0,0
119260,0,0
119261,0,0
119262,0,0
119263,0,0
119264,0,0
119265,0,0
119266,0,0
119267,0,0
119268,0,0
119269,0,0
119270,0,0
119271,0,0
119272,0,0
119273,0,0
119274,0,0
119275,0,0
119276,0,0
119277,0,0
119278,0,0
119279,0,0
119280,0,0
119281,0,0
119282,0,0
119283,0,0
119284,0,0
119285,0,0
119286,0,0
119287,0,0
119288,0,0
119289,0,0
119321,0,0
119322,0,0
119323,0,0
119324,0,0
119325,0,0
119326,0,0
119327,0,0
119328,0,0
119329,0,0
119330,0,0
119331,0,0
119332,0,0
119333,0,0
119334,0,0
119335,0,0
119336,0,0
119337,0,0
119338,0,0
119339,0,0
119340,0,0
119341,0,0
119342,0,0
119343,0,0
119344,0,0
119345,0,0
119346,0,0
119347,0,0
119348,0,0
119349,0,0
119350,0,0
119351,0,0
119352,0,0
119353,0,0
119354,0,0
119355,0,0
119356,0,0
119357,0,0
119358,0,0
119359,0,0
119360,0,0
119361,0,0
119362,0,0
119363,0,0
119364,0,0
119365,0,0
119366,0,0
119367,0,0
119368,0,0
119369,0,0
119370,0,0
119371,0,0
119372,0,0
119373,0,0
119374,0,0
119375,0,0
119376,0,0
119377,0,0
119378,0,0
119379,0,0
119380,0,0
119381,0,0
119461,0,0
119462,0,0
119470,0,0
119471,0,0
119472,0,0
119635,837218.36169602,3872.64925907381
119636,-144449.49694256,-751.851643162315
119641,274008.977682949,1453.62852882201
119642,1380568.82362967,4361.12560277882
119643,201626.123305263,557.170634349605
119644,377050.167602104,2107.1612579929
119645,1153406.05014602,6213.63528698192
119646,1544184.58051213,4336.83575358856
119647,675557.427169119,1759.83699685866
119648,0,0
119649,0,0
119650,0,0
119651,322871.108225846,886.704039068579
119652,46964.605963124,131.899893875721
119653,0,0
119654,0,0
119655,0,0
119656,13801.2668774777,38.5241224772581
119657,33426.095122365,103.446329198809
119658,216771.719527177,683.149007767348
119659,408981.752994607,1269.88318414782
119660,293254.458613692,818.432118928847
119661,514707.848224585,1467.7108486176
119662,57136.4640769743,164.510243878278
119663,0,0
119664,223623.908800638,746.969215200461
119665,9872.47786764042,26.5300043470351
119666,0,0
119667,19890.8429941828,62.5744175986875
119668,48520.8975190553,135.297030377289
119669,-50966.4408883495,-149.516511590318
119670,0,0
119671,16850.0174407585,56.5609166845417
119672,83507.2687207813,419.898271380422
119673,467938.879259989,1514.36530504851
119674,469138.55575356,1938.08853396771
119675,145402.852609045,432.827096138552
119676,198818.467358557,689.444186765692
119677,384916.774686939,2923.06925365074
119678,480950.888080114,1866.86419439151
119679,1765876.61704119,5756.72898790934
119680,713957.499914411,2168.43583876814
119681,747857.971233884,2251.31280145666
119682,956342.240689109,3212.57103737681
119683,1429076.63768788,6977.48739792681
119684,1060686.27519059,4028.24125398751
119685,880881.797126513,2633.42839200751
119686,1977709.20123562,6094.6354429449
119687,586059.378432391,2081.91608679357
119688,1648725.73694996,6154.83242911792
119689,883134.408644366,2901.46828302051
119690,541025.809774566,2198.17495083623
119691,104231.482181333,625.78000559149
119692,366524.138724114,1181.62124110131
119693,202882.100278582,740.783570163693
119694,141204.713491951,452.488567168277
119695,259980.835350673,988.285427800135
119696,634157.028704821,2374.00853048132
119697,698103.465678986,2282.31619347441
119698,368767.937878621,1075.12518331959
119699,609874.519701733,2146.50072926259
119700,748822.346977523,2444.63528905129
119701,70408.2205229365,233.47803696725
119703,138009.710979005,521.160107544035
119704,83578.6923410146,306.921982432002
119705,681636.015981582,3044.71698930913
119706,0,0
119707,123751.10834822,472.445176227992
119708,1455480.60143066,10821.4171110087
119709,295993.062522931,1441.2321973119
119710,0,0
119711,117476.654049788,485.817127112073
119712,153456.181188923,686.412887621687
119713,2927.27666384484,13.5954794256944
119714,27053.4776627035,129.018075291582
119715,122867.999575585,450.788349738446
119716,176248.536532164,516.857878393441
119717,72596.4146916566,237.582866652998
119718,1242560.07012149,4131.53805526679
119719,0,0
119720,81646.6681483221,239.301463706385
119721,165390.199557496,532.229121665312
119722,261982.595514986,986.751772184504
119723,84659.4845279311,309.611829130719
119724,21131.2266682629,70.628708312556
119725,47905.0049069615,143.240530463723
119726,77745.0318571635,245.107489598939
119727,101798.778659588,510.429476199752
119728,7772.01270993539,29.7279950654951
119729,20959.9651585637,69.9394040744564
119730,0,0
119731,0,0
119732,0,0
119733,0,0
119734,149239.045326578,492.030646038583
119735,113734.077927354,389.000694065341
119736,36449.1477450714,148.469033584812
119737,74910.2934176792,336.959430610871
119738,0,0
119739,49255.3119094381,152.493225725814
119740,17714.9344759553,52.8311186608174
119741,21237.2820413063,64.6369626518739
119742,0,0
119743,0,0
119744,0,0
119745,0,0
119746,0,0
119747,0,0
119748,0,0
119749,0,0
119750,0,0
119751,0,0
119752,0,0
119753,0,0
119754,0,0
119755,0,0
119756,10578.0771879138,437.336524564911
119757,13887.1837644845,63.4661354560845
119758,71896.2815797683,279.34446461299
119759,0,0
119760,4011.99732448576,13.3067904626393
119761,20969.8320993522,85.9639542889149
119762,0,0
119763,0,0
119764,0,0
119765,76439.0815278427,204.793252586317
119766,67778.0609946631,210.900228688178
119767,34380.8039947938,144.990211891592
119768,0,0
119769,0,0
119770,63620.7629963836,185.991633097412
119771,110083.621768482,327.203780103235
119772,201780.229169978,606.743782506981
119773,112887.283282326,350.241716602137
119774,150335.176004271,457.902687239356
119775,225494.500986519,745.744525792539
119776,249600.30841074,1623.41664006985
119777,58214.2851642472,1948.59531930534
119778,368466.393540036,6380.37045090972
119779,552194.688779293,1658.86500572075
119780,337890.010873745,977.797101461371
119781,132290.965823044,395.340951282911
119782,336400.729475483,1043.91227145224
119783,-165894.209855547,-804.579374867762
119784,-163922.823481239,-805.765030936966
119785,-163341.491950774,-671.668946597887
119786,-534358.957910616,-4207.55084968989
119787,-22003.2194585805,-211.315432975563
119788,-256880.053938995,-1091.07535519616
119789,0,0
119790,111128.73900478,373.777553936617
119791,26269.0441154809,120.05275802562
119792,4180.6816708767,18.747451438909
119793,30671.8656363584,185.258531589933
119794,0,0
119795,46061.0067130912,278.524605974852
119796,182335.612840818,1105.48306383217
119797,285931.699729372,2191.04750750477
119798,104015.64845355,988.272194333018
119799,381838.527464195,3212.10117740648
119800,0,0
119801,0,0
119802,120397.076578416,638.288013669534
119803,289266.47602775,3038.91242051477
119804,0,0
119805,0,0
119806,37342.7317360911,258.315481097041
119807,-184164.642367112,-2478.24581822859
119808,77516.6225095278,2667.23862398375
119809,183652.552199438,3686.87683210917
119810,83403.8763089422,3207.84139649778
119811,265359.221208914,6862.55508367227
119812,0,0
119813,7253.26701741947,529.919051500966
119814,0,0
119815,277865.73726261,4155.00167869324
119816,35121.0265094137,244.852472396784
119817,119241.725276296,492.607179039693
119818,177468.053810566,768.467892007864
119819,48470.3783477407,212.647670294448
119820,-79701.6258833469,-474.590998933216
119821,21153.6882607114,66.7703713101958
119822,2779.00805798268,18.7217384958833
119823,2668.62273535396,62.4239236340107
119824,26257.5458100233,122.51989879276
119825,131901.778076228,363.616204207383
119826,180162.625414626,752.048527689541
119827,63511.9343738603,606.681164168218
119828,0,0
119829,0,0
119830,0,0
119831,0,0
119832,0,0
119833,17896.2722069857,94.6266871486357
119834,32740.7330224028,92.2761543699921
119835,233448.274738373,628.711058039718
119836,110513.555931302,449.127989560791
119837,190108.096788014,777.737036207676
119838,8543.80091215914,451.157803942397
119839,0,0
119840,0,0
119841,0,0
119842,102.134114880242,22.6964699733871
119843,9310.90655409821,45.6137491933776
119844,141205.167623834,843.645512315664
119845,146434.582492308,1389.65202839675
119846,0,0
119847,13671.6165101593,193.409252133112
119848,2943.47121971611,114.867169549897
119849,0,0
119850,1186.09420653875,35.0138511155352
119851,9186.23566899916,121.370578616009
119852,17125.0342985969,58.9628897735205
119853,24264.689102309,259.168908969922
119854,0,0
119855,0,0
119856,0,0
119857,-59116.2596045246,-167.973744214597
119858,78069.4927837221,246.95766795958
119859,102735.307426309,306.90159051922
119860,0,0
119861,21258.4123841092,81.9206642932916
119862,151989.388399051,460.051118877189
119863,82682.8426579415,356.776020098992
119864,10289.5573690135,89.3287671753745
119865,0,0
119866,0,0
119867,1.09201067511397,0.0970676155656858
119868,0,0
119869,0,0
119870,0,0
119871,65.9076798175276,35.1507625693481
119872,168.219684713413,42.0549211783532
119873,0,0
119874,12001.8314421469,141.301915433664
119875,83250.5122181444,390.732823552452
119876,0,0
119877,0,0
119878,3952.04843658037,52.6939791544049
119879,14387.5972941882,81.2284956623185
119880,265375.769190458,1630.57308258346
119881,699190.17079703,2917.0906734687
119882,48609.2932966678,157.248017134388
119883,197306.12167212,870.14827639303
119884,14100.5784531333,103.96739873278
119885,161384.054411471,1223.18563267813
119886,0,0
119887,0,0
119888,14601.5200328102,183.52263984679
119889,2379.13558806491,55.7337765871721
119890,509.608059951732,247.082695734173
119891,0,0
119892,0,0
119893,0,0
119894,-287.793227772636,-54.1728428748491
119895,-1450.94875609713,-283.111952409196
119896,0,0
119897,0,0
119898,0,0
119899,0,0
119900,0,0
119901,0,0
119902,0,0
119903,0,0
119904,0,0
119905,0,0
119906,0,0
119907,0,0
119908,0,0
119909,0,0
119910,0,0
119911,0,0
119912,0,0
119913,0,0
119914,0,0
119915,0,0
119916,0,0
119917,0,0
119918,0,0
119919,0,0
119920,0,0
119921,0,0
119922,0,0
119923,0,0
119924,0,0
119925,0,0
119926,0,0
119927,0,0
119928,0,0
119929,0,0
119930,0,0
119931,0,0
119932,0,0
119933,0,0
119934,0,0
119935,0,0
119936,0,0
119937,0,0
119938,0,0
119973,0,0
119974,0,0
119975,0,0
119976,0,0
119977,0,0
119979,0,0
119980,0,0
119981,0,0
119982,0,0
119983,0,0
119984,0,0
119985,0,0
119986,0,0
119987,0,0
119988,0,0
119989,0,0
119990,0,0
119991,0,0
119992,0,0
119993,0,0
119994,0,0
119995,0,0
119996,0,0
119997,0,0
119998,0,0
119999,0,0
120000,0,0
120001,0,0
120002,0,0
120003,0,0
120004,0,0
120005,0,0
120006,0,0
120007,0,0
120008,0,0
120009,0,0
120010,0,0
120011,0,0
120012,0,0
120013,0,0
120014,0,0
120015,0,0
120016,0,0
120017,0,0
120018,0,0
120019,0,0
120020,0,0
120021,0,0
120022,0,0
120023,0,0
120024,0,0
120025,0,0
120026,0,0
120027,0,0
120028,0,0
120029,0,0
120030,0,0
120031,0,0
120111,0,0
120119,0,0
120120,0,0
120291,217530.793520785,720.897410176585
120292,904606.031929758,2521.11069689534
120293,755967.767939919,2078.97632984509
120294,950155.956476785,2840.5260283312
120295,314005.163507989,1238.67914598812
120296,34955.8789479328,93.1846156559354
120297,900368.332807585,2406.59761525582
120298,0,0
120299,0,0
120300,123628.958334383,330.779821630457
120301,255754.31142971,800.326419494497
120302,23242.4474835364,66.0531367205296
