new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"158680",0,32.7019,7.2981,360,0,0
"158681",20.125,174.25,97.75,107.875,0,0
"158682",28.8125,319.5,29.125,21.25,1.3125,0
"158683",2,250.125,7.9375,139.125,0.8125,0
"158684",0,104.0716,13.9128,282.0156,0,0
"158685",111.5625,51.0625,14.375,223,0,0
"158686",237,80.375,46.625,36,0,79.375
"158687",336.0625,52.15625,9.78125,2,0,18.6875
"158688",292.25,19.0625,15.5,73.1875,0,17.625
"158689",110.1875,40.28125,62.78125,186.75,0,32.6875
"158690",0,15.8985,22.9765,361.125,0,0
"158691",128.1875,15.875,32.125,195.25,28.5625,0
"158692",40.8125,100.5,148.1875,105.625,4.875,143.5
"158693",155.375,43.1875,28.9375,143.3125,29.1875,0
"158694",217.375,35.3125,44.875,102.4375,0,0
"158695",80.1875,60.375,64.6875,194.75,0,0
"158696",37.5625,78.625,44.9375,238.875,0,0
"158697",74.1875,81.875,18.3125,225.625,0,0
"158698",177.25,38.6875,35.5625,148.5,0,0
"158699",168.875,46.0625,92.625,92.4375,0,0
"158700",245.4375,53.75,19.1875,81.625,0,0
"158701",319.25,40.4375,26.625,13.6875,0,0
"158702",325.8125,53.0625,11.4375,9.6875,0,0
"158703",181.625,178.3125,30.6875,9.375,0,0
"158704",0,231.7536,13.2464,155,0,0
"158705",120.6875,157.6875,60,61.625,0,69.75
"158706",215,52.78125,76.96875,55.25,0,87.4375
"158707",223.5,53.125,88.75,34.625,0,91.25
"158708",290.5,45.09375,64.40625,0,0,90.1875
"158709",271.375,57.59375,65.34375,5.6875,0,79.5625
"158710",329.1875,50.28125,20.53125,0,0,40.1875
"158711",253.5625,49.25,40.6875,56.5,0,41.25
"158712",311.9375,35.3125,37.9375,14.8125,0,41.875
"158713",308.6875,32.96875,37.46875,20.875,0,35.0625
"158714",277,23.28125,61.09375,38.625,0,29.8125
"158715",333.4375,23.75,24.875,17.9375,0,18
"158716",234.0625,21.09375,25.46875,119.375,0,42.1875
"158717",24.6875,13,61.0625,265.4375,35.8125,0
"158718",20.1875,47.71875,96.59375,235.4375,0.0625,79.8125
"158719",42.5631,21.6875,68.9375,266.4994,0.3125,20.125
"158720",188.75,29.03125,60.15625,122.0625,0,54.9375
"158721",283.5,35.53125,35.84375,45.125,0,33.0625
"158722",323.9375,31.6875,12.1875,15.8125,16.375,0
"158723",317.9375,37.09375,25.59375,19.375,0,9.4375
"158724",287.0625,63.5625,42.25,7.125,0,0
"158725",240.875,71.875,53.4375,21.9375,11.875,0
"158726",253.8125,100.4375,27.125,18.625,0,0
"158727",290.625,88.75,20.5625,0.0625,0,0
"158728",194.5,179.375,26.125,0,0,0
"158729",371.75,19.0625,7.9375,1.25,0,0
"158730",327.75,51.25,20.3125,0.6875,0,0
"158731",325.875,18.375,9.3125,17.4375,29,0
"158732",269.6875,27.5,45.25,9.6875,47.875,0
"158733",0,3.6597,32.7153,360,3.625,0
"158734",101.5625,10,76.8125,211.625,0,0
"158735",309.375,16.8125,26.0625,46.0625,1.6875,0
"158736",300.5,42.9375,33.5625,23,0,0
"158737",0,14.2284,25.7716,360,0,0
"158738",22.0625,26.625,99.4375,240.625,11.25,0
"158739",96.5625,27.75,61.5,214.1875,0,0
"158740",242.8125,73.125,62.6875,18.5,2.875,0
"158741",230,74.4375,47.25,48.3125,0,0
"158742",297.125,56,37.75,9.125,0,0
"158743",165.2945,70.3125,51.125,113.268,0,0
"158744",6.4375,10.5625,21.1875,360,1.8125,0
"158745",46.6875,96.625,20.375,235.375,0.9375,0
"158746",205.5,119.3125,64.875,10.3125,0,0
"158747",156.9375,74,162.25,6.8125,0,0
"158748",270.9375,81.875,46.25,0.9375,0,0
"158749",255.5625,55.5,85.6875,3.25,0,0
"158750",245.3125,51.75,94.1875,8.75,0,0
"158751",314.8125,14,45.8125,25.375,0,0
"158752",244.5625,50.625,24.375,27.4375,53,0
"158753",102.125,37.0625,53.75,4.4375,202.625,0
"158754",140.125,160.9375,10.3125,0,88.625,0
"158755",266.6875,98.1875,19.5625,15.5625,0,0
"158756",312.8125,50.71875,19.03125,17.4375,0,29.5625
"158757",307.5625,55.875,24.8125,11.5,0.25,31.625
"158758",302.875,44.65625,32.53125,19.9375,0,37.3125
"158759",249.75,45.40625,45.78125,59.0625,0,41.8125
"158760",231.6875,99.59375,48.03125,20.6875,0,66.9375
"158761",286.6875,83.75,13.5,16.0625,0,0
"158762",264.875,54.4375,56.5,24.1875,0,0
"158763",274.125,53.8125,66.1875,5.875,0,50.25
"158764",325.625,18.125,54.625,1.625,0,7.5
"158765",311.625,17,71.375,0,0,0
"158766",266.5625,44.59375,58.46875,29.5625,0.8125,25.0625
"158767",57.875,28.875,43.25,270,0,49.75
"158768",133.5625,15.625,53.125,197.6875,0,17.25
"158769",223.375,8,43.4375,125.1875,0,0
"158770",313.375,5.25,50.125,31.25,0,0
"158771",340.0625,2.625,38.6875,17.0625,1.5625,0
"158772",303.4375,20.875,60.5625,15.125,0,0
"158773",359.9375,0,23.4375,16.625,0,0
"158774",338.9375,10,19.1875,31.875,0,0
"158775",362.6875,1.4375,21.625,14.25,0,0
"158776",372.5,0,24.8125,2.6875,0,0
"158777",317.1875,7.625,74.8125,0.375,0,0
"158778",292.5625,35.375,34.6875,37.375,0,0
"158779",299.375,2.375,77.375,20.875,0,0
"158780",207.6875,39.75,73.5625,28.25,50.75,0
"158781",248.875,3.375,121.375,26.375,0,0
"158782",275.3125,58.125,44.6875,21.875,0,0
"158783",300.25,2.875,55.75,30.375,10.75,0
"158784",309.875,47,28.375,14.75,0,0
"158785",280.75,43.8125,46.75,28.6875,0,41.5
"158786",291.875,34.0625,61.75,12.3125,0,52.5
"158787",33.8125,43.3125,51.0625,270,1.8125,68.5
"158788",204,30.53125,70.78125,94.6875,0,61.0625
"158789",286.625,27.96875,68.96875,16.4375,0,50.3125
"158790",320.5625,0,39.875,39.5625,0,0
"158791",280.8125,53.53125,59.28125,6.375,0,86.8125
"158792",290.8125,45.75,62.3125,1.125,0,88.5
"158793",268.0625,58.03125,73.15625,0.75,0,105.6875
"158794",243.9375,57.40625,87.84375,10.8125,0,114.8125
"158795",312.125,21.375,37.375,29.125,0,42.75
"158796",368,0,17.5625,14.4375,0,0
"158797",365.8125,3.6875,24.0625,6.4375,0,0
"158798",348.125,5.1875,23.3125,23.375,0,0
"158799",312.9375,4.5625,63.125,19.375,0,0
"158800",262.3125,2.6875,58.125,76.875,0,0
"158801",300.0625,1.5625,77.875,20.1875,0.3125,0
"158802",248.0625,6.4375,30.8125,114.3125,0.375,0
"158803",0,2.1949,37.8051,360,0,0
"158804",9.1875,4.5625,19.125,367.125,0,0
"158805",0,19.9515,17.7985,362.25,0,0
"158806",58.125,18.9375,38.25,284.6875,0,0
"158807",85.0625,34.3125,73.375,199.4375,7.8125,0
"158808",332.6875,30.75,30.375,6.1875,0,0
"158809",218.875,80.625,86.5625,13.9375,0,0
"158810",252.1875,22.8125,92.8125,32.1875,0,0
"158811",279.9375,22.125,79.4375,6.875,11.625,0
"158813",230.125,2.0625,21.5625,85,61.25,0
"158814",320.3125,3.5625,57.875,18.25,0,0
"158815",265.6875,7.6875,93.5625,33.0625,0,0
"158816",261.375,25.75,76.5,33.75,2.625,0
"158817",297.4375,5.5625,78.1875,18.8125,0,0
"158818",163.5625,122.8125,96.375,17.25,0,0
"158819",204.4375,59.75,104.8125,31,0,0
"158820",266.1875,27.9375,40.5,65.375,0,0
"158821",317.5625,12.0625,45.875,24.5,0,0
"158822",284.625,37.375,74,4,0,0
"158823",308,56.5625,35.4375,0,0,0
"158824",362.75,16.25,11.8125,9.1875,0,0
"158825",352.5625,32.9375,10.8125,3.6875,0,0
"158826",358.8125,23.625,17.4375,0.125,0,0
"158827",369.8125,17.3125,12.875,0,0,0
"158828",339,24.5,36.5,0,0,0
"158829",363.25,10.1875,24.0625,2.5,0,0
"158830",355.375,13.4375,28.25,2.9375,0,0
"158831",375.9375,6.4375,17.625,0,0,0
"158832",383.6875,0.4375,14,1.875,0,0
"158833",344.4375,0,49.5,6.0625,0,0
"158834",361.3125,5.5625,23.5,9.625,0,0
"158835",328.25,19.8125,41.6875,10.25,0,0
"158836",283.6875,66.25,43.25,5.125,1.6875,0
"158837",330.5,56.9375,8.6875,3.875,0,0
"158838",381.875,8.8125,4.8125,4.5,0,0
"158839",359.75,0.6875,28.875,10.6875,0,0
"158840",383.625,0.875,5,10.5,0,0
"158841",365.3125,16.1875,13.5625,4.9375,0,0
"158842",262.625,112.1875,18.5,6.6875,0,0
"158843",115.875,182.8125,101.3125,0,0,0
"158844",34.625,308.75,56.625,0,0,0
"158845",48.0625,325.75,26.1875,0,0,0
"158846",137.625,218,44.375,0,0,0
"158847",0.875,342.125,57,0,0,0
"158848",0,197.5,202.5,0,0,0
"158849",0,7,393,0,0,0
"158850",1.5625,285.0625,113.375,0,0,0
"158851",162.5,153,80.5,4,0,0
"158852",156.75,118,105.125,20.125,0,0
"158853",331.0625,21.75,33.6875,13.5,0,0
"158854",290.3125,44.4375,18.8125,46.4375,0,0
"158855",12.8125,0.8125,6.375,316.125,63.875,0
"159299",0,4.0695,15.9305,316.75,63.25,0
"159300",238.8125,0,46.6875,114.5,0,0
"159301",303.875,0.875,69.0625,24.75,1.4375,0
"159302",332.9375,1.5,39.625,25.9375,0,0
"159303",262.25,9.5,43.1875,85.0625,0,0
"159304",322.4375,44.6875,27.125,5.75,0,0
"159305",106,279.3125,14.6875,0,0,0
"159306",264.625,115.0625,10.8125,9.5,0,0
"159307",80.9375,287.875,30,1.1875,0,0
"159308",199.75,177.25,10.375,12.625,0,0
"159309",107.375,196.625,48.5625,47.4375,0,0
"159310",252.25,63.4375,56.125,28.1875,0,0
"159311",268.75,51.3125,54.125,25.8125,0,0
"159312",131.3125,199.25,23.5625,45.875,0,0
"159313",233.25,122.4375,29,15.3125,0,0
"159314",91.7733,235.6446,53.7071,17.0625,1.8125,55.5392
"159315",79.9375,274.25,27.125,18.6875,0,0
"159316",0,175.9088,18.7162,205.375,0,0
"159317",29.0625,245.09375,96.03125,29.8125,0,67.8125
"159318",126.0454,213.69605,56.38355,3.875,0,61.1421
"159319",193.25,110.3125,39.25,57.1875,0,0
"159320",28.75,81.625,237.3125,45.0625,7.25,0
"159321",76.1875,138.5,87,98.3125,0,0
"159322",53.875,235.125,91.125,13.3125,6.5625,0
"159323",66.5,165.90625,118.34375,46.875,2.375,54.8125
"159324",206.1875,143.3125,23.4375,27.0625,0,0
"159325",107.375,185.875,73.375,33.375,0,0
"159326",36.6875,44.3125,293.0625,25.9375,0,0
"159327",22.1875,181,150.25,46.5625,0,0
"159328",41,253.3125,39.875,64.75,1.0625,0
"159329",30.25,62,160.375,147.375,0,0
"159330",0,78.2435,94.319,227.4375,0,0
"159331",0,130.3657,20.3245,247.3723,1.9375,0
"159332",74.6875,222.3125,44,55.5625,3.4375,0
"159333",19.4375,293.9375,26.875,59.75,0,0
"159334",0,126.945,27.8675,241.75,3.4375,0
"159335",103.375,120.53125,55.84375,116,4.25,109.4375
"159336",238.875,66.625,44.5,50,0,87.125
"159337",283.9375,96.03125,12.21875,6.875,0.9375,24.4375
"159338",295.5,16.125,13.625,74.75,0,15
"159339",72.4863,104.50685,50.81935,130.6875,41.5,65.1387
"159340",127.0625,49.375,71.8125,126.375,25.375,0
"159341",40.1875,131.65625,133.40625,85.3125,9.4375,65.0625
"159342",51.25,234.8125,82.6875,25.625,5.625,94
"159343",68.3125,124.75,96.9375,110,0,19.75
"159344",147.375,59.1875,74.4375,119,0,0
"159345",172.125,31.5625,81.5,114.8125,0,0
"159346",192.25,80.125,68.8125,58.8125,0,0
"159347",57.8178,213.8125,35.5,92.8697,0,0
"159348",146.875,113.625,49.75,89.75,0,0
"159349",202.3125,102.9375,63.6875,31.0625,0,0
"159350",287.6875,83.4375,8.9375,19.9375,0,0
"159351",282.625,39.8125,38.8125,38.75,0,0
"159352",228.375,81.5625,65,25.0625,0,0
"159353",246.5,68.1875,62,23.3125,0,0
"159354",247.1875,114.875,34.9375,3,0,0
"159355",187.5,49.9375,55.3125,107.25,0,0
"159356",236.75,40.25,48.125,19.375,55.5,48
"159357",267.25,43.9375,63.125,25.0625,0.625,86
"159358",278.4375,56.53125,54.03125,11,0,90.6875
"159359",248.75,95.1875,45.1875,10.875,0,74.125
"159360",300.875,22.96875,46.96875,29.1875,0,45.0625
"159361",301.875,42.125,44.1875,8,3.8125,40.75
"159362",13.875,42.875,51.375,290.4375,1.4375,52.625
"159363",211.6875,68.5,79.4375,40.375,0,29.25
"159364",114.375,138.1875,116.6875,30.75,0,0
"159365",184.489,88.03675,83.16175,44.3125,0,34.5735
"159366",107.375,140.0625,70.6875,81,0.875,40.5
"159367",66,120.6875,86.3125,127,0,37
"159368",124.375,25.125,46.4375,204.0625,0,33.375
"159369",266.3125,6.25,13.8125,113.625,0,0
"159370",236.625,22.71875,128.90625,11.75,0,39.8125
"159371",341.875,25.84375,30.46875,1.8125,0,31.9375
"159372",369.625,8.4375,20.75,1.1875,0,0
"159373",372.4375,26.9375,0.625,0,0,0
"159374",353.625,29.125,17.25,0,0,0
"159375",373.0625,21.3125,4.4375,1.1875,0,0
"159376",321.6875,18.125,14.625,45.5625,0,0
"159377",323.0625,75.875,1,0.0625,0,0
"159378",339,52.9375,6.75,1.3125,0,0
"159379",304.5625,53.25,16,26.1875,0,0
"159380",371.75,22.5,5.75,0,0,0
"159381",275.625,55.875,16,52.5,0,0
"159382",225.125,85.4375,72.1875,8.5,8.75,0
"159383",195.25,49.3125,69.5625,73.125,12.75,0
"159384",254.8125,14.5625,58.5625,72.0625,0,0
"159385",272.3125,25.375,61,41.3125,0,0
"159386",312.3125,21.1875,60.25,6.25,0,0
"159387",241.6875,22.1875,26.25,109.875,0,0
"159388",324.8125,13.625,45.4375,16.125,0,0
"159389",373.75,1.5625,22.375,2.3125,0,0
"159390",293.5625,62.0625,38.75,5.625,0,0
"159391",274.875,115.75,8.5625,0.8125,0,0
"159392",160.5625,217.5,0.25,21.6875,0,0
"159393",228.8125,109.25,15.3125,46.625,0,0
"159394",0,23.0586,14.6289,360,2.3125,0
"159395",0,38.4022,86.3478,274.25,1,0
"159396",306.875,52.9375,32.4375,7.75,0,0
"159397",269.125,78,41.4375,11.4375,0,0
"159398",229.9375,39.5,124.9375,5.625,0,0
"159399",283.5625,66.625,49.8125,0,0,0
"159400",246,93.6875,56.4375,3.875,0,0
"159401",322,24,42.3125,11.6875,0,0
"159402",266.75,71.125,32.625,10.125,19.375,0
"159403",130.75,81.25,13.6875,5.375,168.9375,0
"159404",204.375,50.5625,28.4375,5.8125,110.8125,0
"159405",304.6875,88.1875,5.5,1.625,0,0
"159406",247.3125,72.875,23.6875,56.125,0,0
"159407",269.75,8.4375,48.75,71.0625,2,0
"159408",343.5,2.875,27.9375,25.5,0.1875,0
"159409",226.5625,78.3125,74.9375,20.1875,0,43.5
"159410",286.0625,72,30.3125,11.625,0,44.125
"159411",344.125,19,30.0625,6.8125,0,0
"159412",351.3125,4,19.3125,25.375,0,0
"159413",309.9375,55.5625,19.1875,15.3125,0,0
"159414",333.875,53.75,3.3125,9.0625,0,0
"159415",297.875,63.40625,29.96875,8.75,0,34.3125
"159416",206.75,57.375,24.375,111.5,0,0
"159417",0,15.5107,21.9893,362.5,0,0
"159418",2.375,13.125,24.5,360,0,0
"159419",244.75,19.0625,34.125,102.0625,0,0
"159420",295.375,60.5625,33.6875,10.375,0,0
"159421",335.625,21.5625,31.8125,11,0,0
"159422",374,1.8125,16.875,7.3125,0,0
"159423",347.1875,5.375,36.75,10.6875,0,0
"159424",328.9375,16.375,23.375,31.3125,0,0
"159425",357.8125,10.375,16.4375,15.375,0,0
"159426",360.5625,4.25,16.625,18.5625,0,0
"159427",350.75,0,16.375,32.875,0,0
"159428",336.625,1.5,38.25,23.625,0,0
"159429",290.8125,0,80.0625,29.125,0,0
"159430",337.4375,0,41.5625,21,0,0
"159431",343.1875,6.6875,43.1875,6.9375,0,0
"159432",324.3125,10.46875,36.84375,28.375,0,18.8125
"159433",181.1875,62.9375,49.125,45.125,61.625,0
"159434",218.875,115.84375,44.09375,21.1875,0,11.1875
"159435",153.8125,113.09375,38.21875,94,0.875,32.3125
"159436",200.625,135.78125,53.34375,10.25,0,45.1875
"159437",103.2597,53.12015,56.80765,186.8125,0,75.8653
"159438",268.1875,41.125,81.625,9.0625,0,80.125
"159439",289.1875,43,59.1875,8.625,0,81.75
"159440",279.125,48.09375,65.71875,7.0625,0,86.5625
"159441",279.375,49.0625,68.75,2.8125,0,91.25
"159442",253.6875,58.9375,79.0625,8.3125,0,84.875
"159443",262.125,78.875,53.625,5.375,0,83.75
"159444",333.6875,32.375,33.9375,0,0,43.25
"159445",384.9375,0,10.375,4.6875,0,0
"159446",337.0625,9,42.1875,11.75,0,0
"159447",355,9.75,28,7.25,0,0
"159448",334.6875,2.4375,41.9375,20.9375,0,0
"159449",358.375,5.875,34.875,0.875,0,0
"159450",354.0625,5,25.25,11.75,3.9375,0
"159451",256.875,29.8125,50.1875,20.5625,42.5625,0
"159452",232.1875,32.625,91.4375,31.5625,12.1875,0
"159453",202.8125,16.9375,83.5625,96.6875,0,0
"159454",0,0,31.0625,365.1875,3.75,0
"159455",0,12.6577,7.3423,370.5,9.5,0
"159456",0,12.2947,28.5178,329.9375,29.25,0
"159457",249,43.5625,92,10.6875,4.75,0
"159458",292.6875,20.125,35,34.25,17.9375,0
"159459",248.1875,8,91.875,34.375,17.5625,0
"159460",200.125,23.0625,65.625,111.1875,0,0
"159461",188.25,0.3125,23.8125,187.625,0,0
"159462",130.9792,0.875,34.6875,19.8333,213.625,0
"159463",143.8125,11.125,38.0625,20.9375,186.0625,0
"159464",209.4375,9.8125,48.875,131.875,0,0
"159465",209.75,19.375,50.3125,120.5625,0,0
"159466",285.8125,16.625,85.5625,12,0,0
"159467",297.9375,4.0625,87.3125,10.6875,0,0
"159468",264.8125,2,103.8125,29.375,0,0
"159469",325.4375,0,69.875,4.6875,0,0
"159470",366,1.75,25.875,6.375,0,0
"159471",342,1.8125,47.1875,9,0,0
"159472",334.375,15.875,45.25,4.5,0,0
"159473",290,28.125,81.875,0,0,0
"159474",360.375,0.125,36.25,3.25,0,0
"159475",371.3125,5.8125,22.75,0.125,0,0
"159476",371,10.8125,16.5625,1.625,0,0
"159477",386.125,3.4375,8.9375,1.5,0,0
"159478",363.125,29.875,7,0,0,0
"159479",374.375,12.5625,13.0625,0,0,0
"159480",353.625,27.25,12.75,6.375,0,0
"159481",322.625,32.1875,44.75,0.4375,0,0
"159482",372,12.375,13.875,1.75,0,0
"159483",374.3125,21.0625,4.4375,0.1875,0,0
"159484",371.375,0.375,28.25,0,0,0
"159485",373.5625,0,26.4375,0,0,0
"159486",337.875,41.125,21,0,0,0
"159487",344.1875,34.125,19.8125,1.875,0,0
"159488",348.75,8.25,29.375,9.5,4.125,0
"159489",376,3.3125,7.3125,13.375,0,0
"159490",353.25,10.4375,18.0625,18.25,0,0
"159491",374.4375,9.125,6.625,9.8125,0,0
"159492",370.5,9.5,0,20,0,0
"159493",254.125,93.125,49.25,3.5,0,0
"159494",129.4375,131.6875,138.875,0,0,0
"159495",112.8125,245.0625,42.125,0,0,0
"159496",98.4375,274.75,26.8125,0,0,0
"159497",7.5625,345.75,46.6875,0,0,0
"159498",10.5625,274.5,114.9375,0,0,0
"159499",0,0,400,0,0,0
"159500",101.875,27,271.125,0,0,0
"159501",86.125,14.9375,298.9375,0,0,0
"159502",214.75,47.3125,137.9375,0,0,0
"159503",335.9375,55.6875,3.25,5.125,0,0
"159504",239,36.8125,11.75,112.4375,0,0
"159505",101.5,6.5625,25.375,95.625,170.9375,0
"159949",21.8125,2.25,3.625,240,132.3125,0
"159950",60.4901,6.375,34.6875,298.4474,0,0
"159951",308.25,0.375,45.4375,45.9375,0,0
"159952",303.8125,15.1875,16.8125,64.1875,0,0
"159953",299.75,15.0625,62.3125,22.875,0,0
"159954",284.75,43.4375,53.8125,18,0,0
"159955",262.9375,129.25,4.875,2.9375,0,0
"159956",133.4375,221.1875,42.6875,2.6875,0,0
"159957",97.0625,242.3125,59.1875,1.4375,0,0
"159958",263.375,102.25,13.8125,20.5625,0,0
"159959",107.8125,238.0625,29.75,24.375,0,0
"159960",322.0625,38.75,22.6875,16.5,0,0
"159961",247.125,75.6875,53.625,23.5625,0,0
"159962",209.5,168,11.0625,11.3125,0.125,0
"159963",219.9375,147.4375,24.0625,8.5625,0,0
"159964",223.1875,150.0625,19.375,7.375,0,0
"159965",158.9375,204.0625,27.6875,9.3125,0,0
"159966",192.75,168.625,9.9375,28.6875,0,0
"159967",143.9375,222.8125,29,4.25,0,0
"159968",220.6875,156.125,11,12.1875,0,0
"159969",187.5,106.9375,57.0625,41,7.5,0
"159970",14.4375,256.625,40.75,88,0.1875,0
"159971",87.125,155.21875,107.59375,50.0625,0,84.4375
"159972",172.0625,126.5,65.0625,36.375,0,0
"159973",208.6875,88.25,87.6875,15.375,0,2.375
"159974",150.3125,146.9375,76.375,26.375,0,97.375
"159975",79,150.78125,104.53125,65.6875,0,109.9375
"159976",67.4375,161.625,147.625,20.375,2.9375,0
"159977",78.25,166.25,114.6875,40.8125,0,0
"159978",54.625,153.5625,75.4375,114.0625,2.3125,0
"159979",29.9375,52.3125,286.8125,30.9375,0,0
"159980",28.9375,62.375,174.25,133.3125,1.125,0
"159981",29.875,104.75,42,223.375,0,0
"159982",66.875,194.5625,25.25,113.3125,0,0
"159983",0,157.8098,9.6277,232.5625,0,0
"159984",44.8125,120.875,26.0625,204.625,3.625,0
"159985",70.5,171.8125,6.625,148.6875,2.375,0
"159986",61.5,226,48.25,61.25,3,81.625
"159987",122.4375,212.375,2.4375,62.75,0,0
"159988",119.625,47.09375,58.09375,152.625,22.5625,15.5625
"159989",178.25,61.46875,45.34375,111.5625,3.375,47.8125
"159990",45,23.78125,31.78125,299.4375,0,34.1875
"159991",25.8579,67.5,62.4375,244.2046,0,0
"159992",194.875,122.375,55.3125,27.4375,0,0
"159993",112.1875,197.5,69.125,21.1875,0,0
"159994",182.75,69,85.5,62.75,0,0
"159995",0,65.8455,47.092,287.0625,0,0
"159996",124.375,129.625,28.9375,117.0625,0,0
"159997",230.1875,109.1875,36.5625,24.0625,0,0
"159998",246.6875,108.375,22.4375,22.5,0,0
"159999",198.875,100.9375,72.5,27.6875,0,0
"160000",204.1875,105.375,56.6875,33.75,0,0
"160001",268.4375,39.375,57.5625,34.625,0,0
"160002",306.875,26.8125,43.6875,22.625,0,0
"160003",179.4375,73.1875,104,43.375,0,0
"160004",196.875,147.9375,52.8125,2.375,0,0
"160005",159.25,71.3125,37.625,131.8125,0,0
"160006",198.0625,28.6875,44.0625,121.0625,8.125,0
"160007",228.7354,23.8198,58.6323,81.875,6.9375,29.6396
"160008",271.125,35.1875,44.125,49.5625,0,54.375
"160009",289.049,27.13175,65.50675,18.3125,0,48.6385
"160010",366,0.3125,25.6875,8,0,0
"160011",298.4375,10,13.1875,47.75,30.625,0
"160012",16.625,5,17.6875,360.5,0.1875,0
"160013",103.625,37.125,65.4375,193.8125,0,23.625
"160014",148,120.9375,72.75,56.1875,2.125,34.5
"160015",169.25,159.53125,54.40625,16.8125,0,53.1875
"160016",119.25,168.59375,47.53125,64.625,0,26.0625
"160017",0,31.9388,8.0612,360,0,0
"160018",131.9375,36.125,40,189.625,2.3125,45.625
"160019",282.5,43.40625,41.40625,32.6875,0,46.5625
"160020",292,42,55.125,10.875,0,49.75
"160021",328.961,43.61325,15.23825,12.1875,0,24.3515
"160022",350.1875,10,15.9375,23.875,0,0
"160023",357.1875,10.4375,14.1875,18.1875,0,0
"160024",380.75,12.125,7.125,0,0,0
"160025",321.125,48.25,17.4375,13.1875,0,0
"160026",352.6875,22.625,4.125,20.5625,0,0
"160027",358.8125,30.4375,4.625,6.125,0,0
"160028",398.0625,1.4375,0.5,0,0,0
"160029",269.5625,124.6875,1.75,4,0,0
"160030",329.5,29.625,21.0625,19.8125,0,0
"160031",280.25,69.5625,47.0625,3.125,0,0
"160032",330,10.875,32.6875,26.4375,0,0
"160033",192.5,12.6875,72.3125,107.875,14.625,0
"160034",220.375,43.5,87.75,26.625,21.75,0
"160035",296.125,14.0625,71.125,18.6875,0,0
"160036",344.0625,17.8125,32.5,5.625,0,0
"160037",379.125,13.375,7.5,0,0,0
"160038",205.75,60.1875,86.1875,47.875,0,0
"160039",321.8125,34.25,41.8125,2.125,0,0
"160040",209.6875,134.5,51.5,4.3125,0,0
"160041",284.6875,80.4375,34.875,0,0,0
"160042",349,15.4375,33.1875,2.375,0,0
"160043",236.3125,103.75,36.4375,23.5,0,0
"160044",230.875,41.75,57.625,69.4375,0.3125,39.875
"160045",88.875,40.53125,98.34375,171.5,0.75,12.5625
"160046",305.8125,46.0625,29.4375,15.1875,3.5,0
"160047",285.125,108,5.6875,1.1875,0,0
"160048",225.25,83.4375,85.375,5.9375,0,0
"160049",321.625,38.9375,39.4375,0,0,0
"160050",233.4375,76.5,90.0625,0,0,0
"160051",184.5625,126.875,73.1875,15.375,0,0
"160052",175.0625,55.125,100.9375,44.6875,24.1875,0
"160053",78.8125,11.6875,22.9375,0,286.5625,0
"160054",319.8125,20.5,30.4375,9.3125,19.9375,0
"160055",324.8125,43.3125,12.8125,19.0625,0,0
"160056",286.6875,69.4375,32.1875,11.6875,0,0
"160057",240.3125,6.5,38.4375,114.75,0,0
"160058",327,29.9375,31.25,11.8125,0,37.375
"160059",258,56.40625,42.46875,43.125,0,40.4375
"160060",312.1875,50.03125,25.46875,12.3125,0,38.3125
"160061",246.8125,50.5625,61.0625,41.5625,0,44.5
"160062",247.0625,63.65625,26.71875,62.5625,0,38.3125
"160063",235.125,94.65625,41.78125,28.4375,0,36.6875
"160064",167.4375,126.25,64.6875,41.625,0,53.875
"160065",272.625,38.25,23.3125,65.8125,0,0
"160066",216.125,39.0625,39.1875,105.625,0,0
"160067",57.0625,46.5625,22.5625,273.8125,0,0
"160068",0.5625,60,9.8125,329.625,0,0
"160069",293.375,60.1875,33.5625,9.75,3.125,0
"160070",296.5,13.3125,49.375,37.5625,3.25,0
"160071",337.8125,9.0625,39.875,13.25,0,0
"160072",357.75,4.75,35.8125,1.6875,0,0
"160073",351.9375,6.9375,24.625,16.5,0,0
"160074",338.5,14.8125,17,29.6875,0,0
"160075",344.375,20.75,22.1875,12.6875,0,0
"160076",344.3125,18.3125,11.0625,26.3125,0,0
"160077",353.1875,29.6875,9.75,7.375,0,0
"160078",341.0625,17.8125,31.9375,9.1875,0,0
"160079",361.625,0,21.8125,16.5625,0,0
"160080",313.25,13.4375,53.125,20.1875,0,0
"160081",359.3125,7.75,27.125,5.8125,0,0
"160082",147.8601,5.44495,53.19495,193.5,0,2.6399
"160083",0,1.4784,2.5841,284.125,111.8125,0
"160084",18.1875,61.5,25.125,294.125,1.0625,0
"160085",62.5625,90.0625,42.1875,199,6.1875,53.25
"160086",102.1875,33.875,120.5,142,1.4375,67.75
"160087",267,42.6875,74.375,15.9375,0,66.875
"160088",326.6875,33.0625,40.25,0,0,60.5
"160089",319,39.71875,40.09375,1.1875,0,68.3125
"160090",272.5625,70.75,46.75,9.9375,0,80.25
"160091",363.875,1.3125,27,7.8125,0,0
"160092",259.6875,46.15625,89.96875,3.4375,0.75,86.0625
"160093",314.5625,39.375,41.625,2.4375,2,75.625
"160094",326.75,26.3125,42.5625,4.375,0,39.75
"160095",362.625,4.625,11.375,21.375,0,0
"160096",347.25,8.5,31,13.25,0,0
"160097",335.5,12.3125,42.9375,5.625,3.625,0
"160098",345.75,0.875,25.5625,27.8125,0,0
