new2kid,rec,rec_ha
186051,18602.0355389921,68.1237157530103
186052,42328.5869709793,113.443449168454
186053,2682.32046925974,8.15449762199464
186054,1038.91672305476,6.14970871221206
186055,83540.2858137742,272.339970053054
186056,46991.5640714009,161.760977870571
186057,63695.290431385,229.325978150801
186058,8839.07794269385,37.1975926047085
186059,56621.5743142935,203.537413210237
186060,91549.8194492921,253.820292519917
186061,82886.9353068298,350.28815766225
186062,110040.764065765,337.289698285871
186063,55343.4794352659,161.233734698517
186064,20798.88857687,62.2488247717769
186065,35239.7822728651,92.5687805468425
186066,31019.453936953,91.3344245475244
186067,8016.89265754487,23.3856451799821
186068,91564.1657995255,242.755005565601
186069,42435.6974481405,117.023639981084
186070,12156.3214960413,35.3574105891168
186071,36647.358888356,120.476195979605
186604,148622.949974298,1802.85500932886
186605,-440474.485023336,-1478.7225682697
186606,0,0
186607,-181756.468292514,-972.284424892239
186608,-21774.6682347311,-120.177507972988
186609,0,0
186610,2109.46950877584,9.68479322599105
186611,24231.1042803352,90.5623910384142
186612,-577.857961951813,-2.60296379257573
186613,-17654.7525288146,-74.0823449239857
186614,-15719.9868332317,-74.7902853105795
186615,-108497.127826831,-497.408035882318
186616,-66508.9607043879,-325.924383010934
186617,-21208.4441593375,-82.7444624125407
186618,-99581.1442033901,-449.322703681399
186619,-7883.07065757559,-42.5967904234303
186620,0,0
186621,0,0
186622,0,0
186623,0,0
186624,14548.9469547749,47.112550816911
186625,-22154.2834793957,-298.877348794545
186626,-325934.003734484,-2648.52307817841
186627,0,0
186628,0,0
186629,-362191.390858815,-6746.28272027342
186630,-180329.638054945,-871.420571350851
186631,0,0
186632,-99066.7754963811,-10160.6949227058
186633,0,0
186634,0,0
186635,-117999.298068661,-1216.48760895527
186636,-225481.879278266,-1829.46758035104
186637,82121.158887769,250.943189878591
186638,20349.8644979199,72.4516760050552
186639,8962.17294526182,75.7100143211136
186641,8442.50128317338,83.6927016919295
186642,21583.9576514854,100.157576108981
186643,342070.254920865,932.230170831154
186644,0,0
186645,0,0
186646,0,0
186647,181127.387388295,1143.20997382436
186648,203871.859048904,598.632641929958
186649,66635.7025909608,207.91170855214
186650,92206.7667304837,240.591694013004
186651,168047.400249344,517.36732539843
186652,321601.326388704,985.751191996028
186653,449263.408350489,1282.69352848105
186654,842061.624721923,2924.45922639101
186655,160056.332338339,568.583773848451
186656,11735.0971548546,40.1714921860663
186657,148283.774221988,426.792596891118
186658,197807.260655128,562.451700821163
186659,346450.109608785,962.862772876559
186660,345500.562854014,2386.87780900873
186661,0,0
186662,127348.233553953,735.054739128158
186663,78823.7364318131,216.362945585633
186664,53239.2145585154,164.223501360603
186665,13424.0133576209,37.3537762994669
186666,0,0
186667,17965.3684490612,47.3551721886293
186668,215679.850060663,602.142229847639
186669,103473.138929421,305.907284344185
186670,39823.4588956688,105.30081938358
186671,41366.5602227019,117.372738014726
186672,90441.0684426874,239.936478715605
186673,45660.3094425279,124.882897620589
186674,135632.392310912,372.680401653835
186675,101954.295176352,264.472879834895
186676,53209.0597807109,158.036909237395
186677,24065.0402804918,79.8177123731071
186678,22290.6835931871,73.8102105734671
186679,0,0
186680,83743.3233980169,226.754610418782
186681,61083.8256231085,196.846133432594
186682,51074.2632240736,161.085764383317
186683,63848.1982022156,190.095119321818
186684,0,0
186685,0,0
186686,0,0
186687,-12287.8600500194,-73.1420241072585
186688,0,0
186689,0,0
186690,0,0
186691,-11682.7616170127,-100.713462215626
186692,0,0
186693,62593.675195727,203.34997775668
186694,0,0
186695,-131484.529117861,-1182.54722869477
186696,-23422.8459492528,-187.946607416272
186697,13851.8562529042,51.0667511627804
186698,10142.987803335,39.7666682283817
186699,4207.11036233644,14.5827048954469
186700,10736.8681900813,37.3212820300404
186701,63175.1675219217,187.35913446959
186702,-9434.36587254225,-37.8890195684428
186703,52689.957065368,152.393223616393
186704,8961.166127258,27.6153039360801
186705,46982.9995135708,146.93666775159
186706,0,0
186707,0,0
186708,110230.718907443,324.506208447859
186709,13729.4393403156,38.9694870089515
186710,55371.7153191546,183.692162171417
186711,0,0
186712,66379.3672794674,199.637194825466
186713,53955.7535853544,157.104992116775
186714,17708.7203078989,57.5659335486351
186715,25753.4855722625,68.3909899491134
186716,30627.6343543401,88.6793611417738
186717,9758.91974907269,28.5661756284601
186718,7719.51183818857,22.8219123080224
186719,7893.18179757583,23.2365943278634
186720,38585.6612558979,99.75286803879
186721,39183.0056831377,105.083488255146
186722,0,0
187254,-149569.022142859,-1055.1606500378
187255,-446418.385612497,-2013.72781472165
187256,0,0
187257,0,0
187258,0,0
187259,0,0
187260,0,0
187261,-3308.93526725627,-16.2901428541847
187262,2429.28941121218,9.14771081695133
187263,3856.60678037658,16.8272961614912
187264,704.712837541735,3.11992401789368
187265,701.581241911363,3.4688812949882
187266,-35712.755909458,-138.690314211487
187267,48414.6535741129,213.045780304127
187268,-109358.215061696,-1071.48229259112
187269,0,0
187270,0,0
187271,8179.35338821652,24.6737658769729
187272,0,0
187273,30501.4152215117,99.0305689010121
187274,16311.8177020346,57.2595619202618
187275,3461.23825910862,18.804684924275
187276,0,0
187277,0,0
187278,-17023.1552084255,-5795.0180280933
187279,70300.5780544486,262.132146158346
187280,35289.0637073809,138.456355889675
187281,-4647.0919602649,-239.078071066822
187282,-152560.857623139,-4349.5115557667
187283,0,0
187284,0,0
187286,0,0
187287,117204.479181809,384.355679324535
187288,0,0
187289,27968.4057767166,187.943864793101
187291,183999.971008076,1679.40570028788
187292,30917.5635263245,108.008955550479
187293,0,0
187294,16943.0607892049,160.532986830477
187295,276553.094483669,896.262668569691
187296,350644.924937557,1712.55152594655
187297,161989.607846562,462.579574421085
187298,219409.808100817,639.212842245643
187299,114253.055850629,312.593860056441
187300,206153.451864822,595.711532105459
187301,158181.175182829,491.436660762186
187302,24940.1811206696,132.88138249271
187303,-152985.230062481,-790.365853634812
187304,250846.742148006,819.593060791025
187305,244559.239111079,835.742807726882
187306,61182.7057872162,193.501312076381
187307,93981.7797355573,268.519370673021
187308,146033.870925868,399.204103101077
187309,313275.286192598,846.546850505672
187310,242963.402485903,1533.54086057163
187311,0,0
187312,0,0
187313,118485.940384911,366.616660774561
187314,58800.0993725266,182.609004262505
187315,26177.3123041682,80.9659640622309
187316,136365.433367964,386.646575326982
187317,213010.502879634,728.863996166413
187318,414234.028911333,1134.69329820693
187319,2106.97375045317,6.10164255673063
187320,66961.5322257592,175.406764180116
187321,38580.8522627506,101.411788249479
187322,61843.8774550519,217.425151689894
187323,83897.3227989607,229.501962930723
187324,147861.858228528,402.550520608479
187325,59721.0983634077,163.507456162649
187326,41910.5706147036,127.995615086613
187327,0,0
187328,23669.3831588817,70.3138006947842
187329,52622.0938564878,149.46802452146
187330,51262.5509052378,142.099933209252
187331,4007.26353526041,14.0605738079313
187332,43980.3406087872,135.899082607299
187333,31219.4786335264,97.7709101428252
187334,0,0
187335,0,0
187336,-11235.8051962708,-58.6534539045902
187337,-12336.5574885801,-61.8179988609092
187338,0,0
187339,0,0
187340,0,0
187341,0,0
187342,0,0
187343,-157552.488774428,-2081.41209821558
187344,-6957.77517933904,-29.9017939693767
187345,-24983.5023865127,-228.812739057821
187346,-590080.507564653,-11670.3075213701
187347,0,0
187348,-2303.60159013421,-11.638022144531
187349,222.658616278981,0.824661541774003
187350,74471.2627029829,254.439461818526
187351,64785.7684932212,243.383916690398
187352,70594.920096835,242.646300200284
187353,29963.7133123199,131.132224561575
187354,15368.5988845629,98.4377830876724
187355,103885.029387702,324.577272122909
187356,2561.34549002392,10.3124126422704
187357,2145.74013874185,8.24293772521476
187358,45317.2838720854,144.696951944882
187359,980.413705186265,2.9000955745801
187360,36951.6040252186,119.536123009199
187361,17643.1075863515,53.6978654029544
187362,25604.5904870826,69.3538839191154
187363,14956.738574092,40.1792842823157
187364,-30548.7512348645,-152.362849051693
187365,2003.95408978105,7.91294803467344
187366,27711.50694991,78.9220561051193
187367,29938.4765625997,90.210098870357
187368,8416.4157274989,27.3815883773856
187369,50573.8798702567,128.645799352004
187370,20010.4214225098,55.049302400302
187371,103466.214087184,287.905987025209
187372,8643.92629317747,130.474359142301
187904,-337180.420156957,-9398.75735629149
187905,-136061.404571578,-2798.17798604787
187906,0,0
187907,-154287.695239765,-728.416211597306
187908,-292483.564230146,-986.661656831754
187909,0,0
187910,0,0
187911,-906.207119038139,-3.43260272362932
187912,24204.5463380479,77.5942054364659
187913,27954.2658973347,87.9583449342535
187914,1784.5359197681,7.49018224456704
187915,0,0
187916,6439.32942337145,23.1630554797534
187917,22901.559359079,86.0152464190762
187918,-108453.317102278,-529.686530414058
187919,139.101522341376,0.794014884855549
187920,0,0
187921,10898.2525020772,61.3337991439308
187922,0,0
187923,0,0
187924,42438.3007465061,130.178836645724
187925,76814.7339493913,451.519376631249
187926,-166823.147539225,-1555.46058311631
187927,0,0
187928,-85563.8401496796,-787.246010694689
187929,-47827.696333261,-182.941189332829
187930,-349008.169533914,-1730.97666228847
187931,211349.167227905,915.178875102405
187932,0,0
187933,0,0
187934,-1705734.87685325,-55811.2748070189
187936,245619.954806241,755.463144348299
187937,273698.690681981,869.574871110345
187938,36158.1559381281,105.1873627291
187939,76846.8934583407,361.207489815937
187941,182404.456841152,2243.25097221957
187942,0,0
187943,0,0
187944,0,0
187945,0,0
187946,99966.3541415973,307.944102091944
187947,1403706.52042322,4528.99792368888
187948,24695.7269912903,80.55689447811
187949,74656.9576481633,201.333416703839
187950,101826.482004807,309.326649822592
187951,63287.4772853564,237.309455523351
187952,2783.7567259064,22.5177490467657
187953,-43239.308554499,-349.584970795355
187954,140909.971092982,426.595874401327
187955,266730.69562933,1184.48242644556
187956,235305.87026501,670.267649639672
187957,0,0
187958,198783.224125681,556.913174659492
187959,175688.988869577,527.297580205433
187960,379506.185461839,1080.82929287814
187961,112205.629934227,335.756463501489
187962,0,0
187963,50092.8628615404,157.7727964143
187964,0,0
187965,26344.2776689169,101.32414488045
187966,-26816.0917595085,-110.63885202479
187967,254679.837116005,1018.97388814128
187968,262969.417840067,702.188031615665
187969,37565.8523053664,99.1837684630137
187970,0,0
187971,205764.251666766,548.24772490759
187972,107037.673024526,301.620776398807
187973,126503.877681935,330.567006117484
187974,43422.7716234167,116.37593734919
187975,63500.3853072992,191.807817910238
187976,18401.9975966501,59.9291499293878
187977,4189.4172624905,11.5014887096513
187978,0,0
187979,0,0
187980,0,0
187981,0,0
187982,171869.039016623,502.816643264336
187983,35270.4630871973,112.460623633949
187984,46772.3175764775,148.956425402795
187985,-1346.13346334547,-8.39038905384349
187986,-5004.59722137082,-37.3129336169306
187987,-402.120105320786,-1.83407117592149
187988,-19055.7277380884,-169.478325862565
187989,392.217941133829,1.48672965381605
187990,0,0
187991,0,0
187992,-1097178.91385387,-28405.9265722686
187993,0,0
187994,-484231.156866601,-3319.4937917162
187995,-260402.691226896,-3990.8458425578
187996,-62927.3960283957,-942.732524769974
187997,-5091.2119276709,-22.0697299341508
187998,-4828.62576404464,-25.3055984213022
187999,1369.22222722014,8.13499781935538
188000,46921.6197566586,171.677516296484
188001,3565.86305232861,13.0289560205738
188002,-34083.2824644435,-299.633252434668
188003,-487.080039214138,-5.68852600542059
188004,52175.4953017887,165.800951775146
188005,58622.6818771135,154.651737232057
188006,11029.5641820111,29.8398760419644
188007,130.288270453153,0.50377291620359
188008,2356.64378421235,8.11760905345755
188009,5168.66980262288,15.5800144766326
188010,10474.3398243798,31.4662856158611
188011,18124.0279695944,57.0049934950886
188012,27585.7127531086,78.9431838481829
188013,9244.78271838799,25.5072431606162
188014,0,0
188015,14717.4080173308,46.5188716470352
188016,11577.4644616742,43.1391316690235
188017,22888.3318718998,72.3027151250197
188018,0,0
188019,22009.4888077584,58.005563254766
188020,28256.6920948832,74.8026263266266
188021,45097.5125613016,144.688206382647
188554,0,0
188555,0,0
188556,-104897.680280311,-1505.2571123581
188557,-183774.016729477,-743.08407207591
188558,-160686.652169938,-506.997836545207
188559,0,0
188560,0,0
188561,0,0
188562,-94790.6798631267,-316.7608349645
188563,16110.6107835716,48.2805270486466
188564,15145.0938307807,55.3498175633829
188565,1104.67195583742,4.46783399732022
188566,15012.3111486558,69.0022761208478
188567,0,0
188568,0,0
188569,14048.8520730221,53.3669594416792
188570,6736.6255422415,23.5649341224014
188571,0,0
188572,0,0
188573,0,0
188574,33743.805121555,112.198853272003
188575,20129.4081155605,92.2309650197503
188576,21834.5903850024,90.0859840536458
188577,0,0
188578,96392.1284473188,348.851792824173
188579,23206.2118943955,79.5755229983558
188580,-92571.6772001769,-563.387746098377
188581,-88956.2411191459,-1658.85764324748
188582,0,0
188583,0,0
188586,0,0
188587,247697.943068047,651.515135274806
188588,17808.4583448083,46.1508476703812
188591,389418.019740292,14626.0289104335
188592,0,0
188593,213291.665464056,1442.37812655321
188594,0,0
188595,0,0
188596,0,0
188597,526206.073780898,2918.29977325981
188598,-482973.40980334,-19175.084905175
188599,142510.803134349,549.969331922233
188600,199443.734353408,572.599908769889
188601,79157.126170632,226.365297164946
188602,52252.3141965453,186.949245783704
188603,217784.712204987,684.857585550272
188604,219509.832934323,649.437375545334
188605,125127.988803086,427.970889450485
188606,133898.887933581,491.48470147959
188607,28014.4431844057,287.511777383624
188608,361150.75254041,1281.81278630137
188609,470652.157461123,1437.65454741847
188610,188547.00371624,551.206215694293
188611,22308.329629915,64.1389438935282
188612,16137.9137546305,44.8976846037106
188613,52131.7139449865,165.958500421764
188614,346219.736700082,1749.6891305121
188615,37448.8629922953,297.360580639335
188616,-96.1568388713431,-0.300960372054282
188617,44602.4836739795,125.442017653376
188618,105794.673088459,285.353130380199
188619,18780.9123259831,53.736515954172
188620,159406.864762724,406.002839255586
188621,205410.81737675,521.595407197537
188622,95552.8907975008,256.60393634777
188623,111882.787216286,348.070059693666
188624,0,0
188625,904.793949760264,2.66999321212915
188626,43462.8801877146,119.362527120397
188627,8497.58784363921,22.1832905452105
188628,0,0
188629,0,0
188630,0,0
188631,3494.22777130536,17.5039587792379
188632,26332.5515033213,83.0352432111037
188633,6316.6702572392,19.6322307917302
188634,0,0
188635,-8161.34006904209,-87.2287049577218
188636,-219883.677981251,-18713.5045090426
188637,-15659.3672114946,-7829.68360574731
188638,-39253.357259303,-244.188847647297
188639,-10772.9158198688,-51.0111311953228
188640,0,0
188641,0,0
188642,0,0
188643,-842618.078629046,-21298.3763339079
188644,-1024904.4874747,-28420.1890181005
188645,0,0
188646,-252900.489044582,-11971.6207831755
188647,-6738.81252658925,-40.111979324936
188648,0,0
188649,13136.9422738766,45.5254580813644
188650,21328.3424434519,72.0095846143834
188651,6710.59706984717,21.1816011387401
188652,-16664.4118848109,-86.6246231829029
188653,30256.3535862743,122.588391823164
188654,64362.6076489769,256.488547246026
188655,221264.571394347,610.069387257287
188656,93808.068588495,266.122180392894
188657,21948.1890641476,88.8590650370349
188658,13255.514942417,37.3526310459092
188659,21124.7272126858,57.531164149454
188660,21869.5393354321,61.0241767294932
188661,37269.2957576725,97.1661486703343
188662,18061.273257727,49.2132786314086
188663,48307.5764118821,126.047166110586
188664,43819.0480731251,117.852525615731
188665,49635.7928639895,135.178311094669
188666,-3874.94457300781,-13.9574770752195
188667,23770.1011040506,66.8873756005646
188668,2042.74650421666,5.84685940384018
188669,18314.2545272714,48.4744472550513
188670,7806.91474084404,22.2657104908208
188671,41366.0713432439,118.44258079669
188672,29883.744888023,185.469324363215
189205,0,0
189206,-56086.488685567,-383.169862924455
189207,2503.97652603546,9.30846292206489
189208,19760.903691847,61.2859876023963
189209,0,0
189210,0,0
189211,0,0
189212,-17941.7148836731,-77.6697614011822
189213,35780.3475186219,111.011338275912
189214,0,0
189215,20845.7133577602,79.1859956610076
189216,-2813.01127145652,-9.91587847777076
189217,0,0
189218,-36486.5946890326,-272.288020067408
189219,-8297.30793604349,-32.1445343769239
189220,0,0
189221,53903.9305357068,169.1103703081
189222,9620.95721914419,35.0570001049207
189223,0,0
189224,2464.61895651736,8.43505808689438
189225,-65703.1193010984,-415.677966103283
189226,-79223.380153712,-329.925581066994
189227,-10804.9202131035,-56.1112231485483
189228,43531.4735365479,146.508955949677
189229,0,0
189230,0,0
189231,0,0
189232,16409.5463447332,83.0337575951078
189233,-22609.546393125,-187.533744045103
189237,38014.1688815714,201.466227536323
189238,18398.4654980312,55.4692676828877
189243,0,0
189244,0,0
189245,67488.6016180756,315.643780582924
189246,-127341.973986066,-772.061752985092
189247,0,0
189248,0,0
189249,105969.102291988,301.369647470993
189250,131279.639455462,343.6639776321
189251,98871.5519387264,297.246304212631
189252,136746.003070015,398.023600273123
189253,123794.537665726,335.600237656999
189254,145895.307020241,482.897168457562
189255,211745.440666177,669.153963131673
189256,21619.9399473573,133.096934467168
189257,-112092.647034208,-771.722182679574
189258,337128.135153845,1299.14502949458
189259,159272.465465586,423.526526280233
189260,495202.832226558,1371.99034078487
189261,90134.0655679257,262.494548432255
189262,146995.265764219,531.748547779487
189263,117183.238573552,396.475259039253
189264,286904.249432755,823.106927100328
189265,6148.9749385933,25.8089189447777
189266,0,0
189267,91033.8944397349,236.298233458105
189268,68004.2199639611,186.185407156636
189269,104728.405654293,270.17969855993
189270,46005.4574379113,131.561611037943
189271,69726.9058316316,183.431518136486
189272,0,0
189273,62441.6840790281,204.1411821137
189274,61925.5292537412,193.744323046511
189275,-2048.94395900415,-7.20032892242549
189276,11062.6733027036,32.05990711743
189277,17852.7106886384,48.7695632580781
189278,29937.8589773652,83.6253044060481
189279,0,0
189280,-47859.9370165982,-233.605549806459
189281,-28046.0834070195,-224.65757690005
189282,0,0
189283,0,0
189284,-133808.529803501,-846.554290080102
189285,-235134.224514318,-1582.06374778347
189286,-167520.695924091,-1552.91491007269
189287,-164335.575991556,-2756.15221788773
189288,0,0
189289,-137341.37206758,-1279.8258178338
189290,-11365.1446493257,-88.5739130687192
189291,-53922.6102570773,-1956.37233336819
189292,0,0
189293,0,0
189294,-982707.833387188,-714696.606099773
189295,-41626.8086803062,-483.330144328664
189296,-1599.15469504352,-17.5129781726994
189297,-126383.883580042,-2097.65781875589
189298,0,0
189299,834.803114143772,4.34086654325873
189300,0,0
189301,4866.1630807767,16.0599441609792
189302,-9823.75027260243,-52.5509736947041
189303,195835.763085309,591.537046655712
189304,62278.6535389259,231.304191416624
189305,67705.595256392,185.051165716138
189306,32015.6418642032,97.0538593837155
189307,54183.277869605,192.181842644249
189308,14163.1731039581,42.7971171719805
189309,7858.78600863392,26.471700239609
189310,16525.2105981371,51.8844916738998
189311,20036.3416333207,50.6527769965096
189312,25649.0700008262,79.794877732319
189313,67523.9821123705,190.611099823205
189314,175001.116668882,462.049152921142
189315,-1934.5713886886,-7.93060104394998
189316,594.356644730722,1.87198943222275
189317,37397.4904453058,94.4828314445961
189318,31099.9333421389,78.4485055518553
189319,26530.2753858737,70.6179254166759
189320,0,0
189321,23562.3398055382,67.0694508509251
189322,-9641.69185554808,-75.8441837211255
189855,0,0
189856,5410.80204465348,20.6864554755774
189857,29760.1235306588,107.753313031883
189858,14394.2022223538,47.1457928026668
189859,10800.2749125604,37.4197485060559
189860,0,0
189861,-41007.7488214351,-215.90122027706
189862,847.391132357466,3.07862355079915
189863,118555.288821946,325.143061561731
189864,0,0
189865,13706.6480930976,57.8492015853865
189866,10988.3530950076,35.5107293701351
189867,378.630990124928,1.77917604072188
189868,2848.12435052795,12.9423400325405
189869,65235.6379338516,274.676370247796
189870,12166.1967046596,44.5954436651087
189871,0,0
189872,0,0
189873,0,0
189874,16221.7156964012,53.3061015603896
189875,-27899.5117789366,-161.677674437104
189876,-18283.8525969843,-90.4861024320655
189877,34353.8738640197,131.750235336605
189878,8655.48645809824,31.8362720297866
189879,24743.1403151213,110.49125220456
189880,25731.0184488548,98.7755026827439
189881,41614.3791064471,150.402065819178
189882,2513.45429622517,20.4657772859953
189883,-4043.34702384384,-17.3255362564278
189888,3069.47051921483,11.0736233254879
189893,0,0
189894,209102.167942311,1339.32533509887
189895,253413.178236009,1246.03898333625
189896,0,0
189897,0,0
189898,35673.5816095009,171.198951935217
189899,247846.980243783,682.656418966326
189900,100076.691027375,287.680031699244
189901,73838.2736739894,189.147034707626
189902,145957.656829942,689.90308932248
189903,0,0
189904,-19797.5953120928,-105.551962863017
189905,14928.4963089652,67.6071007239634
189906,0,0
189907,-73425.478551537,-260.143413822983
189908,50608.0257158889,157.289901214884
189909,347055.238517212,1006.68669620656
189910,563708.428255406,1549.44745104424
189911,256786.794738412,993.612556450917
189912,0,0
189913,19317.9025222892,60.0167845352673
