new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"89328",336.8125,33.3125,28.4375,1.4375,0,0
"89329",368.125,4.1875,23.0625,4.625,0,0
"89330",220.4375,60.4375,96.9375,18.75,3.4375,0
"89331",251.9375,60.625,69.4375,9.8125,8.1875,0
"89332",283.875,52.09375,57.78125,6.25,0,89.1875
"89333",365.9375,8.375,18.625,1.5625,5.5,0
"89334",193.125,51.3125,140.4375,0,15.125,0
"89335",336.75,32.1875,30,1.0625,0,0
"89336",292.8125,21.3125,65.9375,19.9375,0,0
"89337",161.0625,93.5,128.125,2.8125,14.5,0
"89338",255.9375,60.0625,79.75,4.25,0,0
"89339",120.5,112.3125,167.1875,0,0,0
"89340",52.125,194.1875,153.6875,0,0,0
"89341",32.4375,185.75,181.8125,0,0,0
"89342",30.8125,16,331.1875,0,22,0
"89343",201.0625,19.375,178.4375,1.125,0,0
"89344",168.4375,13.0625,218.5,0,0,0
"89345",97.8125,181.25,120.9375,0,0,0
"89346",234.3125,50.0625,114.4375,1.1875,0,0
"89347",28.75,17.6875,352.4375,0,1.125,0
"89348",9.625,178.9375,210.0625,1.375,0,40.25
"89349",10.5,91.3125,298.1875,0,0,0
"89350",4.75,13.3125,381.9375,0,0,0
"89351",14.875,4.875,380.25,0,0,0
"89352",6.9375,0,393.0625,0,0,0
"89353",48.1875,0,350.9375,0.875,0,0
"89354",132.25,64.8125,202.3125,0.625,0,0
"89355",322.5625,41.375,19.5,16.5625,0,0
"89356",199.25,16.6875,182.375,1.6875,0,0
"89357",21.3125,2.25,376.4375,0,0,0
"89358",0,0,400,0,0,0
"89359",0,0,400,0,0,0
"89360",0,69.3125,330.6875,0,0,0
"89361",2.5,132.875,264.625,0,0,0
"89362",43.5625,135.5,220.8125,0,0.125,0
"89363",1.0625,0,398.9375,0,0,0
"89364",83,8.4375,275.875,10.8125,21.875,0
"89365",0,27.1875,367.4375,0,5.375,0
"89366",0,328.625,71.375,0,0,0
"89367",0,272.5,119,0,8.5,0
"89368",2.9375,64.875,322,0,10.1875,0
"89369",112,103.375,184.625,0,0,0
"89370",380.625,3,6.25,10.125,0,0
"89371",360.375,5,30.5,4.125,0,0
"89372",298,27.34375,40.40625,34.25,0,36.9375
"89373",242.6875,50.59375,49.15625,57.5625,0,26.6875
"89374",250.1875,87.40625,53.84375,8.5625,0,86.8125
"89375",174,125.15625,52.71875,48.125,0,49.5625
"89376",168.375,119.0625,74.6875,36.875,1,0
"89377",45.986,129.85075,126.35075,77.0625,20.75,46.0765
"89378",0,9.8488,56.7137,333.4375,0,0
"89379",35.5625,34.9375,155,174.5,0,0
"89380",7.875,39.59375,170.59375,181.9375,0,20.8125
"89381",56.5,68.625,177.8125,93,4.0625,0
"89382",1.75,22.3125,60.25,315.6875,0,0
"89383",62.9375,38,188.25,110.8125,0,0
"89384",129.0625,28.1875,214.5625,28.1875,0,0
"89385",94.0625,74.4375,228.25,3.25,0,0
"89386",23.25,54.125,136.375,186.25,0,0
"89387",35.125,82,90.5,192.375,0,0
"89388",152.5625,32.9375,145.6875,61.25,7.5625,0
"89389",144.9375,25.1875,209.1875,7.875,12.8125,0
"89390",101.75,25.25,264.9375,8.0625,0,0
"89391",24.5,163,207.875,4.625,0,0
"89392",170.875,40,179.3125,1.1875,8.625,0
"89393",96.6875,15.9375,282.0625,0,5.3125,0
"89394",129.4375,49.375,176.25,0,44.9375,0
"89395",102.9375,28.75,265.1875,3.125,0,0
"89396",97.4375,161.5,138.125,2.9375,0,0
"89397",254.6875,5.375,133.375,6.5625,0,0
"89398",130.9735,123.9195,141.607,3.5,0,47.839
"89399",168.8125,50.25,158.375,20.5625,2,0
"89400",189.875,78.5,127,4.625,0,0
"89401",175.9375,88.25,133.125,2.6875,0,0
"89402",77.875,172.375,149.75,0,0,0
"89403",17.375,165.8125,216.8125,0,0,0
"89404",0,79,321,0,0,0
"89405",0,0.625,399.375,0,0,0
"89406",0,11.0625,388.125,0,0.8125,0
"89407",0,6.125,393.875,0,0,0
"89408",2.25,4.5,393,0,0.25,0
"89409",33.125,101.25,264.8125,0,0.8125,0
"89410",54.5625,235.3125,108.875,1.25,0,0
"89411",83.3125,66,249.5,1.1875,0,0
"89412",22.5625,8.1875,369.25,0,0,0
"89413",25.125,3.8125,371.0625,0,0,0
"89414",0,0,400,0,0,0
"89415",0,0,400,0,0,0
"89416",0,13.4375,385.875,0,0.6875,0
"89417",0,0,400,0,0,0
"89418",0,0,400,0,0,0
"89419",0,0,400,0,0,0
"89420",0,39.875,360.125,0,0,0
"89421",80,91.875,169.5625,0,58.5625,0
"89422",2.5,222.3125,22.125,0,153.0625,0
"89423",72.875,244.125,80.5625,2.4375,0,80.5
"89424",25.125,78.6875,296.1875,0,0,0
"89425",0,35.6875,364.3125,0,0,0
"89426",0,24.8125,375.1875,0,0,0
"89427",0,88.5,311.5,0,0,0
"89428",0,97.75,300.5625,0,1.6875,0
"89429",30.1875,168.9375,197.75,3.125,0,0
"89430",0,296,104,0,0,0
"89431",0,360.125,39.875,0,0,0
"89432",40.6875,77.0625,282.25,0,0,0
"89433",0,20.3125,379.6875,0,0,0
"89434",30.6875,28.125,341.1875,0,0,0
"89435",0,37.125,362.875,0,0,0
"89436",0,4.9375,395.0625,0,0,0
"89437",0,14.375,385.625,0,0,0
"89438",0,0,400,0,0,0
"89439",0,1.5,398.5,0,0,0
"89440",0,0,400,0,0,0
"89441",0,5.125,381.6875,0,13.1875,0
"89442",0,12.375,363.375,0,24.25,0
"89443",0,3.0625,343.3125,0,53.625,0
"89444",0,12.625,387.375,0,0,0
"89445",0,15.0625,384.0625,0,0.875,0
"89446",0,6.4375,393.5625,0,0,0
"89447",0,2.4375,397.5625,0,0,0
"89448",1.5625,0,398.4375,0,0,0
"89449",90.875,69.75,238.5,0,0.875,0
"89450",41.125,106.75,213.125,39,0,0
"89451",4,43.4375,332.9375,0,19.625,0
"89452",0,4.1875,395.8125,0,0,0
"89453",0,0,400,0,0,0
"89454",0,0,400,0,0,0
"89455",0,0,400,0,0,0
"89456",0,0,400,0,0,0
"89457",0,0,400,0,0,0
"89458",0,0,400,0,0,0
"89459",0.125,3.0625,396.8125,0,0,0
"89460",9.4375,25.75,364.8125,0,0,0
"89461",32.375,135.5,232.125,0,0,0
"89462",8.875,249,142.125,0,0,0
"89463",0,47.625,352.375,0,0,0
"89464",0,4,396,0,0,0
"89465",0,4,396,0,0,0
"89466",0,9.3125,390.6875,0,0,0
"89467",9.625,149.75,240.625,0,0,0
"89468",4.375,293,100.125,0,2.5,0
"89469",29.5,126.5625,243.9375,0,0,0
"89470",9.375,352.375,38.25,0,0,0
"89471",179.3125,175.9375,37.875,6.875,0,0
"89472",223.1875,85.75,81.125,9.9375,0,0
"89473",76.4375,287.0625,36.5,0,0,0
"89474",261.0625,62.0625,71.0625,5.8125,0,0
"89475",228.5625,92.3125,43.1875,2.6875,33.25,0
"89480",97.1875,136.6875,95.875,0,70.25,0
"89481",239.125,45.5,115.375,0,0,0
"89482",257,32,59.0625,0,51.9375,0
"89486",235.9375,7.8125,100.5,4.875,50.875,0
"89487",183.875,136.4375,74.9375,3.0625,1.6875,0
"89488",81.0625,259.875,58.3125,0.75,0,0
"89489",8.3125,350.3125,41.375,0,0,0
"89490",38.3125,305.625,56.0625,0,0,0
"89491",59,288.0625,52.9375,0,0,0
"89494",188.9375,125.75,83.8125,1.5,0,0
"89495",69.8125,256.25,73.125,0.8125,0,0
"89496",83.75,47,267.75,1.5,0,0
"89497",5.6875,21.8125,370.6875,0,1.8125,0
"89498",0,17.125,375.5625,3.375,3.9375,0
"89499",89.125,68,242.875,0,0,0
"89500",97.3125,17.25,276.9375,8.5,0,0
"89501",8.25,0,386.375,0,5.375,0
"89502",29.8125,0,370.1875,0,0,0
"89503",59.25,5.4375,335.3125,0,0,0
"89504",36.8125,62.75,299.125,0,1.3125,0
"89505",0,14.375,360.8125,0,24.8125,0
"89506",0,65.25,314.8125,0,19.9375,0
"89507",3.25,1.0625,387.4375,0,8.25,0
"89508",4.0625,145.8125,250.125,0,0,0
"89509",0,6.875,393.125,0,0,0
"89510",0,5.0625,394.9375,0,0,0
"89511",0,0,398.9375,0,1.0625,0
"89512",0,0,400,0,0,0
"89513",0,0,400,0,0,0
"89514",0,0,398.9375,0,1.0625,0
"89515",0,0,400,0,0,0
"89516",1.8125,2.5,320.3125,0,75.375,0
"89517",0,5.125,225.125,0,169.75,0
"89518",0,347.5,20.0625,0,32.4375,0
"89519",0,223.9375,176.0625,0,0,0
"89520",11,0,389,0,0,0
"89521",0,1.125,390.75,0,8.125,0
"89522",0,0,400,0,0,0
"89523",0,0,394.9375,0,5.0625,0
"89524",0,0,378.75,0,21.25,0
"89525",0,0,376.5625,0,23.4375,0
"89526",0,31.25,368.75,0,0,0
"89527",0,0,390.8125,0,9.1875,0
"89528",1.25,0,395.8125,0,2.9375,0
"89529",1.5625,0.8125,370.75,0,26.875,0
"89530",0,1.1875,368.875,0,29.9375,0
"89531",21.0625,0,377.4375,0,1.5,0
"89532",5.4375,5.3125,250.375,0,138.875,0
"89718",317.875,21.375,20.3125,27.5,12.9375,0
"89719",265.75,37.3125,35.5,38.5625,22.875,0
"89720",331.625,17.625,3.1875,20.625,26.9375,0
"89721",328.4375,6.5,21.5625,29.875,13.625,0
"89722",348.3125,30.3125,15.5625,5.8125,0,0
"89723",318.9375,41.6875,23.125,16.25,0,0
"89724",317.3125,30,34.4375,18.25,0,0
"89725",320.5625,18.875,42.625,17.9375,0,0
"89726",289.4375,20.875,76.375,13.3125,0,0
"89727",303.625,60.65625,31.03125,4.6875,0,45.0625
"89728",340.4375,24,27.4375,8.125,0,0
"89729",339.3125,22.25,31,7.4375,0,0
"89730",341,19.8125,27.375,11.8125,0,0
"89731",304.8125,39.9375,42.5625,12.6875,0,0
"89732",331.0625,22.4375,33.0625,13.4375,0,0
"89733",293.6875,61.21875,32.03125,13.0625,0,27.9375
"89734",361.8125,12.6875,17,8.5,0,0
"89735",235.625,16.9375,42.4375,102.8125,2.1875,0
"89736",233.25,104.0625,51.6875,11,0,54.375
"89737",166.5,154.71875,74.78125,4,0,66.0625
"89738",104.375,128.6875,149.8125,17.125,0,0
"89739",108.875,194.25,93.4375,3.4375,0,0
"89740",107.4375,279.75,11.5,1.3125,0,0
"89741",215.4375,158.6875,22.0625,3.8125,0,0
"89742",266.4375,81.625,43.875,8.0625,0,0
"89743",186.25,56.5625,142.625,14.5625,0,0
"89744",99.5,237.40625,61.65625,1.4375,0,60.0625
"89745",301.9375,77.8125,8.1875,12.0625,0,0
"89746",302.75,40,18.1875,39.0625,0,0
"89747",277.6875,96.875,10.0625,15.375,0,0
"89748",294.6875,84.8125,19.875,0.625,0,0
"89749",344.1875,37.8125,16.125,1.875,0,0
"89750",328.875,16.1875,28.75,26.1875,0,0
"89751",336.3125,8.3125,24.875,30.5,0,0
"89752",352.5,30.1875,12.0625,5.25,0,0
"89753",324,23.4375,24.125,28.4375,0,0
"89754",331.25,34.25,23.4375,11.0625,0,0
"89755",254.625,88.46875,45.46875,11.4375,0,85.3125
"89756",245.5625,89.71875,57.15625,7.5625,0,79.1875
"89757",222.25,121.5,55.25,1,0,72.75
"89758",317.4375,38.3125,39.4375,4.8125,0,11.875
"89759",275.375,82.84375,36.28125,5.5,0,39.4375
"89760",171.4375,146.75,75.125,6.6875,0,127.375
"89761",206.25,99.78125,82.53125,11.4375,0,137.1875
"89762",209.9375,101.28125,69.71875,19.0625,0,113.1875
"89763",232.9375,121.34375,41.09375,4.625,0,76.3125
"89764",251.3125,98.375,49.5625,0.75,0,87.375
"89765",371,8.875,18.9375,1.1875,0,0
"89766",203.6875,62.625,126.75,6.9375,0,0
"89767",174.625,37.5625,187.8125,0,0,0
"89768",141.625,16.8125,241.5625,0,0,0
"89769",119.25,53.375,223.875,3.5,0,0
"89770",196.8125,30.1875,170.5625,2.4375,0,0
"89771",0,6.625,393.375,0,0,0
"89772",0,17.375,370.9375,11.6875,0,0
"89773",176.8125,60.625,153.125,9.4375,0,0
"89774",272.8125,72.875,41.25,4.5,8.5625,0
"89793",42.125,8.9375,118.125,168.4375,62.375,0
"89794",0,19.7359,41.4516,303.3125,35.5,0
"89795",43.6875,71.4375,142.1875,142.6875,0,0
"89796",87.5625,100.9375,110.625,100.875,0,0
"89797",253.375,62.5625,51.1875,32.875,0,0
"89798",81.0625,101.90625,78.15625,137.5,1.375,62.0625
"89799",87.9375,145.0625,58.8125,108.125,0.0625,0
"89800",190.375,97.0625,75.6875,36.875,0,0
"89801",132.125,85.4375,177.6875,3.1875,1.5625,0
"89802",13,243.3125,140.1875,0,3.5,0
"89803",64.625,96.75,232.25,6.375,0,0
"89804",110.625,82.375,91.0625,115.9375,0,0
"89805",184.5625,95.25,76,44.1875,0,0
"89806",120.8125,50.4375,183.125,45.625,0,0
"89807",32.6875,8.8125,352.875,5.625,0,0
"89808",0,0,399.5625,0.4375,0,0
"89809",0,3.5625,389.75,6.6875,0,0
"89810",4,7.125,387.75,1.125,0,0
"89811",172.1875,57.3125,165.5,5,0,0
"89812",346.375,27.75,25.0625,0.8125,0,0
"89813",314.3125,55.21875,25.03125,5.4375,0,38.3125
"89814",210.1875,114.25,69.0625,6.5,0,112.125
"89815",155.9375,154.84375,82.84375,6.375,0,157.8125
"89816",115.3125,193.71875,88.34375,2.625,0,166.0625
"89817",99.2211,104.3582,84.9207,109.875,1.625,141.7164
"89818",247.5625,83.15625,63.40625,5.8125,0.0625,88.4375
"89819",250.75,72.8125,68.875,7.5625,0,55.125
"89820",195.75,121.59375,65.71875,16.9375,0,110.9375
"89821",186.8125,156.59375,52.96875,1.8125,1.8125,32.8125
"89822",133.375,88.5625,168.3125,9.75,0,0
"89823",58,42.625,290.75,8.625,0,0
"89824",19.1875,158.625,216.75,5.4375,0,0
"89825",3.125,110.0625,286.0625,0.75,0,0
"89826",1.6875,42.1875,354.125,2,0,0
"89827",3.75,79.9375,313.1875,3.125,0,0
"89828",0,0,400,0,0,0
"89829",0,88.9375,308,3.0625,0,0
"89830",0.9375,314.1875,78.1875,5.0625,1.625,0
"89831",4.8125,158.1875,232.375,4.625,0,0
"89832",32,55.875,307.9375,4.1875,0,0
"89833",43.625,0.9375,351.1875,1.25,3,0
"89834",0,66.6875,331.375,1.9375,0,0
"89835",1.125,166.0625,229.4375,3.375,0,0
"89836",52.0625,243.875,102.9375,1.125,0,0
"89837",72.0625,140.25,186.3125,1.375,0,0
"89838",7.375,253.75,133.5,5.375,0,0
"89839",15.875,116.0625,268.0625,0,0,0
"89840",57.375,0.75,341.875,0,0,0
"89841",1.6875,24.5,373.8125,0,0,0
"89842",0,37,363,0,0,0
"89843",2.9375,54.25,325.5,1.1875,16.125,0
"89844",0,0,391.0625,7,1.9375,0
"89845",0,40.0625,359.9375,0,0,0
"89846",0,199.1875,199,1.8125,0,0
"89847",51.6875,202.875,145.4375,0,0,0
"89848",114.375,170.875,113.6875,1.0625,0,0
"89849",259.0625,82.4375,58.5,0,0,0
"89850",153.0625,163.96875,78.21875,4.75,0,109.0625
"89851",251.5625,74.75,72.5,1.1875,0,0
"89852",83.25,177.375,139.375,0,0,0
"89853",36.8125,233.25,129.9375,0,0,0
"89854",25.5,316.5625,50.1875,4.9375,2.8125,0
"89855",59.0625,263.0625,58.3125,15,4.5625,0
"89856",12.9375,231.875,155.1875,0,0,0
"89857",40.75,11.125,346.8125,1.3125,0,0
"89858",101.5,76.625,221.875,0,0,0
"89859",81.625,281,37.375,0,0,0
"89860",96.6875,190.125,111.25,0,1.9375,0
"89861",22.5,87.6875,289.8125,0,0,0
"89862",0,54.1875,344,1.8125,0,0
"89863",7.3125,141.6875,251,0,0,0
"89864",0,70.125,328.4375,1.4375,0,0
"89865",0,24.5625,375.4375,0,0,0
"89866",0,170.0625,229.9375,0,0,0
"89867",0,0,400,0,0,0
"89868",0.8125,0,393.875,0,5.3125,0
"89869",0,135.375,264.625,0,0,0
"89870",0,107.5,289.0625,2.125,1.3125,0
"89871",5.1875,0,388.75,4,2.0625,0
"89872",0,2.3125,392.0625,3.5625,2.0625,0
"89873",28.6875,34.75,316.25,0,20.3125,0
"89874",30.6875,183.0625,186.25,0,0,0
"89875",22.25,264.125,98.125,15.5,0,0
"89876",17.0625,214.4375,164,4.5,0,0
"89877",17.5625,243.4375,139,0,0,0
"89878",23,308.625,68.375,0,0,0
"89879",27.0625,230.1875,135.625,3,4.125,0
"89880",52.4375,178.375,127.875,0.5,40.8125,0
"89881",79.75,211.4375,105.625,3.1875,0,0
"89882",31.875,153.5625,214.5625,0,0,0
"89883",113.0625,137.9375,130.5625,11.75,6.6875,0
"89884",259.9375,68.875,36.875,5.5625,28.75,0
"89885",243.625,90.6875,49.3125,8.4375,7.9375,58.75
"89886",204.5625,138.03125,54.90625,2.5,0,72.4375
"89887",330.75,29.75,22.25,17.25,0,0
"89888",193.875,72.625,88.875,44.625,0,0
"89891",67.6875,32.125,159.3125,70.1875,70.6875,0
"89973",329.625,21.0625,24.5625,3.125,21.625,0
"89974",345.625,16.125,33.3125,4.9375,0,0
"89975",189.8125,5.375,200.6875,4.125,0,0
"89976",150.125,134.1875,115,0.6875,0,0
"89977",10,138.4375,251.5625,0,0,0
"89978",285.75,88.375,23.8125,2.0625,0,0
"89979",342.75,37.25,8.75,11.25,0,0
"89980",258.3125,43.125,49.875,11.875,36.8125,0
"89981",254.5625,13.875,35.8125,95.75,0,0
"89982",338.5625,19.28125,33.09375,9.0625,0,23.5625
"89983",331.875,31.5,28.875,7.75,0,38.875
"89984",280,72.9375,44.75,2.3125,0,0
"89985",289.75,29.25,58.8125,18.5,3.6875,0
"89986",208.5,35.6875,147.6875,8.125,0,0
"89987",262.8125,73.9375,57,6.25,0,0
"89988",181.6875,52.75,163.3125,2.25,0,0
"89989",130.625,45.875,223.5,0,0,0
"89990",45.5,224.3125,130.1875,0,0,0
"89991",39.9375,38.75,321.3125,0,0,0
"89992",100.9375,21.125,254.9375,0,23,0
"89993",57.625,14.5625,327.8125,0,0,0
"89994",210.875,21.6875,159.5,7.9375,0,0
"89995",286.5,67.5625,33.125,12.8125,0,0
"89996",120.6875,37.125,241.0625,1.125,0,38.375
"89997",93.75,70.90625,235.34375,0,0,29.6875
"89998",18.3125,86.59375,294.65625,0,0.4375,61.3125
"89999",6.9375,0,393.0625,0,0,0
"90000",76.5,0.4375,323.0625,0,0,0
"90001",53.3125,11.4375,333.5625,0,1.6875,0
"90002",11.1875,31.875,356.9375,0,0,0
"90003",124.0625,43.875,232.0625,0,0,0
"90004",340.5625,12.5,38.9375,8,0,0
"90005",287.875,11.875,86.25,14,0,0
"90006",95.8125,28.6875,275.5,0,0,0
"90007",1,0,399,0,0,0
"90008",0,0,400,0,0,0
"90009",0.1875,0,399.8125,0,0,0
"90010",0.875,11.875,387.25,0,0,0
"90011",3.9375,27.875,368.1875,0,0,0
"90012",67.625,132.4375,199.9375,0,0,0
"90013",43.625,138.125,215.3125,2.9375,0,0
"90014",31.125,4.8125,356.8125,1.0625,6.1875,0
"90015",6.875,7.6875,384.9375,0,0.5,0
"90016",15.4375,281.8125,102.75,0,0,0
"90017",80.4375,183.6875,134.25,1.5625,0.0625,0
"90018",227,27.4375,144.6875,0.875,0,0
"90019",314.4375,3.1875,82.375,0,0,0
"90020",269.1875,29.625,77.125,24.0625,0,0
"90021",249.5115,95.43175,39.93175,15.125,0,45.1135
"90022",268.75,74.03125,49.90625,7.3125,0,75.3125
"90023",191.5625,103.5,81.5,23.4375,0,113.5
"90024",173.4375,102.875,52.0625,71.625,0,70
"90025",49.0625,30.25,76.75,243.9375,0,0
"90026",150.5,118.46875,103.59375,25.3125,2.125,121.0625
"90027",85.0625,48.625,78.5625,185,2.75,0
"90028",15.375,36.75,141.375,203.375,3.125,0
"90029",75.0625,28.75,95.6875,200.5,0,0
"90030",56.125,39.75,125.375,178.75,0,0
"90031",116.0625,77.0625,84.5,122.375,0,0
"90032",3.3125,19.375,91.1875,286.125,0,0
"90033",88.125,32.125,134.3125,145.4375,0,0
"90034",42.8125,29.59375,269.40625,58.1875,0,36.9375
"90035",191.75,67.375,123,17.875,0,40.75
"90036",154.125,67.75,125.875,52.25,0,0
"90037",29.5625,98.9375,56.375,215.125,0,0
"90038",94.6875,77.8125,92.9375,134.5625,0,0
"90039",283.4375,26.125,69.5,19.9375,1,0
"90040",262.8125,13,115.8125,8.375,0,0
"90041",287.1875,25.65625,70.34375,16.8125,0,32.1875
"90042",204.6875,36,126.4375,9.5625,23.3125,0
"90043",158.25,74.1875,129.6875,1.25,36.625,0
"90044",120.4375,208.71875,70.21875,0,0.625,37.9375
"90045",120.1875,218.8125,57.1875,3.8125,0,0
"90046",130.5,96.84375,131.40625,41.25,0,124.0625
"90047",208.25,100.875,65.75,16.5625,8.5625,45.875
"90048",265.1875,36.84375,87.28125,7.5625,3.125,35.4375
"90049",289.125,59.3125,35.0625,16.0625,0.4375,0
"90050",108.3125,88.5,57.0625,146.125,0,0
"90051",227.3125,40.75,115.9375,16,0,0
"90052",57.3125,171.125,157.625,11.125,2.8125,0
"90053",54.6875,53.4375,290.0625,0,1.8125,0
"90054",11.5,104.375,279.125,5,0,0
"90055",0,0,400,0,0,0
"90056",1.375,0,398.625,0,0,0
"90057",19.8125,0,380.1875,0,0,0
"90058",65.0625,14.4375,318.6875,1.8125,0,0
"90059",140.6875,154,93.5625,11.75,0,0
"90060",186.375,80.875,74.5,58.25,0,0
"90061",63.1875,158,171.3125,7.5,0,0
"90062",19.5625,19.3125,360.4375,0.6875,0,0
"90063",18.4375,0,381.5625,0,0,0
"90064",0,0,400,0,0,0
"90065",0,0,400,0,0,0
"90066",2.8125,96,301.1875,0,0,0
"90067",0,0,400,0,0,0
"90068",0,0,400,0,0,0
"90069",0,0.9375,399.0625,0,0,0
"90070",0,21,379,0,0,0
"90071",70.8125,46.875,282.3125,0,0,0
"90072",54.875,162.625,58.625,19,104.875,0
"90073",34.5625,356.125,9.1875,0.125,0,0
"90074",188.875,113.125,93.9375,4.0625,0,0
"90075",6.375,119,274.625,0,0,55.625
"90076",35.75,31.125,333.125,0,0,0
"90077",0,222.0625,164,0,13.9375,0
"90078",50.5,98.875,250.625,0,0,0
"90079",4.6875,149.125,222.6875,12.3125,11.1875,0
"90080",0,292.5625,107.4375,0,0,0
"90081",22.75,284.625,92.625,0,0,0
"90082",5.125,1.5625,393.3125,0,0,0
"90083",13.6875,16.4375,369.875,0,0,0
"90084",20.625,24.0625,355.3125,0,0,0
"90085",2.8125,6.375,390.8125,0,0,0
"90086",0,3.875,396.125,0,0,0
"90087",0,1.1875,398.8125,0,0,0
"90088",0,0,400,0,0,0
"90089",0,0,400,0,0,0
"90090",0,0,400,0,0,0
"90091",0,0,400,0,0,0
"90092",0,0,400,0,0,0
"90093",0,13.125,360.3125,0,26.5625,0
"90094",0,22.25,377,0,0.75,0
"90095",0,2.875,396.875,0,0.25,0
"90096",0,23.625,372.75,0,3.625,0
"90097",0,87.4375,312.5625,0,0,0
"90098",4,96.875,299.125,0,0,0
"90099",69.4375,40.4375,289.6875,0,0.4375,0
"90100",92.1875,96.875,176.875,19.5,14.5625,0
"90101",11.1875,33.5,355.3125,0,0,0
"90102",2.625,0,397.375,0,0,0
"90103",0,0,400,0,0,0
"90104",0,0,400,0,0,0
"90105",0,0,400,0,0,0
"90106",0,1.875,398.125,0,0,0
"90107",0,0,400,0,0,0
"90108",0,0,400,0,0,0
"90109",0,0,400,0,0,0
"90110",0,0.9375,399.0625,0,0,0
"90111",2.9375,0.875,396.1875,0,0,0
"90112",64.625,44.5625,290.8125,0,0,0
"90113",0,3.625,396.375,0,0,0
"90114",0,2.6875,397.3125,0,0,0
"90115",1,0.75,398.25,0,0,0
"90116",2.5625,48.75,341.125,0,7.5625,0
"90117",34.625,181.625,120.5,0,63.25,0
"90118",50.75,124,225.25,0,0,0
"90119",0,0,400,0,0,0
"90120",0,54.875,345.125,0,0,0
"90121",19.625,122.8125,256.875,0.6875,0,0
"90122",137.6875,143,111.3125,8,0,0
"90123",68.875,317.625,13.5,0,0,0
"90124",161.5,203.3125,32.5,2.6875,0,0
"90125",154.1875,121.25,105.25,19.3125,0,0
"90126",177,2.5,37.8125,22.875,159.8125,0
"90131",140.25,56.5,86.1875,0,117.0625,0
"90132",291.75,45.5,61.625,1.125,0,0
"90136",57,60.25,59.5,0,223.25,0
"90137",110.9375,109.75,140.3125,39,0,0
"90138",123.9375,216.875,46.625,12,0.5625,0
"90139",166,138.0625,95.1875,0.75,0,0
"90140",223,66.625,74.75,35.625,0,0
"90141",149.5,99.25,26.1875,57.25,67.8125,0
"90144",179.875,102.25,71.3125,8.125,38.4375,0
"90145",229.375,113.25,56.4375,0,0.9375,0
"90146",111.25,201.0625,87.6875,0,0,0
"90147",112.5,166.3125,121.1875,0,0,0
"90148",45.875,33.875,178.625,1.9375,139.6875,0
"90149",51.3125,38.75,290.9375,0,19,0
"90150",16.8125,0,383.1875,0,0,0
"90151",0,0,393.1875,0,6.8125,0
"90152",16.875,1.1875,379.8125,0,2.125,0
"90153",3.5625,1.875,394.5625,0,0,0
"90154",12.1875,3.125,384.6875,0,0,0
"90155",9.625,113.5,276.875,0,0,0
"90156",0,161.6875,221.5,0,16.8125,0
"90157",13.25,9.625,374.9375,0,2.1875,0
"90158",0,105.3125,294.6875,0,0,0
"90159",0,0,400,0,0,0
"90160",0,2.3125,397.6875,0,0,0
"90161",0,0,400,0,0,0
"90162",0,0,398.8125,0,1.1875,0
"90163",0,0,400,0,0,0
"90164",0,0,400,0,0,0
"90165",0,0,378.875,0,21.125,0
"90166",0,4.3125,339.1875,0,56.5,0
"90167",0,0,128.25,0,271.75,0
"90168",0,58.1875,299.875,0,41.9375,0
"90169",0,132.6875,267.3125,0,0,0
"90170",0,0,400,0,0,0
"90171",0,0.25,394.875,0,4.875,0
"90172",0,0,400,0,0,0
"90173",0,0,348.4375,0,51.5625,0
"90174",0,6.1875,385.3125,0,8.5,0
"90175",0,10.625,371.5,0,17.875,0
"90176",0,174.0625,198.6875,0,27.25,0
"90177",0,18.375,340.375,0,41.25,0
"90178",0,0.6875,395,0,4.3125,0
"90179",0,3.0625,350,0,46.9375,0
"90180",0,0,386.5625,0,13.4375,0
"90181",0,0,400,0,0,0
"90182",0,0,370.5,0,29.5,0
"90368",252.875,35,20.875,25,66.25,0
"90369",344.25,2.6875,25.6875,27.375,0,0
"90370",360.9375,5,14.1875,19.875,0,0
"90371",305.875,7.6875,53.375,33.0625,0,0
"90372",348.0625,26.625,18.1875,7.125,0,0
"90373",321.875,21.75,49.3125,7.0625,0,0
"90374",278.3125,29.375,81.75,10.5625,0,0
"90375",320.625,11.1875,58.75,9.4375,0,0
"90376",305.4375,18.0625,65.9375,10.5625,0,0
"90377",331,2.625,57.125,9.25,0,0
"90378",304.4375,17.875,64.9375,11.4375,1.3125,0
"90379",313.5,39.625,37.375,9.5,0,0
"90380",171,38.0625,46.4375,144.5,0,0
"90381",225.1875,109.625,28.0625,37.125,0,0
"90382",295.375,12.1875,79.1875,13.25,0,0
"90383",275.625,30,84,10.375,0,0
"90384",305,27.875,42.25,24.875,0,0
"90385",323.1875,17.6875,24.0625,35.0625,0,0
"90386",241.4375,96,35.875,26.6875,0,24.875
"90387",234.5625,115.71875,43.71875,6,0,65.0625
"90388",201.9375,122.25,56.3125,19.5,0,53.875
"90389",152.75,226.625,16.3125,4.3125,0,0
"90390",200.75,157.5625,32.4375,9.25,0,0
"90391",225.5625,151.4375,17.875,5.125,0,0
"90392",169.375,192,24.375,14.25,0,0
"90393",126.6875,171.0625,92.375,9.875,0,136.375
"90394",99.125,229.875,67,4,0,102.625
