new2kid,ghg,rec,flooding,totn,totp,hectares_chg
127517,5640483.37851595,100148.108142205,1275199.54956406,0,0,298.875
127518,3839061.11498955,94537.9860675776,140877.310689835,0,0,234.4375
127519,5165653.47825517,43492.3505143346,222333.689920885,0,0,315.8125
127520,5676544.7249797,16641.3021856381,152744.62952734,0,0,300.125
127521,4797898.88144577,41929.1294485112,315688.091061448,0,0,268.375
127522,4316338.88482037,47072.1515607713,425831.31201888,0,0,243.8125
127523,5868534.46537355,38239.7754756904,200744.829351466,0,0,347.75
127524,4205910.59364566,6829.92102516669,0,0,0,263.25
127525,4977827.72578364,149769.040364141,0,0,0,302.375
127526,5532991.79966847,110118.607421233,0,0,0,325.8125
127527,5297947.97346639,13239.3633342418,0,0,0,280.4375
127528,5879988.16462951,0,29787.9545970992,0,0,303.8125
127529,5077552.86780261,10346.0886454396,87329.1322667824,-371.662825870712,-33.7136996890934,260.1875
127530,5454026.19690667,164334.340997449,399528.240778477,-346.590578084566,-31.4116648513608,277.75
127531,5220777.21463366,109784.088912685,3916244.45278757,-46230.0441490016,-4287.31165879637,312.25
127532,4557110.98504642,-7076.25599057841,3705086.39615663,-81958.2790675366,-7601.67727321217,275.375
127533,3395549.59310863,-296291.220642818,9465989.0823993,-60929.865469527,-5651.35373936581,204.6875
127534,5072981.88036844,-11325.820118936,5554779.34061938,-89819.0984074655,-8353.14109424506,300.875
127535,5033655.23668793,88043.0435121248,6605484.2461003,-102436.193292365,-9673.34179146743,291.1875
127536,3050040.57256374,-99092.8759229883,1030543.12052851,-54970.5839656635,-5246.46054381276,174.5
127537,4368555.12321552,-22018.9566973328,751147.118511147,-51977.4176827182,-4952.23364677702,248.5625
127538,4130145.52649292,-10581.7415491518,826684.567790339,-49214.1874066365,-4651.60751561425,236.0625
127539,2935652.07839776,-19836.8892531727,1369512.84983862,-60986.3024820815,-5771.2290336445,170.3125
127540,3100904.63972391,5303.85638833386,1273294.97872631,-89556.4107204114,-7686.95118555647,179.6875
127541,3277344.96458904,0,2685800.21676875,-101679.861326329,-7515.49406131784,184.125
127542,34938.4454960316,0,241797.112401196,-1086.62381930069,-80.1842599960419,1.9375
127543,0,0,0,0,0,0
127544,0,0,0,0,0,0
127545,45775.4878790529,0,8887817.32354706,-1391.01090433409,-127.742834614342,3.375
127546,399732.310119864,0,9241173.12957473,-323.664970343936,-30.1263389946595,21
127547,25076.2963537488,-45804.89039856,0,0,0,1.3125
127548,0,0,0,0,0,0
127549,0,0,0,0,0,0
127550,45675.333569354,0,0,-719.307893714551,-64.5279300464826,2.875
127551,1212787.8892511,-38607.0475185222,11685838.0147266,-350.833584945655,-31.3698832151166,66.875
127552,2303152.47781852,0,22631843.2950596,0,0,130.3125
127553,5271905.99921754,89959.3293322461,56365342.4710613,0,0,307.25
127554,2866937.51241161,22363.5314007883,33893642.0637309,0,0,169.0625
127555,3951323.54902323,66620.1211883612,36140754.3954214,0,0,241.8125
127556,3996785.2645458,13482.6995326257,31875118.3032607,0,0,236.5625
127557,4161379.80068942,273917.587593417,26068367.7146376,0,0,243.6875
127558,5975321.48723317,240989.536781546,28811572.2697018,0,0,344.75
127559,5712620.89720155,14766.5679028601,28976035.5892185,0,0,329.5
127560,1754359.32364111,-2062.9387548795,10627547.8050292,0,0,101.75
127561,503823.976736118,0,5845762.52778794,0,0,29.1875
127562,342656.086774734,0,4326464.19461284,0,0,20.375
127563,6314740.19683498,0,32946686.5065453,0,0,371.625
127564,6057527.17313237,0,32592874.3284339,0,0,349.6875
127565,6990682.66466359,-164610.45129982,30929137.7552412,0,0,366.75
127566,6738399.85166216,14878.1748728133,0,0,0,338.1875
127567,7712970.80822184,188076.227183336,23541965.5769543,0,0,377.5
127568,6226095.39141458,48001.8160608793,28821461.1576109,15.3748311251338,19.7177739561437,333.375
127569,4597913.21231474,0,25642317.8208587,530.750639298311,645.546704494962,280.875
127570,1493328.94346843,0,12649882.645953,385.794532675074,455.094760469615,83.0625
127571,894288.463144216,0,8844291.58772632,117.551870783061,139.910024335352,43.125
127572,3643747.86332923,0,40779780.4888115,623.589680382316,762.00281210187,205.0625
127573,5198741.13638049,-1077.92890717284,68203017.8804993,134.59304168089,371.018975024127,254.0625
127574,4726956.40751364,20587.5265314967,41089612.8836793,-10943.8158601475,-1369.31615578999,244.375
127575,6692915.08584522,29913.747117743,22682220.3583371,-19213.9642661474,-2404.85884887755,311.625
127576,6122996.5667754,-57258.5645785436,16078042.7765898,-20247.3103478626,-2533.95432747137,268.5625
127577,8600372.25695154,25226.9872206662,20172531.2786811,-26545.1595003713,-3322.85174640948,375.4375
127578,8668840.89090167,20795.2537790407,21053381.0576953,-25625.3024853311,-3207.24111630546,378.125
127579,7748611.36563608,0,19777813.0592935,-28006.125561606,-3276.83534301374,353.375
127580,8466184.71060801,23321.4165203544,29488484.561634,-123917.406511526,-10365.8415461031,363.125
127581,8349445.71998317,27747.0920982789,2574991.96898801,-1660.11389821803,534.570938920923,351.9375
127582,6599551.76407766,-7049.15054805316,1066748.68806274,2178.66884209832,656.975200542137,263.125
127583,1895956.14125532,-1102.55177332421,1002166.81300195,-799.215499720107,-25.7816902028917,99.8125
127584,2073802.28638813,3431.32967783052,3433075.68321718,-7105.4480305401,-1103.96601786886,114.5625
127585,6670788.17025098,3313.82175768105,0,-38324.6197297116,-6008.30981163286,262.375
127586,3159922.65248572,-630756.044979214,10244963.9553159,-24100.2223970021,-3781.38240818229,137.25
127587,2838151.82978243,-1314034.50549733,9041603.00647956,-21034.8616499556,-3286.37757466513,118.625
127588,1279959.07640885,-1371255.80003524,2580225.66573632,-3146.55309954352,-481.962348919352,54.4375
127589,5067505.39606602,-72121.3834559274,0,-4700.11570995,-717.20024835099,222.1875
127590,4084960.67736798,-210044.421735872,43960424.0308115,-6382.39676314805,-527.344672217401,183.3125
127591,2118079.3523532,-945251.500773843,32860785.5671457,-4110.86913307945,-268.677960809186,91.5625
127592,3823002.83659804,-81221.0267837493,58158874.9316157,-6954.20373691918,342.136961330614,163.6875
127593,1809247.79376565,0,11505434.8189675,-5332.92940841184,-421.171538939718,75.875
127594,1875842.68150189,-175409.587128657,7723826.99767273,-4352.35460639205,-379.916405379628,78.0625
127595,272392.933917313,-419507.337411821,997084.416618481,-546.940988967463,-44.3917035775945,11.3125
127596,488709.442662292,-890644.14276638,4022981.73015106,-1801.29606159175,-117.278344658421,20.625
127597,0,0,0,0,0,0
127598,0,0,0,0,0,0
127599,0,0,0,0,0,0
127600,1146737.84393018,0,26409095.423668,-5217.86780007647,-298.55891340727,44.375
127601,253885.742777057,-643201.540307386,10007037.8123001,-2103.86839696412,-112.711923055555,9.3125
127602,0,0,0,0,0,0
127603,0,0,0,0,0,0
127604,854902.115774772,0,16003028.9082926,-28144.6780078151,-3826.93135657428,29.4108
127605,2240645.70326991,17401.7918940243,65109888.8715315,-132109.270466411,-18025.5917754908,77.5
127606,2628638.30986085,16437.9668985516,67718560.1577299,-129338.708635358,-17563.7092906049,86.9375
127607,3150561.13279648,25601.9860811726,39492322.0154568,-29073.178506448,-3355.59644404261,104.375
127608,1219948.31855053,209.878461004435,15731560.0689143,-10803.32357884,-1216.26186839831,44.8125
127609,448864.952052758,-13885.0720450074,0,-3508.3460122759,-359.952029846767,29
127610,755050.218243047,-148291.026579276,69339974.5230293,654.69907046857,170.798588861035,38.9375
127611,728033.518371855,-311254.918650581,65047180.7021029,622.064801327208,162.05561087598,37.875
127612,613460.69240325,-793333.672352287,76487797.7618349,72.672540596,18.9402713385913,29.5625
127613,281091.307949594,-75299.6752959168,35857568.3813521,0,0,17.25
127614,0,0,0,0,0,0
127615,19534.9696108824,303.492837887535,9235039.97619135,0,0,1.875
127616,0,0,0,0,0,0
127617,0,0,0,0,0,0
127618,377077.201674404,-6040.11978957397,0,-3572.83612599397,-238.036342692966,85.3125
127619,2443645.44188889,17594.2929275848,9532297.02984985,-14112.0401962587,-1442.1257071854,142.25
127620,4185710.55988909,9454.98091354284,10333669.1703454,-8808.35890290797,205.149376730308,196.0625
127621,3499762.49899914,29561.9723259502,77951686.2517302,-8928.40843094705,-538.612878664753,172.5625
127622,5090270.98668451,20017.4962244746,279133459.658277,-19150.8451660936,-2666.50313925807,258.875
127623,2955269.77516432,200490.429768205,123979208.084964,-9721.21862908543,-1333.40100593825,144.1875
127624,6805019.77961619,197845.280401029,273111656.230453,-19177.5969428894,-2620.91058848079,262.625
127625,8268394.77272712,1318.39823022218,0,-24534.914129365,-3356.57425405141,323.25
127626,8160269.3078994,51481.5527831632,351446830.916748,-24777.6800549411,-3391.47561323264,318.4375
127627,7426025.71354518,-12700.1465558561,0,-20934.2421088412,-2876.91484547176,272
127628,8572995.33072128,25214.8893984416,0,-20212.8450110385,-2780.60438061623,308.3125
127629,5927322.23486298,-962.716644149008,183158741.841115,-12908.510236421,-1776.39607792241,215
127630,1559846.48111528,0,58620444.4000409,-4125.31042536181,-567.525640978836,75.8125
127631,1232580.18027593,9870.22707924974,94130191.1221139,-6680.15253649413,-923.099913645719,73.8125
127632,2671258.89692346,13990.7854674491,140496854.787316,-9907.88706340855,-1365.75367188651,171.5625
127633,0,0,0,0,0,0
127634,0,0,0,0,0,0
127635,1173716.82726316,-4699.1891952893,8542203.877875,-68077.5667310997,-6612.00592607783,70.875
127636,741689.94637243,-1208.8453275306,4725627.53435829,-37414.4472532573,-3618.45047505831,53.375
127637,0,0,0,0,0,0
127638,924960.324819371,-5012.07187184643,0,-65634.917898466,-6358.88561866076,59.9375
127639,1179767.62147124,-455.00701798444,0,-82305.2976331137,-7968.36091146869,78.3125
127640,0,0,0,0,0,0
127641,0,0,0,0,0,0
127642,0,0,0,0,0,0
127643,830104.705375359,0,13581767.908696,-62651.492508044,-6228.84238296709,132.875
127644,3623139.79423627,-7044.33223918138,26248229.9642719,-120938.286584384,-12038.218330472,227.875
127645,6665790.55958898,85121.9109679892,61504699.8810959,-287829.448467896,-28935.0334599083,305.3125
127646,487894.327116406,-8347.69261657684,11355484.0976779,-53697.4725925221,-5424.79665288335,35.6875
127647,10882.3913235432,-57.622821210241,207370.860699338,-858.280673150064,-84.2217891433932,1.125
127648,1494207.13460458,-2405.96628657513,18554059.9533944,-73083.022533907,-7084.04889234694,115.8125
127649,358351.155600908,-274.48343289667,6283987.6157905,-24776.9630225249,-2403.00204256121,25.6875
127650,0,0,0,0,0,0
127651,0,0,0,0,0,0
127652,0,0,0,0,0,0
127653,0,0,0,0,0,0
127654,0,0,0,0,0,0
127655,165999.663215862,-409.585043489852,448245.381197781,-27519.2979638329,-3557.92865641931,16.9375
127656,882254.427768021,35.5501723336967,1210633.54962357,-75081.7608791214,-9593.12844040558,57.5625
127657,200902.580710813,0,117237.44933731,-7925.97878076978,-936.593042850831,19.5
127658,269281.179285268,1368.9997102653,191400.189452696,-13424.4458551771,-1648.10328576085,34.375
127659,891893.370147091,-1876.1294109518,732892.618372558,-49566.7863201807,-5864.62924041064,131.8125
127660,2330626.56588831,-28368.5677319083,1331170.83772971,-70507.3773878632,-5383.55392456949,130.6875
127661,2755921.19013998,1350.95035140376,1582956.24737531,-81119.1038007314,-5975.72829870245,167.5625
127662,1241049.27633129,2604.61877316898,415871.67233078,-25362.9473356172,-3070.76661423031,67.625
127663,3302726.71624693,-62.889556625512,1413800.88934045,-92316.5765444606,-11428.8265831052,184.4375
127664,543063.083961797,-805.772072134213,325883.887756624,-22039.9232817955,-2762.79469447136,39
127665,0,0,0,0,0,0
127666,262597.377201967,0,1540092.32975206,-32161.0615243459,-4151.11968843519,67.5
127667,318290.3592211,-936.982590614086,1664897.81651196,-21194.9627205589,-2788.4740710135,43.375
127668,915810.554994037,-2167.4225004434,2229464.45592496,-28523.4773340744,-3757.19771996763,56.6875
127669,2184964.51293722,475.008835722842,1550725.50512552,-20051.2847299557,-2625.48401589894,139.875
127670,694142.474322704,65.17438908769,0,-8450.61717182331,-1095.21530401159,48.5625
127671,1008350.73787871,-3801.01134786361,896091.50751975,-10927.8631551039,-1415.17727651458,64.625
127672,0,0,0,0,0,0
127673,341725.857558088,0,168758.142438403,4739.53872157708,1109.55561856966,87.25
127674,847757.288017001,0,246070.918928648,2420.89932565677,580.327426006216,53
127675,483703.802851025,-2101.09631846517,30936.1410263139,-1951.89878595362,-155.560467871846,29.875
127676,1840365.46568188,-14260.7949236186,2461.51575444989,-12978.2889778847,-1343.90003266832,105.0625
127677,3747704.32511386,-37119.3022231161,316.966658943553,-26728.1696564299,-2779.01202033257,191.125
127678,4179600.8667433,-94101.3088325586,668.919064394581,-33884.1796225791,-3482.68404049709,228.75
127679,4852923.93833382,6073.91238934445,0,-43453.7552472127,-4195.89574803165,277.75
127680,3374769.23479989,-93832.6404557535,19371.1403819931,-39789.2422962318,-4151.75997008893,198.8125
127681,678089.137651643,-30470.2479658352,30704.9636234937,-11289.3911452465,-1129.94500842099,39.5625
127682,1620268.93485188,-82128.3367391498,94877.5736777528,-26122.6704508268,-2602.9884239771,88.6315
127683,5850580.17300407,88036.092020634,319122.031092742,-75819.5415977179,-7611.17629244606,298.75
127684,5012764.27757119,22443.8621831046,245562.884037051,-64692.2872636963,-6472.63878087578,275.1875
127685,5487996.49208558,0,180157.523393898,-46578.9664042686,-1240.32392399002,278.8125
127686,6105971.86132165,0,207289.111380726,-23756.4765229406,8800.67282926891,318.5625
127687,4952269.33009812,-1406.85163291082,194460.62737307,-58898.798912955,-5849.43613665638,260.625
127688,5125687.0338559,-1321.21047441917,189288.466197517,-57581.7760348681,-5749.10336539175,260.375
127689,2744825.32691125,5986.40283138333,108474.083735512,-32973.7736378619,-3300.73187246477,152.125
127690,3435977.51911699,0,122791.601685913,-32772.5033439979,-3290.78021648963,185
127691,119655.362761832,-9866.33808921277,4344.58315509505,-767.416614679092,-79.4996031097484,6.625
127692,2220812.58210351,-9399.11768644128,138523.182050835,-45422.345438065,-4705.2813096507,118.1875
127693,3759770.07260335,1585.38927223809,235015.674839348,-78247.2362204915,-8107.88412399255,195.75
127694,67798.9850552544,0,0,-1988.64838157113,-206.79147211433,3.75
127695,1240150.38414769,26.2072260907607,50454.8907979152,-15688.6664642031,-1614.41840174885,63.5
127696,6184232.75154494,0,313868.701163181,-101204.629550455,-10446.6283644427,276.25
127697,2041271.51423567,0,225371.699997187,-76152.6657693909,-7888.8003743145,99.625
127698,2326813.10769986,0,84751.1006785886,-28301.0141276103,-2917.67651778738,119.1875
127699,1315111.4969127,0,13426.9413547561,-4325.69491835616,-437.11488434198,68.1875
127700,291994.398219682,0,811.557771416493,16.5401379632782,3.83064993212278,14.8125
127701,44345.2912698772,-42981.7158024609,146.800604151484,2.80006676588394,0.653591514448219,2.4375
127702,2772468.12018287,-33658.5749120798,7723.14664123302,175.377072646034,42.4449676299327,133.6875
127703,4137203.17323432,-18014.820639036,12092.9939928433,203.651428204312,48.7822675437372,204.3125
127704,755096.435037296,-24809.3429808809,0,47.3520105203337,10.8965503069611,54.375
127705,178762.825287226,0,1197.76846259577,15.2336649476781,3.46500643830558,17.875
127706,0,0,0,0,0,0
127707,13597.5802119089,15.9849675270738,51.7468769128585,0.0745762938037392,0.0160829502401718,1.9375
127708,2253.10563427777,-2146.25330670975,10.2808934402627,0.00123270394445184,0.000185587030805774,0.25
127709,0,0,0,0,0,0
127710,0,0,0,0,0,0
127711,0,0,0,0,0,0
127712,0,0,0,0,0,0
127713,436355.919565807,702.132935430584,1788.16914832235,0.13574563886515,0.0168340583880696,31.6875
127714,2702695.09431976,44439.004550898,3164.7303001688,1.29389342587956,0.148340063004763,170.875
127715,6967132.95642618,1631.78295888049,10056.4577586747,3.39721508245638,0.527757313059056,355.25
127716,6728947.83185876,4128.59839420023,3917.21183347336,4.78913824565073,0.897555947331152,378.5625
127717,6108012.36761753,1693.52491109652,3888.53230985403,4.39902881185562,0.828741107872386,342
127718,6304548.48433376,11020.0451643638,12008.648781658,4.22175522062366,0.8266962296645,355.3125
127719,6373672.86486202,15660.033462962,4153.46007445431,4.61502787963432,0.864372454433062,347.75
127720,6705677.35554008,19143.8167083223,0,5.0733601837964,0.936704120038977,362.3125
127721,6538314.58047775,18884.0457897922,0,4.76869133543654,0.97029398474153,370.375
127722,6838321.70163758,119459.35125389,0,2.41038016499349,1.1456363955934,395
127723,6775070.78573195,55185.2105227142,0,1.06921673297017,0.384939136566475,396.9375
127724,6290389.9620419,41610.7523810834,22839.3980130695,1.0785908773999,0.340890898143581,357.9375
127725,5247585.80025759,2525.40528614126,35366.810052881,0,0,311.0625
127726,5225074.1049715,0,0,14.7968578516181,4.7566299570322,323.5
