new2kid,sr_chg_perc,sr_chg_ha
70006,8,0.0260994218325579
70007,6,0.0219517763377413
70008,8,0.0271273984011111
70009,8,0.0266142366205242
70010,8,0.0274165645399638
70011,8,0.0266013337908763
70012,8,0.0288650167182569
70013,9,0.0343380651187067
70014,9,0.0332648078292052
70015,0,0
70016,0,0
70021,0,0
70022,0,0
70225,0,0
70226,17,0.048312611011335
70227,15,0.0436971264759445
70228,14,0.0398699101778797
70229,15,0.0418869220651928
70230,16,0.0569206632672187
70231,14,0.0441928956757985
70232,7,0.0380501990807681
70233,11,0.0339261150888821
70234,18,0.0531819027881338
70235,18,0.0603150455873135
70236,14,0.0625559931992699
70237,11,0.0442032465275336
70238,17,0.0508336722238735
70239,11,0.0495253445924208
70240,10,0.0534930993901787
70241,15,0.048078232899343
70242,19,0.0497365272909561
70243,16,0.0497771693895325
70244,18,0.0507753107860689
70245,17,0.0530387291913867
70246,18,0.0507007262873328
70247,17,0.049513096942275
70248,0,0
70249,0,0
70303,0,0
70304,0,0
70305,16,0.0424883854015219
70306,20,0.0572886157494998
70307,23,0.0637142940248458
70308,17,0.0598615789019626
70309,24,0.0725606032204814
70310,20,0.0637958532695375
70311,18,0.061315733446881
70312,18,0.0637450199194158
70313,18,0.0592105263157895
70314,21,0.0577600646900015
70315,16,0.0526870389877149
70316,19,0.0507179932747788
70317,21,0.0561396755120752
70318,18,0.0559997511122173
70319,20,0.0521149551675666
70320,16,0.0551210941529594
70321,14,0.0564530925214806
70322,13,0.0535090846077414
70323,0,0
70324,0,0
70325,0,0
70363,0,0
70364,0,0
70365,0,0
70478,0,0
70479,17,0.0498807995598753
70480,5,0.0364464692482916
70481,18,0.0540743522330226
70482,10,0.0359469782071445
70483,11,0.0315468721993189
70484,12,0.0307889672867223
70485,15,0.0382775119617225
70486,14,0.0356120826709062
70487,9,0.0286265733482785
70488,1,0.0670582870631153
70489,1,0.0920267982036369
70490,0,0
70491,9,0.0406521875619663
70492,15,0.0478388023715289
70493,13,0.0455945494164866
70494,8,0.0487583384377219
70495,0,0
70496,0,0
70538,0,0
70539,0,0
70541,0,0
70542,6,0.0411030130563721
70543,6,0.0199181166225646
70544,5,0.0329661997553908
70545,5,0.0395670729149933
70546,6,0.0182530993002066
70547,7,0.0195584703264476
70548,6,0.0177492265035
70549,6,0.0359219487896698
70550,5,0.0190676964239679
70551,5,0.0149102937089296
70552,4,0.0132039914345708
70553,0,0
70554,0,0
70556,0,0
70557,6,0.038739219198124
70558,6,0.042196140319045
70559,5,0.0238396412229354
70560,4,0.0140710107629161
70561,5,0.0140395370209956
70562,8,0.0220683628226429
70563,7,0.0410254005837328
70564,12,0.0330330809789464
70565,7,0.0256886295886773
70566,8,0.0244366213316431
70567,8,0.0219683655536028
70568,6,0.0165175680854157
70569,6,0.0168701962116287
70570,5,0.0137840725042214
70571,6,0.0166900605682298
70572,6,0.0186438639780972
70573,5,0.0160751028806584
70574,5,0.0160901874313754
70575,5,0.0196357412904688
70576,6,0.0192901234567901
70577,6,0.0192231169515212
70578,5,0.01647030223334
70579,5,0.0160751028806584
70580,1,0.00509958989098097
70581,7,0.0289106627480328
70582,9,0.0289351851851852
70583,7,0.0228044524716117
70584,5,0.0210604882495112
70585,9,0.0289351851851852
70586,11,0.0353652263374486
70587,9,0.0297534037893935
70588,3,0.0362611820420122
70589,4,0.0397137827675939
70590,6,0.048305872786484
70591,8,0.0423368008937299
70592,6,0.0340999572045537
70593,6,0.0284881482181375
70594,3,0.0283023139971924
70595,7,0.0225156982664842
70596,8,0.0257201646090535
70597,9,0.0289351851851852
70598,7,0.0311894590322
70599,2,0.0431365444176998
70600,3,0.0344930272345445
70601,2,0.0414302552725179
70602,3,0.0420206909882426
70603,7,0.0273931003824077
70604,5,0.0209874864210963
70605,6,0.0295068810046503
70606,10,0.0321502057613169
70607,8,0.0257201646090535
70608,9,0.0289351851851852
70609,9,0.0291860023932522
70610,9,0.0431164575518475
70611,7,0.0366682591167769
70612,10,0.0321502057613169
70613,12,0.0385802469135802
70614,9,0.0293944738389183
70615,5,0.026271873962261
70616,10,0.0321753427478386
70617,11,0.0353652263374486
70618,8,0.0280950765485479
70619,9,0.0289351851851852
70620,7,0.040744815222263
70621,9,0.0295445413505401
70622,11,0.0353652263374486
70623,8,0.0257201646090535
70624,7,0.0225580143791229
70625,9,0.0290851555183266
70626,9,0.0293246532359755
70627,10,0.0327436850529007
70628,12,0.0386587725453129
70629,8,0.0302227225761849
70630,8,0.0257201646090535
70631,6,0.0197278347912203
70632,6,0.0195187839016878
70633,6,0.0329053986242253
70634,8,0.0259922711981592
70635,10,0.0321502057613169
70636,9,0.0289351851851852
70637,6,0.0231539366323062
70638,7,0.0235617408491247
70639,8,0.0259881675872975
70640,9,0.0290486564996369
70641,8,0.0268598426550417
70642,0,0
70644,0,0
70645,0,0
70646,0,0
70647,5,0.0246758457522752
70648,8,0.0262995771685481
70649,8,0.0263923446365147
70650,11,0.0373027405645261
70651,10,0.0340082728524541
70652,8,0.0277019437068802
70653,6,0.0210785026674845
70654,8,0.0263585353879812
70655,6,0.0193263603825073
70656,6,0.0209604057934562
70657,5,0.0223023321994828
70658,7,0.0230748032378564
70659,5,0.0189711706502331
70660,6,0.0197278347912203
70661,6,0.0203522568617634
70662,6,0.0253452658845118
70663,7,0.029442543297363
70664,8,0.0288990613584871
70665,10,0.0339596165823449
70666,0,0
70669,0,0
70670,0,0
70671,0,0
70672,0,0
70673,0,0
70674,0,0
70875,0,0
70876,18,0.0480807114871703
70877,16,0.0439790000274869
70878,12,0.0396891020351166
70879,15,0.0409416581362606
70880,18,0.0600407276269069
70881,14,0.045975275153208
70882,11,0.0484517464643712
70883,13,0.0463323490652758
70884,19,0.0560107658581246
70885,16,0.053498107504447
70886,12,0.0500287665407609
70887,16,0.055200394682822
70888,16,0.0512352498505856
70889,15,0.0478857637220646
70890,10,0.0461559054173186
70891,16,0.0486592106551833
70892,19,0.0502029255094276
70893,13,0.0503680743882102
70894,14,0.0477445801375726
70895,15,0.0463369841722582
70896,20,0.0531695003789319
70897,16,0.0510122748286306
70898,15,0.0474057967796318
70899,0,0
70954,0,0
70955,19,0.0550907475083169
70956,20,0.0563777307956998
70957,15,0.0559988800215633
70958,19,0.0722438953908395
70959,23,0.0682999257609503
70960,20,0.06087121932513
70961,21,0.0605514507104432
70962,20,0.0593912397921307
70963,19,0.0601503759398496
70964,17,0.0590634619527075
70965,19,0.0550000072368431
70966,19,0.0586388985748615
70967,20,0.054296111990571
70968,15,0.0536177696429969
70969,18,0.0525538238733907
70970,16,0.0511921368871189
70971,16,0.0612788513279319
70972,13,0.064595599248322
70973,14,0.0541508146594896
70974,20,0.0600009060136808
70975,0,0
71013,0,0
71014,18,0.0496396985215643
71015,0,0
71016,0,0
71128,0,0
71129,21,0.0567280094534423
71130,18,0.053205246628487
71131,21,0.0529550827423168
71132,13,0.0347535505430242
71133,12,0.0307249159865578
71134,12,0.03
71135,13,0.0363128491620112
71136,8,0.0316753278891364
71137,13,0.0341227679444418
71138,11,0.0317817024649022
71139,3,0.0439732466767219
71140,0,0
71141,9,0.0457769027042451
71142,15,0.0439563402185568
71143,11,0.0440808619331301
71144,8,0.0459915490528615
71145,17,0.0448620307822686
71146,0,0
71147,0,0
71148,0,0
71149,0,0
71174,0,0
71175,0,0
71181,0,0
71182,0,0
71183,0,0
71191,0,0
71192,0,0
71193,0,0
71194,0,0
71195,0,0
71196,0,0
71197,0,0
71198,49,0.394174265247103
71199,37,0.294181721615042
71200,40,0.482489840573294
71201,3,0.0317964349837096
71202,2,0.030629513067316
71203,4,0.0143437604104324
71204,0,0
71205,0,0
71206,0,0
71207,7,0.0192664333042869
71208,5,0.0183605228195594
71209,7,0.0193981152791195
71210,6,0.0184188916431954
71211,6,0.016600780015317
71212,5,0.0255075362015708
71213,5,0.035753921490109
71214,12,0.0343283893777665
71215,11,0.0303344762077051
71216,10,0.0277904687585108
71217,7,0.0196805066549633
71218,6,0.0164762741652021
71219,6,0.0165072252124755
71220,6,0.0168609137603603
71221,6,0.0164762741652021
71222,6,0.0168976100583587
71223,5,0.0157815779115985
71224,4,0.0128600823045267
71225,5,0.0167258426981327
71226,7,0.0225051440329218
71227,5,0.0160751028806584
71228,6,0.0196618554106477
71229,4,0.013358955810578
71230,5,0.0262135016310041
71231,6,0.0278044881077887
71232,7,0.0225051440329218
71233,6,0.0192901234567901
71234,7,0.022941417451864
71235,10,0.0321502057613169
71236,9,0.0289850031593653
71237,9,0.0289351851851852
71238,3,0.0403375988103098
71239,3,0.0349843619901904
71240,7,0.0479520370025319
71241,6,0.0434229752409432
71242,3,0.0330983716704417
71243,1,0.0363598020572376
71244,4,0.0421998352096435
71245,9,0.0338829907386492
71246,10,0.0323865975191219
71247,8,0.0257201646090535
71248,5,0.0173638242086437
71249,4,0.0696315793138504
71250,4,0.0372077794025175
71251,2,0.048414310301839
71252,6,0.0563987163652155
71253,5,0.0342852989438071
71254,6,0.025052798773415
71255,6,0.0254287930223392
71256,9,0.0290349929735317
71257,9,0.028989540573761
71258,10,0.0351068617765617
71259,9,0.0289351851851852
71260,9,0.0308128427928761
71261,7,0.0311778316697759
71262,9,0.0295539714626852
71263,11,0.0353652263374486
71264,10,0.0327488965259316
71265,5,0.0356111659523067
71266,10,0.0321502057613169
71267,11,0.0353652263374486
71268,7,0.0257247583158956
71269,7,0.0266431597874028
71270,7,0.032564531270789
71271,9,0.0289351851851852
71272,10,0.0321502057613169
71273,11,0.0353652263374486
71274,8,0.025984065271972
71275,9,0.0291676146141416
71276,9,0.0323411081357292
71277,11,0.0354316607012634
71278,12,0.0385802469135802
71279,9,0.0346260387811634
71280,7,0.0230378953631957
71281,6,0.02036568626253
71282,6,0.0317778095555873
71283,7,0.0302717364040983
71284,9,0.0289351851851852
71285,10,0.0321502057613169
71286,9,0.030418065897698
71287,9,0.0289351851851852
71288,5,0.0200899547815298
71289,4,0.0183439537182048
71290,5,0.0253437499524805
71291,5,0.0246802062278032
71292,0,0
71293,0,0
71294,0,0
71295,7,0.023578804406407
71296,6,0.0198151183408405
71297,6,0.0242717366548935
71298,7,0.0230637184644835
71299,7,0.0235964812927096
71300,9,0.0308405594477484
71301,11,0.0353753712806013
71302,9,0.0293107288992063
71303,7,0.0231118295588414
71304,6,0.0209623830036999
71305,6,0.019655594670189
71306,4,0.0199768268808183
71307,6,0.0202487764676819
71308,7,0.0233819678264123
71309,5,0.0163770548290694
71310,8,0.0262241601876601
71311,5,0.0182736515872494
71312,4,0.0276097037064647
71313,7,0.0276226197687197
71314,9,0.0291492499897978
71315,9,0.0292274597830153
71316,0,0
71318,0,0
71319,0,0
71320,9,0.0310869876087267
71321,9,0.0335055518699449
71322,9,0.0320223387835354
71323,0,0
71324,0,0
71330,0,0
71331,0,0
71525,0,0
71526,0,0
71527,9,0.0366032955167064
71528,12,0.0412267712904841
71529,12,0.0404190104084397
71530,9,0.0422832980956624
71531,13,0.0452762110074093
71532,10,0.0401409751032782
71533,16,0.0504211743721776
71534,19,0.0578286263860985
71535,18,0.054575636524937
71536,17,0.0545975119592638
71537,13,0.0539752793220705
71538,7,0.0475971917630967
71539,14,0.0521275486647901
71540,16,0.0481615096219392
71541,19,0.0525534766187634
71542,17,0.0488159967149706
71543,18,0.0501463996278023
71544,18,0.0520390639901006
71545,16,0.0525216980251179
71546,20,0.0546341356799503
71547,19,0.0513958017733955
71548,17,0.0508239458503546
71549,0,0
71550,0,0
71551,0,0
71552,0,0
71553,0,0
71554,0,0
71555,0,0
71556,0,0
71557,0,0
71558,0,0
71604,0,0
71605,22,0.0615384615370844
71606,22,0.0587842351363123
71607,16,0.0591360591360591
71608,20,0.0693992626328345
71609,18,0.0614203454886051
71610,20,0.0633036597420274
71611,19,0.0632937747241308
71612,23,0.0601798855280215
71613,21,0.0557213930348259
71614,20,0.0584240976032975
71615,17,0.0557925828676627
71616,19,0.0549070265093447
71617,19,0.05463349550918
71618,19,0.0548478261497115
71619,14,0.0471338415926238
71620,16,0.0570659200533985
71621,18,0.0680690144173954
71622,21,0.0691545396488444
71623,16,0.0489689885510631
71624,18,0.049672300793377
71625,0,0
71663,0,0
71664,0,0
71665,21,0.0551662540143301
71666,0,0
71667,0,0
71777,0,0
71778,0,0
71779,14,0.0414048059144825
71780,10,0.0359631377832543
71781,19,0.0477762061920478
71782,14,0.0350602598215683
71783,12,0.0314496314496314
71784,5,0.0223401284557386
71785,0,0
71786,8,0.0308805790108565
71787,11,0.0314586548908342
71788,7,0.0270771563570394
71789,0,0
71790,1,0.0401029844641038
71791,9,0.0518997619530918
71792,14,0.0447670228203097
71793,14,0.0404587794395419
71794,14,0.0495709633125301
71795,15,0.0511886167422626
71796,17,0.0459579571191507
71797,16,0.0437266711367628
71798,16,0.0452209126366424
71799,0,0
71800,0,0
71801,0,0
71802,0,0
71803,0,0
71823,0,0
71824,0,0
71825,0,0
71826,0,0
71827,0,0
71828,0,0
71829,0,0
71830,0,0
71831,0,0
71832,11,0.0301084039398215
71833,0,0
71834,0,0
71835,0,0
71836,0,0
71837,0,0
71844,0,0
71847,0,0
71848,0,0
71849,36,0.405662142031331
71850,6,0.0314801494047891
71851,5,0.0180609477518455
71852,5,0.0155900441977753
71853,5,0.0208098355606794
71854,4,0.0159951694588234
71855,6,0.0164762741652021
71856,5,0.0143294806136457
71857,4,0.0142766689961432
71858,8,0.0220822270367611
71859,9,0.0247144112478032
71860,5,0.0137302284710018
71861,4,0.014141776256594
71862,5,0.0387367781691914
71863,0,0
71864,4,0.0207469632929165
71865,6,0.0184769852211834
71866,6,0.0280298125085841
71867,7,0.0196239985803439
71868,5,0.0137302284710018
71869,5,0.0137302284710018
71870,6,0.0173662968803184
71871,7,0.0196868054248961
71872,6,0.016595802589609
71873,8,0.0254660121052689
71874,7,0.0227648050909909
71875,6,0.0196181137968309
71876,8,0.0259553852882281
71877,5,0.0161330811410089
71878,6,0.019602538920841
71879,4,0.0128600823045267
71880,5,0.0256386327019735
71881,5,0.0168660458162761
71882,8,0.0257201646090535
71883,7,0.0225933994997176
71884,7,0.0225051440329218
71885,9,0.0289351851851852
71886,7,0.0225051440329218
71887,6,0.0192961535047604
71888,4,0.0438756213884879
71889,2,0.0607319413498607
71890,7,0.0414432431824385
71891,4,0.0338457008344658
71892,5,0.0231826753085498
71893,1,0.0229248957490366
71894,6,0.063696837027396
71895,9,0.030364608092438
71896,12,0.0385802469135802
71897,10,0.0323371549383039
71898,7,0.0437790035898783
71899,0,0
71900,2,0.0420405649411117
71901,3,0.05612942697468
71902,9,0.0298397011255535
71903,9,0.0305708598563849
71904,6,0.0607476824759135
71905,7,0.0238979462105027
71906,8,0.026605633343776
71907,7,0.0225051440329218
71908,9,0.0309312151637189
71909,9,0.0312180015484129
71910,7,0.0299444743889188
71911,6,0.0407235765073832
71912,8,0.0341379651724479
71913,11,0.0353652263374486
71914,10,0.0322560459119655
71915,6,0.0428520618269548
71916,9,0.0289351851851852
71917,10,0.0321502057613169
71918,8,0.0264857688653166
71919,10,0.0336124398295311
71920,10,0.0326968563280515
71921,11,0.0353652263374486
71922,10,0.0321502057613169
71923,8,0.0260787473856056
71924,11,0.0354483083100502
71925,8,0.0273696188335821
71926,9,0.0399364212174219
71927,11,0.0353652263374486
71928,10,0.0321502057613169
71929,8,0.0279899767893117
71930,6,0.0345237108846356
71931,9,0.0292320734309685
71932,5,0.0424473801052525
71933,7,0.0242806678709878
71934,9,0.0289351851851852
71935,12,0.0385802469135802
71936,10,0.0331605667804074
71937,8,0.0257201646090535
71938,6,0.0245294635651613
71939,7,0.0284818908069408
71940,7,0.024420637811241
71941,8,0.0257201646090535
71942,6,0.0319776753189373
71943,7,0.0225051440329218
71944,8,0.0257523550528696
71945,7,0.0231081215804107
71946,7,0.0225863135974125
71947,6,0.0198063925131836
71948,6,0.0199768268808183
71949,6,0.0200710112377592
71950,7,0.0238900185454801
71951,8,0.0263332352420321
71952,7,0.0235386373281091
71953,6,0.0201891725467632
71954,6,0.0193458210608281
71955,4,0.0164832764797655
71956,6,0.0340087663263334
71957,6,0.0223978211399595
71958,6,0.0205350615641146
71959,5,0.0167721973322814
71960,7,0.0235040668751142
71961,5,0.016685153817096
71962,5,0.0353177680865822
71963,6,0.0195343022347242
71964,6,0.0196430851429526
71965,8,0.0262576253785201
71966,0,0
71967,0,0
71968,0,0
71969,7,0.0232461139139283
71970,8,0.0271747345622881
71971,7,0.025209518105656
71972,9,0.0333366670000333
71973,0,0
71976,0,0
71977,0,0
71979,0,0
71980,0,0
71981,0,0
71982,0,0
72176,0,0
72177,10,0.0410147878810979
72178,12,0.0414519226772014
72179,12,0.0369870930447439
72180,15,0.0419995716029585
72181,14,0.0437110698278882
72182,14,0.0499243111775194
72183,17,0.0467375152402132
72184,20,0.0620320457532978
72185,20,0.0664417613028846
72186,21,0.0566989850869422
72187,3,0.0373983233066402
72188,11,0.0450254086567488
72189,14,0.0493409459350295
72190,14,0.0498177205190295
72191,16,0.0493995637401027
72192,17,0.048994319540952
72193,17,0.0491200291252879
72194,15,0.045128390269776
72195,14,0.044683394213317
72196,21,0.0547262644373098
72197,21,0.0543074187813157
72198,14,0.0546681739463198
72199,15,0.0446630618613182
72200,19,0.050608028830595
72201,16,0.0505284964930065
72202,14,0.0401721664266245
72203,7,0.0320730899902177
72204,10,0.0326878571144116
72205,9,0.0329144662721991
72206,11,0.0360313144864477
72207,12,0.0378847671655783
72208,0,0
72209,0,0
72210,0,0
72211,0,0
72212,0,0
72254,0,0
72255,22,0.0574131463050604
72256,18,0.0568720379146919
72257,15,0.0620315326947609
72258,25,0.0705591815134944
72259,22,0.0645043063946989
72260,20,0.0613614573338587
72261,23,0.0637671114184576
72262,19,0.0617886178853751
72263,19,0.0570570570570571
72264,21,0.0540454290434988
72265,17,0.0518822577925166
72266,18,0.0562478028194993
72267,19,0.0518437973665878
72268,17,0.0564734334020427
72269,12,0.0466837970251782
72270,21,0.0570383256800716
72271,20,0.0655325816544954
72272,21,0.0643093709463821
72273,15,0.042259651751344
72274,16,0.0496710071883261
72275,0,0
72314,0,0
72315,17,0.0503861804340977
72316,16,0.0527232028554887
72317,0,0
72318,0,0
72340,0,0
72341,0,0
72426,0,0
72427,0,0
72428,7,0.0321654221717572
72429,9,0.0293159609109062
72430,12,0.0322418136016686
72431,11,0.0294412847106056
72432,10,0.0288912964969303
72433,10,0.0285765315234863
72434,2,0.0120845921450151
72435,6,0.0241387980890118
72436,1,0.0303605313092979
72437,-1,-0.146447191142874
72438,0,0
72439,1,0.0114766289927192
72440,10,0.0334500740919141
72441,7,0.0426575663858377
72442,7,0.0327329333992356
72443,9,0.038478014944861
72444,10,0.0451574708745602
72445,13,0.0479802350957704
72446,14,0.047780363225669
72447,14,0.0478309680913075
72448,15,0.0433224257092603
72449,9,0.0417400015304667
72450,12,0.0431109741127766
72451,19,0.0548313330478256
72452,18,0.0479958019656522
72453,0,0
72454,0,0
72471,0,0
72472,0,0
72473,0,0
72474,15,0.0438783679938313
72475,18,0.0493201896854495
72476,17,0.0464119216392036
72477,14,0.0381861158555845
72478,9,0.0302826685222091
72479,10,0.0275029393766459
72480,10,0.0266813236071015
72481,10,0.0280541973427625
72482,12,0.0350099603333064
72483,11,0.0296495157694993
72484,13,0.0372784014103853
72485,5,0.0229433153274195
72486,5,0.0212183131016718
72487,0,0
72488,0,0
72490,0,0
72491,0,0
72492,0,0
72493,0,0
72494,0,0
72495,0,0
72496,0,0
72498,0,0
72499,9,0.024854216214007
72500,7,0.0221303916352178
72501,5,0.0214534819859402
72502,5,0.0162260167303213
72503,4,0.0168818397828995
72504,4,0.0162634681845904
72505,6,0.0164762741652021
72506,5,0.0139371074091057
72507,5,0.0152161839332314
72508,4,0.0152969930318372
72509,7,0.0194362812063378
72510,5,0.0138352274220848
72511,5,0.0137345733272388
72512,5,0.0244005159245087
72513,3,0.0273655711924456
72514,6,0.0182247069922733
72515,5,0.0281555470087828
72516,1,0.032666714577848
72517,6,0.0217105527398175
72518,5,0.0171694924217294
72519,5,0.0137646400711797
72520,6,0.0188434872511246
72521,5,0.0162225737113193
72522,7,0.019943877927512
72523,9,0.0289351851851852
72524,9,0.0289351851851852
72525,7,0.0225051440329218
72526,7,0.0225368364591925
72527,4,0.0130829004528646
72528,5,0.01662852083986
72529,5,0.0160751028806584
72530,4,0.0152077839521381
72531,3,0.0109895665055596
72532,7,0.0240255082253044
72533,7,0.0225368364591925
72534,6,0.0192901234567901
72535,8,0.0257201646090535
72536,7,0.0225051440329218
72537,6,0.0193233354395769
72538,2,0.0355198147286464
72539,1,0.0485750508823658
72540,1,0.0854678939856243
72541,9,0.0364788653613718
72542,7,0.0239217608056302
72543,4,0.0174879213113493
72544,2,0.0290840981239303
72545,1,0.0125758955295207
72546,8,0.0283320229772706
72547,12,0.0385802469135802
72548,8,0.0287426320059267
72549,4,0.0602081395383842
72550,0,0
72551,4,0.0392861702859051
72552,9,0.0291171674819474
72553,11,0.0355206290897161
72554,8,0.0401485496336445
72555,5,0.0293749423516756
72556,6,0.0248332242051092
72557,7,0.0227828095239955
72558,9,0.0301604536132223
72559,10,0.0482102429410562
72560,4,0.0565610859728507
72561,8,0.0518173309540542
72562,6,0.0587609662653293
72563,11,0.037423519933808
72564,12,0.0385802469135802
72565,6,0.0248868374760931
72566,10,0.032536577620561
72567,10,0.0321502057613169
72568,7,0.0294064764823805
72569,9,0.0297794730753857
72570,12,0.0385802469135802
72571,11,0.0357506631748019
72572,9,0.0306953729794771
72573,7,0.0240978621065249
72574,10,0.033214094733241
72575,7,0.0496151283586116
72576,12,0.0388412113020157
72577,10,0.0437164967697881
72578,10,0.0321502057613169
72579,6,0.0258061852264751
72580,5,0.0371715153191249
72581,10,0.0335991699661052
72582,6,0.0423709064408015
72583,9,0.0289940794089847
72584,11,0.0367968539358919
72585,11,0.0367192486307058
72586,11,0.0363535895534325
72587,9,0.0290532138665179
72588,9,0.0313713679798721
72589,10,0.0330540268068157
72590,11,0.0353652263374486
72591,10,0.0321552300160069
72592,9,0.0290077044463009
72593,8,0.0257201646090535
72594,7,0.0225051440329218
72595,7,0.0225051440329218
72596,5,0.0186720023780662
72597,6,0.0200257531185104
72598,6,0.019488048953979
72599,7,0.0228914370328512
72600,8,0.0257846261744897
72601,7,0.0232273700710691
72602,8,0.0257201646090535
72603,7,0.0228369345004094
72604,6,0.0205691835919622
72605,6,0.0253512414502938
72606,6,0.0247209010274006
72607,7,0.0230526443358994
72608,6,0.0193203114434205
72609,5,0.0162221158051425
72610,5,0.0163121386453487
72611,4,0.0232827515555788
72612,4,0.0176634910653646
72613,5,0.0163770548290694
72614,0,0
72615,0,0
72616,0,0
72617,0,0
72618,8,0.0264985598032747
72619,7,0.02413420271627
72620,8,0.0268486467946407
72621,9,0.0301653665393688
72622,6,0.0251490711190582
72623,0,0
72624,0,0
72625,0,0
72626,0,0
72628,0,0
72629,0,0
72630,8,0.0281961379749816
72631,9,0.0331338674512767
72632,0,0
72826,0,0
72827,0,0
72828,9,0.0377504902314273
72829,12,0.0428267817273422
72830,13,0.0465656073587987
72831,13,0.0484478068036091
72832,8,0.0495957942754155
72833,15,0.047874454031136
72834,11,0.0464563321028635
72835,19,0.0527661252578637
72836,14,0.0455354892219123
72837,12,0.0466845234947248
72838,13,0.0520358006300009
72839,17,0.0500648634474952
72840,19,0.0530790752495774
72841,15,0.04908489395834
72842,14,0.0480911258112729
72843,14,0.0461529839546362
72844,19,0.0540108760829944
72845,18,0.0510224328629821
72846,15,0.0512689054088695
72847,18,0.0530741741062536
72848,15,0.0511410418787018
72849,12,0.0441903499323335
72850,13,0.0444820070281571
72851,16,0.0417066355257121
72852,13,0.0391104479044127
72853,17,0.0494178145413305
72854,15,0.0462735879614634
72855,12,0.0431537478124732
72856,18,0.0507403868097379
72857,14,0.0456243034140585
72858,12,0.0429016533218514
72859,11,0.0354488223735507
72860,12,0.035089925243428
72861,11,0.0339760468869447
72862,0,0
72863,0,0
72904,0,0
72905,16,0.0482018452268876
72906,13,0.0558839333691564
72907,19,0.0631491483174076
72908,27,0.071988001998899
72909,21,0.064036592336917
72910,20,0.0654798444853694
72911,21,0.0570749108198314
72912,19,0.0586985904600283
72913,18,0.0575194727374314
72914,19,0.0575104048422852
72915,20,0.0561631314315561
72916,19,0.0503815073335466
72917,15,0.0538316469066888
72918,18,0.0512506584280142
72919,13,0.052334732951118
72920,12,0.051099925904237
72921,15,0.058602746437246
72922,22,0.0614504198460276
72923,20,0.0530111668022869
72924,16,0.0486997323645333
72925,0,0
72964,0,0
72965,19,0.0541647412051427
72966,23,0.0604355670137374
72967,23,0.0593722750055694
72968,0,0
72969,0,0
72990,0,0
73076,0,0
73077,19,0.0508361204002497
73078,12,0.0394250513347023
73079,10,0.0311830052617432
73080,8,0.031098153546166
73081,10,0.0319616460243617
73082,4,0.0249707374164658
73083,0,0
73084,7,0.0269619643716899
73085,11,0.0304550960373767
73086,7,0.0232316946691558
73087,6,0.022686540075773
73088,-1,-0.0595667117388119
73089,3,0.0159542389881183
73090,10,0.0306307421147432
73091,2,0.0253714700356596
73092,0,0
73093,5,0.0229926708562379
73094,2,0.037716848304722
73095,7,0.0421159789829232
73096,12,0.0417261699235681
73097,14,0.043760297344969
73098,16,0.0452015962943731
73099,15,0.0537935575400995
73100,10,0.0573545445720553
73101,15,0.0552282362073304
73102,14,0.0463217548786053
73103,17,0.0508725388532926
73104,0,0
73105,0,0
73106,0,0
73107,0,0
73120,0,0
73121,0,0
73122,15,0.0417658140695499
73123,18,0.0539519342218018
73124,15,0.044446788600472
73125,14,0.0493343735838392
73126,13,0.0462614683952856
73127,14,0.0402550328854865
73128,13,0.0419556902727668
73129,11,0.0298548619456902
73130,9,0.0243150648847506
73131,10,0.0270328719723183
73132,10,0.0270584147881813
73133,10,0.0274568830836496
73134,8,0.0228025600434161
73135,8,0.0287158900095265
73136,9,0.0333294202125158
73137,-2,-0.014524824013601
73138,0,0
73140,0,0
73141,0,0
73144,0,0
73145,7,0.0293837390388159
73146,0,0
73147,0,0
73148,0,0
73149,0,0
73150,0,0
73151,0,0
73152,4,0.0230539577882033
73153,5,0.0140440246467015
73154,7,0.0195584812559898
73155,7,0.0197976902317631
73156,4,0.0124908972586228
73157,6,0.0168125246583695
73158,4,0.0153256528823913
73159,7,0.0193007290712544
73160,6,0.0164762741652021
73161,5,0.013933289638537
73162,6,0.0166782302396328
73163,6,0.029015433792825
73164,5,0.0258665822381422
73165,4,0.0437774224510322
73166,5,0.0363850440004337
73167,3,0.0466023037072133
73168,6,0.022521237526988
73169,5,0.0143490304073173
73170,5,0.0185191701189486
73171,5,0.017462929692848
73172,7,0.0194506308256376
73173,6,0.0192875500471741
73174,7,0.0225051440329218
73175,8,0.0257201646090535
73176,6,0.0192901234567901
73177,5,0.0167231239330647
73178,7,0.0225051440329218
73179,5,0.0171868791239916
73180,3,0.0127881489665897
73181,4,0.0128600823045267
73182,3,0.010782252412529
73183,5,0.0160751028806584
73184,5,0.0161254950526981
73185,7,0.0225051440329218
73186,9,0.0289397070144062
73187,9,0.0289940794089847
73188,6,0.0561933500789517
73189,5,0.0466533673467484
73190,7,0.0446992443273466
73191,8,0.0275461794482087
73192,6,0.0203892304084982
73193,6,0.0192823681061919
73194,3,0.0113837390118459
73195,2,0.014214651183121
73196,2,0.0445020993865386
73197,8,0.0270738299959762
73198,10,0.0327749787945887
73199,8,0.0403849493370811
73200,1,0.0336210171702535
73201,1,0.0238813384057296
73202,8,0.0261866136649606
73203,12,0.0386648262209386
73204,9,0.0301850342600139
73205,7,0.0298625894277901
73206,6,0.0274509337435113
73207,8,0.0257201646090535
73208,10,0.0321502057613169
73209,10,0.0325623226574502
