new2kid,sr_chg_perc,sr_chg_ha
104166,0,0
104167,0,0
104168,2,0.041994750656168
104169,1,0.037037037037037
104170,2,0.0461759928704267
104171,5,0.0375410464416531
104172,4,0.0417481843453702
104173,1,0.123076923076923
104174,0,0
104175,0,0
104176,1,0.0680848746046822
104177,0,0
104178,0,0
104179,0,0
104180,0,0
104181,7,0.0534861509073543
104182,10,0.0374356574637342
104183,9,0.0380047425695978
104184,10,0.0583090379008746
104185,10,0.0581606519343797
104186,0,0
104187,0,0
104193,0,0
104234,0,0
104235,0,0
104236,8,0.0401505646173149
104237,0,0
104238,0,0
104239,0,0
104242,0,0
104243,10,0.0342759211653813
104244,8,0.0327365728900256
104245,8,0.0600093539580482
104246,3,0.0665741286278739
104247,5,0.0881057268722467
104248,1,0.219175680266518
104249,0,0
104250,2,0.0625
104251,0,0
104252,0,0
104253,0,0
104254,0,0
104255,1,0.10126582278481
104256,0,0
104257,1,0.0860215053763441
104258,3,0.110599078341014
104259,2,0.0662524782567648
104260,0,0
104261,0,0
104262,0,0
104263,1,0.0864861124924865
104264,1,0.0149532710280374
104265,1,0.0140350877192982
104266,10,0.0388915896937287
104267,14,0.0504731861198738
104268,14,0.0463864077222766
104269,12,0.0335195530726257
104270,15,0.0467927398256596
104271,12,0.0361854504334715
104272,9,0.0269814462085147
104273,12,0.0326752893124575
104274,12,0.0332582666539731
104275,12,0.0446304044630404
104276,8,0.0604914933837429
104277,0,0
104278,0,0
104279,0,0
104280,0,0
104282,0,0
104283,0,0
104284,7,0.025848137392451
104285,6,0.0211174659040915
104286,5,0.0200803212851406
104287,4,0.012107453651154
104288,5,0.0159872102318145
104289,5,0.0419727177334732
104290,9,0.0634361233480176
104291,8,0.0288939051918736
104292,8,0.0313494917757547
104293,4,0.0564373897707231
104294,9,0.0432043100619718
104295,7,0.072869187836467
104296,0,0
104297,0,0
104298,1,0.231881369491368
104299,0,0
104300,0,0
104301,0,0
104302,0,0
104303,0,0
104304,0,0
104305,0,0
104306,0,0
104307,0,0
104308,0,0
104309,0,0
104310,0,0
104311,0,0
104312,0,0
104313,0,0
104314,0,0
104315,2,0.129032258064516
104316,9,0.0743034055727554
104317,10,0.0566171266808209
104318,12,0.0551090700344432
104319,9,0.0365853658536585
104320,11,0.0522720398522032
104321,4,0.0700985147000966
104322,2,0.0299625468164794
104323,1,0.144143105274917
104324,0,0
104325,3,0.0774193548387097
104326,3,0.0673211025850181
104327,5,0.0631911532385466
104328,5,0.0714285714285714
104329,6,0.0386473429951691
104330,12,0.0793388429752066
104331,2,0.0742458018639408
104332,1,0.372086100723707
104333,5,0.0656275205069595
104334,0,0
104335,0,0
104336,0,0
104337,0,0
104338,0,0
104343,0,0
104344,9,0.029126213592233
104345,7,0.0200644930132569
104346,5,0.0183276025974612
104347,7,0.0356460852959898
104348,13,0.0695419406106478
104349,10,0.0598802395209581
104350,7,0.0205090612695021
104351,7,0.0269425014303582
104352,5,0.0354452687832454
104353,2,0.0537814402938618
104354,3,0.00917080626671762
104355,6,0.0201807828159289
104356,3,0.0127693508338705
104357,6,0.0315685546679238
104358,0,0
104360,0,0
104361,8,0.0267167561316208
104362,9,0.0371900826446281
104363,14,0.0515891294334408
104364,8,0.0735632183908046
104365,11,0.0593191616261108
104366,11,0.0354409987917841
104367,9,0.0246280109966806
104368,11,0.0324603467355219
104369,8,0.0242838134268543
104370,8,0.0280578693555458
104371,13,0.0497845859262805
104372,16,0.0426666666666667
104373,9,0.026243845271537
104374,9,0.0444170265268353
104375,3,0.00954084523302004
104376,10,0.0868621064060803
104377,7,0.0913539967373573
104378,1,0.122136658707428
104379,1,0.113474533477824
104380,7,0.0774550484094053
104381,1,0.195121951219512
104382,0,0
104383,0,0
104384,0,0
104385,0,0
104386,0,0
104387,0,0
104388,0,0
104389,0,0
104390,0,0
104391,0,0
104392,0,0
104393,0,0
104394,0,0
104395,0,0
104396,1,0.333333333333333
104397,0,0
104398,0,0
104399,0,0
104400,0,0
104401,0,0
104402,0,0
104403,0,0
104404,0,0
104405,0,0
104406,0,0
104407,0,0
104408,0,0
104409,0,0
104410,0,0
104411,3,0.0806721604407927
104412,6,0.10126582278481
104413,4,0.0233491358338896
104414,7,0.0349344978165939
104415,8,0.0853333333333333
104416,0,0
104417,2,0.0730593607305936
104418,2,0.0883977900552486
104419,3,0.023448940518245
104420,1,0.0164271047227926
104421,5,0.03125
104422,1,0.0355555555555556
104423,0,0
104424,0,0
104425,0,0
104426,6,0.073394495412844
104427,9,0.0306709212914298
104428,12,0.0585901596362137
104429,12,0.0615187282233314
104430,9,0.0431913617276545
104431,3,0.0367253026930052
104432,10,0.0493674669873577
104433,14,0.0569829443942113
104434,12,0.0569226073115666
104435,0,0
104466,0,0
104467,0,0
104468,2,0.036739346278442
104469,1,0.090395071660693
104470,0,0
104471,0,0
104472,0,0
104473,0,0
104474,0,0
104475,7,0.0854961832061069
104476,9,0.0721442885771543
104477,4,0.0120142651377113
104478,1,0.00415260749491669
104479,4,0.0123053240061028
104480,7,0.030939226519337
104481,5,0.0213447171824973
104482,5,0.01809545024285
104483,0,0
104486,0,0
104487,0,0
104498,0,0
104499,0,0
104500,0,0
104501,0,0
104502,0,0
104694,0,0
104695,0,0
104696,7,0.0230073952341824
104697,10,0.0285052515937642
104698,8,0.0248736883015935
104699,9,0.0264608599779493
104700,9,0.0248790601243953
104701,8,0.0242424242424242
104702,8,0.0225988700564972
104703,7,0.0226079935405733
104704,8,0.025147347740668
104705,9,0.0260209613299602
104706,7,0.0269554701409444
104707,10,0.03003003003003
104708,5,0.0234260560056091
104709,6,0.0225352112676056
104710,14,0.0397727272727273
104711,3,0.049079754601227
104712,1,0.0486321005906369
104713,5,0.04920049200492
104714,14,0.045639771801141
104715,13,0.0417754502067965
104716,10,0.03870343492985
104717,10,0.036680421824851
104718,12,0.0455407969639469
104719,11,0.0385711087317802
104720,12,0.0414955623089583
104721,9,0.0303733338328059
104722,0,0
104739,0,0
104740,0,0
104741,10,0.0377002827521206
104742,6,0.0222841225626741
104743,9,0.0361264425489212
104744,10,0.0431848759654789
104745,3,0.0520042886203349
104746,3,0.0342123824875937
104747,2,0.0597014925373134
104748,2,0.0555555555555556
104749,4,0.0560911087880044
104750,4,0.0520748237104484
104751,0,0
104752,1,0.222222222222222
104753,0,0
104754,0,0
104755,0,0
104756,2,0.0542372881355932
104757,10,0.0415260749491669
104758,12,0.04342908058284
104759,12,0.0397762519533869
104760,8,0.048429799945577
104761,6,0.0566706021251476
104762,2,0.0683760683760684
104763,0,0
104764,0,0
104765,0,0
104766,0,0
104767,0,0
104768,1,0.117647058823529
104769,2,0.0398009950248756
104770,12,0.0429434054227859
104771,12,0.042790275410693
104772,12,0.0355226589420671
104773,9,0.0260680666183925
104774,9,0.028464118843389
104775,8,0.0440165061898212
104776,2,0.0422163588390501
104777,11,0.0384783559247923
104778,12,0.0401673640167364
104779,12,0.041281437749914
104780,13,0.0395286963131889
104781,7,0.0423440325613512
104782,4,0.0474425219021367
104783,8,0.0564622650331663
104784,7,0.043613707165109
104785,2,0.0505528587009685
104786,0,0
104787,4,0.0467836257309941
104788,9,0.0507936364603495
104789,1,0.0407123853182996
104790,1,0.0385541425462312
104791,2,0.0772946859903382
104792,0,0
104793,0,0
104794,0,0
104795,10,0.0454029511918275
104796,17,0.0479126231583409
104797,15,0.049730625777041
104798,14,0.0453166020122837
104799,14,0.0392225474736407
104800,12,0.0355819125277984
104801,13,0.0408805031446541
104802,13,0.0399538993469074
104803,5,0.0583090379008746
104804,8,0.041994750656168
104805,9,0.0306252658443216
104806,9,0.029532403609516
104807,11,0.0332577475434618
104808,9,0.0270676691729323
104809,8,0.0259056829134697
104810,7,0.021896379762052
104811,3,0.0112018648864663
104812,5,0.0220385674931129
104813,4,0.0607210626185958
104814,5,0.0511181847319184
104815,0,0
104816,0,0
104817,1,0.0720720720720721
104818,5,0.0458978561570368
104819,1,0.0392156862745098
104820,5,0.0345572234791452
104821,6,0.0462650424038391
104822,0,0
104823,0,0
104824,0,0
104825,0,0
104826,0,0
104827,0,0
104828,2,0.0445682451253482
104829,7,0.0394922425952045
104830,12,0.0460431654676259
104831,5,0.0340715502555366
104832,6,0.0245649948822927
104833,6,0.0273192942515652
104834,6,0.0245587056416054
104835,7,0.0262787423744721
104836,0,0
104842,0,0
104843,0,0
104844,0,0
104883,0,0
104884,0,0
104885,10,0.0307396686663333
104886,12,0.035921416513165
104887,10,0.0342319212665811
104888,12,0.0376028202115159
104889,0,0
104890,0,0
104891,0,0
104892,0,0
104893,8,0.0286097451944569
104894,10,0.0320576987284795
104895,4,0.0205259781911482
104896,7,0.0753193945827064
104897,1,0.115107251181288
104898,4,0.0616570327552987
104899,1,0.0816326530612245
104900,1,0.111887485944135
104901,0,0
104902,0,0
104903,0,0
104904,0,0
104905,3,0.0725075528700906
104906,3,0.0919540229885057
104907,3,0.0854092526690391
104908,2,0.0851063829787234
104909,6,0.0502880878834624
104910,6,0.0731149592597354
104911,6,0.0470588235294118
104912,5,0.0291014829824713
104913,2,0.0289330922242315
104914,3,0.0283018867924528
104915,9,0.0303221679811046
104916,11,0.0368972746331237
104917,13,0.0548957392671968
104918,13,0.0419693301049233
104919,12,0.0344889478011212
104920,14,0.0406312293660469
104921,11,0.0299523485364193
104922,9,0.0264414248990084
104923,12,0.0339342523860021
104924,12,0.0326253141715801
104925,11,0.033963720571208
104926,8,0.0704845814977974
104927,6,0.0203519151406546
104928,7,0.0223018717642374
104929,6,0.0218082689686506
104930,0,0
104933,0,0
104934,7,0.0208023774145617
104935,6,0.0203432896218199
104936,6,0.0225882352941176
104937,4,0.0121858339680122
104938,5,0.0151171579743008
104939,7,0.0364346128822381
104940,8,0.0651399225893445
104941,9,0.0380650197060492
104942,9,0.0284079655304059
104943,8,0.0384384384384384
104944,0,0
104945,3,0.0448598130841121
104946,0,0
104947,0,0
104948,0,0
104949,0,0
104950,0,0
104951,2,0.0394574210037771
104952,5,0.0782013073694566
104953,2,0.0769230769230769
104954,0,0
104955,0,0
104956,0,0
104957,0,0
104958,0,0
104959,1,0.175822630130724
104960,0,0
104961,3,0.0954272836146583
104962,0,0
104963,0,0
104964,0,0
104965,0,0
104966,2,0.103559602434686
104967,4,0.10062893081761
104968,12,0.0544989941529392
104969,10,0.0502828409805154
104970,9,0.0564484338852422
104971,13,0.0611045828437133
104972,8,0.0257493420640769
104973,13,0.0638036809815951
104974,11,0.0532526346135831
104975,8,0.0821566110397946
104976,11,0.0812182441280132
104977,5,0.0266222890855803
104978,9,0.0649526152629264
104979,6,0.03470715835141
104980,6,0.0414150129421915
104981,12,0.0585544230425317
104982,4,0.0666666666666667
104983,9,0.0696324951644101
104984,0,0
104985,0,0
104986,0,0
104987,0,0
104988,0,0
104993,0,0
104994,10,0.0326463933652082
104995,5,0.0149756645451142
104996,4,0.0165331921398725
104997,7,0.0302457401575501
104998,13,0.0426491625754911
104999,13,0.0409932991722507
105000,10,0.0300751879699248
105001,4,0.012987012987013
105002,3,0.0162436504247308
105003,2,0.0235121096181575
105004,3,0.00841809891266222
105005,9,0.0263157894736842
105006,4,0.0148975791433892
105007,4,0.0151085930122757
105008,0,0
105010,0,0
105011,0,0
105012,10,0.0353434883422154
105013,9,0.0281745211231429
105014,11,0.0456668396471199
105015,10,0.062402496099844
105016,11,0.0740428863128696
105017,11,0.0490660609833151
105018,12,0.0342368045649073
105019,11,0.031774683982714
105020,8,0.0267782426778243
105021,13,0.0395888846593072
105022,16,0.0414440613315122
105023,11,0.02947086403215
105024,8,0.0351744907558141
105025,4,0.0247678018575851
105026,9,0.0640284343162528
105027,11,0.0463645943097998
105028,3,0.0737326282855566
105029,7,0.0574653432671757
105030,2,0.087431693989071
105031,0,0
105032,0,0
105033,0,0
105034,0,0
105035,0,0
105036,0,0
105037,0,0
105038,0,0
105039,0,0
105040,0,0
105041,0,0
105042,0,0
105043,0,0
105044,0,0
105045,0,0
105046,1,0.0374706557926824
105047,2,0.0737327188940092
105048,0,0
105049,0,0
105050,0,0
105051,0,0
105052,0,0
105053,0,0
105054,0,0
105055,0,0
105056,0,0
105057,0,0
105058,0,0
105059,0,0
105060,8,0.0906515580736544
105061,6,0.0934760712941996
105062,3,0.0969695402512481
105063,2,0.117647058823529
105064,0,0
105065,3,0.0885608856088561
105066,4,0.113475177304965
105067,0,0
105068,0,0
105069,4,0.0613614102692922
105070,2,0.0142222222222222
105071,6,0.0477374250671606
105072,1,0.0239879772258144
105073,0,0
105074,0,0
105075,0,0
105076,0,0
105077,3,0.0236336686819621
105078,14,0.0551452486459872
105079,14,0.0557768924302789
105080,13,0.0565217391304348
105081,8,0.0421746182076789
105082,12,0.0612440035103021
105083,11,0.0602739726027397
105084,0,0
105085,0,0
105117,0,0
105118,7,0.0336943441636582
105119,3,0.0775443262755072
105120,0,0
105121,0,0
105122,0,0
105123,0,0
105124,2,0.0833333333333333
105125,4,0.0867208672086721
105126,6,0.0256204909270369
105127,1,0.0038304996254729
105128,0,0
105129,7,0.0289705121572685
105130,7,0.0328542017355936
105131,5,0.0160320641282565
105132,5,0.0169491525423729
105133,0,0
105134,0,0
105135,0,0
105136,0,0
105146,0,0
105147,0,0
105148,0,0
105149,0,0
105150,0,0
105151,0,0
105155,0,0
105156,0,0
105157,0,0
105158,0,0
105160,0,0
105161,0,0
105162,0,0
105345,0,0
105346,10,0.0338839474798814
105347,11,0.0308501271375808
105348,11,0.0336134453781513
105349,9,0.0294659251948557
105350,9,0.0264657193213425
105351,10,0.029218407596786
105352,10,0.0265076209410205
105353,9,0.0228934817170111
105354,8,0.0219893458870509
105355,10,0.0334448160535117
105356,7,0.0254141092962815
105357,8,0.0256410256410256
105358,2,0.00991018645768066
105359,3,0.0136752136752137
105360,10,0.0297563652956868
105361,12,0.0448702884093875
105362,0,0
105363,11,0.0446134256804206
105364,14,0.0409656181419166
105365,14,0.0417676611198715
105366,12,0.0414418231915695
105367,12,0.0460763050489455
105368,12,0.0440366972477064
105369,12,0.0468292682926829
105370,10,0.0366888261061543
105371,9,0.0353460972017673
105372,0,0
105389,0,0
105390,0,0
105391,12,0.0415854378885964
105392,13,0.0389659048332709
105393,9,0.0353374163754765
105394,6,0.0383693045563549
105395,5,0.0352267599377332
105396,6,0.0530386740331492
105397,0,0
105398,0,0
105399,2,0.0663900414937759
105400,2,0.0463768115942029
105401,0,0
105402,1,0.0445681458091458
105403,0,0
105404,1,0.0613024940919721
105405,0,0
105406,7,0.0494263018534863
105407,7,0.0313637566253136
105408,9,0.0360992657609896
105409,9,0.050261766070013
105410,8,0.0539401419502261
105411,2,0.063116271216929
105412,0,0
105413,0,0
105414,0,0
105415,0,0
105416,0,0
105417,0,0
105418,0,0
105419,2,0.0487804878048781
105420,7,0.0456956195199936
105421,12,0.0381558028616852
105422,8,0.0243623905595737
105423,5,0.0172265288544358
105424,8,0.0221070811744387
105425,7,0.0222310440651052
105426,8,0.0239341810022438
105427,10,0.0467562828755114
105428,5,0.0399201596806387
105429,9,0.048582995951417
105430,9,0.0294358135731807
105431,7,0.0394088669950739
105432,12,0.0421237384817903
105433,8,0.0418848167539267
105434,3,0.0363636363636364
105435,0,0
105436,1,0.0617758709625607
105437,5,0.0386100386100386
105438,7,0.0528551003850494
105439,0,0
105440,1,0.188233522508023
105441,4,0.0398257424638494
105442,2,0.0790121896055514
105443,0,0
105444,0,0
105445,9,0.0483221476510067
105446,14,0.0375523838990935
105447,15,0.0429568579979441
105448,15,0.0391389432485323
105449,14,0.0360592401802962
105450,11,0.0296096904441454
105451,10,0.045108532256322
105452,6,0.0445269016697588
105453,11,0.0368972746331237
105454,14,0.0395131360715278
105455,14,0.0479965634460573
105456,11,0.0292942743009321
105457,11,0.0298052457503477
105458,11,0.0299880688378846
105459,9,0.0291026677445432
105460,8,0.0239924987452673
105461,3,0.00972644219226874
105462,5,0.0219178082191781
105463,8,0.0379821958456973
105464,6,0.048048048048048
105465,2,0.0460431124683597
105466,0,0
105467,0,0
105468,5,0.0597014925373134
105469,5,0.0504413619167718
105470,7,0.051948051948052
105471,4,0.0468178219061759
105472,0,0
105473,0,0
105474,0,0
105475,0,0
105476,1,0.246150816605334
105477,1,0.0677966101694915
105478,9,0.0513003060063253
105479,11,0.0357360348042989
105480,9,0.0334494711359868
105481,7,0.0281407035175879
105482,6,0.023656973878758
105483,6,0.0217096336499322
105484,8,0.0312042905899561
105485,0,0
105486,0,0
105491,0,0
105492,0,0
105493,6,0.0311284046692607
105494,0,0
105495,0,0
105534,0,0
105535,0,0
105536,11,0.0296795952782462
105537,11,0.0312001373940596
105538,12,0.0345137466095637
105539,11,0.036161900774703
105540,10,0.0509878903760357
105541,5,0.0676818950930626
105542,7,0.0344615384615385
105543,7,0.0542372671235769
105544,9,0.0463917525773196
105545,6,0.0268156424581006
105546,2,0.0252365930599369
105547,1,0.16494709321985
105548,0,0
105549,0,0
105550,2,0.0662524782567648
105551,3,0.0993787173851472
105552,0,0
105553,3,0.121827411167513
105554,2,0.0798003395504448
105555,1,0.197528913294684
105556,4,0.0536912751677852
105557,3,0.0352941176470588
105558,2,0.0456490206573231
105559,2,0.0486322188449848
105560,0,0
105561,1,0.00998128010915528
105562,8,0.0245398773006135
105563,3,0.0702781021632771
105564,0,0
105565,8,0.0527182866556837
105566,6,0.0204865556978233
105567,8,0.0257545271629779
105568,12,0.0361377698267992
105569,11,0.0313111501425156
105570,11,0.0354767126826506
105571,9,0.0248233029031818
105572,9,0.025540971975878
105573,10,0.032793599869875
105574,6,0.0307003439206028
105575,11,0.0314622810153736
105576,12,0.0325258299134908
105577,12,0.0318249584850047
105578,14,0.0434024346595722
105579,0,0
105580,0,0
105582,0,0
105583,0,0
105584,7,0.0207869339272457
105585,5,0.0170502983802217
105586,4,0.0133333333333333
105587,3,0.0139656644828247
105588,4,0.0156862745098039
105589,5,0.0169815296995916
105590,10,0.0515297773836322
105591,10,0.0621600621600622
105592,10,0.0521682289747039
105593,9,0.0690316395014382
105594,2,0.0739028657683773
105595,3,0.0687679083094556
105596,2,0.0421052631578947
105597,2,0.0237564818075832
105598,4,0.0273504273504274
105599,8,0.0581025662814103
105600,1,0.0372959677464471
105601,1,0.0270727213905633
105602,1,0.0303030303030303
105603,1,0.126984126984127
105604,0,0
105605,0,0
105606,0,0
105607,3,0.108597285067873
105608,0,0
105609,1,0.0776699029126214
105610,1,0.10126582278481
105611,1,0.0493827160493827
105612,0,0
105613,0,0
105614,0,0
105615,0,0
105616,0,0
105617,0,0
105618,8,0.0674394099051633
105619,6,0.0349344978165939
105620,3,0.0197693574958814
105621,11,0.0384279475982533
105622,12,0.0749121888686106
105623,9,0.0363361016732573
105624,5,0.0316706254948535
105625,9,0.0500173532428334
105626,8,0.0795031055900621
105627,9,0.0656934306569343
105628,10,0.0388915896937287
105629,12,0.0424403183023873
105630,5,0.0313234142521535
105631,7,0.0341255332114564
105632,8,0.0275327980154359
105633,6,0.0235351755753517
105634,0,0
105635,0,0
105636,0,0
105637,0,0
105638,0,0
105643,0,0
105644,11,0.0324184884997622
105645,4,0.0155339805825243
105646,3,0.0173347728899175
105647,9,0.0308021337664798
105648,10,0.0384245917387128
105649,9,0.0410724472333143
105650,0,0
105651,6,0.023558277583651
105652,7,0.033583200339862
105653,3,0.0215536518891237
105654,5,0.0156893483915515
105655,9,0.0254596888260255
105656,5,0.0159140615215339
105657,5,0.0199203187250996
105658,0,0
105659,0,0
105661,0,0
105662,0,0
105663,13,0.0367037181289969
105664,12,0.0416757036378201
105665,10,0.0308225727878909
105666,10,0.0324675324675325
105667,10,0.0468246890665053
105668,10,0.0337837837837838
105669,12,0.0335722981539013
105670,12,0.0329331046312178
105671,9,0.0258853099571728
105672,13,0.0386832748843928
105673,14,0.0476089185787174
105674,5,0.0261096605744125
105675,6,0.0266370699223085
105676,4,0.0115544305391687
105677,9,0.0556199132885552
105678,6,0.0883977900552486
105679,1,0.111111111111111
105680,1,0.0424402282435475
105681,3,0.112411967378047
105682,0,0
105683,0,0
105684,0,0
105685,0,0
105686,0,0
105687,0,0
105688,1,0.100628424511072
105689,0,0
105690,0,0
105691,0,0
105692,0,0
105693,0,0
105694,0,0
105695,0,0
105696,0,0
105697,5,0.0627943485086342
105698,0,0
105699,0,0
105700,0,0
105701,0,0
105702,0,0
105703,0,0
105704,0,0
105705,0,0
105706,0,0
105707,0,0
105708,0,0
105709,0,0
105710,6,0.111239757831047
105711,4,0.0943952802359882
105712,7,0.110453648915187
105713,1,0.0924851214560857
105714,0,0
105715,3,0.0785596352738
105716,2,0.145454545454545
105717,0,0
105718,0,0
105719,6,0.0834782608695652
105720,9,0.0428189015001126
105721,4,0.0206052801030264
105722,10,0.0689357797722431
105723,6,0.0709010339734121
105724,1,0.0185614849187935
105725,6,0.0819112627986348
105726,3,0.0674157303370786
105727,8,0.0921525747141398
105728,13,0.0537606505534969
105729,16,0.0488549618320611
105730,17,0.0633147113594041
105731,16,0.0526207518814797
105732,16,0.0524482602010637
105733,0,0
105734,0,0
105767,0,0
105768,0,0
105769,5,0.0839453649986443
105770,0,0
105771,0,0
105772,0,0
105773,0,0
105774,2,0.114695011627207
105775,7,0.0758807588075881
105776,8,0.0421329822251481
105777,0,0
105778,4,0.0126257624579582
105779,4,0.0504731861198738
105780,7,0.0347718013606206
105781,4,0.0138558105467312
105782,8,0.0536912751677852
105783,5,0.0166666666666667
105784,3,0.0137614678899083
105785,5,0.0157759785800073
105786,0,0
105795,0,0
105796,0,0
105797,0,0
105798,0,0
105799,0,0
105800,0,0
105801,0,0
105804,0,0
105805,0,0
105806,6,0.0190023752969121
105807,6,0.0210019652588991
105808,0,0
105809,0,0
105810,0,0
105811,4,0.0117323539164284
105812,0,0
105813,0,0
105995,0,0
105996,11,0.0318091405300357
105997,12,0.0342734737593717
105998,13,0.0379631264153128
105999,11,0.0322049358162948
106000,8,0.0223698007689619
106001,10,0.0294496551519006
106002,10,0.0282186948853616
106003,9,0.0251748251748252
106004,8,0.0273679662402452
106005,6,0.0220284534189995
106006,9,0.0261390414029346
106007,6,0.0219880897847
106008,4,0.0181973231282745
106009,5,0.0188323917137476
106010,8,0.026890756302521
106011,12,0.038608479612551
106012,12,0.0440973817179605
106013,14,0.0413360337573672
106014,14,0.0419083192653591
106015,15,0.0422982023264011
106016,11,0.0393559928443649
106017,13,0.0409932991722507
106018,10,0.0437756402132662
106019,14,0.0421607314645991
106020,11,0.034741413343861
106021,10,0.0437996071613234
106022,0,0
106040,0,0
106041,11,0.0320758108874342
106042,13,0.0414507772020725
106043,5,0.0327198256949446
106044,5,0.0408997955010225
106045,9,0.0309012875536481
106046,11,0.0426977195536148
106047,4,0.0496894409937888
106048,2,0.0461095100864553
106049,1,0.0318725099601594
106050,4,0.0615976426582155
106051,3,0.0542372391075805
106052,1,0.0287842676706619
106053,1,0.051948051948052
106054,0,0
106055,1,0.112676056338028
106056,4,0.0527182866556837
106057,6,0.0195280716029292
106058,3,0.0629095015365646
106059,0,0
106060,10,0.0563380281690141
106061,1,0.0561401932906855
106062,0,0
106063,1,0.941132182014964
106064,5,0.0593471810089021
106065,4,0.0745920745920746
106066,0,0
106067,0,0
106068,1,0.137931034482759
106069,0,0
106070,5,0.0546448087431694
106071,7,0.0251233737101839
106072,8,0.0237168762324438
106073,7,0.0243849293472799
106074,8,0.0262564059476667
106075,8,0.0238050922365494
106076,7,0.0224403891099356
106077,9,0.0407701019252548
106078,7,0.0479041916167665
106079,10,0.0443336005910556
106080,10,0.032546786004882
106081,7,0.0428625969039122
106082,13,0.0375451263537906
106083,6,0.039344262295082
106084,2,0.0384153292529851
106085,3,0.0407470288624788
106086,7,0.050314465408805
106087,4,0.0516962843295638
106088,2,0.0521172638436482
106089,1,0.444444444444444
106090,3,0.053993202255836
106091,11,0.0411407199625993
106092,6,0.0516406448023046
106093,4,0.0511590400261934
106094,1,0.0935668137225089
106095,13,0.045335658238884
106096,11,0.0294215981277165
106097,14,0.039119804400978
106098,11,0.0347757305234965
106099,10,0.0306983883346124
106100,12,0.0321554135447445
106101,9,0.0492981720511682
106102,2,0.0683760683760684
106103,2,0.0534222992690494
106104,8,0.0444444444444444
106105,17,0.0517996493163741
106106,3,0.00790643941275712
106107,0,0
106108,10,0.0260204877514409
106109,11,0.0324364172502764
106110,6,0.0219078046554085
106111,4,0.0226950354609929
106112,4,0.0169761273209549
106113,7,0.0216132767271324
106114,5,0.0180888644407837
106115,7,0.031638418079096
106116,6,0.0208786428882123
106117,8,0.0285077951002227
106118,7,0.0307861462341946
106119,9,0.0314273243125273
106120,8,0.0386706948640483
106121,6,0.0400834939178308
106122,11,0.0429058995611897
106123,10,0.0446927374301676
106124,5,0.0480769230769231
106125,5,0.0481058096905305
106126,10,0.0450196961170512
106127,7,0.0437158469945355
106128,11,0.0346320346320346
106129,9,0.0333564913863347
106130,9,0.0295566502463054
106131,7,0.0256215607629954
106132,7,0.0294969650783324
106133,6,0.0281855549031122
106134,12,0.0355029585798817
106135,0,0
106139,0,0
106140,0,0
106141,0,0
106142,8,0.0441988950276243
106143,6,0.0452830188679245
106144,2,0.0328204858908834
106145,0,0
106153,0,0
106185,0,0
106186,0,0
106187,9,0.0254641873790716
106188,11,0.033195020746888
106189,13,0.0337936592957063
106190,10,0.0280259200524197
106191,9,0.0330275229357798
106192,8,0.0435967302452316
106193,9,0.0438089336637825
106194,4,0.0656409717817667
106195,2,0.0540540540540541
106196,8,0.0510570239945675
106197,3,0.0802675585284281
106198,0,0
106199,0,0
106200,0,0
106201,0,0
106202,4,0.0778588807785888
106203,1,0.063744816749588
106204,6,0.0932943881093193
106205,4,0.106312292358804
106206,2,0.0761904761904762
106207,2,0.130081300813008
106208,1,0.0981590274403561
106209,1,0.0930232558139535
106210,0,0
106211,2,0.0290909090909091
106212,7,0.0395201129146083
106213,1,0.0512820512820513
106214,0,0
106215,4,0.142222222222222
106216,11,0.0950836974246581
106217,10,0.0459637929413863
106218,11,0.0614954577218728
106219,8,0.023898431665422
106220,8,0.0278200342847148
106221,7,0.0212161362051697
106222,8,0.0232304900181488
106223,11,0.0332640282345072
106224,11,0.0357650825823885
106225,13,0.0348934695663856
106226,13,0.0357941785174079
106227,13,0.0349579831932773
106228,12,0.0391836734693878
106229,0,0
106232,0,0
106233,0,0
106234,6,0.0228571428571429
106235,4,0.0136083327904176
106236,6,0.0221914008321775
106237,5,0.0292077315201952
106238,4,0.0320962888665998
106239,4,0.0176746715990784
106240,8,0.0342154430974727
106241,5,0.0788954635108481
106242,3,0.0817716091698683
106243,1,0.116787639196267
106244,1,0.888888888888889
106245,2,0.0234604105571848
106246,1,0.018348623853211
106247,1,0.0874313117756862
106248,0,0
106249,8,0.0575280692033909
106250,1,0.0457142857142857
106251,0,0
106252,0,0
106253,0,0
106254,0,0
106255,0,0
106256,0,0
106257,5,0.0876231433751208
106258,0,0
106259,0,0
106260,1,0.156862745098039
106261,1,0.0740740740740741
106262,4,0.0729759881632947
106263,0,0
106264,0,0
106265,0,0
106266,0,0
106267,0,0
106268,4,0.0694896247647125
106269,7,0.0293270428223005
106270,7,0.0534351145038168
106271,3,0.0774193548387097
106272,1,0.0924851214560857
106273,2,0.134453781512605
106274,0,0
106275,5,0.0925925925925926
106276,2,0.047548234712351
106277,6,0.0681333892784163
106278,14,0.046242774566474
106279,13,0.0491493383742911
106280,15,0.0518582541054451
106281,9,0.041836141778036
106282,5,0.0270727507078848
106283,8,0.0265065186984438
106284,1,0.0226628895184136
106285,0,0
106286,2,0.0343347639484979
106287,0,0
106288,0,0
106293,0,0
106294,0,0
106295,0,0
106296,0,0
106297,10,0.0427578834847675
106298,15,0.0450619601952685
106299,2,0.0487061811796881
106300,0,0
106301,1,0.0467836257309941
