new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"132702",351.0625,28.0625,14.1875,6.6875,0,0
"132703",338.6875,25.5,25.625,9.4375,0.75,0
"132704",317.8125,43.9375,30.1875,8.0625,0,0
"132705",337.9375,42.1875,13.75,6.125,0,0
"132706",287.5625,56.625,37.4375,18.375,0,0
"132707",337.375,48.625,14,0,0,0
"132708",344.4375,43,11.25,1.3125,0,0
"132709",338.375,28,19.375,14.25,0,0
"132710",314.625,62.625,6.9375,14.3125,1.5,0
"132711",292.5625,70.5625,28.6875,7.125,1.0625,0
"132712",331.5,36.75,25.625,6.125,0,0
"132713",332.75,55.9375,4.4375,6.875,0,0
"132714",213.625,78.375,93.25,13.8125,0.9375,0
"132715",285.4375,65.8125,22,25.8125,0.9375,0
"132716",280.75,89.9375,14.25,14.9375,0.125,0
"132717",249.1875,90.4375,50.6875,9.6875,0,30.25
"132718",138.1875,55.5,151.125,55.1875,0,108.375
"132719",194.625,23.3125,143.125,38.9375,0,112.6875
"132720",258.125,12.625,109.0625,20.1875,0,54.5
"132721",226.0625,7.6875,86.6875,79.5625,0,56.875
"132722",241.875,16.125,70.9375,71.0625,0,36.625
"132723",250.625,39.875,83.375,26.125,0,51.8125
"132724",253.375,27.9375,75.625,43.0625,0,50.0625
"132725",279.0625,27.8125,40.9375,52.1875,0,2
"132726",271.4375,28.1875,36,64.375,0,0
"132727",316.625,48.9375,24.1875,10.25,0,0
"132728",91.125,62.25,49.0625,196.4375,1.125,0
"132729",140.4375,23.625,53.375,182.5625,0,0
"132730",287.1875,60.25,37.9375,13.5625,1.0625,0
"132731",292,29.625,48.9375,26.6875,2.75,0
"132732",264.5625,60.3125,69.4375,5.6875,0,38.0625
"132733",97.5625,82.1875,33.0625,187.1875,0,0
"132734",226.9375,62,82.875,28.1875,0,43.75
"132735",228,51.0625,70.125,50.8125,0,0
"132736",217.1875,93.25,48.125,41.4375,0,0
"132737",141.875,80.375,47,129.5625,1.1875,0
"132738",0,55.9375,137.9375,206.125,0,49.375
"132739",0,23.8272,16.1728,360,0,0
"132740",0,8.8117,27.6258,360,3.5625,0
"132741",0,12.8293,18.6082,367.0625,1.5,0
"132742",3.25,3.75,29.75,361.25,2,0
"132743",0,3.7356,33.2644,360,3,0
"132744",0,1.852,38.023,360,0.125,0
"132745",0,6.6679,20.7696,360.625,11.9375,0
"132746",2.625,6.3125,19.125,365,6.9375,0
"132747",6.6875,17.25,15.5,359.5,1.0625,0
"132748",16,38.375,50.4375,294.625,0.5625,0
"132749",0,46.5351,11.5899,338.4375,3.4375,0
"132750",25.5625,30.375,38.125,300.6875,5.25,0
"132751",159.2161,18.375,44.6875,174.4714,3.25,0
"132752",101.4375,9.8125,2.375,286.375,0,0
"132753",229.125,5.4375,33,132.4375,0,0
"132754",263.625,14.125,61.625,60.625,0,0
"132755",361.6875,10.4375,23.6875,4.1875,0,0
"132756",309,12.3125,63.0625,15.625,0,41.25
"132757",157.0625,4.8125,166.375,71.75,0,121.3125
"132758",272,25.1875,34,66.3125,2.5,0
"132759",338.9375,32.875,24.8125,3.375,0,0
"132760",364.3125,13.0625,17,5.625,0,0
"132761",369,12.0625,11.25,7.6875,0,0
"132762",371.3125,3.375,2.375,22.9375,0,0
"132763",357.375,40,1.375,1.25,0,0
"132764",349.375,46,0,4.625,0,0
"132765",399.125,0,0.875,0,0,0
"132766",144.875,3,20.4375,231.6875,0,0
"132767",210.75,1.0625,76.5625,111.625,0,62.125
"132768",355.1875,25,10.5,8.1875,1.125,0
"132769",304.5625,26.1875,60.4375,8.8125,0,0
"132770",333.125,6.4375,36.4375,24,0,0
"132771",210.75,93.6875,60.875,28.8125,5.875,0
"132772",238.4375,101.625,49.125,9.125,1.6875,0
"132773",276.125,8.625,102.5625,12.6875,0,0
"132774",329,0,64.9375,6.0625,0,0
"132775",156.4375,32.25,195.5625,15.75,0,152.4375
"132776",285.0625,44.9375,63.375,6.625,0,0
"132777",190.25,61.4375,143.375,0.6875,4.25,0
"132778",109.3125,57.6875,192.5,40.5,0,73.5625
"132779",0.625,59.5625,312,22.5625,5.25,144.1875
"132780",165.4375,29.8125,200.25,4.5,0,43
"132781",368.4375,16.625,14.9375,0,0,0
"132782",344.3125,11.75,34.625,9.3125,0,0
"132783",300.125,2.25,92.375,5.25,0,0
"132784",224.8125,5.75,169.4375,0,0,42.1875
"132785",197.625,4.9375,187.5625,8.5,1.375,14
"132786",20.4375,16.125,356.6875,6.75,0,0
"132787",15.1875,0,374.6875,10.125,0,0
"132788",1.25,3.625,388.625,3.25,3.25,0
"132789",33.3125,23.0625,341.5625,1.25,0.8125,0
"132790",13.5,0.5625,385.9375,0,0,0
"132791",77.6875,2.125,320.1875,0,0,0
"132792",38.6875,6.0625,355.25,0,0,0
"132793",12.375,0.8125,382.5,0,4.3125,0
"132794",6.1875,8.4375,384.8125,0.5625,0,0
"132795",4.4375,21.25,370.125,0,4.1875,0
"132796",0.125,3,386.375,0,10.5,0
"132797",0,0.3125,399.6875,0,0,0
"132798",0,0,400,0,0,0
"132799",13.4375,17.5625,321.5625,0,47.4375,0
"132800",7.875,21.125,367.75,0,3.25,0
"132801",0,0,400,0,0,0
"132802",23.5625,11.9375,363.4375,0,1.0625,0
"132803",1.4375,24,374.125,0.4375,0,44.3125
"132804",0,19.9375,376.5625,3.5,0,48.8125
"132805",0,34.5,221.5625,143.9375,0,66.875
"132806",190.1875,46.5,86.3125,44.5625,32.4375,0
"132807",78.5625,126,99,90.9375,5.5,0
"132808",26.9375,61.5625,259.875,44.8125,6.8125,82
"132809",25.8125,94.9375,213.375,65.875,0,91.5
"132810",158.9375,100.8125,57,83.25,0,0
"132811",0,180.6875,55.75,162.4375,1.125,17.875
"132812",0,18.6407,12.1718,356.6875,12.5,0
"132813",0,79.3125,162.375,158.3125,0,71.5
"132814",83,103.5625,156.625,56.8125,0,0
"132815",127.125,31.5625,231.625,9.6875,0,0
"132816",193.3125,56.75,98.875,51.0625,0,0
"132817",218.375,24,106.9375,50.6875,0,0
"132818",64.4375,94.25,180,61.3125,0,144.125
"132819",0,170.5625,190.5625,37.25,1.625,87.9375
"132820",0,48.492,78.6955,272.8125,0,0
"132821",78.125,47,178.1875,96.6875,0,49.75
"132822",19,100.25,278.4375,0.9375,1.375,0
"132823",0,63.5625,329.75,6.6875,0,62.375
"132824",226.5625,78.25,65.75,29.4375,0,0
"132825",285.5625,48.8125,59.625,6,0,0
"132826",53.25,51.125,293,2.625,0,125.6875
"132827",141.8125,17.625,240.5625,0,0,0
"132828",17.375,27.1875,355.4375,0,0,0
"132829",0,2.25,397.75,0,0,0
"132830",24.9375,4.5625,370.5,0,0,0
"132831",5.125,0,394.875,0,0,0
"132832",0,14.25,385.75,0,0,0
"132833",0,9.25,390.75,0,0,0
"132834",0,0,400,0,0,0
"132835",2.875,6.375,389.75,1,0,0
"132836",194.125,13.9375,190.4375,1.5,0,0
"132837",168.9375,29.4375,199.6875,1.9375,0,0
"132838",85.4375,26,287.75,0.8125,0,0
"132839",3.6875,7.5,388.8125,0,0,0
"132840",0,0,400,0,0,0
"132841",33.25,17.5,349.25,0,0,0
"132842",275.9375,53.0625,66,5,0,0
"132843",278.4375,44.6875,63.3125,13.5625,0,0
"132844",284.125,47.25,62.0625,6.5625,0,0
"132845",253.125,48.375,38.5,60,0,0
"132846",62.875,9.5,324.5625,3.0625,0,0
"132847",0,1.25,398.75,0,0,0
"132848",151.3125,65.375,180.5,2.8125,0,0
"132849",317.75,31.5625,49,1.6875,0,0
"132850",191.9375,50.125,157,0.9375,0,0
"132851",85.5625,20.3125,279.8125,14.3125,0,0
"132852",20.875,17.375,361.75,0,0,0
"132853",54.5,23.75,321.75,0,0,0
"132854",256.9375,47.1875,86.5,8.5625,0.8125,0
"132855",330.1875,17.75,43.6875,8.375,0,0
"132856",321.875,42.75,25.1875,10.1875,0,0
"132857",325.6875,58.875,14.5625,0.875,0,0
"132858",340.5625,35.75,21.875,1.8125,0,0
"132859",253.9375,87.625,49.625,8.8125,0,0
"132860",330.375,23.3125,46.3125,0,0,0
"132861",318.5,40.4375,34.375,6.6875,0,0
"132862",246.3125,74.6875,72.4375,6.5625,0,0
"132863",252.6875,8,139.3125,0,0,0
"132864",209.0625,33.625,157.3125,0,0,0
"132865",74.625,195.9375,124.1875,5.25,0,0
"132866",100.4375,175.8125,123.75,0,0,0
"132867",116,68.4375,213.5,2.0625,0,0
"132868",269.1875,34.25,80.9375,15.625,0,0
"132869",202.6875,13.125,184.1875,0,0,0
"132870",128.25,23.0625,248.6875,0,0,0
"132871",165.25,15.6875,216.75,2.3125,0,0
"132872",124.75,65.75,207.875,1.625,0,0
"132873",144.375,13.8125,237.9375,3.875,0,0
"132874",62.8125,63.5,194.625,79.0625,0,93.375
"132875",154.625,81.125,32.0625,132.1875,0,0
"132876",144.1875,105.5625,36.5,113.75,0,0
"132877",244,100.5,55.1875,0.3125,0,0
"132878",130.8125,91.6875,167.625,9.875,0,70.875
"132879",251,17.75,111.0625,20.1875,0,1.9375
"132880",171.375,106.125,113.4375,9.0625,0,62.6875
"132881",0,16.8556,16.7069,360,6.4375,0
"132882",289.125,47.4375,29.875,29.5,4.0625,0
"132883",326.1875,42.5625,29.875,1.375,0,0
"132884",338.5,30.125,18.4375,12.9375,0,0
"132885",252.9375,33.75,96.875,16.4375,0,0
"132886",311.1875,38.8125,46,4,0,0
"132887",348,19.5625,32.4375,0,0,0
"132888",356.5625,28.8125,14.625,0,0,0
"132889",322.375,57.5625,18,0.6875,1.375,0
"132890",351.6875,24.5,13.5625,2,8.25,0
"132891",328.0625,36.375,34.375,1.1875,0,0
"132892",314.9375,58.9375,22.8125,3.3125,0,0
"132893",334.5625,50.5,13.3125,1.625,0,0
"132894",304.3125,79.9375,11.0625,4.6875,0,0
"132895",264.625,80.875,53.4375,1.0625,0,0
"132896",294.375,74.8125,30.125,0.6875,0,0
"132897",332.625,35.6875,30.125,1.5625,0,0
"132898",341.9375,33,21.25,3.8125,0,0
"132899",326.875,65.625,7.3125,0.1875,0,0
"132900",201.9375,164.25,33,0.8125,0,0
"132901",20.5625,127.6875,247.9375,0,3.8125,0
"132902",34.3125,72.8125,292.875,0,0,0
"132903",135.1875,167,97.8125,0,0,0
"132904",189.9375,154.25,52.5,3.3125,0,0
"132905",346.25,32.9375,17.5625,3.25,0,0
"132906",345.6875,22.8125,26.5625,4.9375,0,0
"132907",291.6875,69.375,36.1875,2.75,0,0
"132908",188.1875,114.375,97.4375,0,0,0
"132909",269.1875,39.4375,88.0625,3.3125,0,0
"132910",140.875,55.25,200.625,3.25,0,0
"132911",1.625,14.6875,380.3125,3.375,0,0
"132912",52.875,116.6875,230.4375,0,0,0
"132913",28.0625,199.25,172.6875,0,0,0
"132914",243.75,25.25,130.1875,0.8125,0,0
"132915",269.4375,52.6875,77.875,0,0,0
"132916",349.5,32.3125,18.1875,0,0,0
"132917",293.5625,82.875,17.0625,5.125,1.375,0
"132918",356.4375,30.875,9.9375,2.75,0,0
"132919",381.0625,3.1875,1.4375,0,14.3125,0
"133295",0,0,0,172.4375,227.5625,0
"133296",3.875,47.5,33.75,314.875,0,0
"133297",0.0450999999999979,33.0625,118.125,248.7674,0,62.5625
"133298",241.125,18.8125,109.6875,30.375,0,30.125
"133299",106.75,77.0625,153.4375,62.75,0,0
"133300",12.6875,196,152.0625,39.25,0,51.1875
"133301",48.0625,88.9375,81.6875,181.3125,0,0
"133302",43.0625,179.125,29.8125,145.875,2.125,0
"133303",75.6875,197.75,92.0625,32.3125,2.1875,0
"133304",0,311.8125,56.625,31.5625,0,5.4375
"133305",0,176.375,218.25,5.375,0,104
"133306",215.3125,110.5,22.9375,45.4375,5.8125,0
"133307",255.375,108.5,23.875,12.25,0,20.125
"133308",347.8125,33.75,4.5625,13.875,0,0
"133309",358.375,24.9375,8.0625,8.625,0,0
"133310",394.875,2.625,2.5,0,0,0
"133311",370.6875,20.375,6.625,2.3125,0,0
"133312",376.25,6.75,15.3125,1.6875,0,0
"133313",363.375,12.625,4.5,19.5,0,0
"133314",340.0625,5.5625,47.125,7.25,0,41.25
"133315",175,69.75,28.4375,126.8125,0,0
"133316",332.0625,13.0625,35.25,19.625,0,0
"133317",376.0625,13.5,10.4375,0,0,0
"133318",368.5625,16.5625,10.25,4.625,0,0
"133319",363.25,11.8125,24.9375,0,0,0
"133320",335.1875,37,27.8125,0,0,0
"133321",318.875,29.5,51.625,0,0,0
"133322",214.8125,13.875,171.3125,0,0,67.3125
"133323",68.0625,16.25,315.6875,0,0,0
"133324",57.75,7.4375,334.8125,0,0,0
"133325",85.5,7.75,306.75,0,0,0
"133326",201.1875,12,186.8125,0,0,0
"133327",236.375,56.375,78.25,29,0,0
"133328",341.25,33.875,19.6875,5.1875,0,0
"133329",257.8125,55.75,22.5,63.9375,0,0
"133330",318.5625,34.25,14.1875,33,0,0
"133331",355.3125,27.8125,7.0625,9.8125,0,0
"133332",339.875,45.125,5.5625,9.4375,0,0
"133333",326.75,39.8125,29.875,3.5625,0,0
"133334",333.25,10.0625,54.6875,2,0,37.1875
"133335",355.5625,8.5,10.5,25.4375,0,0
"133336",373.4375,4.4375,14.75,7.375,0,0
"133337",354.125,1.1875,44.6875,0,0,0
"133338",357.6875,3.375,13.5625,25.375,0,0
"133339",333.6875,32.125,30.8125,3.375,0,0
"133340",357.0625,15,19.0625,8.875,0,0
"133341",106,12.0625,47.0625,234.875,0,0
"133342",70.7002,25.1875,34.5,269.6123,0,0
"133343",215.5625,26.6875,54.3125,99.375,4.0625,0
"133344",343.5625,16.75,36,3.6875,0,0
"133345",351.9375,15.5,27.25,5.3125,0,0
"133346",286.75,6.25,68.4375,38.5625,0,39.9375
"133347",323.875,35.6875,24.125,13.6875,2.625,0
"133348",346.9375,36.125,7.1875,9.75,0,0
"133349",334.6875,19.4375,27.25,18.625,0,0
"133350",338.75,24.5625,29.125,7.5625,0,0
"133351",332.3125,30.5,33.125,4.0625,0,0
"133352",322.4375,20.6875,13.0625,42.625,1.1875,0
"133353",283.9375,67.9375,32.375,15.75,0,0
"133354",346.8125,49.875,2.4375,0,0.875,0
"133355",353.6875,34.8125,7.5,4,0,0
"133356",369.625,12.6875,9.125,8.5625,0,0
"133357",307.75,34.4375,16.4375,41.375,0,0
"133358",294.125,75.3125,26.375,3.1875,1,0
"133359",362.5,27.25,5.75,4.5,0,0
"133360",323.75,39.5,21.3125,15.4375,0,0
"133361",303.8125,51.4375,30.875,13.875,0,0
"133362",269.5625,75.625,27.1875,27.625,0,0
"133363",296.9375,78.0625,24,1,0,0
"133364",246.6875,115.3125,25.5625,12.4375,0,0
"133365",240.5,99.9375,41.125,18.4375,0,0
"133366",279.5625,94.9375,9.25,15.125,1.125,0
"133367",211.0625,106.5,55.5,23.5,3.4375,35.5
"133368",166.25,62.125,138.875,32.75,0,84.4375
"133369",230.6875,41.5,85.125,42.6875,0,46.0625
"133370",330.3125,19.8125,37.0625,12.8125,0,4.3125
"133371",311.8125,15.5,13.8125,58.875,0,0
"133372",238,29.3125,100.125,32.5625,0,48.125
"133373",351.25,20.875,24.5,3.375,0,0
"133374",356.1875,34.8125,7.3125,1.6875,0,0
"133375",285.1875,25.8125,39.5625,44.0625,5.375,0
"133376",298.8125,33.125,24.0625,43,1,0
"133377",287.6875,53.5,29.6875,29.125,0,0
"133378",287.3125,77.125,28.0625,7.5,0,0
"133379",281.6875,32.375,62.4375,23.5,0,0
"133380",284.25,40.6875,57.9375,16.1875,0.9375,0
"133381",290,59.5,26.4375,24.0625,0,0
"133382",300.8125,68.125,24.375,3.375,3.3125,0
"133383",304.4375,27.0625,60,8.5,0,0
"133384",299.8125,62.5625,27.3125,6.875,3.4375,0
"133385",256,42.8125,44,56.3125,0.875,0
"133386",190.5625,61.125,75.125,61.0625,12.125,0
"133387",211.25,97.0625,46.8125,30.875,14,0
"133388",172,72.25,53.875,100.8125,1.0625,0
"133389",4.125,16.4375,18.25,361.1875,0,0
"133390",6.4375,2.4375,4.625,386.5,0,0
"133391",1.0625,5.875,20.5,371.875,0.6875,0
"133392",0,7.1988,31.6137,360,1.1875,0
"133393",0,11.1723,22.8277,366,0,0
"133394",0,10.1557,26.1568,360,3.6875,0
"133395",0,5.5,28.875,365.625,0,0
"133396",8.0625,5.6875,20.125,366.125,0,0
"133397",0,50.3823,10.4302,324.75,14.4375,0
"133398",5.3125,157.0625,6.625,224.3125,6.6875,0
"133399",0,52.1074,7.0801,340.625,0.1875,0
"133400",47.125,4.0625,61.0625,285.9375,1.8125,35.9375
"133401",75.875,5.125,106.375,212.625,0,85.1875
"133402",76.875,13.25,2.6875,307.1875,0,0
"133403",236.1875,9.6875,15.5,138.625,0,2.375
"133404",50.8125,17.5,36.9375,293,1.75,0
"133405",113.5625,3.9375,54.0625,227.625,0.8125,0
"133406",266.4375,46.375,57.875,26.75,2.5625,0
"133407",301.75,33.0625,54.8125,10.375,0,0
"133408",272.8125,32.5,42,9.625,43.0625,0
"133409",342.625,12.3125,36,9.0625,0,0
"133410",389.9375,3.1875,3.125,3.75,0,0
"133411",374.0625,10.9375,14.125,0.875,0,0
"133412",364.75,35.25,0,0,0,0
"133413",343.1875,41.75,1.5625,13.5,0,0
"133414",322.6875,66.375,4.375,6.5625,0,0
"133415",387.25,7.5,2.1875,3.0625,0,0
"133416",337.6875,12.8125,35.8125,13.6875,0,0
"133417",293.5,28.75,7.3125,70.4375,0,0
"133418",333.5625,53.125,13.3125,0,0,4
"133419",263.9375,30.875,36.25,55.3125,13.625,0
"133420",279.6875,34.1875,69.75,16.375,0,0
"133421",333.6875,26.3125,16.875,23.125,0,0
"133422",347.0625,12.875,27.5625,11,1.5,0
"133423",378.25,10.8125,7.5,3.4375,0,0
"133424",390.25,3.875,2.6875,3.1875,0,0
"133425",376.0625,11.75,8.5625,3.625,0,0
"133426",291.875,62.5,44,1.625,0,0
"133427",205.375,29.625,158.875,5.0625,1.0625,0
"133428",0.25,6.0625,389.375,4.3125,0,101.75
"133429",196.375,80.4375,119.875,3.0625,0.25,21.5
"133430",358.9375,12.6875,24.9375,3.4375,0,0
"133431",307.5625,28.375,64.0625,0,0,0
"133432",95.375,6.75,296.8125,1.0625,0,0
"133433",37.4375,7.8125,354.75,0,0,0
"133434",159.1066,1.125,239.7684,0,0,28.8934
"133435",95.3125,24.3125,273.8125,6.5625,0,0
"133436",49.1875,20.9375,304.0625,24.0625,1.75,0
"133437",20.5625,0,369.375,10.0625,0,0
"133438",1.25,10.875,384.625,3.25,0,0
"133439",52.8125,10.25,333.1875,3.75,0,0
"133440",66.9375,0,333.0625,0,0,0
"133441",121.25,5.1875,273.5625,0,0,0
"133442",204.0625,16.4375,179.5,0,0,95.625
"133443",51.8125,10.75,337.4375,0,0,0
"133444",6.8125,13.8125,379.375,0,0,0
"133445",12.5,119.6875,263,0,4.8125,0
"133446",10.5,24.8125,364.625,0,0.0625,0
"133447",1.75,5,393.25,0,0,0
"133448",0,4.625,383,0,12.375,0
"133449",11.3125,14,368.4375,2.6875,3.5625,0
"133450",10.4375,6.1875,383.375,0,0,0
"133451",1.125,15.1875,378,0,5.6875,0
"133452",0,113.9375,265.75,3.3125,17,24.6875
"133453",2.0625,28.375,336,8.4375,25.125,162.4375
"133454",141.5,67.625,188.1875,2.6875,0,0
"133455",59.25,131.125,94.625,113.75,1.25,0
"133456",159.5,120.25,89.3125,22.0625,8.875,0
"133457",0,74.8429,75.5946,236.5625,13,0
"133458",0,24.593,65.0945,298.1875,12.125,0
"133459",53.1875,45.9375,128.6875,170.9375,1.25,0
"133460",0,33.8439,50.0087,312.3974,3.75,0
"133461",106.6875,121.625,91.25,80.4375,0,0
"133462",42.9375,108.5625,118.8125,127,2.6875,0
"133463",0,101.625,143.8125,154.5625,0,35.5625
"133464",118.5625,45.0625,207.25,29.125,0,65
"133465",18.875,67.6875,215,98.4375,0,85.4375
"133466",63.0625,68.5,48.5,219.9375,0,0
"133467",83.25,27.4375,91.0625,196.3125,1.9375,0
"133468",0,117.3125,87.6875,195,0,37.4375
"133469",0,68.9105,46.2145,283.375,1.5,0
"133470",0,25.25,184.5,189.5,0.75,87.0625
"133471",76.3125,34.6875,259.3125,17.75,11.9375,0
"133472",2.4375,33.8125,358.5625,0,5.1875,0
"133473",0,52.6749,149.8876,196.25,1.1875,0
"133474",134.0625,105.0625,50.8125,110.0625,0,0
"133475",0.0625,3.875,396.0625,0,0,133.5625
"133476",0,1.625,398.375,0,0,0
"133477",75,0,325,0,0,0
"133478",0,0.5625,399.4375,0,0,0
"133479",0,11.625,388.375,0,0,0
"133480",0,10.0625,387.75,0,2.1875,0
"133481",0.5625,2,397.4375,0,0,0
"133482",16.0625,7.25,374.4375,2.25,0,0
"133483",12.625,0,384.875,2.5,0,0
"133484",7.5,0.9375,388.375,3.1875,0,0
"133485",112.75,43.5,237.125,6.625,0,0
"133486",175.125,39.625,183.0625,2.1875,0,0
"133487",34,24.6875,337.9375,3.375,0,0
"133488",21.3125,16.5625,361.25,0.875,0,0
"133489",1.1875,21.25,376.625,0.9375,0,0
"133490",0.125,9.75,389.125,1,0,0
"133491",0.8125,2.3125,396.875,0,0,0
"133492",65.0625,16.1875,315.3125,3.4375,0,0
"133493",185.5,28.3125,177.4375,8.75,0,38.3125
"133494",309.3125,17.5625,60.375,12.75,0,31.8125
"133495",240.25,22.375,29.625,107.75,0,0
"133496",286.75,0.3125,102.625,10.3125,0,0
"133497",105.0625,11,277.5625,6.375,0,0
"133498",251.3125,15.0625,121.75,11.875,0,0
"133499",177.625,90.75,127.125,4.5,0,0
"133500",237.875,94,63.3125,4.8125,0,0
"133501",107.1875,24.1875,259.125,9.5,0,0
"133502",41.125,24.5,334.375,0,0,0
"133503",103.9375,50,245.125,0.9375,0,0
"133504",323.875,39.3125,26.375,10.4375,0,0
"133505",337.4375,13.5625,37.75,11.25,0,0
"133506",352.9375,3.9375,29.4375,13.6875,0,0
"133507",323.375,48.5,6.5,19.3125,2.3125,0
"133508",355,14.25,26.4375,4.3125,0,0
"133509",363.25,17.375,19.375,0,0,0
"133510",277.5,101.375,19.5,1.625,0,0
"133511",279.1875,84.75,35.0625,1,0,0
"133512",216.1875,12.75,163.5625,7.5,0,0
"133513",307.3125,4.1875,88.5,0,0,0
"133514",317.1875,26.5,53.875,2.4375,0,0
"133515",267.4375,45,82.9375,4.625,0,0
"133516",247.5,49.625,101.125,1.75,0,0
"133517",136.6151,150.875,94.8224,17.6875,0,25.9474
"133518",281.625,33.875,56.875,27.625,0,9.0625
"133519",177,22.3125,191.9375,8.75,0,0
"133520",127,24.4375,248.5625,0,0,0
"133521",214.1875,35.6875,142.8125,7.3125,0,0
"133522",195.1875,67.375,129.6875,7.75,0,0
"133523",212.375,25.1875,162.1875,0.25,0,0
"133524",155.6875,44.625,162.0625,37.625,0,43
"133525",0,13.6495,77.1873,309.1632,0,0
"133526",151.5625,25.9375,130.6875,91.8125,0,0
"133527",142.9375,67.375,138.875,50.8125,0,33.875
"133528",132.9375,102.75,115.5625,48.75,0,0
"133529",159.625,42.875,180.625,16.875,0,26.0625
"133530",78.6875,100.4375,210.5625,10.3125,0,116.625
"133531",30.9375,97.6875,86.3125,185.0625,0,0
"133532",176.4375,96.9375,64.9375,42.0625,19.625,0
"133533",348.4375,18.625,26.6875,6.25,0,0
"133534",348.5,22.375,27.8125,1.3125,0,0
"133535",323.9375,44.4375,31.625,0,0,0
"133536",351.4375,17.4375,30,1.125,0,0
"133537",307.75,31.8125,60.4375,0,0,0
"133538",385.375,8.25,6.375,0,0,0
"133539",364.25,20.4375,10.5625,4.75,0,0
"133540",377.5625,10.625,9.8125,2,0,0
"133541",353.3125,20.0625,23.125,3.5,0,0
"133542",307.25,56.5,33.125,3.125,0,0
"133543",357,26.1875,16.8125,0,0,0
"133544",270.375,108.625,20.0625,0.9375,0,0
"133545",275.8125,97.125,24.5,2.5625,0,0
"133546",314.8125,22.375,54,0,8.8125,0
"133547",315.0625,57.3125,26.625,1,0,0
"133548",324.9375,53.9375,20.3125,0.8125,0,0
"133549",279.625,87.75,30.0625,2.5625,0,0
"133550",317.6875,37.0625,43.125,2.125,0,0
"133551",140.1875,181.3125,78.5,0,0,0
"133552",59.625,71.6875,268.6875,0,0,0
"133553",93.9375,148.8125,157.25,0,0,0
"133554",285.375,76.875,36.125,1.625,0,0
"133555",310.75,51.4375,36.5,1.3125,0,0
"133556",316.6875,32.6875,48.6875,1.9375,0,0
"133557",302,25.3125,69.1875,3.5,0,0
"133558",82.9375,71.75,241,4.3125,0,0
"133559",237.0625,41.5,117.0625,4.375,0,0
"133560",168.4375,17.5625,214,0,0,0
"133561",40.0625,4.1875,352.6875,3.0625,0,0
"133562",39.8125,110.375,249.8125,0,0,0
"133563",88.375,25.3125,286.3125,0,0,0
"133564",201.875,59.1875,137.375,1.5625,0,0
"133565",364.625,21.875,13.5,0,0,0
"133566",354.0625,20.0625,4.6875,21.1875,0,0
"133567",356.375,25.9375,4.375,13.3125,0,0
"133568",373.4375,2.4375,15.375,4.125,4.625,0
"133946",0,10.1885,37.999,351.8125,0,0
"133947",181.8125,42.625,41.125,134.4375,0,0
"133948",0,154.9375,227.1875,17.875,0,109
"133949",63.875,170.125,139.1875,24.9375,1.875,0
"133950",107.625,130.1875,117.625,37.875,6.6875,0
"133951",51.3125,152.5625,144.875,47.9375,3.3125,0
"133952",61.4375,208.875,31.625,98.0625,0,0
"133953",100.375,240.25,45.0625,14.3125,0,0
"133954",210.6875,137.125,35.5,16.6875,0,0
"133955",110.75,98.4375,165.5625,23.5625,1.6875,135.9375
"133956",230.5625,70.1875,44.5,54.75,0,27.5625
"133957",36.6875,137.125,118.625,107.5625,0,96.125
"133958",197.375,154.5,45.8125,2.3125,0,29.3125
"133959",311,55.5,20,13.5,0,0
"133960",376.1875,13.625,8.9375,1.25,0,0
"133961",379,17.25,3.75,0,0,0
"133962",339,40.1875,15.375,5.4375,0,0
"133963",270.5,12.125,110.75,6.625,0,86
"133964",0.375,30.9375,166.5,198.9375,3.25,149
"133965",0.0260999999999996,25.625,68.5625,305.7864,0,34.9375
"133966",166.3125,26,193,14.6875,0,145.375
"133967",228.0625,62.3125,93.8125,15.8125,0,82.8125
"133968",217.4484,49.5,109.3641,22.125,1.5625,89.6141
"133969",208.3125,78.5,101.625,11.5625,0,76.5625
"133970",321.4375,27.6875,46.6875,4.1875,0,0
"133971",297.3125,18.625,74.0625,10,0,41.1875
"133972",243.875,8.5,113.5,34.125,0,0
"133973",240.25,37.3125,122.4375,0,0,0
"133974",248.625,25.25,125.9375,0.1875,0,0
"133975",345.5625,38.9375,14.9375,0.5625,0,0
"133976",326.3125,33.6875,39.875,0.125,0,0
"133977",296.3125,46.4375,21.6875,35.5625,0,0
"133978",276,80.25,29.875,12.1875,1.6875,0
"133979",283.5625,63.5,27.625,25.3125,0,0
"133980",319.8125,47.5,17.875,14,0.8125,0
"133981",375.25,14.625,10.125,0,0,0
"133982",345.5625,48.4375,4.6875,1.3125,0,0
"133983",332,32.3125,32.5625,3.125,0,0
"133984",363.1875,1.9375,25,9.875,0,0
"133985",367.375,23.1875,7.625,1.8125,0,0
"133986",334.6875,3.75,47.375,14.1875,0,30.8125
"133987",356.0625,24.9375,18,1,0,0
"133988",367.0625,4.1875,27.25,1.5,0,15.125
"133989",273.375,18.5625,97.5,10.5625,0,0
"133990",324.25,14,33.4375,28.3125,0,0
"133991",53.1875,10.0625,226.125,110.625,0,191.375
"133992",28.3125,29.875,37.5,304.3125,0,0
"133993",0,18.625,99.8125,281.5625,0,64.3125
"133994",187.5625,22.3125,67.5,122.625,0,51.0625
"133995",322.9375,28.75,34.8125,13.5,0,0
