new2kid,sr_chg_perc,sr_chg_ha
110702,20,0.0716685330347144
110703,10,0.0631412786108919
110704,12,0.0658210490229688
110705,23,0.0751327072274398
110706,23,0.073204694648896
110707,22,0.0607315389924086
110708,19,0.0710446365973358
110709,20,0.0727438054103205
110710,18,0.0592592592592593
110711,18,0.0627587709740684
110712,27,0.198895027624309
110713,25,0.747663551401869
110714,12,0.0564705882352941
110715,10,0.0379326695116169
110716,6,0.0261366730193302
110717,9,0.0284753806604706
110718,11,0.033878729547642
110719,11,0.029805249788315
110720,14,0.0462046204620462
110721,13,0.0410013798541297
110722,18,0.0631578947368421
110723,19,0.059748427672956
110724,0,0
110728,0,0
110729,0,0
110730,0,0
110739,0,0
110740,12,0.0502486260141324
110741,12,0.0454868514570007
110742,17,0.0498716538320499
110743,11,0.0449897750511247
110744,13,0.0444064901793339
110745,12,0.0514883346741754
110746,11,0.0498442367601246
110747,10,0.0524418223533268
110748,4,0.0573991031390135
110749,5,0.0447677672076105
110750,9,0.0357231456214339
110751,7,0.0298110194303966
110752,8,0.1024
110753,7,0.110019646365422
110754,11,1.46666666666667
110755,6,0.180451127819549
110756,1,0.0169491525423729
110757,3,0.0588235294117647
110758,10,0.581818181818182
110759,2,0.192771084337349
110760,3,0.207792207792208
110761,8,0.0506329113924051
110762,8,0.050314465408805
110763,13,0.0531969309462916
110764,15,0.0535714285714286
110765,10,0.0488997555012225
110766,6,0.0509824747742963
110767,12,0.0466358999271314
110768,17,0.0485021398002853
110769,16,0.0485860694628962
110770,13,0.041994750656168
110771,13,0.0381091975082448
110772,12,0.0391756784329729
110773,13,0.0394836750189825
110774,14,0.0403530895334174
110775,13,0.0365489369179406
110776,9,0.0395061728395062
110777,1,0.0281195079086116
110778,7,0.0356687898089172
110779,9,0.0340264650283554
110780,12,0.0330806340454859
110781,11,0.0323886639676113
110782,13,0.0344313855321967
110783,11,0.0355627399474641
110784,13,0.039687082617821
110785,14,0.0470885011561909
110786,13,0.0470588235294118
110787,14,0.0494263018534863
110788,17,0.0578600297808977
110789,12,0.052159739201304
110790,9,0.0631856077226854
110791,1,0.0987654320987654
110792,13,0.88135593220339
110793,18,16.9411764705882
110794,9,0.382978723404255
110795,10,0.586080586080586
110796,12,3
110797,9,0.406779661016949
110798,4,0.0392156862745098
110799,5,0.107962213225371
110800,3,0.0450281425891182
110801,8,0.492307692307692
110802,3,0.0188235294117647
110803,7,0.0310163389642758
110804,14,0.102988505747126
110805,14,0.0748412963581691
110806,13,0.0524722502522704
110807,14,0.185123966942149
110808,17,1.30143540669856
110809,13,0.322480620155039
110810,14,1.22404371584699
110811,14,0.334828101644245
110812,16,0.0582745276576372
110813,11,0.516129032258065
110814,11,0.138364779874214
110815,12,0.103004291845494
110816,14,0.323232323232323
110817,11,0.288998357963875
110818,11,0.0844124700239808
110819,14,0.215177713736792
110820,17,2.66666666666667
110821,18,Inf
110822,16,1.47126436781609
110823,15,0.581113801452784
110824,12,0.109839816933638
110825,14,0.10172570390554
110826,14,0.0690505548705302
110827,17,0.191684284707541
110828,18,0.811267605633803
110829,15,0.059494298463064
110830,16,0.0510570402871958
110831,16,0.0476101915566301
110832,19,0.0502147340601255
110833,21,0.0660507175152349
110834,20,0.0662800331400166
110835,20,0.0535475234270415
110836,0,0
110837,0,0
110851,0,0
110852,19,0.0540348382509776
110853,17,0.0498077275224318
110854,13,0.0393269048969559
110855,14,0.0444180051556613
110856,16,0.0457387886367697
110857,14,0.0430520853353834
110858,19,0.050206440957886
110859,16,0.0454787706519808
110860,13,0.0437894736842105
110861,16,0.0478952291861553
110862,0,0
110863,0,0
110865,0,0
110866,0,0
110867,14,0.0449979911611089
110868,16,0.0440923182914227
110869,16,0.0464272760246645
110870,12,0.052863436123348
110871,11,0.0569763677565555
110872,10,0.0463096960926194
110873,16,0.0422372545784524
110874,15,0.044004400440044
110875,20,0.0617403048427552
110876,19,0.0511010253824172
110877,18,0.0505884419462498
110878,15,0.0465477114041893
110879,12,0.0491299897645855
110880,5,0.0342319212665811
110881,13,0.272608125819135
110882,17,15.1111111111111
110883,17,Inf
110884,16,Inf
110885,18,Inf
110886,18,Inf
110887,17,Inf
110888,17,Inf
110889,13,4
110890,17,Inf
110891,16,Inf
110892,16,Inf
110893,21,Inf
110894,20,Inf
110895,17,Inf
110896,16,Inf
110897,13,0.707482993197279
110898,3,0.0417391304347826
110899,2,0.533333333333333
110900,21,Inf
110901,15,0.273972602739726
110902,8,0.038083903600119
110903,2,0.0446304044630404
110904,13,1.58778625954198
110905,10,0.164609053497942
110906,9,0.137535816618911
110907,11,0.152777777777778
110908,16,0.362093352192362
110909,18,28.8
110910,20,Inf
110911,20,Inf
110912,15,2.7906976744186
110913,14,1.02283105022831
110914,11,Inf
110915,11,6.28571428571429
110916,8,0.0810126582278481
110917,10,0.0554400554400554
110918,10,0.099626400996264
110919,10,0.0774068698597001
110920,12,0.214046822742475
110921,9,0.033457249070632
110922,8,0.0338983050847458
110923,7,0.0369515011547344
110924,9,0.0346487006737247
110925,11,0.0414020230533992
110926,12,0.0334494773519164
110927,9,0.0280647047359189
110928,2,0.0299065420560748
110929,4,0.0225272791270679
110930,14,0.0492415915585843
110931,0,0
110932,0,0
111003,0,0
111004,0,0
111005,0,0
111006,0,0
111009,0,0
111010,0,0
111013,0,0
111014,0,0
111015,14,0.542372881355932
111016,0,0
111024,0,0
111196,0,0
111197,10,0.0285918513223731
111198,10,0.0259866818255644
111199,10,0.0269224297492849
111200,5,0.0160352776107436
111201,12,0.0329840233636832
111202,10,0.0273925697654511
111203,11,0.0318898351150571
111204,9,0.0287253141831239
111205,11,0.0344220614120868
111206,14,0.0396530359355638
111207,14,0.0398293029871977
111208,13,0.0444064901793339
111209,15,0.041914076143905
111210,18,0.0495185694635488
111211,17,0.0461173279077653
111212,19,0.0584840323201231
111213,11,0.0506329113924051
111214,13,0.0387914957105558
111215,12,0.0353982300884956
111216,18,0.0478962248461666
111217,15,0.0464936071290198
111218,11,0.0327868852459016
111219,10,0.0383141762452107
111220,4,0.0962406015037594
111221,10,0.0767754318618042
111222,10,0.114531138153185
111223,10,0.0257483102671387
111224,8,0.0214549111632585
111225,13,0.0331579786386099
111226,18,0.0531267293857222
111227,10,0.0437996167533534
111228,14,0.0492415915585843
111229,14,0.0557630072193179
111230,17,0.0492664372396305
111231,15,0.0464666021297193
111232,10,0.0418628990057561
111233,11,0.0315355671026698
111234,15,0.0434231952234485
111235,0,0
111236,0,0
111242,0,0
111243,0,0
111244,12,0.0426666666666667
111245,15,0.046929996089167
111246,12,0.0530973451327434
111247,7,0.116062176165803
111248,15,0.0635930047694754
111249,20,0.0576472707620249
111250,17,0.0594145915246833
111251,16,0.0482290881688018
111252,17,0.0509458700131111
111253,15,0.0528169014084507
111254,16,0.0530020703933747
111255,15,0.0512820512820513
111256,14,0.0546608101512933
111257,16,0.0625152625152625
111258,17,0.0612612612612613
111259,16,0.0649746192893401
111260,16,0.0564622849580944
111261,13,0.0535254760679362
111262,12,0.0702524698133919
111263,12,0.046590633341422
111264,14,0.0451339915373766
111265,16,0.050294695481336
111266,10,0.0468933177022274
111267,18,0.0524399126001457
111268,17,0.0543239464749351
111269,18,0.0541149943630214
111270,17,0.0583690987124464
111271,20,0.0572143751117468
111272,18,0.0613287904599659
111273,15,0.0595829195630586
111274,16,0.0550537634408602
111275,16,0.0542372881355932
111276,18,0.0551724137931034
111277,19,0.0605457080262896
111278,16,0.0563008577083791
111279,17,0.0583065380493033
111280,17,0.0564198299108069
111281,17,0.0566430653894211
111282,13,0.0600461893764434
111283,18,0.0605805637358014
111284,21,0.0697095435684647
111285,26,0.077037037037037
111286,19,0.0635584361279532
111287,19,0.0605095541401274
111288,18,0.0587755102040816
111289,18,0.0615384615384615
111290,18,0.064128256513026
111291,21,0.0693784844104894
111292,21,0.0614371914426769
111293,23,0.0664499819429397
111294,22,0.072562358276644
111295,14,0.0872954014029618
111296,16,4.26666666666667
111297,17,68
111298,17,Inf
111299,10,0.132122213047069
111300,14,0.0669856459330144
111301,19,0.0607513988808953
111302,19,0.0549828178694158
111303,16,0.0487247811191473
111304,16,0.0494685990338164
111305,17,0.047577400734651
111306,16,0.0471715496591118
111307,12,0.0416666666666667
111308,11,0.0406654343807763
111309,15,0.0452062535317386
111310,15,0.0428265524625268
111311,15,0.0432198811453268
111312,17,0.0445828552696279
111313,14,0.0386673571551873
111314,12,0.0329444063143445
111315,7,0.0217349117019212
111316,8,0.0283499446290144
111317,12,0.036370524720591
111318,16,0.0423350421696709
111319,16,0.043656207366985
111320,15,0.0402010050251256
111321,13,0.0353200883002208
111322,18,0.047313947757516
111323,18,0.0462130937098845
111324,19,0.0509042196918955
111325,17,0.0438356164383562
111326,16,0.0440240756663801
111327,18,0.0466170281644545
111328,18,0.051190899395663
111329,17,0.0490355146926266
111330,11,0.0385542168674699
111331,12,0.0335899230230931
111332,6,0.0304086157744694
111333,3,0.0232896652110626
111334,9,0.0363177805800757
111335,11,0.0305396494881138
111336,9,0.0280264694433632
111337,4,0.0283185840707965
111338,0,0
111341,0,0
111342,2,0.0225193525686137
111343,2,0.0267335004177109
111344,3,0.0233236151603499
111345,2,0.0303317535545024
111346,3,0.0392477514309076
111347,8,0.0582612653618571
111348,7,0.127128263337117
111349,7,0.0652300524170064
111350,17,0.071786751121668
111351,23,0.0713593174326159
111352,24,0.0719640179910045
111353,16,0.0656073808303434
111354,21,0.0736842105263158
111355,16,0.0812182741116751
111356,22,0.0693186293816463
111357,23,0.0679593721144968
111358,20,0.0776322173702086
111359,16,0.0833604689026376
111360,13,0.0677745193874226
111361,11,0.0609629373051611
111362,0,0
111363,0,0
111364,0,0
111365,14,0.0600697237865379
111366,8,0.0283436669619132
111367,10,0.0306513409961686
111368,10,0.0286841161706705
111369,11,0.0356131121003642
111370,12,0.0413258717176065
111371,16,0.0467153284671533
111372,20,0.0622446994748104
111373,19,0.0581818181818182
111374,0,0
111375,0,0
111378,0,0
111379,0,0
111380,0,0
111381,0,0
111389,0,0
111390,11,0.0431372549019608
111391,7,0.048590021691974
111392,9,0.045962336418768
111393,6,0.0548571428571429
111394,13,0.0464804469273743
111395,14,0.0501792114695341
111396,11,0.0718074255405957
111397,10,0.0701754385964912
111398,11,0.068402642829382
111399,12,0.0484726079272911
111400,8,0.0249756097560976
111401,10,0.154440154440154
111402,10,0.315581854043393
111403,9,0.429850746268657
111404,9,1.03597122302158
111405,8,0.423841059602649
111406,7,0.264775413711584
111407,6,0.216216216216216
111408,6,0.0919540229885057
111409,7,0.178628389154705
111410,3,0.0292861500915192
111411,7,0.0381991814461119
111412,12,0.0459990416866315
111413,16,0.0541798941798942
111414,18,0.0539932508436445
111415,15,0.0534045393858478
111416,13,0.0452961672473868
111417,14,0.0489189779427823
111418,17,0.0476691202243253
111419,18,0.0482735501173315
111420,16,0.0421121895048528
111421,14,0.0422801057002642
111422,12,0.0383080606544294
111423,14,0.0406238665215814
111424,13,0.041624974984991
111425,12,0.0394331484904498
111426,8,0.0344363734194243
111427,6,0.038961038961039
111428,10,0.0317271465397581
111429,11,0.0327991054789415
111430,12,0.0320373769397631
111431,9,0.0384307445956765
111432,12,0.0333333333333333
111433,11,0.0370136698212408
111434,14,0.043588246740611
111435,15,0.0417391304347826
111436,15,0.0445186421814135
111437,15,0.0439158279963403
111438,16,0.0549710113807172
111439,15,0.0572109654350417
111440,7,0.10172570390554
111441,4,0.25296442687747
111442,14,1.06666666666667
111443,19,3.10204081632653
111444,19,10.1333333333333
111445,13,2.39080459770115
111446,12,1.46564885496183
111447,9,0.262295081967213
111448,9,0.263736263736264
111449,3,0.0286909742976689
111450,7,1.30232558139535
111451,4,4.92307692307692
111452,6,0.139130434782609
111453,13,0.0586741889985896
111454,14,0.0472673559822747
111455,13,0.0571585600439681
111456,13,0.058133035215204
111457,13,0.0446447735565572
111458,14,0.0941176470588235
111459,15,0.220791168353266
111460,7,0.143039591315453
111461,14,0.542372881355932
111462,14,0.0529801324503311
111463,12,0.0637873754152824
111464,12,0.0654173764906303
111465,15,4.36363636363636
111466,4,0.104234527687296
111467,10,0.0647773279352227
111468,14,0.057941024314537
111469,12,0.0579535164503471
111470,14,0.187134502923977
111471,12,0.143497757847534
111472,12,0.155214227970897
111473,10,0.117302052785924
111474,12,0.0440973817179605
111475,11,0.0476190476190476
111476,15,0.131434830230011
111477,18,0.200138985406532
111478,18,0.386058981233244
111479,17,0.247948951686418
111480,15,0.0534045393858478
111481,14,0.0459770114942529
111482,20,0.0530944084951054
111483,20,0.0604001510003775
111484,19,0.0679633355689694
111485,22,0.0635953026196929
111486,16,0.0489390173962913
111487,0,0
111501,0,0
111502,15,0.045662100456621
111503,17,0.0463689055574497
111504,14,0.0446392985253089
111505,16,0.0435522286492004
111506,15,0.0430647766014714
111507,13,0.0462942354774093
111508,17,0.0503983694645173
111509,19,0.0524228315226763
111510,19,0.0547057764981105
111511,16,0.0545377077119727
111512,15,0.0503672612801679
111513,0,0
111515,0,0
111516,0,0
111517,15,0.0438917337234821
111518,17,0.046242774566474
111519,13,0.041624974984991
111520,7,0.0410406742396482
111521,17,0.0460236886632826
111522,17,0.0477695820161574
111523,16,0.0453338055604746
111524,14,0.0425289538636795
111525,19,0.0577178659578508
111526,18,0.05181720043181
111527,11,0.0486322188449848
111528,10,0.0488251449496491
111529,16,0.0488270074384894
111530,8,0.0348773841961853
111531,9,0.245733788395904
111532,17,24.7272727272727
111533,20,Inf
111534,19,Inf
111535,20,Inf
111536,18,Inf
111537,18,Inf
111538,17,Inf
111539,14,6.78787878787879
111540,13,13.8666666666667
111541,16,Inf
111542,17,Inf
111543,21,Inf
111544,21,Inf
111545,16,Inf
111546,9,Inf
111547,14,0.805755395683453
111548,7,0.0690080098582871
111549,8,1.06666666666667
111550,11,0.775330396475771
111551,6,0.0580060422960725
111552,10,0.0395256916996047
111553,7,0.0288139953691793
111554,11,0.761904761904762
111555,3,0.0251704247509177
111556,4,0.0188290673727567
111557,7,0.0354879594423321
111558,18,0.70935960591133
111559,15,8.27586206896552
111560,22,Inf
111561,21,Inf
111562,20,Inf
111563,11,4.75675675675676
111564,3,Inf
111565,0,0
111566,5,Inf
111567,7,0.0789288231148696
111568,7,0.0685434516523868
111569,9,0.0613549211759693
111570,8,0.0388821385176185
111571,8,0.059645852749301
111572,9,0.0427046263345196
111573,8,0.0489858400306162
111574,9,0.0389926888708367
111575,10,0.0497048772910842
111576,10,0.0318852132323635
111577,7,0.0240498174790638
111578,2,0.0327868852459016
111579,2,0.0673684210526316
111580,10,0.0394380083805768
111581,12,0.0387331047004236
111582,0,0
111645,0,0
111654,0,0
111655,0,0
111656,0,0
111664,0,0
111665,0,0
111666,0,0
111672,0,0
111673,0,0
111674,0,0
111845,0,0
111846,0,0
111847,13,0.0344199900711567
111848,10,0.0266090138034259
111849,11,0.0310789334275119
111850,8,0.0233236151603499
111851,9,0.0261865793780687
111852,8,0.02164721799425
111853,9,0.0243943757411486
111854,5,0.0195455655998045
111855,11,0.0313837375178317
111856,12,0.0355160932297447
111857,15,0.040281973816717
111858,14,0.0396670798654153
111859,15,0.0424778761061947
111860,19,0.0525678713470517
111861,17,0.049580751002552
111862,14,0.111221449851043
111863,14,0.0431599229287091
111864,12,0.0387096774193548
111865,12,0.0328654570352619
111866,22,0.0569026834788232
111867,11,0.0294659300184162
111868,9,0.0261011419249592
111869,3,0.0257372654155496
111870,9,0.170212765957447
111871,9,0.0546904671477402
111872,10,0.0856531049250535
111873,11,0.0306246737428223
111874,14,0.0388821385176185
111875,17,0.0443864229765013
111876,13,0.051193699237017
111877,7,0.031434184675835
111878,10,0.0458190148911798
111879,11,0.049438202247191
111880,15,0.0448262980948823
111881,16,0.0471194551812995
111882,6,0.0380348652931854
111883,11,0.0345436702649657
111884,12,0.0347889110346077
111885,15,0.0451212633953751
111886,0,0
111887,0,0
111893,0,0
111894,8,0.0311359766480175
111895,11,0.0353200883002208
111896,10,0.0464846019755956
111897,18,0.0664973447240822
111898,20,0.0641668337677963
111899,17,0.0574203082119485
111900,16,0.0521916411824669
111901,16,0.0536912751677852
111902,15,0.0482800241400121
111903,15,0.0516018060632122
111904,14,0.054342552159146
111905,15,0.0463768115942029
111906,16,0.0535005224660397
111907,17,0.0650251016017213
111908,19,0.0622313203684749
111909,16,0.0539174389216512
111910,16,0.0521066558111134
111911,18,0.0586916649684125
111912,16,0.068193926478423
111913,16,0.0534000834376304
111914,13,0.0415252545418247
111915,16,0.0523196403024729
111916,16,0.0514779810979288
111917,15,0.0503250157265674
111918,15,0.0561140986672902
111919,18,0.0655887041676156
111920,17,0.0648236415633937
111921,18,0.0713754646840149
111922,14,0.0599732262382865
111923,14,0.0526439482961222
111924,16,0.0584074834588182
111925,16,0.0558464223385689
111926,18,0.0628546486250546
111927,17,0.0573476702508961
111928,18,0.0578313253012048
111929,18,0.0532544378698225
111930,18,0.0632967032967033
111931,17,0.0566902876198416
111932,16,0.0543524416135881
111933,9,0.0690978886756238
111934,14,0.0637631653857102
111935,24,0.0761451516954194
111936,15,0.0730816077953715
111937,22,0.076355748373102
111938,23,0.0744186046511628
111939,16,0.0564000881251377
111940,17,0.0577127095268407
111941,21,0.0629685157421289
111942,20,0.0667779632721202
111943,21,0.0595217006200177
111944,19,0.0598778806381721
111945,18,0.0677009873060649
111946,11,0.122222222222222
111947,13,0.156156156156156
111948,14,0.276543209876543
111949,18,0.0669923237962317
111950,15,0.0501672240802676
111951,12,0.0412903225806452
111952,15,0.0413650465356774
111953,16,0.042356055592323
111954,17,0.047594050743657
111955,16,0.0475129918337045
111956,11,0.0413145539906103
111957,13,0.0432792342904702
111958,17,0.0509936257967754
111959,14,0.045279967657166
111960,18,0.0489296636085627
111961,19,0.0529340066167508
111962,17,0.044973544973545
111963,14,0.0383956119300651
111964,13,0.0347245409015025
111965,13,0.0384260114539073
111966,18,0.0498874068941625
111967,23,0.0634701621248706
111968,16,0.0449912126537786
111969,14,0.048526863084922
111970,16,0.0440467997247075
111971,18,0.0465642683912692
111972,15,0.0429031104755095
111973,19,0.0487883164821056
111974,20,0.0524590163934426
111975,17,0.0465036758420243
111976,17,0.0477276715213195
111977,18,0.0501131024882547
111978,20,0.0510937250518921
111979,18,0.0488798370672098
111980,12,0.0347448425624321
111981,11,0.0324065549622537
111982,9,0.0348921734916404
111983,13,0.0373630321537632
111984,10,0.0336417157275021
111985,10,0.0308285163776493
111986,11,0.0318494390155628
111987,5,0.0315955766192733
111988,0,0
111989,0,0
111991,0,0
111992,2,0.0215924426450742
111993,11,0.041227453736238
111994,6,0.0315167432698621
111995,2,0.0288028802880288
111996,7,0.0436647173489279
111997,7,0.052930056710775
111998,13,0.0921577315019938
111999,12,0.170970614425646
112000,20,0.0657219141507496
112001,21,0.0768175582990398
112002,22,0.0741052631578947
112003,15,0.0548571428571429
112004,17,0.0684448917966784
112005,11,0.0567558851983231
112006,14,0.0594164456233422
112007,11,0.0459890253462242
112008,13,0.0458553791887125
112009,13,0.039687082617821
112010,7,0.0595744680851064
112011,7,0.053639846743295
112012,0,0
112014,0,0
112015,13,0.0408564132783343
112016,12,0.0342918378281836
112017,11,0.0310350908129078
112018,10,0.0298396120850429
112019,11,0.0356491796637634
112020,18,0.0595656670113754
112021,13,0.0417000801924619
112022,10,0.0318091451292246
112023,9,0.0318654569595043
112024,13,0.0410337344643914
112025,0,0
112026,0,0
112027,0,0
112029,0,0
112030,17,0.0822249093107618
112031,0,0
112032,0,0
112037,0,0
112038,0,0
112039,0,0
112040,0,0
112041,0,0
112042,7,0.0520204366000929
112043,3,0.0552995391705069
112044,8,0.0585276634659351
112045,14,0.0563097033685269
112046,11,0.0867850098619329
112047,13,0.0588235294117647
112048,13,0.0493944431251484
112049,12,0.0382393945429197
112050,7,0.0439387995292271
112051,6,0.0595164290142591
112052,8,0.169761273209549
112053,9,0.786885245901639
112054,9,2.76923076923077
112055,5,0.0868621064060803
112056,8,0.258064516129032
112057,8,0.313725490196078
112058,7,0.143222506393862
112059,9,0.149222797927461
112060,9,0.20253164556962
112061,10,0.0478040035853003
112062,13,0.0455341506129597
112063,17,0.0564549605645496
112064,15,0.0472813238770686
112065,17,0.0500736377025037
112066,18,0.0511818020259463
112067,17,0.0481501150646132
112068,14,0.0499665402632166
112069,17,0.0455611390284757
112070,14,0.0383299110198494
112071,14,0.0401721664275466
112072,11,0.0394353573829263
112073,14,0.0461760461760462
112074,14,0.0438356164383562
112075,12,0.0370656370656371
112076,11,0.0352988367428801
112077,10,0.0338624338624339
112078,12,0.0403107285324375
112079,12,0.0391996733360555
112080,11,0.0334728033472803
112081,13,0.0360547755243543
112082,14,0.0397163120567376
112083,14,0.0428872295615547
112084,14,0.0430355427473583
112085,15,0.0438436244062843
112086,15,0.046144972120746
112087,15,0.0475812846946868
112088,15,0.0494845360824742
112089,15,0.0522761925506426
112090,13,0.0582633053221289
112091,6,0.0846560846560847
112092,7,0.0930232558139535
112093,16,0.411575562700965
112094,17,0.964539007092199
112095,18,7.38461538461539
112096,16,0.958801498127341
112097,11,0.718367346938775
112098,2,0.0168243953732913
112099,4,0.0533778148457048
112100,9,1.53191489361702
112101,10,0.252365930599369
112102,4,0.0593141797961075
112103,12,0.0557006092254134
112104,16,0.0525128205128205
112105,16,0.050383782719937
112106,17,0.0494815353829361
112107,16,0.0490985807441504
112108,15,0.220183486238532
112109,14,0.062015503875969
112110,13,0.0559290131755848
112111,12,0.0989180834621329
112112,13,0.119402985074627
112113,16,0.059300440120454
112114,16,0.056164984642387
112115,11,0.179591836734694
112116,8,0.0685591858596679
112117,10,0.0805234021137393
112118,16,0.0555435018442178
112119,14,0.0612859097127223
112120,13,0.0444254592054677
112121,12,0.0452723414289083
112122,12,0.0437656713015728
112123,12,0.158415841584158
112124,11,0.0529641889858562
112125,14,0.111498257839721
112126,16,5.95348837209302
112127,10,0.788177339901478
112128,14,0.835820895522388
112129,13,0.0929401251117069
112130,16,0.050423478432145
112131,14,0.0440858098799449
112132,18,0.058287795992714
112133,22,0.0647773279352227
112134,17,0.0694941236586612
112135,22,0.0663025051798832
112136,19,0.0558926273211987
112137,0,0
112138,0,0
112139,0,0
112151,0,0
112152,16,0.0463096960926194
112153,16,0.0473372781065089
112154,15,0.0636773680021226
112155,15,0.0455753892897835
112156,15,0.0443377055237391
112157,18,0.0462353507786162
112158,0,0
112159,0,0
112160,0,0
112161,9,0.0502442428471738
112162,15,0.0513039760581445
112163,0,0
112164,0,0
112165,0,0
112166,0,0
112167,14,0.0481513327601032
112168,15,0.0502407368641407
112169,13,0.0439096474561959
112170,11,0.0409302325581395
112171,14,0.0428626100267891
112172,14,0.0458734384599631
112173,13,0.0383551539738152
112174,14,0.0497777777777778
112175,9,0.0498960498960499
112176,17,0.0482098546614676
112177,17,0.0453257790368272
112178,13,0.0449341110391013
112179,15,0.041522491349481
112180,10,0.0297232026750882
112181,8,0.0427950518221331
112182,11,3.91111111111111
112183,19,Inf
112184,19,Inf
112185,18,Inf
112186,16,Inf
112187,18,Inf
112188,15,Inf
112189,13,0.8559670781893
112190,15,3.75
112191,16,Inf
112192,18,Inf
112193,20,Inf
112194,19,Inf
112195,16,Inf
112196,3,Inf
112197,10,Inf
112198,9,0.123076923076923
112199,7,0.101449275362319
112200,9,0.0800889877641824
112201,13,0.0441051738761662
112202,10,0.0402921178544447
112203,7,0.0233674108074275
112204,9,0.169212690951821
112205,5,0.0518134715025907
112206,2,0.00745573159366263
112207,7,0.0326055312954876
112208,9,0.0549408622663106
112209,8,0.0514676316847608
112210,6,0.0382622558788362
112211,12,0.118665018541409
112212,18,0.544423440453686
112213,16,4.57142857142857
112214,5,0.152380952380952
112215,2,Inf
112216,4,3.76470588235294
112217,2,0.4
112218,10,0.557491289198606
112219,7,0.053639846743295
112220,8,0.0476722532588454
112221,7,0.0527803958529689
112222,9,0.0392691573493319
112223,9,0.0391304347826087
112224,11,0.0478651074245309
112225,12,0.0452830188679245
112226,14,0.0408014571948998
112227,6,0.030641557612512
112228,5,0.0509554140127389
112229,2,0.0476190476190476
112230,11,0.046721529068224
112231,7,0.0505187189896256
112232,0,0
112233,0,0
112292,0,0
112293,0,0
112294,0,0
112295,0,0
112296,0,0
112302,0,0
112303,0,0
112304,0,0
112305,0,0
112316,0,0
112322,0,0
112323,0,0
112495,0,0
112496,5,0.0391389432485323
112497,12,0.0344147696719842
112498,9,0.0247380175227624
112499,10,0.0299681588312418
112500,5,0.016467682173734
112501,12,0.0335371179039301
112502,6,0.0160696350853699
112503,6,0.0170757737459979
112504,7,0.0228013029315961
112505,11,0.0332451832262939
112506,12,0.033177812337999
112507,11,0.0359918200408998
112508,14,0.0427236315086782
112509,15,0.0443704936217415
112510,17,0.0484330484330484
112511,17,0.0472468299461525
112512,15,0.0490496627835684
112513,16,0.0445294833884154
112514,15,0.045045045045045
112515,9,0.0270118176702307
112516,12,0.0364188163884674
112517,6,0.0202020202020202
112518,6,0.0221147201105736
112519,4,0.033160621761658
112520,8,0.0374378473237789
112521,15,0.0426439232409382
112522,14,0.0497777777777778
112523,17,0.044299674267101
112524,16,0.0420292234444262
112525,13,0.0388204553938037
112526,9,0.0343347639484979
112527,10,0.0388726919339164
112528,4,0.0229637603157517
112529,6,0.0338624338624339
112530,17,0.0506895266492732
112531,14,0.0515653775322284
112532,4,0.0260586319218241
112533,8,0.0380952380952381
112534,13,0.0451682953311618
112535,4,0.0310830500242836
112536,8,0.0355852098971365
112537,0,0
112538,0,0
112543,0,0
112544,7,0.0311284046692607
112545,13,0.050682261208577
112546,12,0.0492181491925147
112547,17,0.063685319597284
112548,16,0.065389527458493
112549,15,0.0547195622435021
112550,15,0.0447677672076105
112551,13,0.0546218487394958
112552,15,0.0549576368216167
112553,14,0.0416744186046512
112554,13,0.0469419995486346
112555,14,0.0455747711088505
112556,9,0.0585842148087876
112557,16,0.0588235294117647
112558,17,0.0550607287449393
112559,16,0.0559930008748906
112560,16,0.0594519275429633
112561,17,0.0601503759398496
112562,16,0.0542028371797586
112563,18,0.0572109654350417
112564,12,0.0554112554112554
112565,18,0.0543088817650387
112566,20,0.0561600561600562
112567,18,0.0574850299401198
112568,20,0.0564174894217207
112569,17,0.0604041749944481
112570,16,0.056091148115688
112571,19,0.0562546262028127
112572,17,0.0616780045351474
112573,15,0.0498235416234171
112574,16,0.0504135486411973
112575,11,0.0476319350473613
112576,15,0.0532741398446171
112577,17,0.0528463182436371
112578,19,0.061700832149381
112579,17,0.0575296108291032
112580,18,0.0606188170911387
112581,14,0.0552132117328075
112582,15,0.0610997963340122
112583,12,0.0516962843295638
112584,12,0.0579360289680145
112585,15,0.0702781844802343
112586,8,0.0980091883614089
112587,20,0.0702678963548529
112588,17,0.0666666666666667
112589,22,0.0663274919917091
112590,25,0.0740055504162812
112591,19,0.0608730476571886
112592,17,0.0591047370708388
112593,15,0.0520946385934448
112594,19,0.0545389307499103
112595,20,0.0703605980650836
112596,15,0.163710777626194
112597,14,0.0761904761904762
112598,20,0.0630293480401812
112599,20,0.0558951965065502
112600,9,0.036281179138322
112601,2,0.0150305307656177
112602,8,0.031960049937578
112603,11,0.0323291697281411
112604,9,0.0349939246658566
112605,12,0.0472557223726311
112606,6,0.0445062586926286
112607,16,0.051333467014237
112608,15,0.0484066155707947
112609,15,0.0465296626599457
112610,17,0.0530007794232268
112611,16,0.0461261261261261
112612,19,0.0495436766623207
112613,15,0.0406986603357639
112614,17,0.0456912481101965
112615,15,0.0424929178470255
112616,14,0.0430603613994617
112617,13,0.0475319926873857
112618,18,0.0555234239444766
112619,16,0.0445760055720007
112620,16,0.0446148483792262
112621,15,0.041958041958042
112622,14,0.0418848167539267
112623,14,0.03785062521122
112624,10,0.0266889074228524
112625,17,0.0472632493483927
