new2kid,percent_frm,percent_grs,percent_wod,percent_urban,percent_water
"151637",0.62453125,0.07328125,0.2753125,0.026875,0
"151638",0.82578125,0.051875,0.07515625,0.04328125,0.00390625
"151639",0.9121875,0.07671875,0.00734375,0.00375,0
"151640",0.71703125,0.07546875,0.18234375,0.02171875,0.0034375
"151641",0.78625,0.08640625,0.09109375,0.0278125,0.0084375
"151642",0.7075,0.11546875,0.06203125,0.11,0.005
"151643",0.52453125,0.1565625,0.210625,0.07453125,0.03375
"151644",0.698125,0.16953125,0.10171875,0.01671875,0.01390625
"151645",0.7571875,0.10828125,0.1159375,0.01859375,0
"151646",0.75734375,0.1103125,0.08359375,0.0409375,0.0078125
"151647",0.67703125,0.1871875,0.04921875,0.08375,0.0028125
"151648",0.6984375,0.194375,0.0975,0.0096875,0
"151649",0.444375,0.28921875,0.05453125,0.211875,0
"151650",0.70890625,0.16171875,0.03546875,0.09390625,0
"151651",0.69765625,0.258125,0.02796875,0.01625,0
"151652",0.6209375,0.23640625,0.10875,0.03390625,0
"151653",0.725,0.179375,0.0075,0.088125,0
"151654",0.67171875,0.10203125,0.00203125,0.22421875,0
"151655",0.698125,0.152421875,0.009765625,0.12671875,0.01296875
"151656",0.62796875,0.1659375,0.07828125,0.1278125,0
"151657",0.440625,0.3971875,0.04734375,0.11484375,0
"151658",0.75609375,0.1546875,0.0334375,0.05578125,0
"151659",0.87953125,0.065625,0.02609375,0.02875,0
"151660",0.6375,0.11234375,0.06921875,0.1784375,0.0025
"151661",0.73734375,0.17234375,0.0278125,0.0584375,0.0040625
"151662",0.524375,0.36703125,0.07921875,0.01640625,0.01296875
"151663",0.19046875,0.2503125,0.0759375,0.47953125,0.00375
"151664",0.67328125,0.17703125,0.01140625,0.09703125,0.04125
"151665",0.609375,0.110703125,0.103984375,0.13859375,0.03734375
"151666",0.7040625,0.229375,0.02390625,0.04265625,0
"151667",0.7784375,0.1634375,0.0234375,0.0346875,0
"151668",0.554375,0.18796875,0.2125,0.04515625,0
"151669",0.44453125,0.37078125,0.164375,0.0203125,0
"151670",0.6478125,0.21625,0.11421875,0.02171875,0
"151671",0.75984375,0.11578125,0.0578125,0.0665625,0
"151672",0.6559375,0.2953125,0.0303125,0.0184375,0
"151673",0.56640625,0.1859375,0.2234375,0.02421875,0
"151674",0.5228125,0.27640625,0.105,0.09578125,0
"151675",0.6953125,0.11578125,0.084375,0.10453125,0
"151676",0.61171875,0.16390625,0.01140625,0.21296875,0
"151677",0.7175,0.143515625,0.071015625,0.06796875,0
"151678",0.608125,0.1175,0.14328125,0.13109375,0
"151679",0.4440625,0.17015625,0.3196875,0.06609375,0
"151680",0.51625,0.21,0.24578125,0.02796875,0
"151681",0.5790625,0.2165625,0.16046875,0.04390625,0
"151682",0.63328125,0.18515625,0.1740625,0.0075,0
"151683",0.896875,0.01546875,0.05015625,0.0375,0
"151684",0.8609375,0.04328125,0.0759375,0.01984375,0
"151685",0.65421875,0.12890625,0.15015625,0.06078125,0.0059375
"151686",0.695625,0.07421875,0.2284375,0.00171875,0
"151687",0.6109375,0.0953125,0.190625,0.103125,0
"151688",0.9496875,0.01453125,0.0303125,0.00546875,0
"151689",0.77015625,0.088125,0.1046875,0.03703125,0
"151690",0.78828125,0.107421875,0.093671875,0.010625,0
"151691",0.82203125,0.0865625,0.03546875,0.0559375,0
"151692",0.83828125,0.06140625,0.03546875,0.0609375,0.00390625
"151693",0.71046875,0.0371875,0.23015625,0.0221875,0
"151694",0.69,0.07046875,0.22265625,0.016875,0
"151695",0.62015625,0.21578125,0.13953125,0.02453125,0
"151696",0.189375,0.74203125,0.064375,0.00421875,0
"151697",0.36984375,0.39078125,0.23703125,0.00234375,0
"151698",0.37625,0.443125,0.170625,0.01,0
"151699",0.16765625,0.77125,0.05015625,0.0109375,0
"151700",0,0.99640625,0.00359375,0,0
"151701",0.01078125,0.97421875,0.015,0,0
"151702",0.27203125,0.53375,0.15921875,0.035,0
"151703",0.34671875,0.519453125,0.133828125,0,0
"151704",0.170625,0.73421875,0.08890625,0.00625,0
"151705",0.1334375,0.7921875,0.04453125,0.02984375,0
"151706",0.07890625,0.865625,0.01625,0.00375,0.03546875
"151707",0.615625,0.240625,0.10609375,0.03609375,0.0015625
"151708",0.75171875,0.03953125,0.05734375,0.14765625,0.00375
"151709",0.56046875,0.02890625,0.08375,0.326875,0
"151710",0.41171875,0.00578125,0.1953125,0.2259375,0.16125
"152152",0.19890625,0.04328125,0.04171875,0.28328125,0.4328125
"152153",0.31921875,0.07921875,0.1046875,0.496875,0
"152154",0.0771875,0.0421875,0.1190625,0.7615625,0
"152155",0.009375,0.02203125,0.14921875,0.819375,0
"152156",0.165625,0.05625,0.09125,0.686875,0
"152157",0.7640625,0.1353125,0.05875,0.041875,0
"152158",0.80078125,0.0378125,0.09265625,0.06875,0
"152159",0.52859375,0.0596875,0.370625,0.04109375,0
"152160",0.89359375,0.045,0.02140625,0.04,0
"152161",0.715,0.1575,0.09703125,0.03046875,0
"152162",0.68671875,0.144375,0.15921875,0.0096875,0
"152163",0.72046875,0.076640625,0.197890625,0.005,0
"152164",0.6190625,0.167265625,0.203828125,0.00984375,0
"152165",0.57625,0.06609375,0.35765625,0,0
"152166",0.61875,0.051875,0.31296875,0.01640625,0
"152167",0.61671875,0.0159375,0.3159375,0.05140625,0
"152168",0.533125,0.02171875,0.42171875,0.0234375,0
"152169",0.51171875,0.0565625,0.37765625,0.0540625,0
"152170",0.57859375,0.10078125,0.29671875,0.02390625,0
"152171",0.73671875,0.01015625,0.22046875,0.03265625,0
"152172",0.51671875,0.02171875,0.33171875,0.12984375,0
"152173",0.63578125,0.0671875,0.10984375,0.1871875,0
"152174",0.85265625,0.02046875,0.05328125,0.07359375,0
"152175",0.82421875,0.0496875,0.0646875,0.06140625,0
"152176",0.6321875,0.071875,0.1909375,0.105,0
"152177",0.64375,0.1259375,0.2215625,0.00875,0
"152178",0.64796875,0.09734375,0.17671875,0.07796875,0
"152179",0.74140625,0.09015625,0.11421875,0.05421875,0
"152180",0.80328125,0.02828125,0.13140625,0.03703125,0
"152181",0.9075,0.04875,0.0353125,0.0084375,0
"152182",0.65796875,0.179921875,0.137421875,0.0246875,0
"152183",0.82515625,0.09328125,0.055,0.0265625,0
"152184",0.5784375,0.229375,0.044375,0.06078125,0.08703125
"152185",0.3909375,0.085625,0.1221875,0.255,0.14625
"152186",0.01984375,0.11671875,0.07421875,0.78921875,0
"152187",0.48375,0.1421875,0.06578125,0.290625,0.01765625
"152188",0.78734375,0.02109375,0.1046875,0.086875,0
"152189",0.650625,0.046875,0.25984375,0.04265625,0
"152190",0.42390625,0.1128125,0.41296875,0.0503125,0
"152191",0.25125,0.09640625,0.59609375,0.05625,0
"152192",0.57234375,0.04640625,0.3453125,0.0359375,0
"152193",0.54140625,0.140859375,0.286484375,0.03125,0
"152194",0.64515625,0.09421875,0.22984375,0.03078125,0
"152195",0.58328125,0.2046875,0.1415625,0.07046875,0
"152196",0.78734375,0.120625,0.02921875,0.0628125,0
"152197",0.53109375,0.1740625,0.10078125,0.18515625,0.00890625
"152198",0.66953125,0.18625,0.09828125,0.0459375,0
"152199",0.87234375,0.06234375,0.0375,0.0278125,0
"152200",0.7721875,0.08953125,0.0115625,0.12671875,0
"152201",0.68640625,0.147734375,0.111640625,0.05421875,0
"152202",0.5678125,0.22484375,0.0940625,0.10109375,0.0121875
"152203",0.4159375,0.49640625,0.05859375,0.0290625,0
"152204",0.53328125,0.35953125,0.07609375,0.03109375,0
"152205",0.69171875,0.276875,0.0284375,0.00296875,0
"152206",0.85421875,0.11921875,0.01796875,0.00859375,0
"152207",0.44921875,0.4021875,0.1465625,0.00203125,0
"152208",0.38546875,0.37859375,0.23046875,0.00390625,0.0015625
"152209",0.50359375,0.33890625,0.12453125,0.03296875,0
"152210",0.4140625,0.46890625,0.06734375,0.0496875,0
"152211",0.4903125,0.23578125,0.08265625,0.180625,0.010625
"152212",0.671875,0.10875,0.13859375,0.0375,0.04328125
"152213",0.7546875,0.099375,0.08953125,0.05640625,0
"152214",0.79375,0.12125,0.06421875,0.02078125,0
"152215",0.81703125,0.09015625,0.08359375,0.00921875,0
"152216",0.53921875,0.1278125,0.24921875,0.08375,0
"152217",0.686878,0.11609225,0.160936,0.03609375,0
"152218",0.66109375,0.1603125,0.17859375,0,0
"152219",0.59140625,0.211875,0.18859375,0.008125,0
"152220",0.78640625,0.07625,0.129375,0.00796875,0
"152221",0.69984375,0.06875,0.18890625,0.03359375,0.00890625
"152222",0.59328125,0.3121875,0.05890625,0.035625,0
"152223",0.74328125,0.156875,0.04921875,0.050625,0
"152224",0.7284375,0.1034375,0.02953125,0.1365625,0.00203125
"152225",0.681875,0.17546875,0.0621875,0.07796875,0.0025
"152226",0.78046875,0.13703125,0.06015625,0.02234375,0
"152227",0.8225,0.030625,0.088125,0.055,0.00375
"152228",0.719375,0.086953125,0.109140625,0.08234375,0.0021875
"152229",0.59796875,0.156796875,0.120390625,0.12484375,0
"152230",0.539375,0.13390625,0.060625,0.2634375,0.00265625
"152231",0.56859375,0.03640625,0.0790625,0.3159375,0
"152232",0.7540625,0.02296875,0.1875,0.02625,0.00921875
"152233",0.8259375,0.04359375,0.123125,0.00640625,0.0009375
"152234",0.85515625,0.063125,0.071875,0.00984375,0
"152235",0.73015625,0.12109375,0.0953125,0.03515625,0.01828125
"152236",0.60375,0.12140625,0.1234375,0.046875,0.10453125
"152237",0.85296875,0.02984375,0.105,0.0090625,0.003125
"152238",0.84046875,0.0665625,0.05359375,0.039375,0
"152239",0.75265625,0.10125,0.0928125,0.05328125,0
"152240",0.9115625,0.0325,0.0453125,0.010625,0
"152241",0.70546875,0.09671875,0.1521875,0.045625,0
"152242",0.86171875,0.03375,0.0790625,0.02546875,0
"152243",0.75203125,0.101171875,0.144765625,0.00203125,0
"152244",0.7325,0.117109375,0.111640625,0.0340625,0.0046875
"152245",0.80796875,0.051484375,0.111484375,0.0209375,0.008125
"152246",0.70671875,0.16796875,0.0209375,0.104375,0
"152247",0.70578125,0.147109375,0.081015625,0.06609375,0
"152248",0.83234375,0.050234375,0.115078125,0.00234375,0
"152249",0.77890625,0.15609375,0.005625,0.059375,0
"152250",0.80546875,0.07171875,0.04890625,0.07390625,0
"152251",0.7546875,0.05796875,0.02171875,0.165625,0
"152252",0.56875,0.22,0.10859375,0.10265625,0
"152253",0.7496875,0.12640625,0.065,0.05890625,0
"152254",0.68515625,0.260625,0.04734375,0.006875,0
"152255",0.71828125,0.2225,0,0.05921875,0
"152256",0.7825,0.10921875,0.0115625,0.09671875,0
"152257",0.80109375,0.153125,0.04015625,0.005625,0
"152258",0.6490625,0.150859375,0.140234375,0.05984375,0
"152259",0.5925,0.201484375,0.127578125,0.0784375,0
"152260",0.82546875,0.12703125,0.01484375,0.03265625,0
"152261",0.6440625,0.0953125,0.25546875,0.00515625,0
"152262",0.86765625,0.08359375,0,0.04875,0
"152263",0.81125,0.104375,0.00078125,0.08359375,0
"152264",0.81125,0.09875,0.01171875,0.07828125,0
"152265",0.88,0.0821875,0.0075,0.0303125,0
"152266",0.82609375,0.0640625,0.04453125,0.0653125,0
"152267",0.79609375,0.07359375,0.01640625,0.11390625,0
"152268",0.8909375,0.0328125,0.01125,0.065,0
"152269",0.51734375,0.02859375,0,0.4540625,0
"152270",0.60578125,0.12828125,0.00609375,0.25984375,0
"152271",0.6571875,0.07,0.01734375,0.2346875,0.02078125
"152272",0.74734375,0.08265625,0.06703125,0.0746875,0.02828125
"152273",0.75921875,0.07125,0,0.11375,0.05578125
"152274",0.8071875,0.063515625,0.050078125,0.0471875,0.03203125
"152275",0.93453125,0.0578125,0,0.00765625,0
"152276",0.6040625,0.070078125,0.055234375,0.270625,0
"152277",0.528125,0.115546875,0.063984375,0.29234375,0
"152278",0.93265625,0.0275,0.02875,0.01109375,0
"152279",0.7653125,0.0334375,0.1609375,0.0403125,0
"152280",0.64515625,0.10796875,0.23234375,0.01453125,0
"152281",0.79734375,0.141171875,0.054296875,0.0071875,0
"152282",0.614375,0.21421875,0.16390625,0.0075,0
"152283",0.670625,0.0190625,0.26890625,0.04140625,0
"152284",0.57796875,0.1715625,0.1134375,0.13703125,0
"152285",0.651875,0.113359375,0.154609375,0.08015625,0
"152286",0.694375,0.11484375,0.1196875,0.07109375,0
"152287",0.63109375,0.1209375,0.11296875,0.1334375,0.0015625
"152288",0.9184375,0.046875,0.0115625,0.020625,0.0025
"152289",0.64953125,0.06640625,0.0378125,0.24625,0
"152290",0.2465625,0.1178125,0.179375,0.45625,0
"152291",0.53640625,0.086875,0.0578125,0.2725,0.04640625
"152292",0.67375,0.1484375,0.05265625,0.07421875,0.0509375
"152293",0.6625,0.15671875,0.08625,0.05453125,0.04
"152294",0.7284375,0.167734375,0.078984375,0.02484375,0
"152295",0.6428125,0.18640625,0.060625,0.11015625,0
"152296",0.77046875,0.130859375,0.088515625,0.01015625,0
"152297",0.75734375,0.13296875,0.03875,0.0709375,0
"152298",0.84953125,0.0965625,0.031875,0.02203125,0
"152299",0.80203125,0.11328125,0.0371875,0.03765625,0.00984375
"152300",0.54734375,0.15234375,0.24015625,0.06,0.00015625
"152301",0.6053125,0.23953125,0.07796875,0.03859375,0.03859375
"152302",0.20375,0.49734375,0.13,0.12015625,0.04875
"152303",0.416875,0.3090625,0.10828125,0.0878125,0.07796875
"152304",0.74359375,0.1590625,0.03578125,0.0584375,0.003125
"152305",0.791875,0.11796875,0.001875,0.08484375,0.0034375
"152306",0.311875,0.09796875,0.02234375,0.5678125,0
"152307",0.48609375,0.1059375,0.0021875,0.40578125,0
"152308",0.72109375,0.205625,0,0.07328125,0
"152309",0.73515625,0.16,0.02359375,0.08125,0
"152310",0.699375,0.11078125,0.0375,0.149375,0.00296875
"152311",0.57453125,0.22296875,0.06171875,0.14078125,0
"152312",0.71515625,0.134375,0.00140625,0.1490625,0
"152313",0.7228125,0.111953125,0.062890625,0.0371875,0.06515625
"152314",0.66453125,0.1871875,0.01109375,0.11640625,0.02078125
"152315",0.75953125,0.16484375,0.04484375,0.03078125,0
"152316",0.78015625,0.13796875,0.06671875,0.01515625,0
"152317",0.74984375,0.2090625,0.02609375,0.015,0
"152318",0.66125,0.19828125,0,0.14046875,0
"152319",0.49859375,0.376328125,0.028046875,0.09703125,0
"152320",0.52234375,0.258203125,0.147421875,0.07203125,0
"152321",0.58171875,0.21140625,0.15625,0.050625,0
"152322",0.58765625,0.21578125,0.07625,0.08140625,0.03890625
"152323",0.66515625,0.2403125,0.0390625,0.05546875,0
"152324",0.69296875,0.15828125,0.0784375,0.0703125,0
"152325",0.70328125,0.15375,0.1003125,0.04265625,0
"152326",0.78796875,0.03953125,0.14890625,0.02359375,0
"152327",0.7609375,0.1521875,0.03328125,0.05359375,0
"152328",0.70265625,0.11984375,0.1396875,0.0378125,0
"152329",0.58125,0.182578125,0.225703125,0.00890625,0.0015625
"152330",0.5596875,0.200234375,0.204453125,0.035625,0
"152331",0.69453125,0.142890625,0.118046875,0.04453125,0
"152332",0.6665625,0.172421875,0.107265625,0.05375,0
"152333",0.7778125,0.141875,0.06921875,0.01109375,0
"152334",0.7790625,0.05515625,0.1340625,0.03171875,0
"152335",0.5865625,0.08453125,0.29890625,0.03,0
"152336",0.58578125,0.053125,0.349375,0.01171875,0
"152337",0.81953125,0.074375,0.02515625,0.0809375,0
"152338",0.728125,0.104921875,0.091328125,0.075625,0
"152339",0.79234375,0.099609375,0.097734375,0.0103125,0
"152340",0.7278125,0.17625,0.09234375,0.00359375,0
"152341",0.73734375,0.13875,0.11296875,0.0109375,0
"152342",0.731875,0.138828125,0.093671875,0.035625,0
"152343",0.5603125,0.096875,0.10625,0.2365625,0
"152344",0.6765625,0.11359375,0.148125,0.06171875,0
"152345",0.34578125,0.4746875,0.15703125,0.0225,0
"152346",0.18234375,0.60671875,0.20390625,0.00703125,0
"152347",0.09359375,0.8771875,0.0275,0.00171875,0
"152348",0.03390625,0.931875,0.0296875,0.00453125,0
"152349",0.19015625,0.738125,0.063125,0.00859375,0
"152350",0.01921875,0.959375,0.01875,0.00265625,0
"152351",0.134375,0.78015625,0.0740625,0.01140625,0
"152352",0.33578125,0.526796875,0.104453125,0.03296875,0
"152353",0.32125,0.500859375,0.148828125,0.0290625,0
"152354",0.151875,0.7278125,0.08515625,0.03515625,0
"152355",0.0753125,0.90109375,0.01078125,0.0128125,0
"152356",0.7865625,0.10453125,0.0596875,0.04921875,0
"152357",0.78734375,0.0603125,0.11953125,0.0328125,0
"152358",0.83859375,0.01765625,0.10875,0.035,0
"152359",0.71078125,0.04,0.010625,0.23859375,0
"152360",0.73046875,0.064375,0.0225,0.0846875,0.09796875
"152799",0.080625,0.03296875,0.0365625,0.39484375,0.455
"152803",0.06821175,0.01546875,0.02953125,0.88678825,0
"152804",0.333125,0.07328125,0.141875,0.45171875,0
"152805",0.389375,0.14203125,0.37765625,0.0909375,0
"152806",0.28,0.143125,0.16046875,0.41640625,0
"152807",0.43453125,0.12296875,0.04609375,0.39640625,0
"152808",0.60859375,0.0840625,0.0559375,0.25140625,0
"152809",0.63484375,0.0303125,0.32015625,0.0146875,0
"152810",0.69796875,0.12859375,0.12921875,0.04421875,0
"152811",0.80671875,0.01265625,0.1296875,0.0509375,0
"152812",0.54578125,0.199140625,0.228984375,0.02609375,0
"152813",0.62640625,0.151328125,0.196953125,0.0253125,0
"152814",0.66140625,0.1575,0.16671875,0.014375,0
"152815",0.905,0.00671875,0.08125,0.00703125,0
"152816",0.8125,0.04890625,0.11234375,0.02625,0
"152817",0.73953125,0.08609375,0.10046875,0.07390625,0
"152818",0.73796875,0.0603125,0.144375,0.05734375,0
"152819",0.2775,0.074375,0.1034375,0.5446875,0
"152820",0.4790625,0.09140625,0.175,0.25453125,0
"152821",0.64671875,0.0203125,0.21140625,0.1215625,0
"152822",0.5896875,0.10234375,0.253125,0.05484375,0
"152823",0.81765625,0.03734375,0.04171875,0.10328125,0
"152824",0.84390625,0.0028125,0.08640625,0.066875,0
"152825",0.74859375,0.00203125,0.19046875,0.05890625,0
"152826",0.22953125,0.06265625,0.53890625,0.16640625,0.0025
"152827",0.53578125,0.04640625,0.33265625,0.08515625,0
"152828",0.703125,0.0575,0.204375,0.035,0
"152829",0.723125,0.0584375,0.2046875,0.01375,0
"152830",0.51828125,0.05296875,0.38375,0.045,0
"152831",0.66046875,0.06828125,0.2184375,0.0528125,0
"152832",0.6575,0.05640625,0.20921875,0.076875,0
"152833",0.55421875,0.2103125,0.05546875,0.18,0
"152834",0.3971875,0.15046875,0.01375,0.43859375,0
"152835",0.34796875,0.12515625,0.05875,0.46265625,0.00546875
"152836",0.00609375,0.029375,0.0246875,0.93984375,0
"152837",0.055625,0.046875,0.10859375,0.7728125,0.01609375
"152838",0.383125,0.17234375,0.1015625,0.34296875,0
"152839",0.67203125,0.12875,0.0809375,0.11828125,0
"152840",0.32078125,0.16015625,0.14390625,0.37515625,0
"152841",0.6203125,0.0853125,0.22125,0.073125,0
"152842",0.25984375,0.10265625,0.54,0.0975,0
"152843",0.255,0.1721875,0.53921875,0.03359375,0
"152844",0.57703125,0.12921875,0.239375,0.054375,0
"152845",0.43734375,0.153125,0.3721875,0.03734375,0
"152846",0.34640625,0.21296875,0.41921875,0.02140625,0
"152847",0.59375,0.30296875,0.08625,0.01703125,0
"152848",0.81015625,0.13140625,0.02046875,0.03796875,0
"152849",0.69140625,0.21546875,0.02,0.073125,0
"152850",0.82234375,0.1309375,0.014375,0.03234375,0
"152851",0.72046875,0.142890625,0.073046875,0.06359375,0
"152852",0.61203125,0.195625,0.01640625,0.1759375,0
"152853",0.49109375,0.30390625,0.12609375,0.07890625,0
"152854",0.77,0.18921875,0.03203125,0.00875,0
"152855",0.61796875,0.38,0.00203125,0,0
"152856",0.9471875,0.02984375,0.02296875,0,0
"152857",0.59203125,0.34796875,0.05109375,0.00890625,0
"152858",0.485,0.29890625,0.16015625,0.0559375,0
"152859",0.33640625,0.60109375,0.04875,0.01375,0
"152860",0.52296875,0.1503125,0.316875,0.00984375,0
"152861",0.604375,0.103125,0.2859375,0.004375,0.0021875
"152862",0.57671875,0.21359375,0.19078125,0.01890625,0
"152863",0.70578125,0.0528125,0.20921875,0.0321875,0
"152864",0.6340625,0.11671875,0.2278125,0.02140625,0
"152865",0.66203125,0.132265625,0.155546875,0.05015625,0
"152866",0.53890625,0.16328125,0.21140625,0.08640625,0
"152867",0.65625,0.15828125,0.1146875,0.07078125,0
"152868",0.670625,0.11921875,0.14453125,0.018125,0.0475
"152869",0.75828125,0.16203125,0.07703125,0.00265625,0
"152870",0.62390625,0.191328125,0.175703125,0.0090625,0
"152871",0.5209375,0.20640625,0.26296875,0.0096875,0
"152872",0.66375,0.244921875,0.041953125,0.049375,0
"152873",0.75109375,0.1121875,0.09359375,0.043125,0
"152874",0.57375,0.2434375,0.1015625,0.08125,0
"152875",0.51578125,0.2015625,0.2571875,0.02546875,0
"152876",0.5034375,0.17796875,0.28296875,0.035625,0
"152877",0.54703125,0.17453125,0.235,0.0434375,0
"152878",0.72359375,0.17890625,0.04078125,0.05671875,0
"152879",0.6709375,0.19359375,0.085,0.0340625,0.01640625
"152880",0.17953125,0.0303125,0.0815625,0.70859375,0
"152881",0.11390625,0.0209375,0.17625,0.68890625,0
"152882",0.72515625,0.01828125,0.19828125,0.05828125,0
"152883",0.9571875,0.01125,0.029375,0.0021875,0
"152884",0.831875,0.05625,0.0728125,0.03515625,0.00390625
"152885",0.7090625,0.1109375,0.080625,0.099375,0
"152886",0.79328125,0.0859375,0.07609375,0.03921875,0.00546875
"152887",0.77421875,0.03640625,0.17609375,0.01328125,0
"152888",0.7525,0.1040625,0.134375,0.0090625,0
"152889",0.8025,0.09046875,0.10515625,0.001875,0
"152890",0.810625,0.09125,0.0503125,0.0478125,0
"152891",0.82640625,0.0803125,0.060625,0.03265625,0
"152892",0.78265625,0.10078125,0.09796875,0.01859375,0
"152893",0.80953125,0.05828125,0.07453125,0.05765625,0
"152894",0.8040625,0.05390625,0.108125,0.0321875,0.00171875
"152895",0.73546875,0.115,0.11421875,0.0353125,0
"152896",0.68421875,0.123515625,0.184453125,0.0078125,0
"152897",0.851875,0.039765625,0.053046875,0.0553125,0
"152898",0.84234375,0.0490625,0.10046875,0.008125,0
"152899",0.79296875,0.08171875,0.11625,0.0090625,0
