new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"150377",69.625,25.0625,106.5,198.8125,0,0
"150378",75.875,126.96875,166.90625,30.25,0,227.6875
"150379",179.75,18.25,148.4375,53.5625,0,0
"150380",204.875,33.625,69.8125,91.6875,0,0
"150381",299,29.4375,66.125,5.4375,0,0
"150382",349.9375,13.1875,27.375,9.5,0,0
"150383",370.0625,3.375,16.8125,9.75,0,0
"150384",362.4375,3.3125,32.5625,1.6875,0,0
"150385",286.5,37.3125,67.625,8.5625,0,0
"150386",234.75,89.1875,65.8125,10.25,0,0
"150387",236.875,122.375,28.1875,12.5625,0,0
"150388",352.9375,28,9.125,9.9375,0,0
"150389",346.125,18,31.9375,3.9375,0,0
"150390",246.25,86.875,51.1875,15.6875,0,0
"150391",332.4375,30.8125,31.625,5.125,0,0
"150392",297.3125,84.375,12.75,5.5625,0,0
"150393",257.9375,110.625,24.5,6.9375,0,0
"150394",228.5625,105.0625,49.9375,16.4375,0,0
"150395",142.8125,68.8125,166.5,21.875,0,0
"150396",62.4375,21.25,316.3125,0,0,0
"150397",72.375,64.625,247.375,15.625,0,0
"150398",106.0625,18.3125,266.1875,9.4375,0,0
"150399",22.5,93.6875,274.375,9.4375,0,0
"150400",11.375,35.625,351.9375,1.0625,0,0
"150401",0,0,400,0,0,0
"150402",5.5625,48.5,344.875,1.0625,0,0
"150403",56.125,68.3125,261.5625,14,0,0
"150404",127.75,44.125,223.5,4.625,0,0
"150405",36.9375,8.125,347.1875,7.75,0,0
"150406",8.4375,41.1875,347.0625,3.3125,0,0
"150407",226.0625,120,32.25,21.375,0.3125,0
"150408",292.375,82.125,2.75,22.75,0,0
"150409",331.6875,48,3.875,16.4375,0,0
"150410",275.125,41.375,8,75.5,0,0
"150411",125.875,0,0,152.875,121.25,0
"150849",20.875,0,4.6875,346.75,27.6875,0
"150850",3.75,7.125,15,369,5.125,0
"150851",4.3125,4.5625,7.8125,340.3125,43,0
"150852",0,5.5172,28.6078,341.1875,24.6875,0
"150853",101.25,73.3125,60.8125,164.625,0,58.625
"150854",140.625,184.28125,69.03125,6.0625,0,75.5625
"150855",54.5625,179.96875,64.28125,101.1875,0,64.1875
"150856",214.4905,72.8125,65,47.697,0,57.5
"150857",237.8125,82.15625,70.78125,9.25,0,74.5625
"150858",186.0625,24.75,186.0625,3.125,0,0
"150859",253.6875,51.0625,93.125,2.125,0,32.125
"150860",235.3125,66.5625,56.125,42,0,25.625
"150861",173.5,96.09375,96.53125,33.875,0,35.9375
"150862",335.6875,20.3125,35.0625,8.9375,0,0
"150863",309.375,21.8125,66.8125,2,0,0
"150864",281.3074,49.1588,68.4713,1.0625,0,54.3176
"150865",305.0625,42.1875,39.5625,13.1875,0,0
"150866",344.125,33.8125,8.75,13.3125,0,0
"150867",267.75,27.75,79.125,25.375,0,0
"150868",311.4375,14.4375,39.25,34.875,0,0
"150869",320.625,40,33.3125,6.0625,0,0
"150870",285.375,31.8125,49.0625,33.75,0,0
"150871",109.3125,172.40625,114.53125,3.75,0,168.1875
"150872",221.9375,101.5,66.6875,9.875,0,105.75
"150873",164.5,155.1875,74,6.3125,0,94.375
"150874",278.25,58.9375,56.625,6.1875,0,0
"150875",100.625,68.4375,49.8125,181.125,0,0
"150876",0,15.8482,24.1518,360,0,0
"150877",0,81.1107,47.5768,271.3125,0,0
"150878",270.1875,68.9375,29.875,31,0,0
"150879",11.125,213.3125,115.9375,59.625,0,179.125
"150880",207,104.3125,74.125,14.5625,0,98.5
"150881",124.0625,145.15625,126.96875,3.8125,0,150.8125
"150882",78.25,166.0625,29.9375,125.75,0,0
"150883",0,95.4176,67.3324,237.25,0,0
"150884",240.25,61.8125,24.5625,38.4375,34.9375,0
"150885",0,19.3633,39.7617,273.9375,66.9375,0
"150886",144,71.625,52.375,132,0,0
"150887",119.8125,112.3125,99.8125,68.0625,0,0
"150888",268.0625,14.1875,63.375,45.9375,8.4375,0
"150889",262.25,57.25,52,28.5,0,0
"150890",132.25,189,14.1875,64.5625,0,0
"150891",276.1875,69.75,40.75,13.3125,0,0
"150892",270.0625,93.5,32.3125,4.125,0,0
"150893",302.625,53.8125,37.8125,5.75,0,0
"150894",283.4375,0,89.375,27.1875,0,0
"150895",260.8125,0,95.8125,43.375,0,0
"150896",271.25,0,82.75,46,0,0
"150897",333.9375,13.75,33.3125,19,0,0
"150898",324,13.6875,26.875,35.4375,0,0
"150899",205.25,50.125,106.125,37.0625,1.4375,93.625
"150900",350.3125,15.5,20.9375,13.25,0,0
"150901",202.25,38.46875,125.40625,33.875,0,58.5625
"150902",288,37.625,66.125,8.25,0,0
"150903",230.1875,55.3125,101.6875,12.8125,0,78.625
"150904",149.1875,131.28125,114.78125,4.75,0,112.4375
"150905",64.5625,169.8125,140.5625,25.0625,0,219.75
"150906",47.375,94.375,241.5625,16.6875,0,129.25
"150907",231.5625,54.125,104.5625,9.75,0,93.75
"150908",353.625,0.9375,43,2.4375,0,0
"150909",249.9375,20.75,124.9375,4.375,0,32.875
"150910",236.4375,105.46875,56.84375,1.25,0,32.9375
"150911",175.375,130.4375,67.625,26.5625,0,79.5
"150912",243,24.875,123.375,8.75,0,0
"150913",219.9375,113.9375,64.1875,1.9375,0,0
"150914",221.8125,87,76.25,13.1875,1.75,0
"150915",134.8125,207,51.75,6.4375,0,0
"150916",203.5,82.375,73.4375,40.6875,0,0
"150917",302.1875,44.9375,47.8125,5.0625,0,0
"150918",306.75,60.375,25.375,7.5,0,0
"150919",254.5,99.8125,42.625,3.0625,0,0
"150920",198.375,159.25,31.1875,10.8125,0.375,0
"150921",141.375,213.3125,31.875,13,0.4375,0
"150922",184.0625,185.8125,27.25,2.875,0,0
"150923",300.1875,31.0625,46.25,22.5,0,0
"150924",299.5,36.4375,57.9375,5,1.125,0
"150925",333.6875,39.125,16.5625,10.625,0,0
"150926",335.3125,48.5,9.3125,5.6875,1.1875,0
"150927",360.5,22.4375,3,14.0625,0,0
"150928",287.5625,79,17.375,16.0625,0,0
"150929",307.5625,34.5625,32.125,25.75,0,0
"150930",315.375,25.8125,33.625,25.1875,0,0
"150931",313.25,22.5625,49.25,14.9375,0,0
"150932",352.125,20.3125,25.8125,0.625,1.125,0
"150933",340.125,15.75,9.25,34.5,0.375,0
"150934",281.75,49.625,65.5,3.125,0,0
"150935",329.5625,21.125,45.8125,3.5,0,0
"150936",311.0625,26,23.3125,39.625,0,0
"150937",292.25,40.3125,47.875,19.5625,0,0
"150938",299.8125,44.125,32.5625,22.375,1.125,0
"150939",325.875,11,46.625,16.5,0,0
"150940",253.125,41.125,58.6875,30,17.0625,0
"150941",296.375,19.5625,70.3125,13.0625,0.6875,0
"150942",293.4375,33.125,48.75,24.6875,0,0
"150943",323.9375,35.875,38.25,1.9375,0,0
"150944",271.0625,27.9375,91.125,9.875,0,0
"150945",310,40.3125,42.5625,7.125,0,0
"150946",235.5625,14.125,48.5625,101.75,0,0
"150947",331.75,27.1875,26.8125,14.25,0,0
"150948",316.125,42.5625,9.1875,32,0.125,0
"150949",217.25,13.875,38,130.875,0,0
"150950",338.75,22.6875,16.375,22.1875,0,0
"150951",143.8125,22,40.75,193.4375,0,0
"150952",0,10.1633,29.8367,360,0,0
"150953",255.9375,4.9375,41.25,97.875,0,0
"150954",337.875,20,19.625,22.5,0,0
"150955",333.0625,4.875,34.375,27.6875,0,0
"150956",256.625,2.5,36.0625,104.8125,0,0
"150957",243.5625,4.6875,53.5625,98.1875,0,0
"150958",374.5,1.5,12.375,11.625,0,0
"150959",299.1875,8.4375,76.125,16.25,0,0
"150960",315.6875,38,32.3125,9.25,4.75,0
"150961",287.3125,2.625,57.6875,52.375,0,0
"150962",330.3125,1.375,49.5,18.8125,0,0
"150963",254.1875,4,76.4375,65.375,0,0
"150964",278.9375,23.6875,46,51.375,0,0
"150965",204.8125,63.53125,95.34375,36.3125,0,54.8125
"150966",134.1875,185.75,64.4375,15.625,0,49.75
"150967",55.6875,27.3125,21.75,295.25,0,0
"150968",295.1875,0,61,41.8125,2,0
"150969",92.5,10.8125,14.8125,277.5,4.375,0
"150970",130.625,25,30.3125,209.4375,4.625,0
"150971",272.625,5.8125,23.75,74.375,23.4375,0
"150972",274.25,14.5,31.1875,80.0625,0,0
"150973",289.5,14.9375,26.9375,68.625,0,0
"150974",309.6875,20.25,26.3125,43.75,0,0
"150975",336.8125,23.6875,24.875,14.625,0,0
"150976",361.3125,12.375,14.5625,11.75,0,0
"150977",344.375,16.5625,28.125,10.9375,0,0
"150978",284.5625,0.6875,37.1875,77.5625,0,0
"150979",342,22.3125,7.375,28.3125,0,0
"150980",233.25,4.0625,60.9375,99.25,2.5,0
"150981",305.625,60.875,23.9375,9.5625,0,0
"150982",220.6875,128.375,32.6875,18.25,0,0
"150983",196,52.5625,45.875,105.5625,0,0
"150984",171.5625,172.4375,35.625,19.9375,0.4375,0
"150985",271.375,91.9375,22.125,11.25,3.3125,0
"150986",226.1875,143.8125,23.4375,6.5625,0,0
"150987",228.75,121,31.9375,16.25,2.0625,0
"150988",212.6875,181.5,1.9375,3.5,0.375,0
"150989",278.8125,62.125,6.625,52.4375,0,0
"150990",310.5625,34,19,34.1875,2.25,0
"150991",298.9375,13.3125,65.0625,22.6875,0,0
"150992",339.6875,5.625,43.5,11.1875,0,0
"150993",345.5625,0.3125,20.6875,33.4375,0,0
"150994",320.375,10.25,40.5625,27.5,1.3125,0
"150995",318.75,8.4375,44.5625,28.25,0,0
"150996",198.25,17.1875,33.5,148.125,2.9375,0
"150997",181.4375,96.0625,78.875,43.625,0,0
"150998",276.625,22.3125,90.0625,11,0,0
"150999",189,74.1875,85.8125,51,0,0
"151000",214.0625,11.875,87.8125,86.25,0,0
"151001",353.625,13,18.1875,15.1875,0,0
"151002",245,3.5625,102.25,46.3125,2.875,0
"151003",264.75,29.0625,59.1875,47,0,0
"151004",176.875,2.8125,49.75,170.5625,0,0
"151005",129.125,2.3125,36.125,232.4375,0,0
"151006",237.8125,28.4375,69.8125,63.9375,0,0
"151007",281.0625,12.125,98.0625,8.75,0,0
"151008",178.9375,47.75,162.9375,10.375,0,0
"151009",262,20.9375,49.5625,20.875,46.625,0
"151010",304.625,4.75,33,57.625,0,0
"151011",279.25,17.8125,58.375,44.5625,0,0
"151012",207.375,29.5,123.125,40,0,0
"151013",104.0276,17.1875,80.625,166.5974,31.5625,0
"151014",200.5,22.75,113.1875,55.875,7.6875,0
"151015",317.375,6.4375,18.8125,42.125,15.25,0
"151016",336.4375,5.3125,34.125,24.125,0,0
"151017",295.0625,3.625,85.625,15.6875,0,0
"151018",139.625,128.375,109.9375,22.0625,0,0
"151019",247.1875,22.125,109.6875,21,0,0
"151020",268.125,36.375,90.8125,4.6875,0,0
"151021",249.0625,26.125,92.0625,32.75,0,0
"151022",260.125,31.4375,76.75,31.6875,0,0
"151023",50.25,161.6875,176.1875,11.875,0,180.875
"151024",304.5,4.5625,74.5,16.4375,0,0
"151025",294.8125,17.3125,32.375,55.5,0,0
"151026",241.3125,12.25,105.6875,40.75,0,0
"151027",256.25,20.8125,88.125,34.8125,0,0
"151028",236.3125,27.0625,112.5625,24.0625,0,0
"151029",111.75,59.5,196.75,32,0,0
"151030",187.6875,60.8125,120.1875,31.3125,0,0
"151031",365.4375,18.4375,13.0625,3.0625,0,0
"151032",315.5625,14.875,30.1875,39.375,0,0
"151033",332.6875,15.1875,15.125,37,0,0
"151034",380.125,2.9375,11.875,5.0625,0,0
"151035",282.3125,72.6875,32.3125,12.6875,0,0
"151036",282.75,54.9375,47.25,15.0625,0,0
"151037",177.6875,179.875,23.625,18.8125,0,0
"151038",353.6875,9.5625,31.9375,4.8125,0,0
"151039",338.0625,24.8125,34.6875,2.4375,0,0
"151040",351.0625,20.625,24.0625,4.25,0,0
"151041",346.3125,12.75,22.9375,18,0,0
"151042",271.5625,39.3125,62.25,26.875,0,0
"151043",328.5,38.1875,31,2.3125,0,0
"151044",276.0625,97.3125,23.125,3.5,0,0
"151045",104.3125,104.375,190,1.3125,0,0
"151046",66.5,12.0625,317.375,4.0625,0,0
"151047",26.5,7.25,358.8125,7.4375,0,0
"151048",35.75,9,346.1875,9.0625,0,0
"151049",129.5625,43.8125,225.625,1,0,0
"151050",9.0625,5.0625,368.3125,17.5625,0,0
"151051",54.6875,26.4375,265.6875,53.1875,0,0
"151052",104.125,26.6875,226.8125,42.375,0,0
"151053",45.625,9.5625,332.5,12.3125,0,0
"151054",45,25.75,324.3125,4.9375,0,0
"151055",47.625,19.625,317.3125,15.4375,0,0
"151056",47.875,23.3125,321.8125,7,0,0
"151057",180.6875,43.5625,105.5,70.25,0,0
"151058",296.125,54,23.9375,24.625,1.3125,0
"151059",300.5,46.4375,5.0625,48,0,0
"151060",311.1875,16.625,0,71.75,0.4375,0
"151499",19.3125,0,5.5625,231.5625,143.5625,0
"151500",0,1.3758,21.6242,310,67,0
"151501",15.625,0.5625,10.4375,252.4375,120.9375,0
"151502",6.25,6.25,2.625,337.8125,47.0625,0
"151503",55.6875,54.09375,52.28125,237.9375,0,68.1875
"151504",85,90.46875,73.78125,150.75,0,88.1875
"151505",80.875,13.5,28.125,277.5,0,0
"151506",275.7136,48.23695,52.29945,23.75,0,64.4739
"151507",237.8125,66.21875,80.90625,15.0625,0,93.5625
"151508",221.2959,107.0083,71.6958,0,0,106.0166
"151509",224.1875,110.75,51.3125,13.75,0,32.125
"151510",313.875,44.25,38.9375,2.9375,0,33.875
"151511",194.75,149.3125,43.9375,12,0,46.125
"151512",210.1875,112.09375,70.90625,6.8125,0,96.1875
"151513",188.25,109.53125,100.65625,1.5625,0,130.6875
"151514",232,108.34375,56.78125,2.875,0,88.0625
"151515",182.5,132.84375,80.71875,3.9375,0,138.8125
"151516",300,62.25,17.6875,20.0625,0,0
"151517",156.4375,38,69.3125,136.25,0,0
"151518",109.5887,180.2994,73.1119,37,0,114.7238
"151519",327.375,40.6875,26.375,5.5625,0,0
"151520",325.9375,47.25,18.3125,8.5,0,0
"151521",149.75,109,125,16.25,0,147.625
"151522",218.75,93.53125,57.15625,30.5625,0,90.9375
"151523",196.6875,109.03125,65.53125,28.75,0,92.5625
"151524",311.9375,54.625,9.625,23.8125,0,0
"151525",269.4375,41.1875,54.375,35,0,0
"151526",6.625,88.3125,71.8125,233.25,0,112.375
"151527",142,72.90625,73.96875,111.125,0,71.4375
"151528",122.0625,142.21875,108.21875,27.5,0,124.3125
"151529",258.6875,52.9375,58.9375,29.4375,0,0
"151530",219.0625,91.21875,86.65625,3.0625,0,166.9375
"151531",308.5,71.4375,17.25,2.8125,0,0
"151532",152,127.9375,104.25,15.8125,0,175.625
"151533",78.125,140.46875,156.28125,22.3125,2.8125,129.6875
"151534",126.0625,92.0625,131.4375,45,5.4375,147.125
"151535",16.625,48.125,51.1875,220.875,63.1875,0
"151536",0,26.4237,12.6388,360.9375,0,0
"151537",8.0762,21.3125,31.25,332.1113,7.25,0
"151538",237.4375,58.1875,52.1875,44.375,7.8125,0
"151539",220.375,148.4375,27.625,3.5625,0,0
"151540",145.9375,248.1875,5.1875,0.6875,0,0
"151541",135.3125,201.125,42.8125,20.75,0,0
"151542",228.75,130.5625,27.1875,13.5,0,0
"151543",320.3125,42.6875,28.8125,8.1875,0,0
"151544",316.625,40.6875,38.9375,3.75,0,0
"151545",335.875,9.1875,54.9375,0,0,0
"151546",321.3125,0,55.5625,23.125,0,0
"151547",333.8125,1.8125,52.9375,11.25,0.1875,0
"151548",345.25,16.8125,20.9375,17,0,0
"151549",165.3125,88.75,120.8125,21.6875,3.4375,165.625
"151550",280.8125,53.25,65.9375,0,0,87.875
"151551",241.75,41.84375,111.59375,4.8125,0,75.0625
"151552",200.5,79.03125,92.09375,24.6875,3.6875,124.8125
"151553",146.1875,90,156.75,7.0625,0,92.75
"151554",169.9375,96.09375,121.46875,12.5,0,115.9375
"151555",311.0625,9,77.75,2.1875,0,0
"151556",265,38.125,96.375,0.5,0,0
"151557",202,85.375,108.625,4,0,0
"151558",128.6875,171.84375,88.03125,4.5,6.9375,141.5625
"151559",70.5,91.96875,237.53125,0,0,32.9375
"151560",196.4375,69.40625,122.59375,11.5625,0,36.3125
"151561",218.3125,62.4375,109.0625,10.1875,0,0
"151562",261,23.3125,85.4375,30.25,0,0
"151563",293.6875,71.75,29.9375,4.625,0,0
"151564",232.875,135,25.625,6.5,0,0
"151565",170,146,65,19,0,0
"151566",235.375,48,93.9375,22.6875,0,0
"151567",253.4375,82.3125,64.25,0,0,0
"151568",245.5,42.125,87.375,20.875,4.125,0
"151569",290.375,51.3125,45.5,12.8125,0,0
"151570",226.625,86.3125,73.5,13.5625,0,0
"151571",200.6875,47.75,84.125,67.4375,0,0
"151572",302.8125,7.625,51.9375,37.625,0,0
"151573",363.3125,15.1875,12.9375,8.5625,0,0
"151574",314.375,33.5,20.375,31.75,0,0
"151575",342.5,20.8125,10.3125,24.4375,1.9375,0
"151576",311.25,21.8125,21.5,45.4375,0,0
"151577",300.125,26.8125,35.4375,37.25,0.375,0
"151578",315.25,30.125,24.5625,25.1875,4.875,0
"151579",322.1875,25.625,26.6875,25.5,0,0
"151580",352.625,35.5,10.4375,1.4375,0,0
"151581",311.0625,62.9375,17.8125,8.1875,0,0
"151582",313.375,47.6875,22.375,9.1875,7.375,0
"151583",331.8125,47.1875,12.5,7.9375,0.5625,0
"151584",310.9375,41.8125,25.75,21.5,0,0
"151585",295.875,40.25,13.9375,18.75,31.1875,0
"151586",305.875,40.875,14.5,38.75,0,0
"151587",331.0625,41.0625,24,3.875,0,0
"151588",298.6875,20.625,43.5625,15.5,21.625,0
"151589",352.625,30.3125,11.125,4.625,1.3125,0
"151590",357.3125,23.0625,18.625,1,0,0
"151591",330.6875,36.75,22.5625,10,0,0
"151592",331.125,30.875,27.75,10.25,0,0
"151593",355.3125,21.875,18.4375,4.375,0,0
"151594",299.875,59.0625,38.5,2.5625,0,0
"151595",287.3125,43.125,53.625,9,6.9375,0
"151596",317.5,25,22.3125,35.1875,0,0
"151597",353.625,14.75,13.875,17.75,0,0
"151598",342.5625,24.125,9.9375,23.375,0,0
"151599",352,3.8125,24.875,19.3125,0,0
"151600",302.25,37.3125,25.3125,35.125,0,0
"151601",284.5625,16.125,55.0625,44.25,0,0
"151602",289.9375,17,87.4375,5.625,0,0
"151603",358.3125,21.0625,7.25,13.375,0,0
"151604",325.5625,43.9375,13.9375,15.75,0.8125,0
"151605",338.875,6.375,53.375,1.375,0,0
"151606",312.375,0.0625,55.4375,32.125,0,0
"151607",364.375,0,29.625,6,0,0
"151608",353.75,1.625,24.1875,20.4375,0,0
"151609",333.75,0,61.875,4.375,0,0
"151610",329.25,27.25,38.6875,4.8125,0,0
"151611",336.75,21.125,22.875,19.25,0,0
"151612",309.6875,4.9375,57.5625,27.8125,0,0
"151613",252.375,26.5625,98.75,22.3125,0,0
"151614",236.375,8.25,89.3125,66.0625,0,0
"151615",240.9375,31.75,97.75,29.5625,0,0
"151616",243.1875,92.15625,49.53125,15.125,0,67.5625
"151617",287.5625,36.28125,60.46875,15.6875,0,60.9375
"151618",359.5625,9.5,10.625,20.3125,0,0
"151619",333.4375,2.375,16.5,47.6875,0,0
"151620",339.4375,2.9375,33.6875,23.9375,0,0
"151621",318.625,17.375,12.625,29.375,22,0
"151622",243.125,3.875,38.0625,102.3125,12.625,0
"151623",295.8125,1.0625,41.375,61.75,0,0
"151624",352.4375,19.9375,25.625,2,0,0
"151625",340.1875,20.5625,21,18.25,0,0
"151626",351.875,10.9375,17.875,19.3125,0,0
"151627",340.3125,0,32.1875,27.5,0,0
"151628",337.75,8.5625,33.3125,20.375,0,0
"151629",336,38.9375,14.0625,11,0,0
"151630",317.375,62.9375,10,9.6875,0,0
"151631",360,2.3125,17.0625,20.625,0,0
"151632",359.9375,8.875,24.8125,6.375,0,0
"151633",73.375,58.75,62.875,205,0,0
"151634",161.9375,36.5625,18.0625,183.4375,0,0
"151635",235.75,53.75,76.1875,33.0625,1.25,0
"151636",306.25,50.625,23.25,19.875,0,0
"151637",249.8125,110.125,29.3125,10.75,0,0
"151638",330.3125,30.0625,20.75,17.3125,1.5625,0
"151639",364.875,2.9375,30.6875,1.5,0,0
"151640",286.8125,72.9375,30.1875,8.6875,1.375,0
"151641",314.5,36.4375,34.5625,11.125,3.375,0
"151642",283,24.8125,46.1875,44,2,0
"151643",209.8125,84.25,62.625,29.8125,13.5,0
"151644",279.25,40.6875,67.8125,6.6875,5.5625,0
"151645",302.875,46.375,43.3125,7.4375,0,0
"151646",302.9375,33.4375,44.125,16.375,3.125,0
"151647",270.8125,19.6875,74.875,33.5,1.125,0
"151648",279.375,39,77.75,3.875,0,0
"151649",177.75,21.8125,115.6875,84.75,0,0
"151650",283.5625,14.1875,64.6875,37.5625,0,0
"151651",279.0625,11.1875,103.25,6.5,0,0
"151652",248.375,43.5,94.5625,13.5625,0,0
"151653",290,3,71.75,35.25,0,0
"151654",268.6875,0.8125,40.8125,89.6875,0,0
"151655",287.0625,0,57.0625,50.6875,5.1875,0
"151656",251.1875,31.3125,66.375,51.125,0,0
"151657",176.25,18.9375,158.875,45.9375,0,0
"151658",302.4375,13.375,61.875,22.3125,0,0
"151659",351.8125,10.4375,26.25,11.5,0,0
"151660",255,27.6875,44.9375,71.375,1,0
"151661",294.9375,11.125,68.9375,23.375,1.625,0
"151662",209.75,31.6875,146.8125,6.5625,5.1875,0
"151663",76.1875,30.375,100.125,191.8125,1.5,0
"151664",269.3125,4.5625,70.8125,38.8125,16.5,0
"151665",290.5625,18.1875,20.875,55.4375,14.9375,0
"151666",281.625,9.5625,91.75,17.0625,0,0
"151667",311.375,9.375,65.375,13.875,0,0
"151668",221.75,85,75.1875,18.0625,0,0
"151669",177.8125,65.75,148.3125,8.125,0,0
"151670",259.125,45.6875,86.5,8.6875,0,0
"151671",303.9375,23.125,46.3125,26.625,0,0
"151672",262.375,12.125,118.125,7.375,0,0
"151673",226.5625,89.375,74.375,9.6875,0,0
"151674",68.8125,112.15625,180.71875,38.3125,0,140.3125
"151675",278.125,33.75,46.3125,41.8125,0,0
"151676",244.6875,4.5625,65.5625,85.1875,0,0
"151677",316.5625,13.625,42.625,27.1875,0,0
"151678",254,51.9375,41.625,52.4375,0,0
"151679",177.625,127.875,68.0625,26.4375,0,0
"151680",247.25,77.9375,63.625,11.1875,0,0
"151681",326.5,16.75,39.1875,17.5625,0,0
"151682",356.4375,18.0625,22.5,3,0,0
"151683",358.75,20.0625,6.1875,15,0,0
"151684",344.375,30.375,17.3125,7.9375,0,0
"151685",306.9375,37.4375,28.9375,24.3125,2.375,0
"151686",278.25,91.375,29.6875,0.6875,0,0
"151687",244.375,76.25,38.125,41.25,0,0
"151688",379.875,12.125,5.8125,2.1875,0,0
"151689",308.0625,41.875,35.25,14.8125,0,0
"151690",361.375,14.4375,19.9375,4.25,0,0
"151691",328.8125,14.1875,34.625,22.375,0,0
"151692",335.3125,14.1875,24.5625,24.375,1.5625,0
"151693",284.1875,92.0625,14.875,8.875,0,0
"151694",276,89.0625,28.1875,6.75,0,0
"151695",254.8125,52.4375,82.9375,9.8125,0,0
"151696",75.75,25.75,296.8125,1.6875,0,0
"151697",248.1875,44.6875,106.1875,0.9375,0,0
"151698",211,38,147,4,0,0
"151699",67.0625,20.0625,308.5,4.375,0,0
"151700",0,1.4375,398.5625,0,0,0
"151701",4.3125,6,389.6875,0,0,0
"151702",188.3125,23.9375,173.75,14,0,0
"151703",189.75,28,182.25,0,0,0
"151704",68.25,35.5625,293.6875,2.5,0,0
"151705",53.375,17.8125,316.875,11.9375,0,0
"151706",31.5625,6.5,346.25,1.5,14.1875,0
"151707",246.25,42.4375,96.25,14.4375,0.625,0
"151708",300.6875,22.9375,15.8125,59.0625,1.5,0
"151709",224.1875,33.5,11.5625,130.75,0,0
"151710",164.6875,78.125,2.3125,90.375,64.5,0
"152152",79.5625,16.6875,17.3125,113.3125,173.125,0
"152153",44.875,83.28125,73.09375,198.75,0,82.8125
"152154",30.875,47.625,16.875,304.625,0,0
"152155",3.75,59.6875,8.8125,327.75,0,0
"152156",66.25,36.5,22.5,274.75,0,0
"152157",305.625,23.5,54.125,16.75,0,0
"152158",193,100.71875,78.78125,27.5,0,127.3125
"152159",174,166.96875,42.59375,16.4375,0,37.4375
"152160",207.1019,83.7303,93.1678,16,0,150.3356
"152161",217.25,73.1875,97.375,12.1875,0,68.75
"152162",204.75,98.65625,92.71875,3.875,0,119.1875
"152163",311.125,67.6875,19.1875,2,0,0
"152164",197.2832,106.70215,92.07715,3.9375,0,115.5293
"152165",157.3125,179.65625,63.03125,0,0,113.6875
"152166",150.0625,173.90625,69.46875,6.5625,0,97.4375
"152167",156,171.71875,51.71875,20.5625,0,90.6875
"152168",213.25,168.6875,8.6875,9.375,0,0
"152169",204.6875,151.0625,22.625,21.625,0,0
"152170",113.625,177.59375,99.21875,9.5625,0,117.8125
"152171",211.25,129.90625,45.78125,13.0625,0,83.4375
"152172",116.1875,177.9375,53.9375,51.9375,0,90.5
"152173",254.3125,43.9375,26.875,74.875,0,0
"152174",341.0625,21.3125,8.1875,29.4375,0,0
"152175",329.6875,25.875,19.875,24.5625,0,0
"152176",128.6875,138.46875,90.84375,42,0,124.1875
"152177",257.5,88.625,50.375,3.5,0,0
"152178",140.125,130.21875,98.46875,31.1875,0,119.0625
"152179",296.5625,45.6875,36.0625,21.6875,0,0
"152180",321.3125,52.5625,11.3125,14.8125,0,0
"152181",363,14.125,19.5,3.375,0,0
"152182",138.0625,117.53125,134.53125,9.875,0,179.5625
"152183",330.0625,22,37.3125,10.625,0,0
"152184",231.375,17.75,91.75,24.3125,34.8125,0
"152185",47.8125,103.15625,88.53125,102,58.5,108.5625
"152186",7.9375,29.6875,46.6875,315.6875,0,0
"152187",193.5,26.3125,56.875,116.25,7.0625,0
"152188",139.0625,129.8125,96.375,34.75,0,175.875
"152189",260.25,103.9375,18.75,17.0625,0,0
"152190",169.5625,165.1875,45.125,20.125,0,0
"152191",100.5,238.4375,38.5625,22.5,0,0
"152192",228.9375,138.125,18.5625,14.375,0,0
"152193",299.75,73,14.75,12.5,0,0
"152194",258.0625,91.9375,37.6875,12.3125,0,0
"152195",233.3125,56.625,81.875,28.1875,0,0
"152196",314.9375,11.6875,48.25,25.125,0,0
"152197",212.4375,40.3125,69.625,74.0625,3.5625,0
"152198",267.8125,39.3125,74.5,18.375,0,0
"152199",348.9375,15,24.9375,11.125,0,0
"152200",169.9375,74.09375,105.28125,50.6875,0,138.9375
"152201",272.625,45.625,60.0625,21.6875,0,71.625
"152202",134.0625,84.15625,136.46875,40.4375,4.875,93.0625
"152203",68.1875,72.53125,247.65625,11.625,0,98.1875
"152204",213.3125,30.4375,143.8125,12.4375,0,0
"152205",163.5,67.96875,167.34375,1.1875,0,113.1875
"152206",341.6875,7.1875,47.6875,3.4375,0,0
"152207",179.6875,58.625,160.875,0.8125,0,0
"152208",154.1875,92.1875,151.4375,1.5625,0.625,0
"152209",201.4375,49.8125,135.5625,13.1875,0,0
"152210",111.1875,54.15625,214.78125,19.875,0,54.4375
"152211",196.125,33.0625,94.3125,72.25,4.25,0
"152212",268.75,55.4375,43.5,15,17.3125,0
"152213",301.875,35.8125,39.75,22.5625,0,0
"152214",317.5,25.6875,48.5,8.3125,0,0
"152215",366.3125,13.6875,16.3125,3.6875,0,0
"152216",215.6875,99.6875,51.125,33.5,0,0
"152217",322.875,40.3125,22.375,14.4375,0,0
"152218",264.4375,71.4375,64.125,0,0,0
"152219",236.5625,75.4375,84.75,3.25,0,0
"152220",314.5625,51.75,30.5,3.1875,0,0
"152221",279.9375,75.5625,27.5,13.4375,3.5625,0
"152222",237.3125,23.5625,124.875,14.25,0,0
