new2kid,tot_es,tot_es_ha
130424,1427683.33745997,5105.70706288768
130425,1550111.45443665,5064.6884254106
130426,1565530.74953596,5277.81120787511
130427,1017376.16772352,3447.27206344266
130428,1880836.51788244,4893.23321725513
130429,1843133.40137676,5166.45662614369
130430,1289867.65694711,3769.47570695401
130431,1305192.88902814,3902.65055173422
130432,476240.557122186,3917.65849862632
130689,521497.472257137,8245.01932422352
130690,1278866.23335159,5788.3607080444
130691,482518.02598822,5164.06975555566
130692,201146.333457643,4677.82170831727
130695,20385.3452407454,2764.11460891463
130696,0,0
130697,0,0
130698,-3407858.74808606,-41120.4675485497
130699,490348.022971505,2736.47896009197
