new2kid,tot_es,tot_es_ha
112773,21127.7078661524,166.278009265141
112774,33617.9491293897,165.452800279297
112775,32854.6589385271,165.462515154681
112776,31008.3109675545,162.3471778406
112777,10473.6654518612,148.562630522854
112778,1264.53406531958,136.706385439954
112779,4105.74633454741,159.060082577948
112780,51437.6699289264,184.199355161778
112781,84709.208276941,281.601310440475
112782,77963.9621344001,290.233456061052
112783,76743.9682734908,296.953628733483
112784,108768.861816544,304.408176585301
112785,106666.019332463,306.401491798817
112786,92349.876677561,310.942345715694
112787,115257.93848857,320.216488911952
112788,116813.997089448,342.061484888574
112789,106279.040462683,378.554017676519
112790,65562.0382954169,378.015246960171
112791,50569.1927963812,378.264040266885
112800,61488.8036801361,372.377312218841
112801,104970.64321514,330.486086470333
112802,88295.5228661373,298.23266355754
112803,100641.215260511,282.452064235489
112804,67897.6741053373,203.935164733859
112805,78797.9744458986,281.987780260379
112806,109876.59309952,290.774973468793
112807,110663.104263884,310.360985089108
112808,124605.725279139,331.839481435789
112810,20402.4850241186,303.664667399222
112811,64293.1549763983,309.287576555133
112812,57774.0198717806,309.780267409012
112813,35145.298671403,298.315405883355
112815,0,0
112816,77659.1123771948,306.57427899721
112817,98891.2480794633,303.463745544958
112818,97509.7143902045,296.325772684265
112819,97072.6871731463,287.889298324171
112820,49156.2371502332,281.697634098758
112821,93980.9149754914,285.222807209382
112822,73897.6060743595,283.471942079165
112823,100893.141663982,292.65595841619
112824,95120.6210417771,255.400190023205
112825,36429.858731289,203.093289094294
112826,83334.7544469214,241.94445247599
112827,77065.4485948108,214.81658144895
112828,85365.0358244116,291.348245134511
112829,93954.9356194356,286.175279073053
112830,53161.1545518584,203.487672925774
112831,27094.2401877275,171.482532833719
112832,8425.06094042671,136.576358445532
112833,150.631377223101,114.762391697917
112834,0,0
112835,881.032946489823,102.893757874678
112836,2421.48223485604,103.592822881542
112837,0,0
112838,7.21546599844344,57.7237279875475
112839,1050.91551744147,77.4865727640799
112840,166.437596411035,73.9722650715713
112841,0,0
112842,0,0
112843,0,0
112844,0,0
112845,0,0
112846,0,0
112847,2411.28365176462,90.7775666027781
112848,23001.0346667897,156.469623583604
112849,16410.0772510811,177.766481925601
112850,14346.0069517787,187.070873326618
112851,38690.1982075956,188.502792728846
112852,46776.3874386115,173.930295113537
112853,83415.7777881913,230.549708096613
112854,3003.3882130365,86.8971824427451
112855,161.156347511512,64.4625390046047
112856,40905.9712712776,175.326922067748
112857,32118.3962512499,121.833651024182
112858,45462.8339584937,150.197237905866
112859,43623.2208949034,155.277288119382
112860,32048.1054866002,118.669195290499
112861,18676.9156104349,107.609133482049
112862,26945.7075101595,147.344948791029
112863,32188.1680604551,160.991109776303
112864,21030.5962479316,142.038592796974
112865,0,0
112866,4646.95818621695,131.828601027431
112867,30749.8674282353,139.811812163204
112868,13672.9159996905,147.815308104762
112869,14380.741970333,161.922408154399
112870,64875.6837009203,239.780722427846
112871,33580.5816508697,172.373810880612
112872,59903.2666096707,169.397713989878
112873,21849.8551054571,163.210869135067
112874,0,0
112875,65812.6606665044,248.349662892469
112876,79463.7021483945,243.660259558128
112877,62423.0726671951,225.812566589435
112878,10022.133304548,144.723946636072
112879,240.668300174255,113.255670670238
112880,21049.4663121232,173.246636313771
112881,14396.9393771155,164.889690853325
112882,23127.6186463785,147.075476288575
112883,46155.7630220477,208.672518060115
112942,31974.1555577943,196.010149013298
112946,66457.9976746678,195.752570470303
112948,37811.8428924277,178.83220313718
112951,71074.6107784322,187.810672536148
112952,56387.0519835473,183.820870362012
112953,25982.8928877677,154.832835135201
112954,41388.4817291412,156.811646274436
112955,48212.7919480805,186.871286620467
112956,59544.7457732596,192.896492823438
112958,37224.3447603069,199.060667167416
112972,48161.1701223707,208.095748172113
113144,197716.914548582,1141.22317199759
113145,548627.954927422,1505.66848693632
113146,661628.084730559,1988.73713407838
113147,384485.56760103,1219.3792083475
113148,143401.45038573,441.489869728648
113149,208267.918340198,671.020276569304
113150,466625.847067464,1469.39822427885
113151,216081.514884686,591.598945611733
113152,151727.002659348,432.655800467818
113153,101922.738764935,422.915928485207
113154,145644.346656084,429.708501333309
113155,163336.888242579,440.483711359227
113156,161417.850018614,445.982601193532
113157,239197.977928865,700.305047871511
113158,208421.976430078,740.397784831537
113159,129667.39901912,365.775455625163
113160,219982.404837378,613.511937700628
113161,251213.067013481,782.138246060538
113162,87036.5139521596,911.973473251982
113163,40090.908653184,434.295322284825
113164,30027.211701077,469.803545070861
113165,230754.284470997,814.486631358184
113166,272297.113969784,971.838734339851
113167,70362.8700106906,466.172069247782
113168,-213876.381855688,-1276.39727287325
113169,-115846.06369746,-472.238634743557
113170,126305.886104849,330.481424904733
113171,142494.117581033,387.40961280694
113172,339596.69216396,915.200664049659
113173,382737.501617223,1077.37509251857
113174,175749.201167458,506.026059718999
113175,206325.307185646,638.037285460057
113176,199600.244959169,581.712917913788
113177,137965.58471805,435.652063739324
113178,24319.5302863992,102.668201736777
113179,1781.8823365381,7.24710660513715
113180,219416.851158336,713.985976681837
113181,343394.621455158,1061.08805393637
113182,157830.109842927,534.224948192694
113183,-204172.192337295,-988.129182515646
113184,236640.095636229,1006.7111738396
113185,779038.373756793,3247.68472644833
113186,94520.7909204725,342.932574768154
113187,81323.803065301,431.282898249419
113188,108390.922430172,2109.79897674301
113193,0,0
113194,47230.1386496696,247.602299605083
113195,52546.200773975,232.376786175677
113196,80957.2281917409,296.954527984378
113197,71429.5165436402,290.585312034069
113198,33324.0208512498,237.604426746879
113199,14510.3798397438,77.1315871880071
113200,86351.7072739643,295.345728170891
113201,92204.0809464586,304.743865182451
113202,64414.4913851361,244.515223380783
113203,57960.5079921345,299.344134239558
113204,98740.267228302,325.673884789471
113205,126128.691828586,394.84616579543
113206,77455.3117674304,377.981612992064
113207,89356.0734940866,312.09275840017
113208,89505.5637136746,315.716274122309
113209,77914.9033575635,281.154364844613
113210,103970.105120814,329.019320002575
113211,97277.2752697043,329.056322265384
113212,104598.059695071,332.982283151838
113213,104895.542183498,337.691886305023
113214,108975.777650244,360.622989432371
113215,108636.822153744,377.949304653286
113216,104121.588705566,376.059914060734
113217,113533.785734971,346.734165751517
113218,86072.5501017049,399.177043949936
113219,53848.1884805516,407.362028273855
113220,117869.64685941,1758.69329098964
113221,117063.758929321,382.717642596881
113222,149512.843365485,443.001017379215
113223,123888.888830233,382.742211834322
113224,100872.327060816,353.086184752593
113225,79316.8499413471,344.014454825153
113226,90863.9509314114,345.736727303972
113227,93035.1454521501,349.673959947201
113228,123650.4768019,384.754498022247
113229,-94018.46320948,-1825.60122736854
113230,110905.812761344,355.681042220219
113231,114219.756443844,355.133327458514
113232,118151.505891174,356.01207048188
113233,96541.4748257902,356.652808102146
113234,100565.640946541,354.26029395523
113235,63477.0289448198,325.836446085325
113236,28547.2845553187,305.727277700869
113237,143894.44950776,477.064067990915
113238,133028.576625551,472.046318113054
113239,129571.482742326,388.447332418839
113240,117380.9913922,346.640063173716
113241,112754.601647201,341.551235584099
113242,106174.483935752,331.600913076578
113243,83208.3315629779,320.262941736178
113244,103267.912183127,361.471517338181
113245,104988.108696214,293.314039547441
113246,56030.6801894637,263.98435896096
113247,112792.235248014,623.807557871473
113248,67347.3024830921,275.5194628775
113249,146196.901791979,431.179738936014
113250,119782.316928166,435.670998480078
113251,221721.147818695,747.794764987169
113252,89841.2880887547,405.260864170111
113253,111507.774997683,474.87996275192
113254,339522.398939267,1816.23434638609
113255,12631.6355410957,293.758966071992
113256,-91692.1708456051,-14818.8169543042
113257,251342.468946485,1051.092394967
113258,286934.357943562,814.286932794784
113259,357707.636419124,1007.27247143717
113260,129732.375973567,430.825657031355
113261,116312.250156848,348.305394696847
113262,232324.133744087,628.221334684522
113263,131382.595030117,358.112695141715
113264,234246.434894093,663.470070371646
113265,138022.284370739,361.551498024201
113266,143037.323253097,378.656050967827
113267,101298.91060962,389.14339938516
113268,6532.20582079472,262.601239026924
113269,104222.531786731,410.022173732472
113270,146632.168464276,417.086997646013
113271,141704.56110854,394.788901602912
113272,144104.392771936,440.01341304408
113273,231469.903629378,641.635214495851
113274,251888.623459489,698.235962465665
113275,130430.23061117,347.987895845989
113276,95543.3244567268,311.15264449125
113277,106954.130083774,343.007778499531
113278,161573.447774491,467.56642979539
113279,182411.770559022,566.826155658075
113280,221703.505029597,609.808422318516
113281,275877.002440531,729.230374304344
113282,361097.105172689,1011.29929524306
113283,308569.711489934,1083.88902672398
113284,503137.975708849,1442.43082913401
113285,290222.308096991,768.546330611033
113286,188220.662616781,508.01798277134
113287,70302.6929070172,420.659344245428
113288,443490.248351253,1511.68384610568
113292,16385.8595578754,307.842856351457
113293,239945.765541841,3433.92866607286
113294,178613.909046312,796.494577687012
113295,-17922.8538820371,-156.446010341399
113296,9453.17870396428,308.675222986589
113297,13157.7350234888,307.465740609145
113298,6228.84720518583,109.880338896033
113299,48659.0038679169,306.031470867402
113300,238390.668738952,973.768169723944
113301,440698.635123885,1364.39205920708
113302,0,0
113303,3800.78788777196,49.4411432555702
113304,115180.813930482,447.304131768861
113305,-81233.5503406418,-582.319357280586
113306,113103.095076019,382.18568436489
113307,203535.549207964,801.321059873876
113308,179358.357277505,514.842790893448
113309,-50512.6241218382,-227.662531253355
113310,146432.489030343,494.078410899513
113311,103523.523149512,337.966965929119
113312,76905.0154064927,339.162140712206
113313,90595.7876778642,316.491834682495
113314,159379.938978723,613.442033414947
113315,113780.643060786,469.319389924483
113316,449249.546131484,1380.18293742392
113317,286969.818838765,842.634690275736
113318,130639.837263802,365.681839786709
113319,123960.277623826,384.000800538349
113320,106248.287676838,303.566536219536
113321,88134.7984799995,305.758190737206
113322,30650.6106777848,304.696362731405
113323,-33914.1938366815,-164.781952493575
113324,142601.923688088,480.849398172792
113325,91264.438914329,296.915620705422
113326,182400.86832803,609.653938902303
113327,224595.553222439,764.255391654407
113328,149622.615563458,606.680651042912
113329,33184.3037935114,248.921079024528
113330,-9630.02529584275,-2265.88830490418
113331,107185.582753905,1105.00600777222
113332,125679.580213468,427.572388126211
113333,72543.5268487595,293.105158984887
113334,290667.709060319,1542.51479633608
113335,-934721.357850109,-18486.4362626115
113336,-139693.345872536,-1048.84687699815
113337,-50045.2410131628,-299.559901445074
113338,-60786.7297782126,-377.410700241692
113339,-253039.575108361,-2286.07079213842
113340,-141473.391048904,-768.355144868455
113341,70868.1292948377,274.018866292267
113342,130510.459939038,449.939021562896
113343,78770.1648770307,291.202088269984
113344,172480.746943772,581.232508656351
113345,51475.3504284058,783.639371972402
113346,156939.756326689,517.206114822272
113347,102232.211178586,346.770214424678
113348,218454.776916014,755.898882062331
113349,137006.75599725,571.010064899179
113350,6119.77404936814,124.101756031033
113351,-21707.0206731348,-766.692532927442
113352,5148.88367818256,125.01068109617
113353,498.857533719324,110.857229715405
113354,165.636138066324,101.929931117738
113355,1750.80795394683,85.9292247335869
113356,-10097.6385443154,-176.570574265123
113357,-8094.03573470095,-4796.32350727442
113358,-2470.53371431668,-174.133921241982
113359,-4534.47004010211,-43.2369014550857
113360,5404.59975599223,121.111479125876
113361,53743.0819306993,390.326372505715
113362,118377.32464073,356.222852976001
113363,111773.341515693,363.195260814599
113364,87762.0929725559,262.662455585652
113365,275826.836250696,769.928363574867
113366,219390.125439596,729.325041257741
113367,84702.5356518321,238.850999370693
113368,83509.3577160024,237.200343279915
113369,70745.36908453,214.949849098458
113370,68718.7172367925,209.708050357093
113371,68016.2709766905,191.157594010359
113372,80268.7127783293,227.753009797989
113373,56372.3389084765,212.275183034944
113374,24230.2113061855,191.16537519673
113375,65189.1437282226,247.632074941017
113376,54490.1013769745,189.943708503615
113377,126803.273054508,422.677576848359
113378,90117.49720632,267.460534470913
113379,46482.2637406672,184.820134157722
113380,64470.8102203732,210.173790449464
113381,70885.8421511529,203.69494871021
113382,66404.6546987316,222.41454830397
113383,50864.0454976834,204.273275091098
113384,4940.38813841767,69.8288076101437
113385,76589.773296335,245.578431411094
113386,73578.0454034048,238.986749178741
113387,57468.3040625722,239.077708008621
113388,5332.32361044289,123.290719316599
113389,-29142.72545986,-4357.75814160043
113390,-14047.8078998455,-672.948881429727
113391,18460.7605542957,140.186073431359
113392,49612.985907479,209.669248420408
113393,17790.8792028079,70.2156061284969
113394,-65035.4816955688,-353.453704867222
113395,491.130380120063,3.67371815939527
113396,15328.9000711172,233.139164579729
113397,-15368.7476058826,-248.383799691032
113398,-70641.476428627,-475.499891652553
113399,-12909.2048836685,-482.587098454897
113400,-10228.9724151476,-491.480977350087
113401,-1836.03319701545,-413.749297926886
113402,-2465.82593161942,-71.8636747085082
113403,26057.8947107955,156.269233647949
113404,53564.2864081281,255.905756287084
113405,68611.4968898256,224.909602603878
113406,54060.6267643273,262.430227011298
113407,55381.4931472553,263.173056078895
113408,74980.6872461541,242.361817361306
113409,52301.8780260012,171.798380410042
113410,46805.0013574612,175.752142951811
113411,89489.5251971377,258.500125718379
113412,59517.1009032571,182.11387813368
113413,49759.2565063048,182.812389862449
113414,73096.1659314034,252.273221506138
113415,94201.4366885791,264.982944271671
113416,74186.3337694387,267.217771344219
113417,21457.1845490289,271.539983675456
113418,13626.5485407597,263.952514106725
113419,31666.6036846721,181.600594607439
113420,22791.4078683721,169.768401254168
113421,23495.4958093024,165.607018920193
113422,4540.94021642952,158.982311328278
113423,10835.304555252,161.269529179915
113424,10358.3054979501,160.905716473011
113425,30204.2475095038,167.105103787019
113426,51671.1567363876,171.061115442439
113427,67198.3648776606,235.525443509795
113428,4655.31008713,140.803116732678
113429,0,0
113430,13974.367604809,161.553382714555
113431,73278.5607133078,268.296789797008
113432,99417.4012531278,283.948307756167
113433,106063.894115819,298.036934642274
113434,117039.82329001,302.868660900085
113435,116663.903801503,324.517117667603
113436,98187.1089983812,306.894608020788
113437,106262.509289413,315.904895695021
113438,122166.335696012,318.29687616002
113439,142003.271859802,377.166724727229
113440,134042.083882265,378.115892474655
113441,119177.487389555,379.697291563696
113450,86583.4049948269,335.107518122213
113451,122080.792422193,371.418973496846
113452,102905.059851096,303.107687337544
113453,95475.0262373696,280.912177233894
113454,91878.4531343657,279.000764272014
113455,94481.3907782703,285.280623556865
113456,110788.740230853,290.498171696763
113457,104964.113595282,306.017823892951
113458,92597.8337483504,306.551850761872
113461,0,0
113462,0,0
113463,0,0
113466,46825.7037036246,307.053794777866
113467,94971.5951306548,302.216690948782
113468,79067.2797659703,296.40967110017
113469,84676.2953397614,292.113136144067
113470,55489.5184949729,218.731737111155
113471,68729.6850945093,212.169552725546
113472,54335.8980399852,217.561153313254
113473,98796.2346440882,291.326899061078
113474,88132.4626689652,289.968984315907
113475,40388.233596394,207.31843814166
113476,87820.3506833572,275.893459693491
113477,91846.8335857023,288.373103879756
113478,80717.7158117991,289.181247870306
113479,78527.3734692193,214.592280757247
113480,84615.8207045338,284.961671922375
113481,42230.0442232947,184.410673464169
113482,17140.5411115076,151.184486099295
113483,372.251715848968,114.53898949199
113484,1645.18864187717,121.865825324235
113485,426.433527512915,110.047361938817
113486,1563.75690549912,121.456847029058
113487,0,0
113488,0,0
113489,3890.10141407553,117.437023821148
113490,109.463049978866,87.570439983093
113491,253.247881163104,76.4510365618946
113492,0,0
113493,0,0
113494,0,0
113495,0,0
113496,0,0
113497,16.1886729053782,86.3165710763967
113498,11392.1629508861,123.575937866731
113499,28746.0284791858,184.787588524268
113500,16119.1806610179,180.354468934466
113501,54256.8256557879,193.990850346352
113502,67476.7170804778,249.394149635557
113503,28044.6674575023,145.215106576064
113504,248.802398815307,60.315733046135
113505,4075.43936882289,66.7420435082205
113506,21824.7574254632,100.171003673956
113507,24721.6678996123,105.142659860127
113508,21762.791959124,130.707459213958
113509,16369.3273334295,148.306476407063
113510,9988.70200179049,108.425530548608
113511,13844.2008254911,85.5240205435744
113512,18124.7425291025,110.306501415154
113513,46610.4566834091,159.932914215787
113514,10039.6921059757,132.756259252571
113515,1748.44881074787,134.496062365221
113516,19283.1993961564,140.496899061249
113517,50457.9945514601,150.81782031928
113518,36696.4918890258,144.509907609276
113519,33381.3870804759,149.944467514771
113520,45582.3826438502,248.574683811044
113521,43575.640520988,248.914690897556
113522,57602.3584879904,249.225996703041
113523,86120.651725616,250.897747197716
113524,31607.2312718822,170.965415939863
113525,68107.7390031537,250.68406337778
113526,86501.2466078943,253.390689440921
113527,76764.6194970658,218.120003100169
113528,44091.1698521559,152.597576369551
113529,34804.7581727707,161.086491725525
113530,49167.37873883,175.167650787611
113531,33113.6561417578,179.843346323192
113532,9234.4545167874,182.408978109381
113533,61015.5600522347,208.555606492474
113601,69604.7290319983,187.613824884093
113602,46795.0984259305,186.434655083388
113603,35206.6064207007,165.483461436901
113608,48130.711848456,196.602305921228
113609,56335.4186079967,197.581476924145
113621,43444.7207934555,206.204499475434
113622,58475.2609409033,204.86183734727
113794,154296.659645069,543.896479225363
113795,355624.550840377,1077.44592908337
113796,453417.084413834,1311.87583193876
113797,378762.852596271,1058.73613583863
113798,140691.578485204,500.236723502948
113799,171032.562283443,569.041493304614
113800,198480.128147165,557.724280006083
113801,118421.945591974,317.591540307003
113802,131203.325966555,378.380175822797
113803,129154.843773438,407.50880977479
113804,123609.4130689,426.423158495559
113805,170945.089746053,440.580128211476
113806,143988.515645328,464.011254605487
113807,122787.210755405,356.486134439771
113808,211961.429579808,618.188638949494
113809,128402.874536641,347.798495741908
113810,109686.274608368,329.079341922074
113811,220581.64635676,693.108079675602
113812,138191.375296641,659.231366948792
113813,115615.376857829,655.044628089685
113814,140398.314607309,457.602906423837
113815,74801.0008303112,364.771631047752
113816,101858.730106037,423.529023309923
113817,132264.93132814,426.833178953257
113818,383858.355189072,1033.43982101183
113819,233577.243536953,864.700577647211
113820,288369.917902267,911.121383577464
113821,123109.847993836,369.76858871532
113822,249990.12654391,726.451511932903
113823,348593.541645844,1109.94940863164
113824,324512.50535317,945.928097815312
113825,161472.828127583,432.106523558472
113826,57644.3125570525,169.293135263003
113827,68450.8146390551,208.096687772664
113828,183173.826393152,510.677960227924
113829,183307.046003258,735.618797982715
113830,171037.958978293,619.001775266062
113831,178508.81860752,524.062586737673
113832,93450.3646171488,310.080015320278
113833,183523.392308287,630.664578378993
113834,197943.880303826,854.818191904633
113835,231032.61006339,1040.98026703183
113836,96091.6172871036,338.350765095435
113837,-99900.5909368289,-826.905738988449
113838,0,0
113839,0,0
113844,47256.59718693,230.590231936168
113845,96592.4652183791,317.086467684461
113846,65191.0233346125,280.995790235399
113847,61900.2201974167,286.824006284235
113848,86311.9115720384,297.499048934212
113849,33351.3129032305,208.935397984216
113850,57632.8078240962,287.35577915267
113851,40730.7133315709,244.170557500445
113852,-42024.1381037216,-230.032851739057
113853,-121257.22789783,-866.509581579996
113854,73459.6588548473,259.174053878349
113855,94750.257708035,341.750253230063
113856,-419745.180137339,-4247.8934116905
113857,61979.1417906419,247.607008880066
113858,60783.0560359458,276.91597282891
113859,94847.94855101,304.06069596626
113860,118397.920844936,369.632475670829
113861,110180.016681558,332.681638188266
113862,111956.780931845,335.954331378379
113863,102608.263107806,338.501486541216
113864,92845.9156838534,341.188482072038
113865,56116.8895332256,240.52237881428
113866,63698.6975540094,317.897430088631
113867,125396.792038348,430.824206131458
113868,84631.7191562711,356.06290340521
113869,-401079.712105298,-67549.6984623788
113870,0,0
113871,104975.627955532,364.577763322402
113872,133220.215713973,430.523754191995
113873,47351.0902492918,155.217643887432
113874,128277.219544422,360.013195000911
113875,85217.2265472646,352.137299782085
113876,78520.6472269492,343.63521762341
113877,94381.2607909307,351.676798475755
113878,113478.218716051,377.082284068742
113879,69543.4163728999,370.157904845775
113880,111193.881938021,356.676445671278
113881,143209.27141659,457.172454641948
113882,116374.292021395,359.110585352719
113883,113316.864536359,361.025454516476
113884,106956.775507754,358.314155804871
113885,77839.0455161215,319.913812567915
113886,226774.32901226,707.840277837722
113887,0,0
113888,119296.536803245,389.698772734161
113889,101246.923016686,338.053165331172
113890,115269.203233819,352.640009893138
113891,113270.469586182,336.551020267055
113892,103040.065812288,338.877858559984
113893,145386.857703144,428.632647935173
113894,72189.607371051,291.896255855399
113895,107286.027137026,359.492386722201
113896,120145.993648797,329.901430317419
113897,112789.901052951,325.101451408043
113898,78399.5890141322,283.799417245727
113899,88126.9736672243,346.359936523616
113900,130748.772887918,365.15623565748
113901,127676.447053786,357.950388382733
113902,87961.3446819698,373.31074666088
113903,179081.527673921,761.441358923637
113904,294658.062855966,919.011502084884
113905,91435.8393002176,549.576795192893
113906,0,0
113907,231375.160873508,3573.36155789202
113908,402330.882690701,1288.23155742765
113909,147725.950081057,467.117628714806
113910,115262.960123729,350.609764634918
113911,81601.4551033609,303.703893624252
113912,120380.095168458,329.864918445522
113913,137759.567755315,357.410863978652
113914,270163.383528018,1493.13054989425
113915,201917.2003973,517.736411275129
113916,168838.288342015,446.07209601589
113917,162741.521428914,443.588474082218
113918,149233.188219495,500.572539101032
113919,200325.676293103,648.82810135418
113920,161078.064270392,470.129337527596
113921,210066.509776419,577.60159724032
113922,278393.987962139,724.041581175915
113923,220645.644741324,620.444695230435
113924,211376.229427345,593.440813490942
113925,145582.263901219,414.027056953342
113926,101702.707535978,344.535897723255
113927,138585.306596669,513.160031247089
113928,120446.55587378,336.736785705233
113929,130160.482282891,345.367780518451
113930,330261.558055388,866.401743853881
113931,371964.744414878,979.498997800864
113932,185915.250527964,539.080103016932
113933,350161.509965691,1099.19232491607
113934,275543.122844441,858.222557705473
113935,80847.9079528379,284.863752335258
113936,159982.111583953,489.803632863231
113937,138195.097375144,496.323492916613
113938,179483.196110033,821.198307349693
113939,-1072275.16459588,-4825.99121596095
113940,38994.0101573347,414.003869485242
113941,0,0
113942,-120200.304372883,-3350.53113234518
113943,12878.8256938086,314.596884615922
113944,219021.625906874,1032.81614743798
113945,-31013.5070960382,-200.815844955053
113946,36421.2879978243,310.794858308961
113947,0,0
113948,-38078.0481687779,-1087.94423339365
113949,-187282.454778054,-857.618567959032
113950,199673.229929986,735.613882198634
113951,475431.959620961,1554.9696144594
113952,42923.7558734582,731.394578125313
113953,205831.322708654,987.792790443451
113954,25840.6949841053,105.877345721846
113955,21812.4006854705,83.9543766668335
113956,146151.525051933,608.964687716389
113957,103751.202342736,426.520872940332
113958,-109591.80912324,-361.390961659489
113959,83395.111187354,305.896785648249
113960,76101.241387127,351.709954417687
113961,54754.8519900057,230.850447209416
113962,48422.0930711032,220.413460258004
113963,42919.6657724875,305.886150401283
113964,-33338.2990032065,-289.898252201796
113965,-1090470.25402669,-45200.8395451476
113966,41657.4093683294,577.572400254134
113967,184942.355420329,623.357317893281
113968,169095.775320055,552.487637968302
113969,132319.366527803,461.243979181885
113970,117860.024866373,408.881265798346
113971,120751.321533738,411.155738585916
113972,190856.93197864,586.575280764165
113973,-255602.55422012,-974.18791508383
113974,28357.2588543187,159.646777504961
113975,65664.1394081772,293.061644653143
113976,82149.7869493811,292.543146484661
113977,123165.795770087,409.358689721934
113978,78456.5457699867,235.959536150336
113979,81838.4599356951,235.930695310112
113980,76271.1580998785,232.578300654739
113981,50618.4690071726,222.071655184381
113982,128882.543949231,496.657202116497
113983,96908.994698568,294.164993330505
113984,109467.500806149,651.349755231903
113985,143965.836695314,706.363944199287
113986,99593.0508306803,469.363310103163
113987,190297.729613543,653.382762621606
113988,55043.6795678389,204.054419157883
113989,196148.734180479,614.645465508747
113990,162012.556424143,491.505669849506
113991,153237.977966173,461.734020237058
113992,270421.012379803,874.441430492491
113993,224492.289997471,752.225348309791
113994,-169779.011562267,-544.27244030822
113995,-282513.497359488,-5231.73143258311
113996,51353.614563168,666.388726601547
113997,334867.331323494,1626.94615552622
113998,503752.601522951,1338.43268421907
113999,143541.718425269,478.372654052527
114000,-180271.583291673,-3183.60411994125
114001,-12495.8282930882,-2596.50877249861
114002,-574.414598868792,-399.578866035123
114003,0,0
114004,-423.857237272735,-3390.85789818188
114005,1304.09799478036,69.7843213679888
114006,6828.51671936586,122.210590055765
114007,-39319.9593210983,-851.310782258385
114008,45236.8817764719,237.386001480731
114009,61497.2219512231,227.609384485788
114010,59311.0635093993,198.157623224951
114011,74078.7723430399,263.332625377147
114012,209238.728249082,670.905741880823
114013,121373.239504379,351.679071363647
114014,0,0
114015,0,0
114016,126680.741124073,372.590415070802
114017,57208.5950622877,191.373064582511
114018,48714.3846069362,197.174296982429
114019,19133.8623769922,192.058844436559
114020,30357.6868258223,191.985371230497
114021,47719.9805316678,187.274843926125
114022,-9262.1918242,-57.9565986788898
114023,38131.4425882711,141.719620914435
114024,65208.6945957326,247.706342243998
114025,57641.1953663989,183.096878972579
114026,52935.1904575216,181.63476345969
114027,69919.8744647034,210.364421104786
114028,52816.6221353816,183.430824272074
114029,65662.4216807777,224.295206424518
114030,62893.0086019354,182.100640179328
114031,75322.9567897504,244.15869299757
114032,56488.2145304492,290.61460851678
114033,27420.8316637572,214.329816881417
114034,72570.8835864605,248.636860253398
114035,77755.2489471529,244.177387205601
114036,81837.5368963399,237.253198140765
114037,83645.4148749457,239.285972925148
114038,67997.8956715509,223.218369048998
114039,47191.7246414078,204.403788376428
114040,22821.703351762,144.155996171889
114041,-41249.5857072641,-787.581588682847
114042,-25749.0903123419,-414.889338455186
114043,-23820.5994152037,-373.290197856122
114044,-29964.6527410574,-361.01991254286
114045,-72885.6865676203,-340.090613301089
114046,-30091.7234233036,-187.633505367443
114047,-77783.0471962945,-353.358533543643
114048,-27560.4753856609,-466.139118573545
114049,-14587.7593485227,-475.364092230326
114050,0,0
114051,-4212.97356572435,-474.70124684218
114052,-9183.89321703373,-371.066392607423
114053,50900.6509126591,208.769609737723
114054,72026.8354928219,252.83663183088
114055,84509.9051244304,258.736793339243
114056,76811.0030633793,263.276788563425
114057,16317.5678723641,269.155758719408
114058,69660.1992229253,270.197083977973
114059,52641.9615481529,192.431169939573
114060,48286.3586938106,184.651467280347
114061,86322.3341577513,265.709377938442
114062,81117.808139094,259.265867004695
114063,35601.0659060153,189.745854262573
114064,49228.1938014383,187.938666302095
114065,60338.8779997509,182.983708869601
114066,88804.1669005653,263.123457483156
114067,43906.8872525138,269.884740734702
114068,62243.343904961,260.432401275987
114069,68842.1454389444,258.440714927994
114070,78128.5727274031,253.664197166893
114071,46834.3533856682,180.653243531989
114072,40088.791795036,179.820724660498
114073,14291.6776213614,182.641247557334
114074,75322.9507642011,259.790257468207
114075,97279.3604988275,263.540428036106
114076,85829.1703388514,260.730305076396
114077,48786.5204092143,228.977454785997
114078,14795.7861897996,156.569166029625
114079,1700.92008928081,56.3450856157857
114080,-590.092515812781,-46.5095716519565
114081,20114.2955382524,143.09853896541
114082,100710.450091956,278.783252849706
114083,97248.2770287664,294.803416532827
114084,82580.3302679916,305.146716925604
114085,98273.6813978439,334.264222441646
114086,33058.7392700731,332.039901248744
114087,56420.7885386081,314.321941719265
114088,94442.4962735554,311.43444772813
114089,132307.615137031,355.009484854086
114090,141657.565345831,377.690508812013
114091,134302.616489763,367.260565720005
114092,77898.6205329556,380.922349794404
114100,81167.9888211294,341.580173892181
114101,135196.575031014,368.822660773759
114102,119046.992248957,308.561741314421
114103,109565.825767087,294.779380603646
114104,106232.417458354,283.806721036616
114105,96682.0758162683,289.413092896131
114106,113621.033598068,294.402640007608
114107,82906.7200929028,312.41345301141
114116,45609.2762675081,304.696524644221
114117,106465.384037379,298.170121838258
114118,87076.8994192101,296.116929609738
114119,66225.8017223102,220.890692275257
114120,59179.4987055228,219.031182989456
114121,103367.156893882,287.130991371894
114122,94646.3330260522,291.555896884258
114123,80389.4319840858,214.980902517241
114124,81509.2086126592,294.522885682599
114125,79144.8069898324,287.799298144845
114126,79839.7714633977,274.186761980029
114127,83761.8711773669,296.567758704064
114128,105657.501530616,300.056802358868
