new2kid,ghg,rec,flooding,totn,totp,hectares_chg
151582,356727.827476983,14517.7247431432,12210916.4381446,0,0,313.375
151583,381796.520640099,21562.7932765655,10671198.5633843,0,0,331.81255
151584,369617.796222176,51496.9267286249,16999290.6574886,0,0,310.93755
151585,353917.146245239,0,16204966.5943495,0,0,295.875
151586,370757.500087047,0,0,5978.31183712058,2820.12810860411,305.875
151587,403299.919918608,0,23180201.3672753,13395.0223023035,6324.97199933391,331.06255
151588,352122.608257558,0,33584019.9108889,0,0,298.68755
151589,428169.377179678,0,42769205.5033182,0,0,352.625
151590,420355.682586036,5637.34039804406,0,0,0,357.31255
151591,386409.787159941,26195.5624494531,0,0,0,330.68755
151592,395118.016451022,5827.91651418421,535280.804964269,0,0,331.125
151593,418613.709393677,3517.88915320245,545724.198900166,0,0,355.31255
151594,354907.357434433,5930.25743755793,637253.315307187,0,0,299.875
151595,336705.910655761,128525.491993925,0,0,0,287.31255
151596,374492.539416204,275121.039087059,0,0,0,317.5
151597,421014.835817385,0,96864051.203674,0,0,353.625
151598,409820.026787969,393169.54273023,118626593.196644,0,0,342.56255
151599,424641.37936227,268787.63470683,128599038.680933,0,0,352
151600,366284.828888271,101456.227741609,123183748.502746,0,0,302.25
151601,347036.053396448,94076.6664193507,204828898.305122,0,0,284.56255
151602,352326.842969254,63216.8098063061,154772147.923422,0,0,289.93755
151603,430984.250288049,51576.9053005673,0,0,0,358.31255
151604,387278.559671154,20171.3877090226,75660921.8366413,0,0,325.56255
151605,396982.220827277,110229.584744905,57991928.8745666,0,0,338.875
151606,362594.296984082,0,50480454.8483405,0,0,312.375
151607,415609.234770182,65173.7395480308,55169647.4903501,0,0,364.375
151608,337938.290391402,108084.464198625,44263686.4010644,0,0,353.75
151609,372396.336321366,92876.388777732,51167074.0635955,0,0,333.75
151610,371115.861594004,26998.4914465977,45384145.7318829,0,0,329.25
151611,386284.631202082,34191.6825440352,12781110.0716774,0,0,336.75
151612,354743.999183065,32748.4627955789,8172296.84965746,0,0,309.68755
151613,288637.829407902,20744.3518414007,7967922.3443355,0,0,252.375
151614,270903.765340359,130377.911836533,3494872.20429522,0,0,236.375
151615,270536.322272491,103050.866926372,2929237.95229856,0,0,240.93755
151616,339555.605259691,164842.816245895,3571277.20659993,0,0,310.75
151617,375303.4610959,13448.159771067,17557756.2086679,0,0,348.5
151618,328293.281178381,225546.874583667,16596578.4889815,0,0,359.56255
151619,289793.566826633,130968.438076207,5681987.59386766,0,0,333.43755
151620,293077.933773147,238338.106827653,5898730.75802861,0,0,339.43755
151621,284672.731847816,32244.9946346215,7693572.67144032,0,0,318.625
151622,216128.584118157,-68219.3225364771,13190128.2083945,0,0,243.125
151623,263794.385915675,96377.1054620011,8935054.90948676,0,0,295.81255
151624,314557.098885211,78073.4131695676,2673297.40791096,0,0,352.43755
151625,314152.510818316,107355.293212138,1761437.41748877,0,0,340.18755
151626,325761.410341205,124678.068946141,1953012.25194357,0,0,351.875
151627,318140.191086955,130477.531463651,2059827.04804465,0,0,340.31255
151628,307646.086290507,143752.697187497,2775817.03706015,0,0,337.75
151629,312933.194983767,55922.5985401828,2999690.2472864,0,0,336
151630,294607.30262822,88635.1662684997,0,0,0,317.375
151631,331900.649203679,143763.315656109,1584157.30371551,0,0,360
151632,335447.128364424,89434.7148518153,2422108.32734624,0,0,359.93755
151633,68402.9486132265,2688.73654981397,1031836.69090597,0,0,73.375
151634,142516.447825319,-210394.346466051,1589342.4607984,0,0,161.93755
151635,206160.068225239,-103647.262764834,0,0,0,235.75
151636,263723.480578723,18887.290007037,2483821.25397427,0,0,306.25
151637,217291.226339052,5037.46507141616,1243313.99839303,0,0,249.81255
151638,288841.481499524,44712.7752356977,65247.522853958,0,0,330.31255
151639,317414.742294396,114260.597367277,918444.745663552,0,0,364.875
151640,249917.712278818,0,111483.842505384,0,0,286.81255
151641,273690.94857375,40461.8074050954,743324.292784548,0,0,314.5
151642,240827.718705241,0,689007.942465456,0,0,283
151643,180836.776283074,0,464830.969734708,0,0,209.81255
151644,240560.015713552,-2807.60259363753,629120.909591144,0,0,279.25
151645,260664.495880721,34614.536898859,864073.632215821,0,0,302.875
151646,260525.660265574,60312.1427900577,890324.397354879,0,0,302.93755
151647,242346.934764706,31548.0086904675,525574.826416718,0,0,270.81255
151648,269686.077641389,19200.1195265243,358233.742742865,0,0,279.375
151649,168924.549233257,807.554106520665,0,0,0,177.75
151650,265771.53877888,0,0,0,0,283.56255
151651,255078.542811686,3092.61296591009,0,0,0,279.06255
151652,225940.366981008,27150.2356115255,0,0,0,248.375
151653,275151.41342892,72857.5128316196,54135966.9474238,0,0,290
151654,242272.612751241,0,0,0,0,268.68755
151655,272627.687696305,0,35826957.8220651,0,0,287.06255
151656,274829.230634842,17400.4892157572,20473810.5499601,0,0,251.18755
151657,192319.032718901,-128449.256346575,31093.9122336199,0,0,176.25
151658,329936.685557979,-43764.2616555892,11108.4796087413,0,0,302.43755
151659,378924.065114092,3035.95942829258,1624.63653066683,0,0,351.81255
151660,231853.843553553,5760.82353496289,0,0,0,255
151661,281920.806980085,34545.6496605759,363652.411345421,0,0,294.93755
151662,226481.302436762,0,417549.516701479,0,0,209.75
151663,79762.7198498123,0,23057.868208611,0,0,76.18755
151664,233229.414361579,52677.7127291023,0,268.820322151854,136.933837444961,269.31255
151665,256341.724237797,89460.3680367601,0,463.789363585131,264.911398113131,290.56255
151666,293731.829938469,48725.7688259107,332.591748856937,872.057244739911,508.783080105035,281.625
151667,338280.89197882,0,397.53807565368,1044.4200357064,611.177189270034,311.375
151668,237356.613924374,4832.07343978868,622.771994777203,784.914322587806,386.056709477211,221.75
151669,195171.198992244,-22201.9353177179,1332.74932385632,472.297481328113,214.848862774054,177.81255
151670,284113.965034018,-2811.69400864527,2868.07235156034,510.647299344545,232.268510343858,259.125
151671,330413.473094931,36973.6423760895,3660.61177268705,77.6734923760979,35.1795737700193,303.93755
151672,282534.837207206,19897.9192147011,1420.44441235032,113.748708915977,44.6290884474224,262.375
151673,239226.514559396,0,7600.20934134949,-933.626988899813,51.6957853067357,226.56255
151674,210531.893086318,-4576.40706772151,12201.0792922254,-2846.49417558907,-152.679616775528,209.125
151675,268648.925756541,0,8463.75269754003,-532.651615250868,-27.366706626315,278.125
151676,217536.614963734,56503.1105828104,5283606.40250153,-34.1706943549861,-1.67347923538061,244.68755
151677,270720.807523066,82413.14033511,16411624.8720048,0,0,316.56255
151678,222088.904098873,16070.3959789494,18208298.528341,0,0,254
151679,160523.623002336,0,0,0,0,177.625
151680,214138.063367574,0,0,0,0,247.25
151681,300810.580435203,0,5952580.08483352,0,0,326.5
151682,335001.640590638,0,3330081.15750452,-17613.5440515914,-1198.90744971282,356.43755
151683,339146.130160609,174924.401138166,181540.433022108,-40544.574427121,-2854.04957659592,358.75
151684,328072.302520878,71138.925432175,241433.624891252,-40714.8670398723,-3006.34916219652,344.375
151685,300616.910481771,0,1426047.38029602,-243072.790935297,-23703.6207332371,306.93755
151686,269202.768404553,37902.221548318,1766730.29924595,-266586.660945213,-26153.4872799162,278.25
151687,234233.029513513,55307.0792012077,0,-252722.951072484,-24859.3101680191,244.375
151688,431640.804341811,27153.4280671658,4120727.94524734,-393448.876277134,-38879.4572496897,379.875
151689,308225.521797334,56579.5656045456,3264466.96585848,-382465.429811238,-37946.1232716251,308.06255
151690,397206.637476333,4533.81318112989,2864646.95143052,-334502.190798598,-32794.3861734823,361.375
151691,375223.160547464,0,2344689.95151012,-253594.004182151,-24599.3439700734,328.81255
151692,346045.987655608,0,189663.997531417,-258953.541845896,-24762.0867089848,335.31255
151693,294302.85446377,57746.9140457881,207340.284227061,-228510.925821056,-21636.1787070886,284.18755
151694,297819.385395182,15413.2984981247,454842.714179926,-240888.114751861,-23042.3592025284,276
151695,302833.310849831,-1483.02785290256,0,-215985.372234196,-20496.2437689568,254.81255
151696,97307.4828306185,-136016.742065891,1066335.69304861,-56290.9243171905,-5276.19211793913,75.75
151697,353132.395818158,-1162.2226039573,1999142.21362463,-180483.294003898,-16954.4285903641,248.18755
151698,296146.030159059,-3840.18706554103,2316525.43801269,-152774.02020247,-14357.9279753329,211
151699,77601.3912563782,-17658.563395846,930950.282940995,-52263.1285489152,-4971.13975804958,67.06255
151700,0,0,0,0,0,0
151701,1864.25999562115,0,1194.82186884517,-26.7099357064587,-0.200517942750291,4.31255
151702,240704.51792443,9377.37867095261,20876.218211027,917.410700144936,216.643824752649,188.31255
151703,243939.057033972,0,17769.8612459601,781.260830640449,195.129029291275,189.75
151704,88460.4697219781,-14074.3227030447,9128.65921037612,191.126697741764,53.9038613659762,68.25
151705,66133.4926054173,-4543.00252692128,8194.25152377685,183.578697915981,47.9798768692768,53.375
151706,38950.3512952676,-19116.648827606,1086.65223116889,14.4665986839033,3.81589183271075,31.56255
151707,286109.682234536,1718.48138568812,3049.46673613296,0,0,246.25
151708,311784.365065059,79260.0199832676,0,0,0,300.68755
151709,226661.453685352,187418.020868876,0,0,0,224.18755
151710,160062.598942391,620285.994640092,0,0,0,164.68755
152152,77417.9377274332,31051.3182224113,0,0,0,79.56255
152153,138413.081026757,0,0,0,0,127.68755
152154,33183.0686560147,-1726143.51751696,186726.5656608,0,0,30.875
152155,4318.96426256679,0,113180.375010219,0,0,3.75
152156,74103.1522837334,-203717.730641333,0,0,0,66.25
152157,303890.485065469,13189.2001646376,388089.508027717,0,0,305.625
152158,340995.049267055,90784.8279427479,0,0,0,320.31255
152159,222940.748418676,-168451.142086511,0,0,0,211.43755
152160,405325.907155486,20182.4703469807,0,0,0,357.43755
152161,310760.622747133,15073.6813963457,0,-22895.1030394399,-2855.45189286061,286
152162,369777.68621301,24525.4696790456,0,-79227.5550445439,-10128.1711506394,323.93755
152163,350313.244208005,10977.9700556778,0,-63964.1038982165,-8226.47706359681,311.125
152164,346460.105390043,34836.1050675822,0,-17285.8447148338,-2595.07871412686,312.81255
152165,295912.157404951,-6310.17504113984,0,-15070.4447981667,-2257.81584678173,271
152166,264969.328565615,41233.3009039511,0,-14043.2729247899,-2090.28364944748,247.5
152167,260648.050067278,-225979.601825858,0,-14068.339733224,-2090.61193883951,246.68755
152168,220156.053009833,0,1826468.93633128,-15649.9576886929,-2380.95113848425,213.25
152169,212729.682551168,-92628.8373771971,0,-17851.1712400739,-2764.02011336209,204.68755
152170,236945.239559501,-16239.7300806023,0,-20147.8934823527,-3125.64105376412,231.43755
152171,293209.800808488,8095.29727879204,0,-56512.1201364112,-6692.12899869687,294.68755
152172,202027.954226246,11912.341936075,0,-285682.166319308,-26264.8522926508,206.68755
152173,243573.897638226,18797.7318798538,0,-341581.212053771,-31366.247354383,254.31255
152174,313569.288790688,326914.093048995,0,-435358.532790847,-40708.1959187623,341.06255
152175,301979.091421511,225621.919829835,1856806.36260277,-393562.819357722,-37456.2276803035,329.68755
152176,268181.424962781,14792.618450629,37785301.748251,-345508.394849085,-31084.5081268313,252.875
152177,280517.876635879,72823.8856584105,81325344.5347112,-475408.112687039,-38266.667868003,257.5
152178,283809.484422444,159780.27382476,0,-545873.067655066,-48672.501883387,259.18755
152179,325622.214902352,179417.241692703,0,-541080.243549278,-52349.6903137507,296.56255
152180,351638.029058343,0,25940623.9851756,-361127.405561875,-34842.936517249,321.31255
152181,397450.486152735,15266.620708015,0,-409335.70797535,-39466.468644624,363
152182,348494.435984706,19290.9023124475,0,-395793.821942412,-38001.3080275818,317.625
152183,307880.159890922,24289.1341658295,0,-403779.377925707,-39245.9076262433,330.06255
152184,205748.760241991,366.102038000009,22848447.3746675,-378985.424623255,-36785.5373897753,231.375
152185,171990.48076209,-122556.585833058,87466276.6508053,-685514.535802602,-66801.6067605575,156.375
152186,7543.88300240498,0,0,-23989.5514691208,-2339.02375413224,7.93755
152187,182571.054058064,-20778.4830357658,15708290.4118785,-211267.265460002,-20382.0896426852,193.5
152188,285366.923615737,24534.643376172,574999.886480873,-365269.149761735,-35271.2813393386,314.93755
152189,239746.547711159,17758.2310594187,0,-310631.985497075,-30007.6721656396,260.25
152190,159455.315150322,-41314.2577698621,0,-170788.955127385,-16718.0994508542,169.56255
152191,97830.0065408699,0,0,-80966.2450702268,-8104.89607708877,100.5
152192,225689.226069824,-24468.4902772626,0,-187045.16919492,-18730.9930551998,228.93755
152193,300699.914839069,32149.612891682,0,-248161.219774378,-24824.8731595481,299.75
152194,243827.054784369,19026.2332695603,0,-266703.568554271,-26287.6245681639,258.06255
152195,214976.122244232,52695.7093017744,0,-277121.579942934,-26795.4970570236,233.31255
152196,306325.932610328,143489.261417751,0,-352039.403769305,-33806.0777426964,314.93755
152197,199834.692043968,0,0,-226555.008893325,-21734.9178419909,212.43755
152198,243327.975539792,11892.0829837867,15128511.1363511,-308284.120524602,-29519.7731705605,267.81255
152199,323279.451017869,16511.0224054862,18439865.2550997,-407470.981195324,-39006.4271804365,348.93755
152200,304980.315583897,25056.0977645991,27903967.2294967,-368868.318267027,-35291.1681573164,308.875
152201,388689.116190897,24379.9153023392,31746047.9590369,-420782.132115317,-40190.9220667789,344.25
152202,243896.704172756,-10594.2499422511,20839098.8082355,-276116.832642645,-26399.758503227,227.125
152203,176828.669825595,28525.7005136643,16378135.9521934,-217174.373145016,-20816.7075089616,166.375
152204,228898.262212468,6068.18980699534,21517787.6958716,-285816.369289592,-27364.4626920034,213.31255
152205,261251.721697634,30906.7236101177,25198651.9715596,-335470.870537896,-32026.4188652133,276.68755
152206,380645.406698413,13464.959457027,21537259.8108899,-366735.937982749,-34883.8899596995,341.68755
152207,202033.650223817,2702.39346882071,33918222.4457197,-287493.45231906,-25898.6621999844,179.68755
152208,171075.98177439,-35329.3764670249,61377931.0575626,-445538.577441028,-38368.4132173701,154.18755
152209,221738.267545804,0,44106076.9681782,-578214.788659768,-49796.5996528771,201.43755
152210,187940.91075919,0,75865692.9150655,-442555.282047747,-38141.5321555623,165.625
152211,219009.343850087,0,50042538.032371,-402524.160016266,-34782.1832767438,196.125
152212,297177.605176854,23105.2448172483,8275595.3726098,-12092.932619554,-1654.89515636476,268.75
152213,332676.247321082,59274.7606251916,6139059.62503383,-9568.88734592736,-1464.13166527394,301.875
152214,353700.366511965,67842.4377249517,7359398.56428514,-10612.6613129834,-1637.39839348235,317.5
152215,409832.445545775,0,11640098.6340944,-12990.9141732587,-2029.66076862274,366.31255
152216,201602.843706553,0,6834436.70844867,-7246.77628667053,-1144.60099800757,215.68755
152217,306355.263467395,124098.336638855,10303820.8528622,-10909.6981261039,-1726.3020525023,322.875
152218,297605.099062491,0,9832696.00953625,-10700.1483295785,-1698.38699412023,264.43755
152219,273650.726827219,0,6903371.29700787,-7669.35038810037,-1189.33312403686,236.56255
152220,367750.15474331,1201.86140396734,8861544.98129421,-9955.77961763579,-1538.00754952289,314.56255
152221,332196.079199874,39846.5142683792,7745741.99564631,-9229.23375899413,-1460.68004280764,279.93755
152222,278006.133260308,9717.39724783329,8098840.89083247,-8197.1692409365,-1333.05774943616,237.31255
152223,341541.233995056,159120.641929201,8261608.70043719,-8876.45024030927,-1429.75888519556,297.31255
152224,332345.788441195,193361.410820201,6453816.99214344,-8284.9952864756,-1318.52032582946,291.375
152225,314828.362492758,72344.825332603,9169362.70387968,-9216.30403765967,-1485.05213218176,272.75
152226,360104.777053701,177748.261923556,0,-8416.49397768074,-1387.89201880319,312.18755
152227,373970.275165201,88047.6592107213,2931696.73580208,0,0,329
152228,366573.852586558,186226.172463062,6996654.60873832,0,0,327.56255
152229,343865.80602283,168690.410013912,10108369.5579609,0,0,307.25
152230,228696.485230201,162895.491358882,7825503.63366387,0,0,243.125
152231,248514.873265335,231731.041499125,16324209.5624406,0,0,227.43755
152232,287474.511167611,21374.8196739031,2604132.69532904,0,0,301.625
152233,320415.461653898,63595.5103540919,0,0,0,330.375
152234,397272.459421825,0,20906447.205509,301.021530152291,143.210196181836,342.06255
152235,347458.970916642,0,7350041.50969005,8769.23870652329,4155.49081001358,292.06255
152236,288333.539122754,0,14799464.7579087,10034.5949523452,4750.36687655088,241.5
152237,412524.973520153,0,21254631.1101905,1224.81218151656,580.65190063018,341.18755
152238,405510.43560447,0,25020967.0945167,0,0,336.18755
152239,356217.159291373,0,21504273.2238384,0,0,301.06255
152240,429306.479736584,0,0,0,0,364.625
152241,340242.748620678,7071.62652234389,0,0,0,282.18755
152242,408659.774183278,28849.1107253609,599128.994061227,0,0,344.68755
152243,418426.329093726,0,487656.110277022,0,0,355.125
152244,361153.210918099,211190.334260103,697079.098143618,0,0,305.18755
152245,384617.17521975,298450.528594771,432503.331629989,0,0,326.5
152246,331499.362252731,180389.629871726,345778.823649986,0,0,282.68755
152247,391336.838881583,0,25400985.3143927,0,0,325.375
152248,416246.40868206,0,103748162.011621,0,0,343.75
152249,381389.406245091,40325.4433106643,112021400.670235,0,0,311.56255
152250,391792.625292052,45279.4903227338,119667988.670134,0,0,322.18755
152251,375039.505969337,32048.4899236551,114738327.586699,0,0,301.875
152252,279348.745274692,9337.13655427844,77713176.6060117,0,0,227.5
152253,366205.014514381,22602.7530084884,75165271.807012,0,0,299.875
152254,328872.303390422,64290.2632813621,53285782.9842251,0,0,274.06255
152255,340600.321816267,53337.8477770401,47163426.3331181,0,0,287.31255
152256,365923.366448455,71376.2511937094,51231651.05872,0,0,313
152257,409509.702579496,80419.524098647,56811641.9091979,0,0,352.56255
152258,426677.912208168,149216.838867818,78602313.655168,0,0,371.81255
152259,358006.500922178,73963.6848392507,66545704.4053098,0,0,317.81255
152260,386542.241561617,70048.3631481578,61494089.1958689,0,0,330.18755
152261,300525.584862906,98212.4326073473,27461793.8856335,0,0,257.625
152262,402136.862152278,65088.4365853279,2283151.38568783,0,0,347.06255
152263,375891.366529904,22920.4934077751,1982945.83347119,0,0,324.5
152264,370384.182434273,145231.235080583,0,0,0,324.5
152265,400840.715070018,113754.349192629,0,0,0,352
152266,367780.753625401,98636.5489628977,3099231.4120627,0,0,330.43755
152267,346950.854631898,110683.869932498,1302258.2631446,0,0,318.43755
152268,322126.320551442,528440.290403504,2864654.62449837,0,0,356.375
152269,177584.020746359,244042.096131923,1325098.2629925,0,0,206.93755
152270,215599.779664517,172879.691514525,3067958.29754601,0,0,242.31255
152271,227353.871483789,231051.852762565,4157183.98431663,0,0,262.875
152272,290175.242749875,271353.666113174,8738584.09922841,0,0,332.81255
152273,266882.767373121,191372.516158331,4954858.58410883,0,0,303.68755
152274,304819.785324706,54840.0999061138,2753115.59536604,0,0,341.18755
152275,344932.901381416,204368.769047392,3665015.33348149,0,0,373.81255
152276,253192.185708146,148568.764418145,1470738.94197768,0,0,274.06255
152277,208663.20985398,47458.6023307129,2092834.04890846,0,0,227.93755
152278,340835.052142086,19949.5649451252,2467741.56470433,0,0,373.06255
152279,282761.489568209,67087.1857888606,0,0,0,306.125
152280,309719.002216367,59670.3938239245,594974.394002329,0,0,336.18755
152281,335859.911575345,85428.3441608962,563973.335942769,0,0,362.375
152282,353573.01794141,63968.7589470307,1410101.00299116,0,0,376.875
152283,252012.882382765,35036.2456192427,0,0,0,268.25
152284,271083.37073231,92353.9113737119,3033525.29514441,0,0,294.81255
152285,249504.891448396,77475.4819210365,2968475.85537354,0,0,275.56255
152286,246322.226523049,74518.2101690145,2857835.98252092,0,0,277.75
152287,218722.532879544,19185.5449282176,1988039.05083584,0,0,252.43755
152288,319785.483353144,12893.7494195395,388429.084356727,0,0,367.375
152289,228447.6242979,158459.42439604,1107576.2452742,0,0,259.81255
152290,86794.5152190491,0,550735.367347108,0,0,98.625
152291,186831.525839039,25135.4876808073,1132686.93255901,0,0,214.56255
152292,235271.33998836,19270.1502464312,842797.015799104,0,0,269.5
152293,231161.899185518,11215.0318225207,464420.770216211,0,0,265
152294,276586.779648581,5795.59620944579,877117.096022095,0,0,318.18755
152295,223597.843075644,78213.2915860293,590058.503926407,0,0,257.125
152296,284864.754295067,117992.916211763,0,0,0,347.375
152297,260015.054986667,34599.4996653413,0,0,0,302.93755
152298,314087.145829741,44435.3483215,478496.578765296,0,0,339.81255
152299,293585.338804843,2389.55508120679,0,0,0,320.81255
152300,187576.290700565,0,760343.168568991,0,0,218.93755
152301,205450.357070732,0,108327.166345196,0,0,242.125
152302,64459.1631544222,0,7590983.44942483,0,0,81.5
152303,118202.748996185,0,43139321.5076218,0,0,166.75
152304,304884.949244242,0,66507632.291989,0,0,297.43755
152305,288033.878176711,0,32785462.7095724,0,0,316.75
152306,132759.735605184,0,12901860.1900594,0,0,124.75
152307,211893.990939695,0,12135951.8919748,0,0,194.43755
152308,309611.963323317,0,1456425.78974257,0,0,288.43755
152309,264179.231425962,0,0,0,0,294.06255
152310,247695.260682938,10461.7533826161,0,0,0,279.75
152311,215093.987891444,11067.8234838676,112291.132771838,0,0,229.81255
152312,310384.303402884,14918.5044508048,538973.558207308,0,0,286.06255
152313,358046.083102442,140816.218908617,131835.309800738,0,0,339.43755
152314,261617.62140865,50328.2352033985,0,927.42555819606,471.892607220101,265.81255
152315,349667.249096331,0,126.175025631633,1429.87387989384,743.035597723986,322.18755
152316,355965.285049967,0,273.115717748842,1293.85400007264,706.935009274153,337.68755
152317,327870.611011525,1183.42199546442,125.833261921911,1264.38822497586,637.429090377536,299.93755
152318,284834.267472654,1490.31630884291,4.5858384219609,1310.29233188641,598.940612716253,264.5
152319,194577.01891473,0,0,1076.77734435242,492.438888220996,213.75
152320,226765.413100579,0,0,1253.36044017861,572.770732048438,248.125
152321,283062.413743961,4004.66379667441,712.605488865205,811.581301731842,350.681115637279,264.56255
152322,256068.891950732,15870.5978397096,418.895233463618,514.653748897464,204.473268005894,235.06255
152323,246801.244894979,30691.5189151823,0,-10794.1763254206,-316.240983301176,266.06255
152324,264195.906862122,0,117950.46568301,-30221.4803098574,-1422.5462427689,277.18755
152325,303745.008795833,7519.16405451154,145992.83124822,-32503.1312857284,-1956.69606895524,281.31255
152326,322102.524425501,50010.2189063042,116989.905363776,-24417.7750750458,-1643.32096203327,315.18755
152327,327224.581523916,0,2296463.42612393,-4422.1135052022,-319.901796334479,304.375
152328,268830.409704365,8785.15755697936,14627697.8368074,-13150.2976453473,-959.790714395498,281.06255
152329,267765.016628978,6830.51914534444,14844613.8049006,-1861.0518571723,-133.681363370146,296.31255
152330,317075.851842836,0,9304905.72998624,-6753.90709669562,-551.826690328356,335.06255
152331,335643.956758526,0,1610741.18537104,-23433.7611788432,-1650.76654505131,355.375
152332,323178.46424318,9911.7043484869,217699.495350845,-38382.5943659493,-2713.15416764632,340.18755
152333,321478.258462851,12699.7112892264,197320.195497739,-40016.4526457437,-2965.536653254,337.25
152334,300368.478031252,57567.4233350546,107590.086352234,-39061.5757998064,-3057.15708087865,311.625
152335,224335.93909428,-667.399381954905,603588.160765098,-165327.968587971,-16209.8984267972,234.625
152336,226737.151950336,29762.3953001822,1130555.43638904,-206276.428388723,-20181.1059009807,234.31255
152337,312296.977466443,41652.9165035216,1869131.35039208,-274269.104060434,-26676.4906314654,327.81255
152338,392615.08419519,66231.7906167665,3082864.3539625,-322610.995053722,-31679.6742049134,351.43755
152339,407490.720645991,65354.9167738546,3661966.02507365,-399450.884949877,-39535.7234355748,362.125
152340,393469.560104534,0,0,-273513.389295025,-26543.6052260474,350.875
152341,387706.432579326,0,2256422.90178896,-265936.314477086,-25399.5725513245,341.81255
152342,393486.45892071,3159.4536075921,2374589.90524805,-269043.923640348,-25166.4433864578,340.81255
152343,228227.548538682,56708.0656555076,499623.171798125,-192270.520829947,-17803.1653756342,224.125
152344,281206.867213511,-12518.428650908,247316.601371017,-236200.081070842,-21817.985636094,270.625
152345,163938.703510489,-34219.5873128018,1360331.14536418,-114702.765239477,-10752.9623568469,138.31255
152346,105206.324280218,-65913.4716916452,773564.008071293,-65335.7470841761,-6252.86131356968,72.93755
152347,43964.2119976456,1311.14211792163,536826.605665784,-36946.8943120072,-3573.69612802542,37.43755
152348,14993.941040331,283.289809982458,0,-14353.8042819866,-1404.95860163357,13.56255
152349,87647.0201548434,-7241.03166730108,1246136.74226508,-95522.7990683699,-9497.30038310188,76.06255
152350,4861.14542683248,-1844.96035700291,96159.6862194022,-7533.53525173359,-750.1215441631,7.68755
152351,28974.4138664121,-2427.67094381178,0,-836.900580719738,-54.6096370963467,53.75
152352,244828.72811645,7224.2653122511,0,929.781043461411,214.306778632434,195.625
152353,284186.108399071,0,31039.5791236715,1195.62855336566,285.235214694749,217.43755
152354,79243.4279205945,-628.743065422475,11223.3701474851,398.712909070825,98.8612088997593,60.75
152355,36276.1001395474,9659.68033561868,3912.9048122164,86.9045163103804,21.4848962538841,30.125
152356,413999.607098689,-1687.08488753938,16146.4105763004,0,0,314.625
152357,351015.416060085,-190.244229945915,14211.5659298747,0,0,314.93755
152358,337218.861570877,109265.796295795,2537.00110708641,0,0,335.43755
152359,277652.396396348,198508.010089723,742.496336577945,0,0,284.31255
152360,283576.539968221,694825.41964798,0,0,0,292.18755
152799,28412.6951048862,0,0,0,0,32.25
152803,20501.132433252,0,0,0,0,27.28475
152804,139762.181038789,-2133072.96753022,0,0,0,133.25
152805,171166.701990845,0,0,0,0,155.75
152806,137704.90985314,-16540.1528989117,68523.8586046762,0,0,136.125
152807,184668.958311688,-38856.5328895563,632.783711705696,0,0,173.81255
152808,270791.78472019,48714.6975701858,76543.7806225081,0,0,243.43755
152809,252636.949508677,-143858.461993111,31826.9619850782,0,0,254.31255
152810,278578.909789415,5885.8015242951,9579.40970340662,987.396768151297,310.374951349956,279.18755
152811,393689.975917513,125824.013377549,465044.137088659,1609.37319821369,509.369717799628,322.68755
152812,376686.975731233,172847.101306819,0,-42118.6190562065,-5373.70622891114,300.375
152813,446521.188113158,42888.8693737641,0,-28341.0583676658,-4026.07428609699,353.75
152814,384018.95202911,68525.3973813753,0,-19538.9459800013,-2946.83289774581,358.56255
152815,400867.348510861,67419.5131188794,0,-20313.9081350879,-3034.45508179822,362
152816,362307.049644096,57326.9839866386,0,-18691.1739823555,-2770.12683846126,325
152817,313783.651873863,77072.3256885466,1423847.07581019,-17309.6235939233,-2551.36095320145,295.81255
152818,302496.069793802,171733.667924675,16917367.1063169,-17949.3086034295,-2640.15424637016,295.18755
152819,112404.921439698,-737.316573334033,5881695.67393947,-9316.1255852327,-1427.2729801411,111
152820,187455.484260109,2427.24988177592,0,-16727.1192609694,-2585.97822974969,191.625
152821,253587.507289997,3488.3285498861,0,-165619.529191927,-16097.8664856209,258.68755
152822,225536.184028073,8267.50869247409,0,-322938.642254171,-29602.9720293541,235.875
152823,304345.317973697,72491.0132465584,0,-429531.15366214,-39323.6571775516,327.06255
152824,315655.409644234,5567.20496213219,3489959.24128568,-431289.880684301,-39450.0502985546,337.56255
152825,267680.312867958,-4809.7394338358,4131298.24435423,-368071.901040706,-33644.4013872959,299.43755
152826,100201.808132249,-25215.1187764355,9169338.88683501,-114964.597720424,-10773.962487123,91.81255
152827,238434.168943556,7685.02654038314,21802715.1852523,-267465.381021072,-24918.3202864685,214.31255
152828,310920.615529169,45037.8562041108,30083843.4420106,-370670.763918312,-34590.9647928074,281.25
152829,318359.370552739,22594.3811025331,30916299.8110252,-374424.743302135,-34795.3097535193,289.25
152830,228785.193558358,0,0,-237599.085310041,-22713.0787888087,207.31255
152831,283618.645650959,12569.831686934,0,-393107.355702045,-37989.0065806194,264.18755
152832,287789.654495114,44610.1320540512,0,-321214.377773624,-30955.2566011329,263
152833,209301.369811144,15667.6822476909,0,-281125.959248863,-26939.232128943,221.68755
152834,141450.775300199,-12564.2731542402,12113398.1274869,-196149.417840382,-18747.0084567645,158.875
152835,127943.251806548,-2161997.25758023,25051700.8474751,-388738.261627667,-37635.9066562617,139.18755
152836,2320.3298955992,-582732.33763866,1128729.75742976,-8124.91010868755,-791.758985771707,2.43755
