new2kid,tot_es,tot_es_ha
106724,7168730.3711832,20308.0180486776
106725,7147053.6041302,23304.0264247164
106726,7660573.49983275,21034.6964127894
106727,7915908.35682696,24607.4477771967
106728,5405426.39887805,23211.7075636202
106729,1240866.93519592,16811.0677079887
106730,3266428.57793122,27448.9796464809
106731,4524654.59144858,23233.1429599414
106732,8222886.94423722,26429.5281453989
106733,2837414.41651206,22374.8795782124
106734,847145.252970567,25147.1689193489
106735,366539.486998091,40168.7109039004
106736,1047029.24090612,53351.8084538151
106737,535388.611530294,50389.5163793218
106738,2808297.51221072,24248.6563385707
106739,809990.937958149,22657.0891736545
106740,7023751.15149099,25040.1110570089
106741,6580796.49025849,24155.2520862895
106742,4268801.25435322,21919.3902662553
106743,1058715.5630628,22027.89207933
106744,1371591.01103726,26472.2028668228
106745,7370748.16781847,29848.6384928108
106746,20291513.2532203,59538.641491202
106747,11612254.0725168,64986.3816580163
106748,3864941.93357103,16942.2112156538
106749,21905993.7339863,74241.8766667615
106750,21440306.9558071,71304.2842013956
106751,19687510.2457641,56532.6927372982
106752,14963273.4360059,47380.2444045309
106753,7867713.16360309,95874.6463196112
106754,3769527.57132178,81613.5874711075
106755,6259445.10748057,18403.3667254115
106756,6774758.87455012,36435.6779807737
106757,15298806.9412467,65135.9529164309
106758,19717383.3826112,55866.5015267894
106759,5925041.5337734,15810.6511908563
106760,18837174.5573667,49677.7308254272
106761,15557565.2719872,42147.1460128335
106762,22077729.2861844,65646.4725104908
106763,24039215.2526726,75684.2668324993
106764,0,0
106765,13211286.9515194,61734.9857547635
106766,21274816.9133854,57979.4022507523
106767,12899782.287623,37141.7161421572
106768,5457012.91371811,23320.5680073424
106769,5460689.25501482,22437.3467078164
106770,4878048.48869015,22010.37107136
106771,4283014.5988492,22314.631579807
106772,5640045.56381364,24495.3118949561
106773,5669256.8331878,27529.0164889241
106774,9447148.47359885,27785.7308047025
106775,13486468.993226,61076.5649282807
106776,8431891.50691146,53282.0948304042
106777,5671897.99345591,24547.0294550431
106778,4455450.1713873,21549.940369467
106779,7766938.79774597,23228.2281801749
106780,6880805.08177809,22779.408505783
106781,5243812.3744716,20917.7257520682
106782,2506280.09486408,17634.3366393251
106783,3999490.70083942,17211.3639627302
106784,810021.829426494,15447.3769616495
106785,0,0
106786,88424.4073847069,14436.6379403603
106787,1044985.57707221,16327.8996417533
106788,928298.14070976,14749.5235862524
106789,3982190.80954057,15743.7738948972
106790,4031170.91942126,16964.4225961968
106791,5783759.79440525,17772.2597869184
106792,6176559.21869777,20001.001315354
106793,1832927.15357086,18340.7344947679
106794,566359.53858542,16010.1636349235
106795,1536331.12400036,15230.0483172279
106796,1559187.02253636,18424.6620092923
106802,2102128.10531357,17664.9420614586
106803,122330.639429853,16310.7519239804
106804,312876.009647204,13983.2853473611
106805,120778.317086029,14529.7223562141
106836,7193938.51561851,28490.8456064099
106837,11962833.5057555,32786.1144385215
106838,8165099.94763977,30538.0082193166
106839,8287859.6179197,29980.9527213916
106840,10741749.2724252,27846.4012246927
106841,8263083.02546097,26811.8694803033
106842,5151419.01475956,27428.5205444769
106843,6458942.97705886,27152.6767296221
106844,4412715.87091507,24721.0973160508
106845,998295.384597001,22949.319186138
106846,2595765.2278766,22009.668068906
106847,3891588.97539129,18169.0760450133
106848,2074042.50577338,14735.6483536297
106849,0,0
106850,3556.37611170045,2586.45535396396
106851,204514.278874038,10624.1183830669
106852,562137.634420006,12405.7960699588
106853,278232.355640824,9411.66530708917
106854,102016.232050031,9380.80294712928
106855,418475.214282041,12376.3464482674
106856,335880.877511219,13995.0365629675
106857,202685.970024982,15013.7755574061
106858,86539.5226324657,13986.1854759541
106859,-54.3211831908178,-36.2141221272119
106860,764626.334918778,19266.1753680322
106861,6186278.59047163,26088.6814569178
106862,1738845.58283588,19886.7257508035
106863,0,0
106864,0,0
106865,0,0
106866,71910.3113040622,10459.6816442272
106867,320425.685246926,13213.4303194609
106868,3931971.0618375,20359.7207085437
106869,5305579.11553748,22606.9948997602
106870,1859321.45411802,20073.6459283997
106871,5385451.25444798,26127.1134236409
106872,7089613.73468205,27512.4471877062
106873,8041388.0449957,23495.6553542606
106874,7165192.6534972,21265.6431934623
106875,7451103.47087404,20080.4540229046
106876,6974766.28513432,18752.5223596285
106877,7245950.84772482,19248.7487238249
106878,6647525.46199322,20259.1252175032
106879,5475667.33818012,20284.9449897851
106883,7440179.83866815,20552.9829797463
106884,6796388.48301169,21168.4282126118
106885,6653088.18528599,21930.2453573498
106886,7274115.86859324,22669.6248339485
106887,5282353.33517565,22725.908406241
106888,3252816.37433816,22462.2624037162
106889,165296.039032229,20035.883519058
106890,403976.248067844,19010.6469678985
106891,268395.541129031,16144.0926994906
106892,0,0
106893,33052.4524614645,9615.25889788059
106894,149038.707078041,11195.3958368481
106895,2648341.64826453,16335.183643883
106896,2363291.95230443,14933.9143905493
106897,669858.47120502,12347.6215890326
106898,728554.692582536,11417.1156526156
106899,39622.3721256187,10225.1282904823
106900,34207.1145310411,8972.35790978127
106901,1600.16764867459,8534.22745959783
106902,0,0
106903,0,0
106904,1096.4068361397,8771.25468911756
106905,9843.54803630323,2187.4551191785
106906,-775.850578211739,-413.786975046261
106907,50635.9292228122,3202.27220381421
106908,580102.309739354,9451.76879412389
106909,474447.569263423,10922.5339686543
106910,22420.080208977,10870.341919504
106911,359489.331136659,13793.3556311428
106912,661211.068682878,13615.6719419898
106913,40139.7819426949,11677.0274742385
106914,0,0
106915,189682.90963457,10917.0019933565
106916,540010.536732178,12000.2341496039
106917,35636.0204622871,12670.5850532576
106918,1062572.7573169,17312.7944165686
106919,4784036.23324997,21115.7461329654
106920,959711.754631654,14036.0037240461
106921,0,0
106922,0,0
106923,0,0
106924,1122.1960480011,8977.56838400878
106925,410185.415817479,12244.340770671
106926,2534227.39534239,13670.8153491161
106927,3713966.16622764,16047.3828408432
106928,4763993.99024791,17284.3319374074
106929,5397600.79380544,18139.3851503648
106930,6315730.21260624,20101.7870303759
106931,4530511.08789266,19075.836159548
106932,2353197.7652632,17585.7843270487
106933,5477474.65527272,17309.8152250372
106934,829396.911043014,17301.6304780811
106935,2642958.59007724,16976.0487520015
106936,630253.931810738,16396.8502584907
106937,0,0
106946,0,0
106947,1683366.20115055,17331.9557390018
106948,2707514.12305004,17314.2389963232
106949,1219583.33247374,16968.1159300695
106950,303634.723385667,18195.3392291037
106951,3472206.6462001,19097.733358268
106952,5660336.29342041,18577.5139886619
106953,5700103.34619014,17127.0710871441
106954,4457687.39324122,16921.2332839524
106955,4552847.73224739,17023.9690852905
106956,4601556.76259734,16518.9383445271
106957,5395434.11116287,17514.0892226833
106958,5146771.00161381,17588.2819363138
106959,3818355.85682624,17495.3303863745
106960,4180362.94031952,18038.2435396743
106963,5229362.03319514,16149.3519650882
106964,4455297.09068014,16157.0157413604
106965,4977304.28022737,16951.2278594376
106966,5051050.96596797,17688.0751708224
106967,3015493.70968945,17896.1051020145
106968,6186287.32677488,18717.9646801056
106969,2325491.95782607,17667.5552351458
106970,4384366.71694246,17831.6897486221
106971,5587146.98016479,17552.3957751103
106972,4995725.5243491,15894.1356909098
106973,5739586.85957029,17069.4032998373
106974,5526317.84756765,17982.7304374786
106975,5101413.76447108,17682.5433777161
106976,4424854.42136718,18167.2236956312
106977,3553376.53014885,17918.0663354496
106978,2335601.77553034,15032.0307355131
106979,1742142.88157285,12751.2745220337
106980,144243.560765389,9779.22445867043
106981,50479.4843931393,7342.4704571839
106982,4889.69774537113,6018.08953276446
106983,76312.6104800195,6293.82354474388
106984,44305.817054203,5626.13549894641
106985,0,0
106986,0,0
106987,0,0
106988,-26532.464978496,-28301.2959770624
106989,0,0
106990,0,0
106991,0,0
106992,0,0
106993,0,0
106994,0,0
106995,0,0
106996,12899.5666103764,9381.50298936466
106997,1048122.73544558,9379.17436640339
106998,72701.0081824718,7652.73770341809
106999,0,0
107000,98792.8059996301,7025.26620441814
107001,0,0
107002,0,0
107003,0,0
107004,3459.98274378347,1977.1329964477
107005,0,0
107006,0,0
107007,0,0
107008,0,0
107009,0,0
107010,0,0
107011,0,0
107012,0,0
107013,0,0
107014,0,0
107015,16415.1051504972,5709.60179147729
107016,804580.093585254,8593.64585938856
107017,788445.973739627,10828.4425577975
107018,42914.1348340884,7802.56996983425
107019,35462.2670812817,10316.295878191
107020,110329.639878854,13173.6883437438
107021,1188588.39271768,16580.1345104472
107022,3085555.11686272,18110.3748605295
107023,2950953.92811219,17552.1423233439
107024,2199240.6380131,18035.8022594616
107025,2283720.55022042,18288.0524542176
107026,56514.6668809944,17389.1282710752
107027,166586.689230402,19175.4462423484
107028,2139124.2823734,20482.3390293085
107029,3871325.52850149,19713.9428567867
107030,3003672.84815133,19025.6395765722
107031,5251766.63295619,18270.9863290496
107032,5184386.88127447,17675.3015342833
107033,1734104.74496948,15890.9942265244
107068,1006880.12713185,5007.79671560758
107069,515063.368402374,3872.65690528101
107070,17261.9002462818,2655.67696096643
107071,0,0
107072,71797.4824546499,9989.21495021216
107073,0,0
107074,17086.4337132552,4970.59889840152
107075,963189.870331129,11946.5410273628
107076,4884247.65514344,13952.5017822344
107077,959832.539567665,13935.8626434507
107078,343019.176434154,7954.0678593427
107079,1792205.13370259,8016.57314488159
107080,1354558.93116533,9645.27943864944
107081,4159369.13203608,14802.0253809113
107082,1424642.02346936,9945.14501549292
107083,549809.051087321,5911.92528050883
107084,126613.292218686,4800.50397037673
107085,689124.674261828,5339.46478846937
107086,3550747.09612371,12382.7274494288
107096,228113.474989136,14599.2623993047
107097,10574.8574985246,14099.8099980328
107098,12936.2769044622,13798.6953647597
107099,16478.3710338992,13876.5229759151
107103,2473818.1984174,16757.4475760704
107104,1858852.06634856,15493.1193602604
107105,4330255.06853122,16638.8283132804
107106,905406.257179608,16864.3773165003
107107,2960811.37005668,16834.7483727459
107108,2273837.27577247,16781.0869060699
107109,3446822.10015408,16576.2409385228
107110,5472281.68281331,16253.2962548752
107111,4131214.84225965,15534.5328968635
107112,2807161.87447873,14097.4858730884
107113,4329565.98132679,15204.7971249404
107114,4899391.49833973,15406.891504213
107295,3743460.08965646,15811.8694388869
107296,5715547.42225352,18033.673586286
107297,3620668.74304249,17554.7575420242
107298,8689833.68900866,28014.7771557805
107299,5191553.38143298,30393.2872678111
107300,11156160.5167132,31288.0925972676
107301,10466513.06056,30620.6269828048
107302,9613046.15899002,27126.7616479436
107303,7769993.84034192,20454.0805273891
107304,3744714.29970994,21692.7692959301
107305,8762892.05938502,25631.8597715101
107306,7357249.9102738,22031.8170623958
107307,7320861.56427388,21196.848539338
107308,6932284.92751217,19232.9736154317
107309,6855464.32011008,19297.5772557638
107310,6080765.22594102,19450.668455629
107311,5665577.33368589,16694.1505228313
107312,5847678.17729437,16454.950903396
107313,5683333.36825014,14593.6982654473
107314,5251398.55388163,13966.4855156426
107315,5941061.9004457,15719.6941304996
107316,5723831.45254986,17153.2690093272
107317,3026810.29351896,18226.9343983076
107318,0,0
107319,2692378.59999295,19697.3285779091
107320,5475247.28474447,18615.3753837466
107321,6102101.98221181,17921.004353045
107322,5506117.24568079,18030.6745662899
107323,2332276.15721997,17846.2068462551
107324,0,0
107325,3270682.97777418,18736.4581612556
107326,5749033.57061177,18822.2912072413
107327,7061833.83922222,18544.1229981217
107328,8982862.19179045,30309.109040204
107341,2924541.13585562,17115.0907731126
107342,1164523.2770858,11623.4388230648
107343,0,0
107344,0,0
107345,1241225.91341799,12746.8643226495
107346,6508359.29254285,24864.7919485878
107347,4799391.6171775,23642.3232373276
107348,5920417.61971519,24823.55396107
107349,5446773.81588496,25348.5692420475
107350,6082814.92115382,24626.7810573029
107351,5882857.48588453,25026.7800516226
107352,8445572.18673214,25946.4583309743
107353,5728493.46917827,26902.2293826981
107354,7715387.33390029,27759.4327282223
107355,8743904.27652523,26541.9215375458
107356,6795905.70659752,25596.6316632675
107357,5112302.42553175,39978.9045984888
107358,9474218.90664099,29705.5658448473
107359,7677111.49354286,27133.5948523715
107360,4506514.10804852,23327.1516430852
107361,4038756.23779147,19659.2941298033
107362,757221.378809227,12726.4097278862
107363,2719378.47171657,14977.6439061842
107364,4353825.44353809,20664.8493315365
107365,7296458.59316642,23723.4987788382
107366,7638231.04080694,21745.8534969593
107367,4869729.33398747,19760.5045254374
107368,4167016.46751858,18443.2264122537
107369,4112918.9206609,18078.7644864215
107370,5665143.69697942,20680.4241733221
107371,7249133.32256167,19823.3008307959
107372,3547113.51808706,17614.4681220959
107373,8137908.57095477,21568.0863235508
107374,6731708.55095317,20736.8765528014
107375,7713529.44579507,21568.7646159946
107376,7946011.02359154,22402.8504629894
107377,6850711.13488103,23095.5284783178
107378,6967202.67846593,22131.2771204
107379,5194719.45882315,20018.1867392029
107380,2468181.41565453,21474.1178088486
107381,6415933.0088085,25117.4279767399
107382,4720474.73344407,28717.7170095457
107383,4004144.30227912,26649.8788837213
107384,1975517.16106953,26079.4344695647
107385,3778284.74240049,26713.4581875421
107386,5396971.23713955,28977.0267765882
107387,1080045.55617613,20140.7096722821
107388,1492104.79629925,22501.1090865108
107389,747225.808626089,22305.2480186892
107390,4527736.24853646,20475.9129385482
107391,4033027.0827261,21122.2367671416
107392,6012821.6601516,21667.8258023481
107393,5324991.04321174,19559.1957510073
107394,7106925.9678557,23469.7245584502
107395,6268439.75181387,18841.8252919448
107396,6958643.71064308,19312.8012784543
107397,8409822.87585138,53758.3563777955
107398,1560230.13382383,33240.588736593
107399,1167604.71845486,46821.2418428012
107400,13936801.690993,63044.6217291171
107401,23829378.5227073,65163.229595508
107402,20043712.5768846,58003.1472653561
107403,8498998.10181934,44050.5246611952
107404,8000677.45938349,48803.2174419123
107405,15268839.2312396,43758.0920114337
107406,14748506.3143603,57289.6579339074
107407,17331407.6617442,62064.1277054402
107408,21167332.8143034,54660.6399336433
107409,18074600.0016854,48718.5983872921
107410,17765508.0484908,48071.7281880353
107411,13980418.3827949,36383.6522649185
107412,20540882.4463029,56576.7118507225
107413,25173696.193503,68827.6040833984
107414,14805113.9241117,73565.783473847
107415,17915812.5852485,76136.2553423575
107416,16338888.0201571,55598.087690879
107417,14688439.9267029,44739.204040976
107418,6449824.85349628,23102.1261822119
107419,6661923.10332986,21132.1906529099
107420,5669803.85519051,20888.0639380723
107421,6025470.50167991,21674.3543225896
107422,4023144.68275983,24738.7835988306
107423,6006162.0144202,25456.5807233704
107424,7518003.46906217,28457.0748769801
107425,18853342.6426074,73305.8280149985
107426,4834938.1173117,41412.746186824
107427,6200465.74461104,23447.7551202497
107428,5647862.42219686,22987.9925604553
107429,6299931.04746066,21034.8282052109
107430,6764333.63196255,19847.668826591
107431,4174720.86644725,18370.6088732552
107432,3460697.07204296,17456.2273495232
107433,1788176.34634795,14702.3748928917
107434,939725.567562571,8390.40685323724
107435,1133904.16389627,13498.8590940033
107436,4106152.17727767,15307.1842582579
107437,4257779.50102226,15784.1686784885
107438,4562757.2375087,16801.8678481333
107439,5073916.657837,16656.27134292
107440,5550028.80786434,17566.8567607971
107441,5816783.40723171,18061.0391064831
107442,3836517.59443343,18450.3400994694
107443,323263.056011948,16621.7467946621
107444,265072.366092508,15766.3860872867
107445,364969.585560043,15572.0356505618
107446,247400.8720015,15283.4515522162
107449,635404.839597193,17202.1614780966
107450,2486038.40621675,18146.2657388084
107451,4515611.72582873,17226.940298822
107452,5382047.54122107,16430.5973401139
107453,2911771.95237187,15249.869472324
107454,1821883.90632207,11294.1272766963
107455,509735.720340278,9982.58448646811
107456,91976.2408788189,13753.4565800103
107457,82250.9434669539,19939.6226586555
107465,0,0
107466,0,0
107467,0,0
107468,0,0
107469,0,0
107470,0,0
107471,0,0
107472,0,0
107473,0,0
107488,3444503.19738496,28624.6882399549
107489,9988881.00502851,31009.3317967513
107490,8687791.33879542,28437.942189183
107491,7068701.66476647,24549.4305700594
107492,8255878.32126594,25604.5848304429
107493,7600433.65777943,25940.0466135817
107494,2573719.18617397,24011.3743316522
107495,186963.355455558,16169.8037150753
107496,84573.2334427047,8404.79338561041
107497,389544.415342072,12850.9497844807
107498,3412298.51026995,17426.3568989209
107499,2399448.77616973,17146.5745505653
107500,558203.155757767,15267.0948583321
107501,1425305.57710446,14599.8010458844
107502,471624.585050953,11939.8629126823
107503,143411.603713926,10874.8135517669
107504,99572.558043084,10692.355226103
107505,123654.532670701,9794.41842936246
107506,536111.259417797,12413.5747477348
107507,14709.6076943369,10232.7705699735
107508,220274.585081919,13349.9748534496
107509,858756.473217249,16554.3416523807
107510,1926853.9707316,20844.9381553114
107511,4285123.49645377,24269.7259976143
107512,4073117.68472917,22326.0989913213
107513,60133.462848701,7458.4139967381
107514,219451.540068058,10236.806533787
107515,0,0
107516,0,0
107517,753735.258965943,13165.6813793178
107518,2901036.65423586,18390.0897257424
107519,8545867.34037563,25116.4359746528
107520,4416121.57920021,21129.7683215321
107521,9053628.39572953,25821.4000591216
107522,8886107.69927475,27564.50624048
107523,6703266.88899305,21781.5333517239
107524,7154208.17875146,20580.2464689003
107525,6797619.93350777,20107.583460182
107526,6845701.5639667,18726.4874377615
107527,6849358.98464149,19541.6804126719
107528,6193086.85680431,20267.8236262771
107529,5490927.68631284,20878.0520392123
107531,0,0
107533,5822101.93423821,19807.2785345123
107534,7018891.79322907,21189.1073003142
107535,7321779.6741992,20863.486159784
107536,7344056.5299351,22679.9661221698
107537,5270329.67534423,22908.251780904
107538,2721244.42187942,22559.5392487413
107539,503931.086151477,20157.2434460591
107540,1161886.68912285,21666.8846456475
107541,2220957.9745089,19687.1621009099
107542,400519.66004187,13900.8992639261
107543,63101.3198298016,12312.4526497174
107544,2408391.00887254,16667.0658053463
107545,2321120.49842273,13821.3353088067
107546,674012.159198324,11083.4476332715
107547,741759.675461567,10239.9955197455
107548,636844.102654921,9825.94565330639
107549,356863.922563855,9947.42641292977
107550,37964.6687176268,8677.63856402898
107551,0,0
107552,0,0
107553,0,0
107554,0,0
107555,0,0
107556,3044.27165417909,1058.87709710577
107557,9908.14795239564,927.078170984387
107558,408894.02132703,4435.46057032711
107559,1522507.26247322,11865.6191912185
107560,62078.0461208339,10914.8212959708
107561,30208.5613621951,11788.7068730517
107562,1310475.77123034,14263.6818637316
107563,0,0
107564,13843.9922282802,13029.6397442637
107565,196550.761516449,14165.8206498342
107566,2592232.4497067,17068.1971997149
107567,1686394.20261132,16842.8884155937
107568,2834379.64222051,19405.2521504186
107569,3830347.02074877,19145.7520562263
107570,727240.59177093,12498.2271410686
107571,197482.067914303,9936.20467493348
107572,40054.5962131476,3726.00895006024
107573,0,0
107574,10596.034796006,11302.4371157397
107575,59680.0267285953,15401.2972202827
107576,1489708.47441037,13643.580761629
107577,2989901.08908106,14647.40276341
107578,4638062.4373754,17465.0503643225
107579,4298685.38549229,20028.8195014201
107580,7235302.62559651,19515.3138923709
107581,5511122.02137912,18721.433618273
107582,2560059.07481982,18188.6968015618
107583,4111445.78941188,16867.4699052795
107584,5644608.31872614,16796.3052072937
107585,3608632.25367538,16639.2265299153
107586,0,0
107597,3472387.14078138,20350.9869056784
107598,3634181.3415244,18684.7369744185
107599,2548917.04180664,17784.039625767
107600,6158731.83551096,18662.8237439726
107601,6445680.25835058,18905.7532783885
107602,5799721.93015005,19216.307906896
107603,5827246.90050755,17899.0114048994
107604,4820763.51167133,16874.2542521858
107605,2015530.74310829,15933.0493526347
107606,4945108.35179672,17103.7037675632
107607,5706536.27696759,17521.508430528
107608,5390900.0309716,17542.0786039344
107609,5099893.04192915,17754.1968387438
107610,4971261.50117834,18259.9136866055
107614,5857878.73661454,15977.8485826513
107615,5369548.00468138,16411.2259932955
107616,5953516.58340703,17354.0290279673
107617,5169356.64573468,17941.3679678427
107618,5547894.55615409,18758.7305364466
107619,5416878.25493123,18865.9233954941
107620,5220683.64353771,18653.6262386341
107621,6677878.06113797,19433.6211309945
107622,5735869.40774134,17055.1775736594
107623,5875249.27157731,16280.5660452437
107624,5671690.43876155,17835.5045244074
107625,5386936.11663899,17600.7714654327
107626,4827207.29553123,17621.5643916267
107627,4804158.56253137,17545.4318649856
107628,3874317.65309522,13874.0112912989
107629,733211.882969763,11603.7488897292
107630,0,0
107631,20249.5826779317,7199.85161882018
107632,0,0
107633,324550.801135128,8484.98826497065
107634,0,0
107635,0,0
107636,28536.0970281608,4150.70502227794
107637,0,0
107638,0,0
107639,0,0
107640,0,0
107641,0,0
107642,30778.5559190786,32830.4596470172
107643,-3083.3535682852,-1147.29435098984
107644,0,0
107645,1123.70657999671,8989.65263997372
107646,47978.3801193289,9841.71899883671
107647,40456.7165138561,9958.5763726415
107648,152595.170380634,8477.50946559076
107649,0,0
107650,186106.620825505,6501.54133888227
107651,0,0
107652,0,0
107653,0,0
107654,6483.12484024205,1264.99996882772
107655,51379.7702842842,2978.53740778459
107656,10919.8018829522,3494.33660254469
107657,0,0
107658,0,0
107659,0,0
107660,0,0
107661,0,0
107662,0,0
107663,0,0
107664,0,0
107665,7274.26741444345,6125.6988753208
107666,11955.79800628,6376.42560334934
107667,42246.4378534547,7594.86523208175
107668,469450.389251114,10461.2900111669
107669,1925933.47778922,12754.5263429749
107670,1900389.74157284,13928.6467545421
107671,2666269.40712237,16528.5976419829
107672,4127437.45557346,16205.8893961166
107673,776106.569372684,11803.9021957823
107674,0,0
107675,3817015.89766659,19828.6540138524
107676,3013665.56561108,19233.6055244425
107677,4232977.81057502,20157.0371932144
107678,4844831.86198897,21053.0444844714
107679,5057215.39656718,21287.9364233293
107680,2693525.96666594,20463.6350743851
107681,4346208.36236077,19262.9733511835
107682,3508435.87851889,18423.0305403027
107720,370377.868421384,9317.68222443734
107721,251678.965935162,13202.8309998773
107722,1391595.30881427,14236.26914388
107723,724002.959648546,10445.4890481305
107724,934895.609378391,6068.2879310565
107725,4564164.78384855,14949.1579409574
107726,4375436.71519076,15265.3701358596
107727,1973916.667081,15089.6639623966
107728,2006224.86978602,12593.0160520111
107729,66251.3166540693,14929.8741755649
107730,2882281.68118595,14948.6246025851
107731,249532.654450156,8148.00504327039
107732,1589.89567460615,5087.66615873969
107733,87138.5053316106,4678.57746746903
107734,346975.281905487,4827.48218303286
107735,105657.669120968,5107.3193532794
107736,722816.669267069,5683.07946352487
107746,2317515.19411384,15147.158131463
107752,3815712.75769619,15538.6622863678
107753,1838286.53073912,14809.9619797713
107754,2274031.48377871,13662.9754939765
107755,3185705.8184753,15116.0418432991
107756,3557341.57323573,16681.5548569085
107757,4289668.01306086,16630.64894814
107758,6281918.19440424,16528.6451423233
107759,5202640.8007138,15992.7478984478
107760,4438686.15616521,14609.9523757752
107761,1838889.31008815,13496.4353033993
107762,2275908.37281361,12781.5142032354
107763,1718469.27621505,13823.7850273709
107764,2418918.83062167,14954.6759234725
107946,3813750.14155995,18385.0564221028
107947,5273524.9126274,18741.9810311058
107948,5138768.75749951,21212.6677296161
107949,6546732.22487621,23412.542601256
107950,11190102.7137317,30927.9052374688
107951,11767142.5981243,31264.4107555612
107952,10410848.6423358,34473.0087494563
107953,6741065.72708322,23814.7607934051
107954,429181.565819314,39239.4574463373
107955,9084064.46889242,27152.0701480065
107956,7298492.63306829,21434.6332836073
107957,6689297.50915342,20871.4430862821
107958,5652619.46885741,16860.9081845113
107959,5647384.54661518,16698.9748190432
107960,6893937.13219396,18988.2930134452
107961,5916276.55673122,17198.4783625907
107962,5514650.53442307,15550.6536042949
107963,5632169.00400615,15938.2214474882
107964,5040907.4224798,13614.8748750298
107965,6121676.54042728,15866.9730514882
107966,5846448.02504762,17589.9150810007
107967,5861856.62015041,17374.8992075596
107968,6346547.15260226,18207.7737926549
107969,4673870.92667999,18168.594467172
107970,6180803.59551552,20026.9051292524
107971,5423325.15244792,17909.8457046784
107972,6886879.44851987,19011.3994438092
107973,4463556.72813541,18833.5726925545
107974,6054866.13559037,19613.2973502849
107975,8083114.34203377,20207.7858550844
107976,7412373.07210606,18834.0430607745
107977,6793165.32021606,18791.605311801
107978,3865558.29032252,19083.2868389881
107979,0,0
107980,0,0
107981,0,0
107982,2939673.55474161,20048.9244995165
107991,2612841.09993456,19417.3049693233
107992,1992570.8051014,19925.708051014
107993,441097.935992643,20422.6189778291
107994,0,0
107995,1614887.47251765,16240.2259964063
107996,6264365.57820208,21941.7358255765
107997,7383442.15837167,22176.6612603617
107998,6492697.70714707,22046.5117390393
107999,3475947.72807954,23476.2193538508
108000,5407661.48958327,23134.3807040995
108001,5930555.74243134,23406.2387466456
108002,7086489.13514629,25057.1991518985
108003,5582307.08576351,24087.6249655383
108004,6922002.8137924,22478.5965132288
108005,7989062.10081629,22057.8073534186
108006,7136266.45868308,21987.3412938435
108007,8476867.1371932,24402.6401934313
108008,4902503.64226412,20491.1333009995
108009,4059402.28947474,20489.09672921
108010,6121873.5995602,23972.0943693008
108011,6098655.99133244,22911.1284013428
108012,7858392.42180162,24907.7414320178
108013,7745976.24921356,25355.0777388333
108014,7103782.09574438,24080.6172737098
108015,7577296.38071886,22699.2589574053
108016,5983621.22645305,19764.2319618598
108017,5174707.65791805,18212.7854216209
108018,6044241.04988591,20282.6880868655
108019,6641869.32380254,20115.4475072574
108020,6576586.61121975,19489.7917724608
108021,4793423.97288986,19270.0461221703
108022,5709368.56709471,20742.4834408527
108023,6958605.93469303,21034.8941914016
108024,6843572.84513504,21045.0058662619
108025,6502440.5871954,22074.9096955498
108026,7007540.67572928,21993.0660674124
108027,7162109.07630963,22186.591523902
108028,5590528.99508236,20356.9558309781
108029,6312330.01717067,22163.1073677267
108030,4143798.28934324,21332.2949258339
108031,6675535.53859726,26463.9664562825
108032,5106940.02715016,27155.5468376213
108033,3390347.59780204,21423.9974584647
108034,1913307.14809289,21773.0543168465
108035,2931912.43711663,27594.4699963918
108036,6456720.86313006,30700.6044012128
108037,2206904.33983428,21769.7098873912
108038,1981422.67118216,20231.5014287904
108039,673953.861159442,20539.5462448592
108040,4146863.11706067,21083.5112402195
108041,2298793.54368687,19440.1145343498
108042,6055362.5615687,21733.0195121353
108043,7586462.191277,20376.5981300037
108044,7705181.57038024,23799.7886343791
108045,19775426.8997085,55132.7461919039
108046,11341287.4885764,58554.5659300494
108047,3324426.47023425,28188.0357836502
108048,1331746.55689893,22813.6455143286
108049,331100.069715921,34178.0717126112
108050,4694555.19521338,71264.5949937515
108051,19379762.7029437,64505.1390154148
108052,22146652.5765078,66996.8692047881
108053,14322669.6735628,41402.4778278238
108054,21184760.3456799,67306.625403272
108055,22746981.3024593,60973.6473176997
108056,24792256.5273009,70658.3727176371
108057,20118794.6600608,73644.6384262119
108058,17641431.7851415,51601.9942526991
108059,15640614.3855669,48348.1124747046
108060,17622549.9112449,49798.7987601409
108061,8592508.83175689,22712.7277892137
108062,13361474.4270989,36438.3144424036
108063,19203668.6504683,55562.1516107582
108064,29587576.1775546,76552.5903688346
108065,22065890.9971962,70106.0873620213
108066,16959429.6181559,49844.0253288932
108067,20613482.4414067,53472.0685899007
108068,10774508.4981955,32465.5623297793
108069,6805131.32285775,19491.9622566638
108070,5295921.02335827,18935.1366198285
108071,7120575.18153312,19461.7702262607
108072,7796713.17469531,20450.3952123156
108073,7286963.93776051,21436.1873513823
108074,4342071.36576162,26285.7139054809
108075,483158.439061118,77305.3502497789
108076,2926915.91117868,24496.9355870158
108077,3445069.81140033,20660.08882399
108078,4891260.13698017,20508.4282472963
108079,6699559.77165044,18383.2886891454
108080,5530976.04081359,18455.8116064687
108081,5578168.03367963,18482.2299728462
108082,4723690.0531273,15748.9145342856
108083,2807301.50214288,14512.705665359
108084,2668770.19710385,13162.8616379968
108085,2056727.69704624,15859.1051338505
108086,5141850.10180785,16156.638183214
108087,4258295.94311014,16346.6255013825
108088,4930844.93629531,16893.6871479068
108089,5148281.30112182,18072.0712632622
108090,4156027.36876535,17918.7383185787
