new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"65989",0,78.1875,321.8125,0,0,0
"65990",4.0625,188.125,207.8125,0,0,0
"65991",1.625,186.3125,212.0625,0,0,0
"65992",0,65.4375,334.5625,0,0,0
"65993",0,35.625,364.375,0,0,0
"65994",29.625,109,261.375,0,0,0
"65995",84.1875,29.25,286.5625,0,0,0
"65996",0,251.375,147.3125,1.3125,0,0
"65997",0.25,242.8125,156.9375,0,0,0
"65998",51.375,69.25,279.375,0,0,0
"66000",18.1875,241.0625,89.6875,2.0625,49,0
"66001",58.8125,201.1875,138.9375,1.0625,0,0
"66002",0,133.75,262.625,0,3.625,0
"66003",0.75,238.5625,158.1875,0,2.5,0
"66004",0,198.5625,189.3125,0,12.125,0
"66005",0,1.5,394.625,0,3.875,0
"66006",0,0.375,390.3125,0,9.3125,0
"66007",0.875,76.25,321.5,0,1.375,0
"66008",5.8125,7.375,379,0,7.8125,0
"66009",1.75,0,309.625,0,88.625,0
"66010",35.9375,63.4375,118.25,25.6875,156.6875,0
"66011",80,77.8125,234.875,0,7.3125,0
"66012",143.1875,24.3125,218.375,1.25,12.875,0
"66013",43.6875,117.6875,238.625,0,0,0
"66014",41.375,125.125,233.5,0,0,0
"66015",11.9375,296.625,91.4375,0,0,0
"66016",7.125,117,111.5,0,164.375,0
"66017",0,0,372.1875,0,27.8125,0
"66018",0,0,398.6875,0,1.3125,0
"66019",0,0,398.25,0,1.75,0
"66020",0,0,399.875,0,0.125,0
"66021",0,0,399.75,0,0.25,0
"66022",0,0,399.9375,0,0.0625,0
"66023",9.5,41.125,335.875,0.75,12.75,0
"66024",57.75,74.8125,267.4375,0,0,0
"66025",0,10.5625,387.5625,0,1.875,0
"66026",0,266.125,133.875,0,0,0
"66027",0,46.25,348.3125,0,5.4375,0
"66028",0,58.875,339.875,0,1.25,0
"66029",0,99.5,185.875,1.125,113.5,0
"66031",12.875,160.1875,200.0625,2.5,24.375,0
"66034",11.1875,68.8125,206.1875,4.5,109.3125,0
"66035",0,1.75,398.25,0,0,0
"66036",0,0,400,0,0,0
"66037",0,4.3125,395.6875,0,0,0
"66038",11.4375,53.125,168.3125,0,167.125,0
"66039",16.0625,184.625,123.4375,1.25,74.625,0
"66040",0,195.75,204.25,0,0,0
"66041",0,4.1875,395.8125,0,0,0
"66042",0,0,400,0,0,0
"66043",0,0,400,0,0,0
"66044",0,0,400,0,0,0
"66045",0,3.0625,316.1875,0.75,80,0
"66046",0,26.1875,293.4375,0.6875,79.6875,0
"66047",0,11,389,0,0,0
"66048",0,0,400,0,0,0
"66049",0,0,399.0625,0,0.9375,0
"66050",0,0,323.375,0,76.625,0
"66051",0,8.4375,215.5625,0,176,0
"66052",0,0,397.5,0,2.5,0
"66053",0,0,395.5,0,4.5,0
"66054",0,0,397.125,0,2.875,0
"66055",0,6,394,0,0,0
"66056",0,90.5,309.5,0,0,0
"66057",0,0,397.1875,0,2.8125,0
"66058",0,0,400,0,0,0
"66059",0,0,396.75,0,3.25,0
"66060",0,0,367.375,0,32.625,0
"66061",0,0,390.375,0,9.625,0
"66062",0,0,400,0,0,0
"66063",0,0,383.625,0,16.375,0
"66064",1.0625,11.125,386.25,1.1875,0.375,0
"66065",0,0,400,0,0,0
"66066",0,0,400,0,0,0
"66067",0,0,400,0,0,0
"66068",0,0,400,0,0,0
"66069",0,0,400,0,0,0
"66070",0,1.5625,380.3125,0,18.125,0
"66071",0,0,396.8125,0,3.1875,0
"66072",0,0,389.0625,0,10.9375,0
"66073",0,103.9375,296.0625,0,0,0
"66074",2.5625,184.875,208.5625,1.375,2.625,0
"66075",0,6.625,393.375,0,0,0
"66076",0,3.6875,396.3125,0,0,0
"66077",0,68.875,329.9375,1.1875,0,0
"66078",0,12.5,387,0,0.5,0
"66079",0,115.75,281.875,0,2.375,0
"66080",2.0625,62.875,335.0625,0,0,0
"66081",41.5625,10.375,340.875,0,7.1875,0
"66082",0,0,386,0,14,0
"66083",0,0,386,0,14,0
"66084",0,0.6875,386.8125,0,12.5,0
"66085",0,0,253.5,0,146.5,0
"66086",0,0,395.625,0,4.375,0
"66087",0,0,398.8125,0,1.1875,0
"66088",0,0,380.8125,0,19.1875,0
"66089",0,0,366.75,0,33.25,0
"66090",0,0,394.375,0,5.625,0
"66091",1.0625,0,242.5,0,156.4375,0
"66092",0,0,360.125,0,39.875,0
"66093",0,0,396.9375,0,3.0625,0
"66094",0,0,394.3125,0,5.6875,0
"66097",9.25,3.9375,229.0625,0,157.75,0
"66103",22.0625,4.5625,226,0,147.375,0
"66104",35.0625,0,348.6875,0,16.25,0
"66105",0,0.75,376.1875,0,23.0625,0
"66106",0,0,335.0625,0,64.9375,0
"66115",110,0,240.125,0,49.875,0
"66116",67.5,0,291.3125,0,41.1875,0
"66326",10.1875,80.6875,44.1875,251.6875,13.25,0
"66327",79,88.875,26.125,204.25,1.75,0
"66328",224.5,133.875,23.3125,18.3125,0,0
"66329",253.25,72.96875,48.59375,25.1875,0,8.6875
"66330",257.125,97.5,36.8125,8.5625,0,0
"66331",332.625,24.25,23.625,19.5,0,0
"66332",302.125,48.5625,41.625,7.6875,0,40.5
"66333",245.375,44.125,32.125,78.375,0,0
"66334",126.9375,232.125,22.625,18.3125,0,0
"66335",242.25,116.75,15.375,25.625,0,0
"66336",365.625,9.28125,12.96875,12.125,0,3.3125
"66337",320.8125,56.96875,12.28125,9.9375,0,7.6875
"66338",295.3125,79.375,14,11.3125,0,0
"66339",313,61.65625,18.71875,6.625,0,14.5625
"66340",374.8125,7,12.5,5.6875,0,0.625
"66341",341.3125,19.6875,24.9375,13.125,0.9375,0
"66342",250.9375,32.09375,45.34375,23.1875,48.4375,30.6875
"66343",129.25,35.84375,48.34375,22.9375,163.625,46.1875
"66399",254.125,16.09375,113.96875,7.75,8.0625,28.3125
"66400",267.6875,36.3125,83.0625,11.6875,1.25,30.375
"66401",263,27.21875,79.15625,19,11.625,42.8125
"66402",247.875,33,109.3125,9.1875,0.625,55.125
"66403",221,81.4375,72.625,3.9375,21,60.25
"66404",168.125,109.1875,117,5.6875,0,78.625
"66405",215.6306,65.9972,118.3722,0,0,73.6194
"66406",103.125,170.125,110.5,6.375,9.875,66.625
"66407",148.875,111.375,129.1875,5.9375,4.625,86.5
"66408",226.125,47.21875,107.46875,18.0625,1.125,77.6875
"66409",184.4375,43.46875,164.65625,7.4375,0,81.0625
"66410",235.875,58.84375,97.34375,7.9375,0,85.4375
"66411",209.375,66.4375,119.5625,4.625,0,83.5
"66412",265.5,36.59375,88.34375,7.875,1.6875,70.0625
"66413",180.1875,79.34375,113.28125,22.5625,4.625,62.6875
"66414",207.5,100.875,83.625,8,0,0
"66415",240.125,49.375,99.625,10.875,0,0
"66416",304.5,20.9375,68.3125,5.5625,0.6875,0
"66417",140.125,117.53125,128.90625,13.4375,0,43.8125
"66418",32.5,36.3125,311.6875,19.5,0,0
"66419",63.7521,73.5302,167.1552,45.125,50.4375,91.3104
"66574",172.3125,7.625,94.5625,11.875,113.625,0
"66575",322.625,5.625,69,2.75,0,0
"66576",351,6.125,36.3125,6.5625,0,0
"66577",341.5,8.4375,45.4375,4.625,0,0
"66578",291.875,11.9375,87.1875,9,0,21.625
"66579",299.25,20.3125,63.125,17.3125,0,37.75
"66580",132.5625,28.90625,53.53125,129.0625,55.9375,50.1875
"66586",69.5,33.6875,121.9375,3.3125,171.5625,0
"66587",50.125,1.1875,213.0625,1.125,134.5,0
"66611",8.5,53.1875,179.375,0,158.9375,0
"66629",157.875,11.4375,171.75,4.1875,54.75,0
"66630",189,28.5,142.5,0,40,0
"66631",283.0625,25.6875,91.25,0,0,0
"66632",232.3125,17.5625,132.8125,0,17.3125,0
"66633",279.625,14.125,106.25,0,0,0
"66634",17.4375,4.375,378.1875,0,0,0
"66635",22.8125,74.3125,177.3125,4.5,121.0625,0
"66636",49.875,37.25,179.4375,0,133.4375,0
"66637",10.3125,6.5625,383.125,0,0,0
"66638",0,14.4375,385.5625,0,0,0
"66639",1.5625,75.9375,291.5625,0,30.9375,0
"66640",1.75,86.5,199.5625,0,112.1875,0
"66641",10.4375,55.375,233.25,3.3125,97.625,0
"66642",44.4375,50.375,305.1875,0,0,0
"66643",2.6875,184.875,211.1875,1.25,0,0
"66644",0,110.75,287.75,1.5,0,0
"66645",24.1875,182,193.8125,0,0,0
"66646",8.5625,106.1875,285.25,0,0,0
"66647",0,189.25,210.75,0,0,0
"66648",25.5,181.125,193.375,0,0,0
"66650",5.0625,188.625,46.0625,0,160.25,0
"66651",0.4375,351.5,46.625,1.4375,0,0
"66652",21.75,257.8125,120.4375,0,0,0
"66653",0,252.4375,147.5625,0,0,0
"66654",0,125,273.625,0,1.375,0
"66655",0,116.75,282.125,0,1.125,0
"66656",0,36.8125,363.1875,0,0,0
"66657",0,0,397.4375,0,2.5625,0
"66658",0,0,396.375,0,3.625,0
"66659",3.6875,47.8125,347.25,0,1.25,0
"66660",78.8125,38.6875,154.5,53.6875,74.3125,0
"66661",169.875,69.5625,154.4375,1.1875,4.9375,0
"66662",82.5,70.625,209.3125,10.25,27.3125,0
"66663",30.3125,14,341.9375,0,13.75,0
"66664",5.9375,2.25,390.875,0.9375,0,0
"66665",0,16.875,383.125,0,0,0
"66666",0.8125,47.375,332.75,0,19.0625,0
"66669",0,20.75,358.3125,0,20.9375,0
"66670",0,0,400,0,0,0
"66671",0,0,399.75,0,0.25,0
"66672",0,1.25,397.1875,0,1.5625,0
"66673",6,20.0625,369.25,3,1.6875,0
"66674",38.125,88.3125,273.5625,0,0,0
"66675",33.3125,114.375,252.3125,0,0,0
"66676",0,111.3125,288.6875,0,0,0
"66677",0,91.625,306.625,0,1.75,0
"66678",0,116.875,282,0,1.125,0
"66679",23.0625,183,105.75,3.75,84.4375,0
"66680",16.1875,99.25,119.4375,3.875,161.25,0
"66681",0,160.3125,239.6875,0,0,0
"66682",0,131.25,267.4375,0,1.3125,0
"66685",0,37.75,304.125,2.25,55.875,0
"66686",0,6.375,393.625,0,0,0
"66687",0,0.4375,399.5625,0,0,0
"66688",3.875,45.4375,205.25,2.4375,143,0
"66689",6.1875,244.25,85,0,64.5625,0
"66690",0,78.625,321.375,0,0,0
"66691",0,0,400,0,0,0
"66692",0,0,399,0,1,0
"66693",0,2.25,397.75,0,0,0
"66694",0,0,400,0,0,0
"66695",0,0.125,269.0625,0,130.8125,0
"66696",0,70.3125,252.5,0,77.1875,0
"66697",0,0,354.5625,0,45.4375,0
"66698",0,0.375,399.625,0,0,0
"66699",0,42.3125,357.6875,0,0,0
"66700",0,0,163.25,0,236.75,0
"66701",0,1.375,383.5625,0,15.0625,0
"66702",0,0,396.5625,0,3.4375,0
"66703",0,0,400,0,0,0
"66704",0,0,400,0,0,0
"66705",0,56.4375,343.5625,0,0,0
"66706",0,23.9375,376.0625,0,0,0
"66707",0,0,400,0,0,0
"66708",0,0,400,0,0,0
"66709",0,0,400,0,0,0
"66710",0,0,400,0,0,0
"66711",0,0,400,0,0,0
"66712",0,0,395.8125,0,4.1875,0
"66713",0,0,397.75,0,2.25,0
"66714",0,2.3125,397.6875,0,0,0
"66715",0,0,400,0,0,0
"66716",0,0,400,0,0,0
"66717",0,0,397.4375,0,2.5625,0
"66718",0,0,388.5625,0,11.4375,0
"66719",0,1.125,335.875,0,63,0
"66720",0,1.6875,395.1875,0,3.125,0
"66721",0,0,395.75,0,4.25,0
"66722",0,0,398.5,0,1.5,0
"66723",0,2,394.0625,0,3.9375,0
"66724",0.25,147.6875,252.0625,0,0,0
"66725",0,44.75,355.25,0,0,0
"66726",0,0,400,0,0,0
"66727",0,0,396.625,0,3.375,0
"66728",0,0,381.4375,0,18.5625,0
"66729",0,0,387.5625,0,12.4375,0
"66730",0,36.75,363.25,0,0,0
"66731",2.3125,0,396.8125,0,0.875,0
"66732",0,0,397.75,0,2.25,0
"66733",0,0,395.3125,0,4.6875,0
"66734",0,1,342.0625,0,56.9375,0
"66735",0,0,368.625,0,31.375,0
"66736",0,0,397.625,0,2.375,0
"66737",0,0.5625,393.5,0,5.9375,0
"66738",0,2.3125,397.6875,0,0,0
"66739",0,0,397.9375,0,2.0625,0
"66740",11.8125,0,327.3125,0,60.875,0
"66741",0,0,315,0,85,0
"66742",0,0,397.5,0,2.5,0
"66743",0,0,400,0,0,0
"66744",1.6875,3.625,376.0625,0,18.625,0
"66746",4.0625,0,343.375,0,52.5625,0
"66747",0,16.1875,368.4375,0,15.375,0
"66752",0,3.875,339.9375,0,56.1875,0
"66753",1.875,0,398.125,0,0,0
"66754",0,1.5625,382.9375,0,15.5,0
"66755",0,5.25,323.8125,0,70.9375,0
"66756",9.625,1.625,257.375,0,131.375,0
"66763",28.625,7.9375,307.875,0,55.5625,0
"66764",20.5625,1.0625,361.875,0,16.5,0
"66765",91.625,0,266.4375,1.5,40.4375,0
"66976",54.75,20.875,29.375,198.5,96.5,0
"66977",90,93.625,20.875,195.5,0,0
"66978",225.1875,153.375,10.75,10.6875,0,0
"66979",278.875,64.6875,40.75,15.6875,0,0
"66980",236.75,77.875,69.75,15.625,0,0
"66981",295.1875,56.96875,36.90625,10.9375,0,4.1875
"66982",189.625,50.78125,63.96875,95.625,0,44.8125
"66983",0,3.7788,36.2212,360,0,0
"66984",294.375,77.75,18.1875,9.6875,0,0
"66985",292.5625,82.125,20.1875,5.125,0,0
"66986",316.3125,25.4375,26.3125,31.9375,0,0
"66987",337.8125,26.5625,29.9375,5.6875,0,41.25
"66988",321.9375,24.09375,31.03125,22.9375,0,28.3125
"66989",286.4375,70.71875,35.34375,7.5,0,42.0625
"66990",272.125,74.5,35.8125,17.5625,0,57.5
"66991",286.625,23.21875,28.21875,61.9375,0,33.3125
"66992",305.9375,20.21875,48.96875,24.875,0,8.6875
"66993",303.6875,28,52.5,15.8125,0,0
"66994",195.1875,60.21875,43.59375,36.125,64.875,23.9375
"67048",150.5,14.96875,41.65625,12,180.875,20.1875
"67049",220.625,21.125,155.8125,2.4375,0,36.5
"67050",269.5,28.40625,86.65625,13.75,1.6875,36.5625
"67051",267.6875,45.65625,82.34375,3.8125,0.5,54.4375
"67052",285.375,59.65625,52.96875,2,0,63.9375
"67053",186.6875,133.40625,79.09375,0,0.8125,76.3125
"67054",131,86.5,155.625,26.875,0,82.75
"67055",245.625,30.59375,120.65625,3.125,0,57.8125
"67056",102.0625,95.5625,179.125,11.3125,11.9375,70.375
"67057",89.375,138.21875,159.96875,12.4375,0,104.6875
"67058",170.8125,85.84375,117.46875,25.875,0,76.0625
"67059",195.9375,61.1875,130.0625,12.8125,0,74.875
"67060",270.7245,47.20025,76.57525,5.5,0,87.1505
"67061",230.4375,71.6875,93.75,2.8125,1.3125,81
"67062",212.25,94.28125,86.03125,7.4375,0,59.0625
"67063",252.75,36.8125,94.375,16.0625,0,50.5
"67064",222.5,51.875,100.375,13.125,12.125,0
"67065",134.8125,67.625,192.875,4.6875,0,0
"67066",55.5,17.4375,317.875,9.1875,0,0
"67067",234.1875,46.5625,113.25,6,0,0
"67068",44.875,86.40625,254.78125,10.125,3.8125,44.9375
"67069",97.3125,115.8125,160.125,20.6875,6.0625,103.875
"67070",234.375,66.5,87.75,11.375,0,59.75
"67071",214.1875,13.5625,32.4375,11.125,128.6875,0
"67222",171.0625,13.6875,28.5625,0.6875,186,0
"67223",245.75,16.625,38.1875,4.4375,95,0
"67224",349.0625,5.875,33.875,11.1875,0,0
"67225",349.3542,12.7604,36.1979,1.6875,0,0.5208
"67226",328.375,20.375,43.125,8.125,0,15
"67227",326.5,28.375,39.5,5.625,0,31.5
"67228",314.6875,18.78125,49.21875,17.3125,0,34.0625
"67229",273.5,27.375,64.375,34.75,0,12.875
"67230",41.625,46.96875,49.15625,111.4375,150.8125,45.9375
"67234",122.4375,35,177.8125,7.1875,57.5625,0
"67235",76.6875,153,169,1.3125,0,0
"67236",17.1875,289.125,91.3125,2.375,0,0
"67237",16.25,41.0625,338.25,4.4375,0,0
"67238",165.8125,4.8125,221.4375,7.9375,0,0
"67239",234.9375,39.5,83.625,3.875,38.0625,0
"67278",151.1875,8.625,77.4375,2.5,160.25,0
"67279",243.8125,15.3125,105,1.0625,34.8125,0
"67280",71.6875,51.5,209.125,0,67.6875,0
"67281",86.8125,94.25,202,1.3125,15.625,0
"67282",232.375,26.375,133.125,1.5625,6.5625,0
"67283",48.0625,55.3125,190.8125,13.5625,92.25,0
"67284",77.25,19.6875,162.125,2.8125,138.125,0
"67286",24.1875,129.0625,223.375,0,23.375,0
"67287",3.8125,128.25,197.75,0,70.1875,0
"67288",2.75,122.125,106.4375,0,168.6875,0
"67290",3.8125,85.125,291.4375,0,19.625,0
"67291",5.25,219.625,139.875,0,35.25,0
"67292",0,158.9375,193.5,4.125,43.4375,0
"67293",0,207.625,192.375,0,0,0
"67294",0,115.375,284.625,0,0,0
"67295",0.875,97.875,301.25,0,0,0
"67296",11.3125,113.5625,275.125,0,0,0
"67297",4.0625,38.3125,357.625,0,0,0
"67298",4.4375,90.75,304.8125,0,0,0
"67299",2.6875,195,171.125,6.0625,25.125,0
"67301",3.1875,177.375,26.625,0.8125,192,0
"67302",26.625,166.5,95.9375,10.75,100.1875,0
"67303",1.125,315.625,70.5,12.75,0,0
"67304",0,178.875,217.0625,0.4375,3.625,0
"67305",6.875,188.1875,204.125,0,0.8125,0
"67306",14.0625,208.3125,177.625,0,0,0
"67307",20.8125,6.375,370.8125,0,2,0
"67308",0,2.3125,392.3125,0,5.375,0
"67309",0,293.3125,106.6875,0,0,0
"67310",18.5625,208.3125,135.5,0.0625,37.5625,0
"67311",38.1875,135.3125,83.125,0,143.375,0
"67312",31.4375,151.9375,216.625,0,0,0
"67313",11.5,18.25,322.5625,2.0625,45.625,0
"67314",0,0,394.125,0,5.875,0
"67315",0,4.75,389.1875,0,6.0625,0
"67316",4.625,1.8125,392.875,0,0.6875,0
"67317",6,0.875,381.25,0,11.875,0
"67320",0,2.6875,397.3125,0,0,0
"67321",0,0.6875,398.25,0,1.0625,0
"67322",0,0.6875,399.125,0,0.1875,0
"67323",28.1875,2.1875,367.5,0,2.125,0
"67324",9.9375,1.6875,388.375,0,0,0
"67325",0,171.4375,228.5625,0,0,0
"67326",0,266.1875,133.8125,0,0,0
"67327",0,62.125,330.3125,0,7.5625,0
"67328",0,30.75,364,0.1875,5.0625,0
"67330",0,121.625,276.1875,0.3125,1.875,0
"67331",0,274.9375,125.0625,0,0,0
"67332",0,59.125,340.875,0,0,0
"67333",0,60.875,339.125,0,0,0
"67334",0,181.6875,149,0,69.3125,0
"67336",13.0625,12,323.25,3.5,48.1875,0
"67337",0,8.4375,391.5625,0,0,0
"67338",2.4375,150.4375,121.75,12.0625,113.3125,0
"67339",0,138.5,258.125,0,3.375,0
"67340",0,4.375,395.625,0,0,0
"67341",0,0,400,0,0,0
"67342",0,0,394.75,0,5.25,0
"67343",0,1.625,398.375,0,0,0
"67344",0,11.125,388,0,0.875,0
"67345",0,35.0625,187.8125,0,177.125,0
"67346",0,21.125,353.625,0,25.25,0
"67347",0,0,391.875,0,8.125,0
"67348",0,0,400,0,0,0
"67349",0,40.875,352.3125,0,6.8125,0
"67350",0,0,350.875,0,49.125,0
"67351",0,0,375.3125,0,24.6875,0
"67352",0,0,400,0,0,0
"67353",0,0,395.375,0,4.625,0
"67354",0,0,391.9375,0,8.0625,0
"67355",0,0,398.6875,0,1.3125,0
"67356",0,0,400,0,0,0
"67357",0,0,400,0,0,0
"67358",0,0.75,399.25,0,0,0
"67359",0,0,400,0,0,0
"67360",0,0,400,0,0,0
"67361",0,0,399.9375,0,0.0625,0
"67362",0,0,400,0,0,0
"67363",0,0,400,0,0,0
"67364",0,0,400,0,0,0
"67365",0,0,381.75,0,18.25,0
"67366",0,0,400,0,0,0
"67367",0,0,398.6875,0,1.3125,0
"67368",0,0,395.9375,0,4.0625,0
"67369",0,0,400,0,0,0
"67370",0,0,388.25,0,11.75,0
"67371",0,0,400,0,0,0
"67372",0,0,400,0,0,0
"67373",0,0,400,0,0,0
"67374",0,17.875,378.875,0,3.25,0
"67375",0,9,391,0,0,0
"67376",0,18.5625,381.4375,0,0,0
"67377",0,3.625,390.8125,0,5.5625,0
"67378",0,25,375,0,0,0
"67379",0,14.5625,385.4375,0,0,0
"67380",0,1.4375,398.5625,0,0,0
"67381",0,1.9375,398.0625,0,0,0
"67382",0,0.6875,397.8125,0,1.5,0
"67383",0,2.75,397.25,0,0,0
"67384",0,3.125,395.6875,0,1.1875,0
"67385",0,3.5,394.6875,0,1.8125,0
"67386",0,0,387.8125,0,12.1875,0
"67387",0,0,398.6875,0,1.3125,0
"67388",0,0,400,0,0,0
"67389",4.875,0,387.5,0,7.625,0
"67390",10,0,388.5,0,1.5,0
"67391",0,0,383.125,0,16.875,0
"67392",0,0,400,0,0,0
"67393",0,4.625,394.375,0,1,0
"67394",1.4375,8.8125,212.75,1.1875,175.8125,0
"67396",0,0,400,0,0,0
"67397",0,5.625,388.875,0,5.5,0
"67401",2.9375,2.4375,201.8125,0,192.8125,0
"67402",0,9.25,390.75,0,0,0
"67403",0,0,400,0,0,0
"67404",0,0,377,0,23,0
"67405",8.6875,0.75,243,0,147.5625,0
"67406",8.4375,14.75,376.8125,0,0,0
"67407",0,48.5,239.8125,0,111.6875,0
"67411",0,6.125,259.125,0,134.75,0
"67412",7.1875,82.5625,269.625,0,40.625,0
"67413",0,30.5,351.9375,0,17.5625,0
"67414",0,5.0625,351.875,0,43.0625,0
"67415",4.25,4.8125,323.8125,0,67.125,0
"67625",94.625,14.9375,10.0625,42.125,238.25,0
"67626",214.5,25.0625,34.6875,20.25,105.5,0
"67627",251.5625,38.28125,64.84375,45.3125,0,18.1875
"67628",284.0625,42.03125,41.53125,32.375,0,17.6875
"67629",231.625,118.53125,37.21875,12.625,0,11.9375
"67630",289.5,78.6875,13.8125,18,0,0
"67631",202.6875,157.375,31.3125,8.625,0,28.75
"67632",103.4375,151.71875,43.28125,101.5625,0,28.4375
"67633",78.1875,98.125,22.75,200.9375,0,0
"67634",287.9375,64.25,20.5625,27.25,0,0
"67635",340.875,39.9375,17.1875,2,0,0
"67636",238.1875,121,25.8125,15,0,26
"67637",283.8562,71.1969,37.5094,7.4375,0,24.6438
"67638",263.125,84.1875,28.125,24.5625,0,0
"67639",278.4375,90.3125,29.5,1.75,0,0
"67640",285.125,60.21875,51.78125,2.875,0,32.0625
"67641",296.5,47.71875,44.40625,11.375,0,46.5625
"67642",360.3125,11.3125,23.9375,4.4375,0,0
"67643",379.0625,2.6875,11.875,6.375,0,0
"67644",269.125,46.25,71.6875,12.9375,0,31.75
"67645",116.375,49.125,46.4375,18.9375,169.125,53
"67699",265.8125,38.90625,47.09375,4.0625,44.125,37.8125
"67700",300.4375,35.4375,53.375,10.75,0,40.125
"67701",304.625,30.5,51.375,13.25,0.25,56.75
"67702",274.125,39.1875,73.375,13.3125,0,69.75
"67703",223.125,60.90625,102.96875,13,0,79.1875
"67704",190.1875,78.5,119.3125,2.5,9.5,83.25
"67705",198.25,42.34375,145.40625,14,0,63.8125
"67706",166.625,89,115.1875,17.625,11.5625,86.5
"67707",187.75,64.96875,133.65625,12.875,0.75,91.8125
"67708",202.375,54.53125,135.03125,8.0625,0,79.5625
"67709",139.9375,122.71875,126.53125,10.8125,0,82.5625
"67710",198.5625,64,133.125,4.3125,0,91
"67711",110,67.875,204.3125,12.8125,5,84
"67712",251.0625,63.875,84.25,0.8125,0,52
"67713",268.5625,39.78125,80.28125,8.5625,2.8125,53.8125
"67714",184.6875,47.3125,136.8125,31.1875,0,0
"67715",13.6875,161.125,197.6875,27.5,0,0
"67716",73.25,24.4375,300.6875,1.625,0,0
"67717",275.9375,14.28125,108.46875,1.3125,0,17.3125
"67718",102.0625,148.84375,139.78125,9.3125,0,56.1875
"67719",129.3125,119.125,132.1875,19.375,0,68.125
"67720",150.0625,85.6875,128.125,36.125,0,54.625
"67721",291.375,10.75,43.3125,6.25,48.3125,0
"67867",189.125,0.0625,51,5.5625,154.25,0
"67871",281.4375,58.375,53.125,7.0625,0,0
"67872",339.6875,24.625,29.375,6.3125,0,0
"67873",346.875,14.625,31.375,7.125,0,0
"67874",274.625,25.0625,41.0625,41.375,17.875,0
"67875",335.6875,18.5,31.4375,11.6875,2.6875,0
"67876",362.75,8.125,19,10.125,0,0
"67877",352.1875,4,40.75,3.0625,0,0
"67878",299.625,4.5,90.75,5.125,0,0
"67879",236.875,66.9375,75.6875,12.5,8,16.625
"67880",201.6875,77.96875,91.28125,26.25,2.8125,54.3125
"67881",212.1875,54.625,60.375,10.8125,62,51.875
"67882",215.4375,21.3125,136.3125,18.4375,8.5,0
"67883",137,5.625,256.125,1.25,0,0
"67884",11.125,156.625,232.25,0,0,0
"67885",3.5625,343.125,53.3125,0,0,0
"67886",0.9375,333.1875,65.875,0,0,0
"67887",5.75,257.3125,136.9375,0,0,0
"67888",23.875,87.875,288.25,0,0,0
"67889",177.875,56.4375,165.6875,0,0,0
"67890",202.9375,111.5625,76.4375,8.375,0.6875,48.375
"67891",159.75,70.40625,83.71875,19.1875,66.9375,100.0625
"67892",56.8542,59.40625,73.28125,13.3333,197.125,98.5625
"67926",82.875,0.875,173.375,1.875,141,0
"67927",178.9375,16.5,177.1875,2.1875,25.1875,0
"67928",281.9375,42.8125,69.875,5.375,0,0
"67929",90.125,74.5,233.6875,1.6875,0,0
"67930",101.9375,119.4375,176.5,0.0625,2.0625,0
"67931",190.875,51.1875,106.0625,7.8125,44.0625,0
"67932",44.75,52.6875,76.6875,62.5625,163.3125,0
"67937",19.9375,60.1875,116.125,0,203.75,0
"67938",4.6875,46,245.6875,0.6875,102.9375,0
"67939",5.875,146.25,247.5,0,0.375,0
"67940",0,250.625,149.375,0,0,0
"67941",10.875,204.6875,177.875,0,6.5625,0
"67942",0,93.5,305.25,1,0.25,0
"67943",3.1875,278.375,114.5625,3.875,0,0
"67944",14,213.5625,172.4375,0,0,0
"67945",11.875,101.9375,286.1875,0,0,0
"67946",0,166.875,233.125,0,0,0
"67947",0,277.625,121.5625,0.8125,0,0
"67948",0,209.625,190.375,0,0,0
"67949",25.25,181.8125,191.1875,0,1.75,0
"67950",21.5,149.3125,153.9375,2.125,73.125,0
"67951",8.25,103.1875,98.3125,0.875,189.375,0
"67954",30.375,236.4375,78.3125,8.4375,46.4375,0
"67955",36.125,225.1875,138.6875,0,0,0
"67956",3.875,284.6875,110.6875,0,0.75,0
"67957",61.6875,194.4375,143.875,0,0,0
"67958",6.4375,86.9375,306.625,0,0,0
"67959",0,341.9375,56.5625,1.5,0,0
"67960",25.0625,209.625,164.5625,0,0.75,0
"67961",22.8125,56.8125,67.5625,0,252.8125,0
"67962",23.1875,91.9375,69.875,1.25,213.75,0
"67963",3.125,16.0625,333.9375,0.9375,45.9375,0
"67964",0,6.3125,357.375,0,36.3125,0
"67965",0,11.25,383.25,0,5.5,0
"67966",0,1.8125,398.1875,0,0,0
"67967",0,0.1875,399.8125,0,0,0
"67968",0,2.4375,394.375,3.1875,0,0
"67969",0,0,296.8125,0,103.1875,0
"67971",0.875,4.875,357.375,0,36.875,0
"67972",0,0,400,0,0,0
"67973",0,24.5625,375.4375,0,0,0
"67974",0,0.25,395.75,0,4,0
"67975",0,76.6875,322.3125,0,1,0
"67976",0,60.25,339.75,0,0,0
"67977",0,143.0625,248.125,0,8.8125,0
"67978",0,280.9375,117.875,1.1875,0,0
"67980",20.5,165.9375,160.0625,0,53.5,0
"67981",0,54.6875,345.3125,0,0,0
"67982",0.1875,43.125,346.4375,0,10.25,0
"67983",8.75,24.6875,354.1875,0,12.375,0
"67984",38.875,161.9375,199.1875,0,0,0
