new2kid,percent_frm,percent_grs,percent_wod,percent_urban,percent_water
"76415",0,0.96,0.04,0,0
"76416",0,0.98609375,0.00609375,0,0.0078125
"76417",0,0.99265625,0.005,0,0.00234375
"76418",0,0.955,0.02953125,0,0.01546875
"76419",0,0.988125,0.01,0,0.001875
"76420",0,1,0,0,0
"76421",0,0.9909375,0,0,0.0090625
"76422",0.0071875,0.86390625,0.12890625,0,0
"76423",0.01609375,0.95015625,0.02921875,0,0.00453125
"76424",0,0.98875,0.00265625,0,0.00859375
"76425",0,0.986875,0.00921875,0,0.00390625
"76426",0,0.9275,0.00265625,0,0.06984375
"76427",0,1,0,0,0
"76428",0,1,0,0,0
"76429",0,1,0,0,0
"76430",0.01125,0.8,0.0053125,0,0.1834375
"76431",0,1,0,0,0
"76432",0,1,0,0,0
"76433",0,1,0,0,0
"76434",0,1,0,0,0
"76435",0,0.995,0.005,0,0
"76436",0,0.8675,0.0075,0,0.125
"76437",0,0.77765625,0.0021875,0,0.22015625
"76438",0.0415625,0.86703125,0.04625,0,0.04515625
"76439",0.13875,0.69625,0.165,0,0
"76440",0.04625,0.44546875,0.50828125,0,0
"76441",0,0.7178125,0.2821875,0,0
"76442",0,1,0,0,0
"76443",0,0.99671875,0,0,0.00328125
"76444",0,1,0,0,0
"76445",0.01,0.86515625,0.12484375,0,0
"76446",0.06171875,0.88125,0.05703125,0,0
"76447",0,1,0,0,0
"76448",0,1,0,0,0
"76449",0,0.9846875,0.0153125,0,0
"76450",0,0.86875,0.13125,0,0
"76451",0.09609375,0.819375,0.073125,0.01140625,0
"76452",0.0846875,0.49609375,0.41078125,0.0084375,0
"76453",0.1628125,0.409375,0.36640625,0.0290625,0.03234375
"76454",0.0215625,0.3440625,0.631875,0.0025,0
"76455",0,0.60546875,0.3925,0,0.00203125
"76456",0,0.64796875,0.35203125,0,0
"76457",0,0.3034375,0.63078125,0,0.06578125
"76458",0,0.6921875,0.3078125,0,0
"76459",0,0.9921875,0,0,0.0078125
"76460",0,0.909375,0,0,0.090625
"76461",0,0.950625,0,0,0.049375
"76462",0,0.89796875,0.10203125,0,0
"76463",0,0.86265625,0.13453125,0,0.0028125
"76464",0,0.984375,0.015625,0,0
"76465",0.07328125,0.41765625,0.475625,0.02796875,0.00546875
"76466",0.23546875,0.51515625,0.24703125,0.00234375,0
"76467",0,0.99890625,0.00109375,0,0
"76468",0,1,0,0,0
"76469",0,0.84828125,0.15171875,0,0
"76470",0,0.9953125,0.0046875,0,0
"76471",0,1,0,0,0
"76472",0,1,0,0,0
"76473",0,1,0,0,0
"76474",0,0.8484375,0.02,0,0.1315625
"76475",0,0.9740625,0.00875,0,0.0171875
"76476",0,0.955,0.045,0,0
"76477",0,0.49515625,0.411875,0,0.09296875
"76478",0,0.95984375,0.04015625,0,0
"76479",0,0.9878125,0,0,0.0121875
"76480",0,0.90109375,0.0053125,0,0.09359375
"76481",0.0603125,0.32265625,0.290625,0,0.32640625
"76482",0.00296875,0.63421875,0.3628125,0,0
"76483",0,0.69765625,0.30234375,0,0
"76484",0,0.89953125,0.10046875,0,0
"76485",0,0.93734375,0.0103125,0,0.05234375
"76486",0.0384375,0.958125,0.0034375,0,0
"76487",0.02796875,0.86578125,0.05390625,0,0.05234375
"76488",0,0.77875,0.08625,0,0.135
"76489",0,0.79140625,0.106875,0,0.10171875
"76490",0,0.965,0.01484375,0,0.02015625
"76491",0,0.96203125,0.03796875,0,0
"76492",0,0.9884375,0,0,0.0115625
"76493",0,1,0,0,0
"76494",0,0.99171875,0.00828125,0,0
"76495",0,0.99796875,0.00203125,0,0
"76496",0,0.994375,0.005625,0,0
"76497",0,1,0,0,0
"76498",0.00171875,0.95046875,0.03625,0,0.0115625
"76499",0.004375,0.35890625,0.63671875,0,0
"76500",0.12953125,0.690625,0.17984375,0,0
"76501",0.1215625,0.87640625,0.00203125,0,0
"76502",0,0.81875,0.18125,0,0
"76503",0,0.58984375,0.41015625,0,0
"76504",0,0.93640625,0.06359375,0,0
"76505",0,0.983125,0.00109375,0,0.01578125
"76506",0,0.97546875,0.0009375,0,0.02359375
"76507",0,1,0,0,0
"76508",0,0.941875,0,0,0.058125
"76509",0,1,0,0,0
"76510",0,0.9671875,0,0,0.0328125
"76511",0,0.96859375,0.00234375,0,0.0290625
"76512",0,0.97765625,0,0,0.02234375
"76513",0,0.9940625,0,0,0.0059375
"76514",0,0.94625,0,0,0.05375
"76515",0,0.9634375,0,0,0.0365625
"76516",0,0.85625,0.14375,0,0
"76517",0.02796875,0.66859375,0.16328125,0,0.14015625
"76518",0,0.9271875,0.00984375,0,0.06296875
"76519",0,0.9815625,0,0,0.0184375
"76520",0,1,0,0,0
"76521",0,0.98671875,0,0,0.01328125
"76522",0,0.95890625,0.00828125,0,0.0328125
"76523",0,0.9903125,0.00203125,0,0.00765625
"76524",0,0.88296875,0.01453125,0,0.1025
"76525",0,0.99,0.00453125,0,0.00546875
"76526",0,1,0,0,0
"76527",0,0.99140625,0.00859375,0,0
"76528",0,0.97953125,0.02046875,0,0
"76529",0,0.9790625,0.01578125,0,0.00515625
"76530",0.00375,0.9925,0,0,0.00375
"76531",0.0153125,0.94828125,0,0,0.03640625
"76532",0,0.9975,0,0,0.0025
"76533",0,1,0,0,0
"76534",0,1,0,0,0
"76535",0.0125,0.6878125,0,0,0.2996875
"76727",0.66640625,0.1096875,0.14578125,0.05640625,0.02171875
"76728",0.46890625,0.07484375,0.1790625,0.05625,0.2209375
"76729",0.77390625,0.0378125,0.10890625,0.04796875,0.03140625
"76730",0.81796875,0.0825,0.0421875,0.05734375,0
"76731",0.785,0.09609375,0.06765625,0.05125,0
"76732",0.72703125,0.0775,0.1503125,0.04515625,0
"76733",0.784375,0.096875,0.078125,0.040625,0
"76734",0.677648219,0.033285266,0.051410266,0.23765625,0
"76735",0.443730125,0.171416188,0.135791187,0.2490625,0
"76736",0.6140625,0.163125,0.20578125,0.01703125,0
"76737",0.92015625,0.0196875,0.03796875,0.0221875,0
"76738",0.64859375,0.0115625,0.2940625,0.04578125,0
"76739",0.619375,0.0409375,0.3271875,0.0125,0
"76740",0.75828125,0.053125,0.12296875,0.065625,0
"76741",0.8103125,0.04046875,0.13421875,0.015,0
"76742",0.80375,0.04984375,0.0934375,0.05296875,0
"76743",0.92953125,0.009375,0.02859375,0.0325,0
"76744",0.86890625,0.03625,0.0803125,0.01453125,0
"76745",0.76296875,0.06734375,0.14078125,0.02890625,0
"76746",0.695625,0.07515625,0.218125,0.01109375,0
"76747",0.8259375,0.06296875,0.09859375,0.0125,0
"76748",0.80203125,0.04625,0.13890625,0.01015625,0.00265625
"76749",0.86078125,0.0509375,0.08578125,0.0025,0
"76750",0.55078125,0.10546875,0.3090625,0.0346875,0
"76751",0.7403125,0.1515625,0.10640625,0.00171875,0
"76752",0.82953125,0.0596875,0.04625,0.06453125,0
"76753",0.79328125,0.0896875,0.0715625,0.04546875,0
"76754",0.8371875,0.09125,0.063125,0.0084375,0
"76755",0.81875,0.0646875,0.1025,0.0140625,0
"76756",0.7484375,0.03875,0.13890625,0.07390625,0
"76757",0.82,0.0265625,0.13703125,0.01640625,0
"76758",0.77453125,0.17171875,0.0459375,0.0078125,0
"76759",0.401875,0.05625,0.536875,0.005,0
"76760",0.73484375,0.045625,0.19296875,0.0265625,0
"76761",0.6634375,0.10578125,0.17359375,0.010625,0.0465625
"76802",0,0.11125,0.24,0.0034375,0.6453125
"76804",0.75671875,0.05125,0.02703125,0.02796875,0.13703125
"76805",0.44515625,0.01296875,0.07828125,0.0465625,0.41703125
"76806",0.5321875,0.0403125,0.0465625,0.045625,0.3353125
"76807",0.93234375,0.01484375,0.0478125,0.005,0
"76808",0.94328125,0.028125,0.0146875,0.01390625,0
"76809",0.7446875,0.11578125,0.0709375,0.0678125,0.00078125
"76810",0.681875,0.1846875,0.12265625,0.0053125,0.00546875
"76811",0.71703125,0.21609375,0.05875,0.008125,0
"76812",0.826875,0.0915625,0.070625,0.0109375,0
"76813",0.729375,0.03296875,0.208125,0.02953125,0
"76814",0.7384375,0.0553125,0.17640625,0.02984375,0
"76815",0.72125,0.0690625,0.178125,0.0315625,0
"76816",0.58953125,0.21828125,0.173125,0.0190625,0
"76817",0.69234375,0.12390625,0.1528125,0.0309375,0
"76818",0.75859375,0.05109375,0.1565625,0.03375,0
"76819",0.59890625,0.04703125,0.324375,0.0296875,0
"76820",0.70921875,0.07484375,0.19390625,0.02203125,0
"76821",0.68640625,0.13,0.14828125,0.0353125,0
"76822",0.848125,0.0278125,0.09859375,0.02546875,0
"76823",0.83078125,0.0453125,0.0940625,0.02984375,0
"76824",0.6415625,0.18296875,0.16109375,0.014375,0
"76825",0.721875,0.1671875,0.10453125,0.00640625,0
"76826",0.62828125,0.21890625,0.11234375,0.04046875,0
"76827",0.7909375,0.0665625,0.116875,0.025625,0
"76828",0.78109375,0.06375,0.14359375,0.01125,0.0003125
"76867",0.30734375,0.2171875,0.08546875,0.231875,0.158125
"76868",0.75890625,0.2134375,0.0246875,0.00296875,0
"76869",0.5871875,0.34609375,0.06671875,0,0
"76870",0.6159375,0.28390625,0.10015625,0,0
"76871",0.17578125,0.7940625,0.03015625,0,0
"76872",0.08078125,0.78734375,0.09359375,0.0378125,0.00046875
"76873",0.21578125,0.25234375,0.06984375,0.04515625,0.416875
"76883",0.5721875,0.3725,0.02078125,0,0.03453125
"76884",0.25140625,0.4490625,0.02640625,0.00015625,0.27296875
"76885",0.8790625,0.08828125,0,0.0025,0.03015625
"76886",0.93984375,0.05453125,0.00171875,0,0.00390625
"76887",0.90390625,0.09609375,0,0,0
"76888",0.84875,0.11671875,0.00734375,0.0271875,0
"76889",0.92171875,0.07109375,0.0071875,0,0
"76890",0.90578125,0.08625,0.00796875,0,0
"76891",0.9171875,0.0446875,0.01375,0.024375,0
"76892",0.7615625,0.14984375,0.01328125,0.00234375,0.07296875
"76893",0.86515625,0.094375,0.03203125,0.008125,0.0003125
"76894",0.65015625,0.17640625,0.12765625,0.04578125,0
"76895",0.8378125,0.09421875,0.05875,0.00921875,0
"76896",0.70125,0.08265625,0.03328125,0.0871875,0.095625
"76970",0.78921875,0.09453125,0.03546875,0.0321875,0.04859375
"76971",0.726875,0.1115625,0.12359375,0.0365625,0.00140625
"76972",0.7703125,0.0471875,0.16625,0.01625,0
"76973",0.8171875,0.10546875,0.06359375,0.01375,0
"76974",0.635625,0.18015625,0.16796875,0.01625,0
"76975",0.6809375,0.20984375,0.10234375,0.006875,0
"76976",0.80734375,0.1128125,0.07515625,0.0046875,0
"76977",0.7721875,0.12796875,0.07296875,0.026875,0
"76978",0.7521875,0.09203125,0.1328125,0.02125,0.00171875
"76979",0.61421875,0.36140625,0.0153125,0.0090625,0
"76980",0.0984375,0.46109375,0.44046875,0,0
"76981",0.35734375,0.18640625,0.4425,0.01375,0
"76982",0.350625,0.33703125,0.296875,0.01546875,0
"76983",0.27328125,0.26375,0.4553125,0.00765625,0
"76984",0.13265625,0.1578125,0.6940625,0.01546875,0
"76985",0.0559375,0.16453125,0.738125,0.03625,0.00515625
"76986",0.08015625,0.3453125,0.555,0.015,0.00453125
"76987",0.03125,0.13375,0.8134375,0.0215625,0
"76988",0.0434375,0.2121875,0.7340625,0.0103125,0
"76989",0.08328125,0.22921875,0.6528125,0.0346875,0
"76990",0,0.20890625,0.78625,0.00484375,0
"76991",0.00734375,0.53421875,0.45453125,0,0.00390625
"76992",0.021875,0.51671875,0.46140625,0,0
"76993",0.01171875,0.11109375,0.86046875,0,0.01671875
"76994",0.01609375,0.24953125,0.734375,0,0
"76995",0,0.45296875,0.54703125,0,0
"76996",0,0.839375,0.15359375,0,0.00703125
"76997",0.00078125,0.46375,0.5353125,0,0.00015625
"76998",0,0.19171875,0.78140625,0,0.026875
"76999",0.10765625,0.435,0.41671875,0,0.040625
"77000",0.359375,0.6246875,0.0159375,0,0
"77001",0.3325,0.61359375,0.05390625,0,0
"77002",0.75796875,0.03515625,0.19234375,0.01453125,0
"77003",0.56609375,0.1528125,0.2734375,0.00765625,0
"77004",0.74765625,0.16921875,0.075625,0.00328125,0.00421875
"77005",0.71984375,0.17640625,0.0884375,0,0.0153125
"77006",0.64734375,0.27109375,0.07828125,0,0.00328125
"77007",0.88734375,0.05296875,0.01921875,0.039375,0.00109375
"77008",0.76890625,0.1728125,0.03640625,0.021875,0
"77009",0.763125,0.08984375,0.0821875,0.06484375,0
"77010",0.49828125,0.33390625,0.12890625,0.03890625,0
"77011",0.3921875,0.19015625,0.15640625,0.26125,0
"77012",0.3934375,0.14671875,0.23890625,0.2209375,0
"77013",0.48140625,0.0428125,0.1109375,0.36484375,0
"77014",0.90484375,0.0315625,0.0471875,0.01640625,0
"77015",0.850625,0.06421875,0.06984375,0.0153125,0
"77016",0.8465625,0.06265625,0.07546875,0.0153125,0
"77017",0.68625,0.13078125,0.009375,0.17359375,0
"77018",0.78734375,0.13015625,0.05109375,0.03140625,0
"77019",0.76796875,0.09953125,0.03734375,0.09515625,0
"77020",0.8571875,0.0721875,0.0225,0.048125,0
"77021",0.5365625,0.37265625,0.06984375,0.0209375,0
"77022",0.46078125,0.44359375,0.095625,0,0
"77023",0.454375,0.4640625,0.07828125,0.00328125,0
"77024",0.81640625,0.1775,0,0.00609375,0
"77025",0.66328125,0.2509375,0.05046875,0.0353125,0
"77026",0.66375,0.19671875,0.06046875,0.0790625,0
"77027",0.553125,0.34546875,0.05140625,0.05,0
"77028",0.503125,0.4128125,0.081875,0.0021875,0
"77029",0.3940625,0.30890625,0.09953125,0.00390625,0.19359375
"77030",0.521875,0.4078125,0.0703125,0,0
"77031",0.454375,0.5009375,0.03828125,0.00640625,0
"77032",0.5,0.38390625,0.07828125,0.0378125,0
"77033",0.53796875,0.34046875,0.10703125,0.01453125,0
"77034",0.35015625,0.38390625,0.24234375,0.02359375,0
"77035",0.553125,0.3040625,0.13625,0.0065625,0
"77036",0.43609375,0.2909375,0.12703125,0.0403125,0.105625
"77038",0.5290625,0.28,0.104375,0.0578125,0.02875
"77039",0.16578125,0.6425,0.1515625,0.01890625,0.02125
"77040",0.0903125,0.65546875,0.25140625,0.0028125,0
"77041",0.1496875,0.43265625,0.18375,0.0571875,0.17671875
"77042",0.031249781,0.078593859,0.048906359,0.004375,0.836875
"77043",0.015625,0.07671875,0.06890625,0,0.83875
"77044",0.039843672,0.096875039,0.054218789,0.0015625,0.8075
"77045",0.008124875,0.121093812,0.192656313,0.005,0.673125
"77046",0.006875,0.0928125,0.07953125,0.01,0.81078125
"77047",0,0.042216,0.0918465,0.00875,0.8571875
"77048",0.072342942,0.304687904,0.348281654,0.00953125,0.26515625
"77049",0.00234375,0.43890625,0.54359375,0.01328125,0.001875
"77050",0,0.981875,0.018125,0,0
"77051",0,0.9709375,0.01265625,0,0.01640625
"77052",0,0.99578125,0.0021875,0,0.00203125
"77053",0,0.96171875,0.03296875,0,0.0053125
"77054",0.0109375,0.446875,0.21,0,0.3321875
"77055",0,0.99765625,0.00234375,0,0
"77056",0,0.889375,0.095,0,0.015625
"77057",0,0.968125,0.03015625,0,0.00171875
"77058",0,0.988125,0.011875,0,0
"77059",0,1,0,0,0
"77060",0,0.9878125,0.0121875,0,0
"77061",0,0.81875,0.176875,0,0.004375
"77062",0.0028125,0.541875,0.4490625,0.00453125,0.00171875
"77063",0.06875,0.41921875,0.50625,0.00578125,0
"77064",0.019375,0.9478125,0.0328125,0,0
"77065",0,0.99515625,0.00296875,0,0.001875
"77066",0,1,0,0,0
"77067",0,0.99359375,0,0,0.00640625
"77068",0,0.9946875,0,0,0.0053125
"77069",0,0.9709375,0.01609375,0,0.01296875
"77070",0,1,0,0,0
"77071",0,1,0,0,0
"77072",0,0.98828125,0,0,0.01171875
"77073",0.00765625,0.991875,0,0,0.00046875
"77074",0.01640625,0.98359375,0,0,0
"77075",0,0.99734375,0,0,0.00265625
"77076",0,0.7459375,0.00484375,0,0.24921875
"77077",0,0.9646875,0.0103125,0,0.025
"77078",0,1,0,0,0
"77079",0,1,0,0,0
"77080",0,0.97859375,0,0,0.02140625
"77081",0,1,0,0,0
"77082",0,0.99140625,0.00171875,0,0.006875
"77083",0,0.8703125,0.00015625,0,0.12953125
"77084",0,0.99671875,0.00328125,0,0
"77085",0,1,0,0,0
"77086",0,1,0,0,0
"77087",0,0.99265625,0,0,0.00734375
"77088",0,0.9275,0.0725,0,0
"77089",0,0.125625,0.874375,0,0
"77090",0,0.24125,0.71765625,0,0.04109375
"77091",0,0.80328125,0.19671875,0,0
"77092",0,1,0,0,0
"77093",0,0.990625,0,0,0.009375
"77094",0,1,0,0,0
"77095",0.0053125,0.98953125,0.00515625,0,0
"77096",0.00234375,0.9878125,0.00984375,0,0
"77097",0,1,0,0,0
"77098",0,1,0,0,0
"77099",0,1,0,0,0
"77100",0,0.97203125,0.02640625,0,0.0015625
"77101",0,0.949375,0.050625,0,0
"77102",0.04953125,0.78,0.17046875,0,0
"77103",0.1775,0.41046875,0.35546875,0,0.0565625
"77104",0.1884375,0.276875,0.4934375,0.04125,0
"77105",0.04125,0.668125,0.290625,0,0
"77106",0,0.98875,0.0034375,0,0.0078125
"77107",0,0.35125,0.64578125,0,0.00296875
"77108",0,0.40921875,0.585625,0,0.00515625
"77109",0,0.89171875,0.10828125,0,0
"77110",0,0.81875,0,0,0.18125
"77111",0,0.9353125,0,0,0.0646875
"77112",0,0.99375,0,0,0.00625
"77113",0,0.98859375,0,0,0.01140625
"77114",0.03828125,0.54296875,0.41875,0,0
"77115",0.16578125,0.51296875,0.31046875,0,0.01078125
"77116",0.0265625,0.40828125,0.55234375,0.0046875,0.008125
"77117",0.08609375,0.615625,0.29140625,0.00671875,0.00015625
"77118",0.00046875,0.94125,0.05828125,0,0
"77119",0.0028125,0.9534375,0.0415625,0.0021875,0
"77120",0,0.864375,0.135625,0,0
"77121",0,1,0,0,0
"77122",0,1,0,0,0
"77123",0,0.95953125,0.0028125,0,0.03765625
"77124",0,0.78546875,0.00703125,0,0.2075
"77125",0,0.98,0,0,0.02
"77126",0,0.99671875,0,0,0.00328125
"77127",0,0.854375,0.10265625,0,0.04296875
"77128",0.0121875,0.71546875,0.26921875,0,0.003125
"77129",0,0.94,0.01671875,0,0.04328125
"77130",0,0.60625,0.0628125,0,0.3309375
"77131",0.01140625,0.50640625,0.45671875,0,0.02546875
"77132",0,0.58640625,0.37921875,0,0.034375
"77133",0,0.92890625,0.0659375,0,0.00515625
"77134",0,0.98625,0.01375,0,0
"77135",0.00609375,0.99359375,0.0003125,0,0
"77136",0.034375,0.965625,0,0,0
"77137",0,0.9778125,0.0221875,0,0
"77138",0,0.9896875,0.0103125,0,0
"77139",0,0.99984375,0.00015625,0,0
"77140",0,0.988125,0.011875,0,0
"77141",0,1,0,0,0
"77142",0,0.9715625,0.01875,0,0.0096875
"77143",0,0.9846875,0.00296875,0,0.01234375
"77144",0,0.99875,0.00125,0,0
"77145",0,0.99578125,0.00421875,0,0
"77146",0,1,0,0,0
"77147",0,0.9275,0.0659375,0.0065625,0
"77148",0,1,0,0,0
"77149",0,0.61359375,0.38640625,0,0
"77150",0.0334375,0.408125,0.5584375,0,0
"77151",0,0.84375,0.1425,0,0.01375
"77152",0,0.911875,0.081875,0,0.00625
"77153",0,1,0,0,0
"77154",0,1,0,0,0
"77155",0,1,0,0,0
"77156",0,1,0,0,0
"77157",0,1,0,0,0
"77158",0,0.89375,0.10625,0,0
"77159",0,0.961875,0.038125,0,0
"77160",0,0.99328125,0.00671875,0,0
"77161",0,0.9925,0,0,0.0075
"77162",0,0.9853125,0,0,0.0146875
"77163",0,1,0,0,0
"77164",0,1,0,0,0
"77165",0,0.9978125,0.0021875,0,0
"77166",0,0.8990625,0.050625,0,0.0503125
"77167",0,0.97421875,0.008125,0,0.01765625
"77168",0,0.95765625,0.00484375,0,0.0375
"77169",0,0.9596875,0.00234375,0,0.03796875
"77170",0,1,0,0,0
"77171",0,1,0,0,0
"77172",0,0.96734375,0.00375,0,0.02890625
"77173",0,0.98125,0.006875,0,0.011875
"77174",0,0.999375,0.00015625,0,0.00046875
"77175",0,0.9846875,0.006875,0,0.0084375
"77176",0,0.99734375,0.00265625,0,0
"77177",0,0.99734375,0.00265625,0,0
"77178",0,1,0,0,0
"77179",0,0.98765625,0.00265625,0,0.0096875
"77180",0.013125,0.986875,0,0,0
"77181",0.0565625,0.61578125,0,0,0.32765625
"77376",0.5975,0.07921875,0.0534375,0.033125,0.23671875
"77377",0.5071875,0.02375,0.123125,0.02203125,0.32390625
"77378",0.67078125,0.08046875,0.06453125,0.0271875,0.15703125
"77379",0.728097859,0.098763571,0.100326071,0.039375,0.0334375
"77380",0.69703125,0.133125,0.1190625,0.05078125,0
"77381",0.79296875,0.04328125,0.114375,0.049375,0
"77382",0.65453125,0.10078125,0.19765625,0.04703125,0
"77383",0.7709375,0.08890625,0.0884375,0.05171875,0
"77384",0.835625,0.0234375,0.11890625,0.02203125,0
"77385",0.78859375,0.04765625,0.1078125,0.0559375,0
"77386",0.6946875,0.05765625,0.23046875,0.0171875,0
"77387",0.80546875,0.06625,0.111875,0.01640625,0
"77388",0.51671875,0.0128125,0.46375,0.00671875,0
"77389",0.71015625,0.0071875,0.26125,0.02140625,0
"77390",0.86671875,0.0309375,0.08328125,0.0190625,0
"77391",0.8040625,0.0203125,0.13234375,0.04328125,0
"77392",0.66265625,0.0659375,0.1865625,0.08484375,0
"77393",0.87890625,0.04953125,0.0125,0.0590625,0
"77394",0.82578125,0.06921875,0.0515625,0.0534375,0
"77395",0.80765625,0.03609375,0.13109375,0.02515625,0
"77396",0.885,0.046875,0.05859375,0.00953125,0
"77397",0.773125,0.05609375,0.1434375,0.02734375,0
"77398",0.82,0.06546875,0.10984375,0.0046875,0
"77399",0.76078125,0.038125,0.16828125,0.0328125,0
"77400",0.6025,0.17,0.2059375,0.0215625,0
"77401",0.6428125,0.153125,0.1909375,0.013125,0
"77402",0.58421875,0.0809375,0.1475,0.18734375,0
"77403",0.758125,0.1,0.0775,0.064375,0
"77404",0.67890625,0.27921875,0.03515625,0.00671875,0
"77405",0.7334375,0.22203125,0.02859375,0.0159375,0
"77406",0.77828125,0.05875,0.129375,0.03359375,0
"77407",0.75484375,0.06359375,0.13671875,0.04484375,0
"77408",0.733125,0.0484375,0.186875,0.0315625,0
"77409",0.7015625,0.015625,0.26609375,0.01203125,0.0046875
"77410",0.7215625,0.0315625,0.18953125,0.05078125,0.0065625
"77411",0.81078125,0.04390625,0.11109375,0.03421875,0
"77451",0.18625,0.38046875,0.33875,0.08859375,0.0059375
"77452",0.10671875,0.07734375,0.0321875,0.0109375,0.7728125
"77453",0.4915625,0.09078125,0.010625,0.01875,0.38828125
"77454",0.8996875,0.0384375,0.0175,0.044375,0
"77455",0.83390625,0.0603125,0.07515625,0.030625,0
"77456",0.7221875,0.04796875,0.03375,0.0103125,0.18578125
"77457",0.86328125,0.05390625,0.00984375,0.01796875,0.055
"77458",0.78203125,0.105,0.07390625,0.01765625,0.02140625
"77459",0.572323749,0.10001,0.04547875,0.2821875,0
"77460",0.444496797,0.270329727,0.048610977,0.23453125,0.00203125
"77461",0.77265625,0.08546875,0.10203125,0.03671875,0.003125
"77462",0.7478125,0.04375,0.17734375,0.03109375,0
"77463",0.71015625,0.03390625,0.2515625,0.004375,0
"77464",0.88921875,0.0415625,0.06625,0.00296875,0
"77465",0.78296875,0.039375,0.13609375,0.0415625,0
"77466",0.56953125,0.27625,0.13515625,0.0190625,0
"77467",0.7328125,0.0246875,0.22828125,0.01421875,0
"77468",0.6790625,0.11890625,0.16015625,0.03828125,0.00359375
"77469",0.7403125,0.065,0.1471875,0.0475,0
"77470",0.87765625,0.02828125,0.08203125,0.01203125,0
"77471",0.86046875,0.03234375,0.0703125,0.036875,0
"77472",0.7934375,0.09890625,0.08828125,0.019375,0
"77473",0.7028125,0.08328125,0.19640625,0.0175,0
"77474",0.816875,0.10734375,0.0640625,0.01171875,0
"77475",0.9121875,0.0721875,0.01140625,0.00421875,0
"77476",0.83390625,0.07203125,0.0625,0.0315625,0
"77477",0.6725,0.2028125,0.06625,0.053125,0.0053125
"77478",0.75078125,0.14375,0.04671875,0.05875,0
"77479",0.5,0.12734375,0.17375,0.0840625,0.11484375
"77518",0.59171875,0.355,0.02328125,0.02328125,0.00671875
"77519",0.6034375,0.345,0.018125,0.0334375,0
"77520",0.5584375,0.288125,0.1478125,0.005625,0
"77521",0.435625,0.33921875,0.21578125,0.009375,0
"77522",0.0853125,0.76890625,0.1040625,0.04171875,0
"77523",0.3290625,0.33140625,0.12125,0.04765625,0.170625
"77532",0.00984375,0.00859375,0.51578125,0,0.46578125
"77534",0.769375,0.08390625,0.114375,0.01203125,0.0203125
"77535",0.79515625,0.17453125,0.0165625,0.0115625,0.0021875
"77536",0.85765625,0.13203125,0.0103125,0,0
"77537",0.86015625,0.11515625,0.00515625,0.01953125,0
"77538",0.59609375,0.279375,0.030625,0.0828125,0.01109375
"77539",0.8021875,0.17640625,0,0.02140625,0
"77540",0.884375,0.11,0.0025,0.003125,0
"77541",0.85578125,0.0853125,0.054375,0.00453125,0
"77542",0.8078125,0.06328125,0.01390625,0.01703125,0.09796875
"77543",0.52640625,0.08578125,0.03125,0.0028125,0.35375
"77544",0.71734375,0.1584375,0.1134375,0.01078125,0
