new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"99766",54.4375,54.1875,291.375,0,0
"99767",143,4.625,247.9375,4.4375,0
"99768",369.5625,4.4375,26,0,0
"99769",310.9375,31.625,46.6875,10.75,0
"99770",319.25,11.75,69,0,0
"99771",318.3125,20.3125,61.375,0,0
"99772",85.625,3.6875,310.6875,0,0
"99773",157.3125,36.1875,205.5,1,0
"99774",148.625,23,225.6875,2.6875,0
"99775",12.1875,9.5,378.3125,0,0
"99776",0,0.25,399.75,0,0
"99777",0,1.125,398.875,0,0
"99778",0,7.4375,388.9375,0,3.625
"99779",1.3125,172,226.6875,0,0
"99780",10.875,62.75,325,1.375,0
"99781",147,50.75,191.3125,2.4375,8.5
"99782",73.9375,133.21875,140.53125,52.3125,0
"99783",0,124.4227,58.2648,217.3125,0
"99784",58.4375,56.03125,80.59375,204.9375,0
"99785",88.625,75.96875,68.71875,166.6875,0
"99786",92.0625,54.71875,68.40625,184.8125,0
"99787",337.0625,27.375,18.0625,17.5,0
"99788",261.0625,105.875,11.5,21.5625,0
"99789",188.25,71.5625,4.25,1.75,134.1875
"99792",303.5625,56.125,17.25,23.0625,0
"99793",233.5,68.75,50.3125,47.4375,0
"99794",260.1875,53.9375,36,49.875,0
"99795",261,18.1875,96.625,13.6875,10.5
"99796",209.6875,63.625,118.25,8.4375,0
"99797",28.875,25.125,339.875,6.125,0
"99798",95.6875,177,117.625,5.6875,4
"99799",300.6875,8.6875,71.4375,15.4375,3.75
"99800",347.375,21.9375,22.8125,7.875,0
"99801",372.0625,14.6875,13.25,0,0
"99802",275.5,25.875,85.875,12.75,0
"99803",56.0625,250.4375,91.4375,2.0625,0
"99804",55.625,20.3125,324.0625,0,0
"99805",181.1875,41.125,175.5625,2.125,0
"99806",152.3125,129.8125,111.875,5.3125,0.6875
"99807",203.6875,109.9375,83.75,2.625,0
"99808",264.9375,115.875,17.875,1.3125,0
"99809",279.9375,90.625,22.8125,5.1875,1.4375
"99810",259.4375,86.4375,38.375,15.75,0
"99811",311.625,26.3125,44.625,17.4375,0
"99812",88.1875,127.15625,158.46875,26.1875,0
"99813",197.4375,113.125,47.5,36.5,5.4375
"99814",224.3125,65.3125,110.375,0,0
"99815",231.4375,114.5,54.0625,0,0
"99816",296.25,55.125,48.625,0,0
"99817",263.125,29.375,67,40.5,0
"99818",163.75,149.5625,86,0.6875,0
"99819",119.4375,217.6875,55.0625,0.8125,7
"99820",197.375,144.5625,43.8125,3,11.25
"99821",229.0625,107.5,60.625,0,2.8125
"99822",213.9375,120.375,56,0,9.6875
"99823",167.9375,56.1875,175.875,0,0
"99824",56.6875,42.375,296.0625,0,4.875
"99825",3.4375,38.8125,310.4375,0,47.3125
"99826",0,11.5,388.5,0,0
"99827",0,30.875,369.125,0,0
"99828",2.25,20.0625,377.6875,0,0
"99829",58.9375,130.625,210.4375,0,0
"99830",118.25,133.75,148,0,0
"99831",129.4375,149,121.5625,0,0
"99832",24.5625,221.375,154.0625,0,0
"99833",0,30.75,369.25,0,0
"99834",0,0,400,0,0
"99835",0,13.3125,386.6875,0,0
"99836",0,6.5,393.5,0,0
"99837",0,0,400,0,0
"99838",0,0,400,0,0
"99839",0,0,400,0,0
"99840",0,0,400,0,0
"99841",0,0,400,0,0
"99842",0,3.1875,396.8125,0,0
"99843",0,27.125,372.875,0,0
"99844",0,127.1875,272.8125,0,0
"99845",0,60.4375,339.5625,0,0
"99846",0,50.6875,349.3125,0,0
"99847",0,47,353,0,0
"99848",0,0,400,0,0
"99849",0,0,400,0,0
"99850",0,0,400,0,0
"99851",0,0,400,0,0
"99852",0,0,400,0,0
"99853",0,0,400,0,0
"99854",0,0,400,0,0
"99855",0,0,400,0,0
"99856",0,2.1875,397.8125,0,0
"99857",0,74.625,325.375,0,0
"99858",34.5,57.6875,307.8125,0,0
"99859",11.5,12.125,376.375,0,0
"99860",8.9375,6.75,384.3125,0,0
"99861",6.8125,3.9375,389.25,0,0
"99862",56.25,67.875,275.875,0,0
"99863",29.125,124.8125,239.0625,0,7
"99864",115.625,113.5625,147.625,6.5,16.6875
"99865",90.25,168.25,138.6875,0,2.8125
"99866",56.1875,115.3125,228.5,0,0
"99867",4.5,8.125,387.375,0,0
"99868",0,0,400,0,0
"99869",0,13.75,386.25,0,0
"99870",0,0,400,0,0
"99871",0,2.9375,397.0625,0,0
"99872",0,10.375,389.625,0,0
"99873",16.6875,212.875,170.4375,0,0
"99874",0,273.3125,126.6875,0,0
"99875",3.625,317.125,79.25,0,0
"99876",228.4375,134.25,37.0625,0.25,0
"99877",267.75,82.0625,41.0625,9.125,0
"99878",270,91.0625,28.1875,10.75,0
"99879",311.8125,40.0625,47.0625,0,1.0625
"99880",285.6875,48.4375,28.25,36.375,1.25
"99881",245.6875,25.75,24,103.75,0.8125
"99909",42.5625,22,284.8125,0,50.625
"99910",26.875,38.3125,334.8125,0,0
"99911",1.4375,30.5,368.0625,0,0
"99912",1.625,0.8125,397.5625,0,0
"99913",0,0,400,0,0
"99914",11.0625,2.0625,386.875,0,0
"99915",29.8125,15.6875,354.5,0,0
"99916",0,0,400,0,0
"99917",0,0,397.5,0,2.5
"99918",0,0,387.375,0,12.625
"99919",0,0,400,0,0
"99920",0,0,400,0,0
"99921",0,0,397.625,0,2.375
"99922",0,0,291.75,0,108.25
"99923",0,130.25,189.75,0,80
"99924",0,32.3125,351.5625,0,16.125
"99925",0.6875,87.1875,306.875,0,5.25
"99926",0,211,189,0,0
"99927",45.8125,10.25,343.9375,0,0
"99928",88.125,1.5625,298.75,8.3125,3.25
"99929",20.25,154.375,104.4375,0,120.9375
"99930",83.25,19.125,37.1875,0,260.4375
"99931",272.25,5.75,121.8125,0,0.1875
"99932",297.1875,0,100,2.8125,0
"99933",202.5,0,197.5,0,0
"99934",90.125,0,305.5625,4.3125,0
"99935",88.1875,0,122.8125,0,189
"100142",242.625,6.0625,33.0625,41.4375,76.8125
"100143",300.125,23.4375,36.875,39.5625,0
"100144",268.6875,30.125,44.875,56.3125,0
"100145",266.875,49.5,29.8125,53.8125,0
"100146",327.125,29.1875,26.75,16.9375,0
"100147",102,100.3125,82.3125,115.375,0
"100148",317.625,28.625,19.25,33.4375,1.0625
"100149",289.25,48.1875,19.6875,42.875,0
"100150",315.3125,16.625,48,20.0625,0
"100151",332.3125,32.0625,16.25,19.375,0
"100152",269.5,18,41.375,71.125,0
"100153",261.9375,97.625,22.1875,18.25,0
"100154",295.3125,70.375,18.0625,16.25,0
"100155",350.4375,10.375,25.0625,14.125,0
"100156",342,15.0625,29.1875,13.75,0
"100157",347.1875,21.5,19.625,11.6875,0
"100158",309.125,42.9375,21.875,26.0625,0
"100159",296.75,27.375,32.0625,43.8125,0
"100160",331.125,12.1875,37.875,18.8125,0
"100161",301.625,72.375,21.375,4.625,0
"100162",278.3125,72.6875,21.25,27.75,0
"100163",317.9375,10.5625,26.875,44.625,0
"100164",319.875,46.0625,7.0625,27,0
"100165",323.6875,59.75,12.75,3.8125,0
"100166",299.625,75.3125,20.375,4.6875,0
"100167",330.5625,39.625,21.5,8.3125,0
"100168",358.3125,16.6875,3.9375,21.0625,0
"100169",369.5,9.625,16.25,4.625,0
"100170",321.4375,12.875,8.625,57.0625,0
"100171",198.25,12.3125,6.5,25.375,157.5625
"100183",97.6875,112.125,39.875,29.8125,120.5
"100184",95.125,138.96875,41.15625,124.75,0
"100185",339.375,31.375,5.3125,23.9375,0
"100186",305.9375,77.25,8.375,8.4375,0
"100187",263.5,80.4375,16.125,39.9375,0
"100188",311.625,60.5625,4.6875,23.125,0
"100189",262.1875,79.25,34.375,24.1875,0
"100190",238.0625,93.4375,10.5,58,0
"100191",178.8125,143.8125,56.3125,21.0625,0
"100192",149.2891,131.16795,68.73045,50.8125,0
"100193",0,105.5254,67.7754,226.6992,0
"100194",18.5625,99.5625,57.9375,223.0625,0.875
"100195",116.3125,58.125,160.25,65.3125,0
"100196",121.9375,81.8125,120.5,75.75,0
"100197",180.4375,61.0625,74.9375,83.5625,0
"100198",85.125,147.8125,68.25,98.8125,0
"100199",176.4375,117.625,104.375,1.5625,0
"100200",80.5625,60.9375,214.75,43.75,0
"100201",8.8125,33.9375,348.9375,8.3125,0
"100202",41,6.75,333,19.25,0
"100203",2.875,0,365.5,17.6875,13.9375
"100204",3.9375,0,384.125,8.8125,3.125
"100205",0,0,400,0,0
"100206",0,0,400,0,0
"100207",8.625,34,357.375,0,0
"100208",50,143,184,2.125,20.875
"100209",12.8125,98.875,247.5625,0.9375,39.8125
"100210",56.5,48.625,294.875,0,0
"100211",40.625,101.5,257.875,0,0
"100212",276.4375,86.75,32.9375,3.875,0
"100213",322.875,43.0625,28.125,5.9375,0
"100214",334.8125,26.75,37.0625,1.375,0
"100215",306.125,63.9375,24,5.9375,0
"100216",332.6875,39.6875,19.5,8.125,0
"100217",337.25,39.1875,22.5,1.0625,0
"100218",133.5,60.4375,206.0625,0,0
"100219",55.25,20,324.75,0,0
"100220",247.875,123.75,27.5,0.875,0
"100221",227.125,104.1875,61.5,7.1875,0
"100222",161.1875,17.5625,214.3125,5.8125,1.125
"100223",104.1875,105,183.9375,3.25,3.625
"100224",150.1875,42.625,206.125,1.0625,0
"100225",36.125,3.0625,360.8125,0,0
"100226",129.3125,37.3125,228,5.375,0
"100227",232.875,23.6875,142.0625,1.375,0
"100228",50.625,0.4375,348.9375,0,0
"100229",33.1875,7.6875,358,0,1.125
"100230",167.5,83.9375,145.5,3.0625,0
"100231",296.5625,73.875,29,0.5625,0
"100232",283.25,26.5625,78.0625,12.125,0
"100233",240.125,41.9375,117.9375,0,0
"100234",265.625,27.375,107,0,0
"100235",142.6875,50.0625,207.25,0,0
"100236",76.1875,40.625,283.1875,0,0
"100237",31.625,9.4375,353.0625,4.3125,1.5625
"100238",0,4.3125,395.6875,0,0
"100239",0,17.375,382.625,0,0
"100240",0,3.9375,395.25,0.8125,0
"100241",0,2.5,394.3125,3.1875,0
"100242",0,12.625,387.375,0,0
"100243",80.9375,71.25,247.6875,0,0.125
"100244",141.9375,121.4375,134.4375,2.1875,0
"100245",179.875,81.1875,31.75,107.1875,0
"100246",273.6875,54.0625,68.625,1.125,2.5
"100247",248.4375,63.375,86.875,1.3125,0
"100248",213.0625,106.625,80.3125,0,0
"100249",288.1875,44.375,64.6875,2.75,0
"100250",274.0625,90.6875,35.25,0,0
"100251",248.6875,56.1875,93,2.125,0
"100252",115.1875,97.8125,187,0,0
"100253",268.25,80.8125,50.9375,0,0
"100254",299.1875,72,28.8125,0,0
"100255",340.875,21.8125,37.3125,0,0
"100256",204.9375,124.1875,70.875,0,0
"100257",93.5,37.6875,268.8125,0,0
"100258",41.5,75.3125,283.1875,0,0
"100259",10.25,57.8125,331.9375,0,0
"100260",53.5,80.5625,265.9375,0,0
"100261",34.75,144,221.25,0,0
"100262",259.875,55.625,84.5,0,0
"100263",0,7.5,392.5,0,0
"100264",0,44.25,355.75,0,0
"100265",0,9.5625,390.4375,0,0
"100266",0,3,397,0,0
"100267",0,0,400,0,0
"100268",0,3.6875,396.3125,0,0
"100269",0,134.25,265.75,0,0
"100270",0,51,349,0,0
"100271",57.3125,194.6875,146.9375,1.0625,0
"100272",134.0625,72.25,188.0625,1.75,3.875
"100273",101.5625,40.125,255,0,3.3125
"100274",28.6875,61,310.3125,0,0
"100275",241.4375,102.5,56.0625,0,0
"100276",181.3125,42.375,171.75,4.5625,0
"100277",221,77,102,0,0
"100278",245.8125,97.625,52.3125,4.25,0
"100279",278.0625,81.75,40.1875,0,0
"100280",321.0625,65.6875,13.25,0,0
"100281",347.9375,30.4375,12.8125,8.8125,0
"100282",346.1875,43.625,10.125,0.0625,0
"100283",328.375,37.3125,33.6875,0.625,0
"100284",346.0625,30.375,20.1875,3.375,0
"100285",285.625,57.125,53.3125,3.9375,0
"100286",216.625,88.8125,91.4375,3.125,0
"100287",240.8125,33.625,120.5625,5,0
"100288",234.125,62.4375,88.4375,15,0
"100289",272.3125,41.3125,73.6875,12.6875,0
"100290",208,101.75,87.4375,2.8125,0
"100291",255.6875,88.875,30.6875,24.75,0
"100343",280,0,35.4375,0,84.5625
"100344",360.875,3.125,32,4,0
"100345",360.125,1.3125,27.9375,0,10.625
"100346",242.25,24.9375,72.125,1.1875,59.5
"100348",191.6875,70.25,68.75,6.5,62.8125
"100349",274.9375,19.1875,105.75,0,0.125
"100350",251.25,63,80.5625,5.1875,0
"100351",328.125,37.375,33,1.5,0
"100352",237,35.4375,124.4375,3.125,0
"100353",53.125,107.75,234.6875,4.4375,0
"100354",33.3125,52.8125,309.4375,4.4375,0
"100355",40.9375,0,359.0625,0,0
"100356",32.6875,59.1875,308.125,0,0
"100357",25.625,73.3125,205.5625,2.3125,93.1875
"100358",307.0625,10.4375,71.4375,0,11.0625
"100359",196.5625,50.4375,138.9375,0,14.0625
"100360",282.6875,39.4375,75.6875,2.1875,0
"100361",349.25,9.125,39.375,2.25,0
"100362",354.625,4.375,41,0,0
"100363",357.75,8.25,34,0,0
"100364",340.75,5.5,36.3125,17.4375,0
"100365",272.875,37.75,67.375,22,0
"100366",299.25,30.75,67.25,2.75,0
"100367",368.75,7.0625,24.1875,0,0
"100368",353,22,21.6875,3.3125,0
"100369",327.75,35.0625,17.75,19.4375,0
"100370",357.4375,12.375,20.3125,9.875,0
"100371",341.25,3.1875,34.75,15.125,5.6875
"100372",332.875,0,63.4375,2.1875,1.5
"100373",315.4375,0.25,45.8125,8,30.5
"100374",200.75,0,12.1875,1.125,185.9375
"100383",200.6875,4.5,69.75,4.75,120.3125
"100384",274.4375,66.125,43,16.4375,0
"100385",283.1875,4.25,111.625,0.9375,0
"100386",309.25,22.0625,64.9375,3.75,0
"100387",256.75,23.875,118.3125,1.0625,0
"100388",213.5,81.625,104.875,0,0
"100389",274.8125,33.75,79.8125,11.5,0.125
"100390",204.4375,39.75,87,5.0625,63.75
"100391",194.9375,36.0625,116.0625,47.5,5.4375
"100392",332.3125,15.125,52.5625,0,0
"100393",209.6875,111.875,71.5625,6.875,0
"100394",308.625,17.5,70.3125,3.5625,0
"100395",289.125,22.75,84.3125,3.8125,0
"100396",282.9375,54.375,62.6875,0,0
"100397",216.5,63.625,119,0.875,0
"100398",182.875,122.5625,94.5625,0,0
"100399",245.3125,47.1875,92.125,15.375,0
"100400",354,18.1875,6.25,21.5625,0
"100401",277.5625,30.0625,73.375,19,0
"100402",237.9375,47.375,57.625,57.0625,0
"100403",175.625,63.25,161.125,0,0
"100404",68.6875,71.5,259.8125,0,0
"100405",100.375,9.4375,290.1875,0,0
"100406",24.875,4.375,370.75,0,0
"100407",0,0,400,0,0
"100408",0,0,400,0,0
"100409",0,16.9375,332.5625,0,50.5
"100410",0,214.5,165.625,0,19.875
"100411",5.8125,214.75,179.4375,0,0
"100412",0.1875,22.1875,374.4375,3.1875,0
"100413",14.6875,36.25,349.0625,0,0
"100414",2.25,22.5,375.25,0,0
"100415",15.8125,188.9375,195.25,0,0
"100416",62.5,115.1875,222.3125,0,0
"100417",254.375,23.9375,121.6875,0,0
"100418",341.1875,5.375,48.1875,5.25,0
"100419",298.125,5.375,95.875,0.625,0
"100420",237.375,38.125,124.5,0,0
"100421",80.5,91.875,227.625,0,0
"100422",232.4375,32.1875,134.625,0.75,0
"100423",134.25,49.4375,216.3125,0,0
"100424",155,33.375,208.375,3.25,0
"100425",9.25,6.3125,384.4375,0,0
"100426",0,3,397,0,0
"100427",0,1.75,398.25,0,0
"100428",0,0,400,0,0
"100429",5.0625,185.75,209.1875,0,0
"100430",79.25,29.25,218.6875,0,72.8125
"100431",29,11.8125,358,0.8125,0.375
"100432",217.8125,86.0625,93.1875,2.9375,0
"100433",95.1875,79.75,92.0625,133,0
"100434",233.3125,103.4375,33.5625,29.6875,0
"100435",258.6875,40.625,28.6875,72,0
"100436",57.3125,56.4375,77.8125,208.4375,0
"100437",255.3125,53.6875,17.0625,71.75,2.1875
"100438",275.125,67.8125,23.75,33.3125,0
"100439",126.4375,96.25,16.9375,13.0625,147.3125
"100441",130.125,31.03125,19.21875,111.6875,107.9375
"100442",339.625,36.625,14,9.75,0
"100443",0,44.46875,76.96875,278.5625,0
"100444",16.9375,54.71875,125.53125,195.8125,7
"100445",282.9375,56.5625,36.0625,24.4375,0
"100446",219.875,75.875,82.8125,19.5625,1.875
"100447",26.6875,260.75,55.75,13.5,43.3125
"100448",109.8125,165.8125,109.5,9.375,5.5
"100449",361.625,22.8125,5.375,10.1875,0
"100450",357.8125,15.875,23.0625,3.25,0
"100451",371.75,11.9375,7.4375,8.875,0
"100452",343.25,22.8125,23.375,10.5625,0
"100453",294.75,28.375,65.125,8.9375,2.8125
"100454",145.5,5.25,249.25,0,0
"100455",184.125,47.75,154.8125,10.9375,2.375
"100456",256.3125,49.3125,86.25,8.125,0
"100457",115.3125,29,251.6875,4,0
"100458",291.0625,20.0625,74.0625,14.8125,0
"100459",296.25,54.3125,27.5625,21.875,0
"100460",0.125,196.5625,186.3125,17,0
"100461",0,8.4051,31.5949,360,0
"100462",0,14.2215,25.7785,360,0
"100463",0,125.75,78.5,176.5625,19.1875
"100464",174.375,58.125,115.625,42.25,9.625
"100465",266,44.875,87.5625,1.5625,0
"100466",286.25,81.9375,31.8125,0,0
"100467",292.6875,60.1875,47.125,0,0
"100468",244.625,108.5625,46.8125,0,0
"100469",199.3125,135.1875,35.125,10.0625,20.3125
"100470",271.4375,55,70.125,3.4375,0
"100471",260,117.25,22.75,0,0
"100472",267.375,75.9375,56.6875,0,0
"100473",131.25,89.375,179.375,0,0
"100474",42.125,57.3125,300.5625,0,0
"100475",6.25,59.4375,334.3125,0,0
"100476",3.75,180.5,215.75,0,0
"100477",107,86.625,204.875,0,1.5
"100478",138.3125,118,143.6875,0,0
"100479",229.125,49.375,121.5,0,0
"100480",147.5,16.875,235.625,0,0
"100481",2.0625,104.625,293.3125,0,0
"100482",0,88,312,0,0
"100483",0,0.4375,399.5625,0,0
"100484",0,32.9375,367.0625,0,0
"100485",17.1875,62.125,320.6875,0,0
"100486",0,6.3125,393.6875,0,0
"100487",0,0,400,0,0
"100488",0,0,400,0,0
"100489",0,0,400,0,0
"100490",0,0,400,0,0
"100491",0,0,396.25,0,3.75
"100492",0,0,400,0,0
"100493",0,7.125,392.875,0,0
"100494",40.125,122.1875,236.75,0,0.9375
"100495",1.125,53.5,345.375,0,0
"100496",0,20.0625,379.9375,0,0
"100497",0,5.5,394.5,0,0
"100498",0,0,400,0,0
"100499",0,0,400,0,0
"100500",0,0,400,0,0
"100501",0,0,400,0,0
"100502",0,0,400,0,0
"100503",0,0,400,0,0
"100504",0,0,400,0,0
"100505",0,0,400,0,0
"100506",0,0,400,0,0
"100507",0,0,400,0,0
"100508",0,3.75,396.25,0,0
"100509",0,14.3125,385.6875,0,0
"100510",0,0,400,0,0
"100511",0,0.5,399.5,0,0
"100512",37,32.75,330.25,0,0
"100513",127.625,98.5,173.875,0,0
"100514",59.125,187.75,153.125,0,0
"100515",43.75,233.125,106.75,0,16.375
"100516",18.875,68.8125,308.75,0,3.5625
"100517",0,10,390,0,0
"100518",0,21.375,378.625,0,0
"100519",0,1.8125,398.1875,0,0
"100520",0,3.1875,396.8125,0,0
"100521",0,3.25,396.75,0,0
"100522",0,27.75,369.5,0,2.75
"100523",0,229.125,158.3125,0,12.5625
"100524",0.875,232.375,166.5,0,0.25
"100525",57.0625,66.75,276.1875,0,0
"100526",168.3125,183.5625,46.3125,1.8125,0
"100527",199.875,100.75,86.4375,12.9375,0
"100528",169.375,169.125,58.875,2.625,0
"100529",251.3125,121.125,27.5625,0,0
"100530",316.375,42.5,38,3.125,0
"100531",317.625,58.8125,18.5625,5,0
"100532",45.625,110.125,39.1875,0,205.0625
"100560",21.6875,79,267.875,0,31.4375
"100561",6.5,43.5625,349.375,0.5625,0
"100562",0,6.6875,393.3125,0,0
"100563",0,0,400,0,0
"100564",9.625,1.1875,389.1875,0,0
"100565",0.8125,1.6875,397.5,0,0
"100566",10.3125,0,389.6875,0,0
"100567",0,0,400,0,0
"100568",0,0,400,0,0
"100569",0,0,400,0,0
"100570",0,0,365.875,0,34.125
"100571",0,0,400,0,0
"100572",0,0,369.3125,0,30.6875
"100573",0,111.25,251.875,0,36.875
"100574",0,213.625,147.5625,0,38.8125
"100575",0,280.4375,119.5625,0,0
"100576",54.125,58.875,287,0,0
"100577",71.75,12.0625,315.25,0,0.9375
"100578",82.3125,32.625,252.0625,0,33
"100579",257.75,3.5,87.6875,0,51.0625
"100580",218.6875,0,180.8125,0,0.5
"100581",218.8125,0,178.6875,1.6875,0.8125
"100582",289.5,1.25,106.6875,2.5625,0
"100583",227.8125,0,171,1.1875,0
"100584",212.625,21.59375,152.96875,12.75,0.0625
"100585",42.1875,0,209.5,5.375,142.9375
"100793",0,78.8125,105.375,104.8125,111
"100794",35.625,167.6875,87.4375,109.25,0
"100795",228.4375,136.1875,26.125,9.25,0
"100796",277.375,61.625,41.5,19.5,0
"100797",208.5,37.125,48.75,105.625,0
"100798",273.375,24.5625,71.875,30.1875,0
"100799",184.625,44.0625,145.5,25.8125,0
"100800",224.625,30.0625,142.75,2.5625,0
"100801",271.375,63.3125,58.3125,7,0
"100802",277.25,79.3125,17.8125,25.625,0
"100803",238.75,130.375,21.4375,9.4375,0
"100804",278.625,83,26.625,11.75,0
"100805",326.5625,30.5625,27.125,15.75,0
"100806",296.8125,45.5,39.5,18.1875,0
"100807",269.6875,53.6875,37.4375,39.1875,0
"100808",287.25,28.8125,64.3125,19.625,0
"100809",338.75,14,20.5,26.75,0
"100810",124.5625,130.40625,119.96875,25.0625,0
"100811",311.25,57.75,17.875,11.875,1.25
"100812",355.1875,15.75,9.375,19.6875,0
"100813",301.25,50.6875,23.3125,24.75,0
"100814",347.75,17,20.1875,15.0625,0
"100815",359.25,22.9375,12.9375,4.875,0
"100816",360.75,14.3125,16.125,8.8125,0
"100817",362.3125,18.6875,10.875,8.125,0
"100818",349.5,19.25,20.625,10.625,0
"100819",293.625,21.625,56.0625,28.6875,0
"100820",194.625,99.9375,76,29.4375,0
"100821",141.75,88.625,29.625,0.9375,139.0625
"100833",0,7.8583,26.7042,249.25,116.1875
"100834",0,12.3852,27.6148,360,0
"100835",215.6875,100.875,46.875,36.5625,0
"100836",291.3125,85.5,2.625,20.5625,0
"100837",223.4375,73.125,30,73.4375,0
"100838",261.4375,97.4375,6.6875,34.4375,0
"100839",295.5625,94.4375,5.375,4.625,0
"100840",120,178.8125,71.9375,29.25,0
"100841",157.5,156.75,52,33.75,0
"100842",168.3125,117.875,62.5625,51.25,0
"100843",151.0625,69.75,61.375,117.8125,0
"100844",224.25,62.9375,92.25,20.5625,0
"100845",116.0625,36.25,205.125,42.5625,0
"100846",187.375,16.625,186.8125,9.1875,0
"100847",216.25,40.9375,44.3125,98.5,0
"100848",209.375,72.625,37.25,80.75,0
"100849",195.1875,50.75,122.25,31.8125,0
"100850",13,5.6875,376.5625,4.75,0
"100851",17,23.75,354,5.25,0
"100852",11.3125,50.3125,297.875,40.5,0
"100853",17.3125,17.4375,284.1875,80.125,0.9375
"100854",26.6875,17.9375,248,102.5,4.875
"100855",11.5625,0,384.1875,4.25,0
"100856",0,0,400,0,0
"100857",0.6875,35.3125,364,0,0
"100858",106.125,88.8125,205.0625,0,0
"100859",25.75,121.3125,209.25,1.875,41.8125
"100860",198.3125,120.875,59.125,1.1875,20.5
"100861",281.375,69.3125,18.1875,31.125,0
"100862",321.25,51,16.25,11.5,0
"100863",330.375,40.6875,21.625,7.3125,0
"100864",338.25,28.0625,26,7.6875,0
"100865",297.5625,71.6875,26.625,4.125,0
"100866",274.6875,91.375,29.0625,4.875,0
"100867",317.9375,50.3125,22.1875,9.5625,0
"100868",318.125,60.9375,18.125,2.8125,0
"100869",160.875,72.6875,166.3125,0.125,0
"100870",207.9375,138.375,43.25,6.75,3.6875
"100871",218.8125,110,68.25,2.3125,0.625
"100872",276.6875,24.25,99.0625,0,0
"100873",33.8125,50.25,310.5625,1.5625,3.8125
"100874",271.0625,50.1875,78.75,0,0
"100875",112.5,14.3125,273.1875,0,0
"100876",120.25,55.25,219.1875,5.3125,0
"100877",320.75,24.0625,48.4375,6.75,0
"100878",280.1875,31.75,82,6.0625,0
"100879",135.125,20.5625,244.3125,0,0
"100880",236.5,17.5625,145.3125,0.625,0
"100881",342.5625,36.4375,18.0625,2.9375,0
"100882",311.75,37.5625,47.5625,3.125,0
"100883",226.75,21.25,152,0,0
"100884",226.875,52.375,118.25,2.5,0
"100885",176.4375,29.875,193.6875,0,0
"100886",117.125,13.5625,269.3125,0,0
"100887",2.75,4.9375,392.3125,0,0
"100888",0,0,400,0,0
"100889",0,0,400,0,0
"100890",0,6.25,393.75,0,0
"100891",0,0,400,0,0
"100892",0,1.9375,398.0625,0,0
"100893",0,18.25,381.75,0,0
"100894",72.875,65.3125,261.6875,0.125,0
"100895",0,71.6218,57.8157,270.5625,0
"100896",73.625,95.5,129.5,101.375,0
"100897",265.6875,91.8125,42.5,0,0
"100898",276.625,75.625,44,3.75,0
"100899",292.9375,66.375,40.6875,0,0
"100900",254.5,58.875,86.625,0,0
"100901",188.4375,61.75,147.0625,2.75,0
"100902",57,53.5625,289.4375,0,0
"100903",250.0625,94.25,45.1875,10.5,0
"100904",307.3125,74.375,18.3125,0,0
"100905",228.1875,143,24.9375,3.875,0
"100906",292.1875,79.9375,26.8125,1.0625,0
"100907",214.4375,87.8125,96.6875,0,1.0625
"100908",24.5,44.3125,331.1875,0,0
"100909",97.3125,56.25,246.4375,0,0
"100910",156.4375,76.125,167.4375,0,0
"100911",83.9375,103.1875,212.875,0,0
"100912",292.3125,41.625,66.0625,0,0
"100913",64,46.625,289.375,0,0
"100914",0,11.875,388.125,0,0
"100915",0,4.3125,394.875,0.8125,0
"100916",0,20.25,379.75,0,0
"100917",0,0,400,0,0
"100918",0,0,400,0,0
"100919",0,0,400,0,0
"100920",0,27.9375,372.0625,0,0
"100921",96.1875,153.0625,127.0625,20.125,3.5625
"100922",168.9375,81.1875,147.9375,1.9375,0
"100923",115,18.75,266.25,0,0
"100924",183.4375,66.4375,150.125,0,0
"100925",274.6875,99,26.3125,0,0
"100926",291.5625,84.125,24.3125,0,0
"100927",261.75,91.5,42.1875,4.5625,0
"100928",214.6875,152.9375,24.75,7.625,0
"100929",287.875,43.25,34.8125,34.0625,0
"100930",338.5,28.125,24.3125,9.0625,0
"100931",352.875,22.5,23.3125,1.3125,0
"100932",355.25,12.625,27.25,4.875,0
"100933",364.1875,19.25,16.5625,0,0
"100934",216.1875,55.75,128.0625,0,0
"100935",173.625,72.75,153.375,0.25,0
"100936",195.625,117.125,82.25,5,0
"100937",284.8125,44.8125,65.125,5.25,0
"100938",240.9375,103.1875,47,0,8.875
"100939",249.8125,59.75,80.8125,9.625,0
"100940",263.8125,76.4375,52.125,7.625,0
"100941",227.8125,89.4375,40.5,42.25,0
