farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,176919,0
0,0,0,0,176920,0
718634.881897813,126013.104036093,0,844647.985933906,176921,54.81255
1108408.18132154,169206.519123434,0,1277614.70044497,176922,75.43755
1101711.83063141,165151.556057351,0,1266863.38668876,176923,75.375
1108370.51342494,165036.587934584,0,1273407.10135953,176924,75.31255
0,0,0,0,176925,0
0,0,0,0,176926,0
0,0,0,0,176927,0
0,0,0,0,176928,0
0,0,0,0,176929,0
0,0,0,0,176930,0
0,0,0,0,176931,0
360524.154436488,82029.6032966008,0,442553.757733089,176932,30.18755
0,0,0,0,176933,0
1027223.43911209,168969.280155969,0,1196192.71926806,176934,75.25
1063566.93105782,167775.015216366,0,1231341.94627419,176935,75.25
1639343.86047315,240618.894890257,0,1879962.75536341,176936,113.18755
0,0,0,0,176937,0
764908.933572605,129518.134571893,0,894427.068144498,176938,54.81255
0,0,0,0,176939,0
399176.913797137,81914.6351738336,0,481091.548970971,176940,30.125
2430980.57793232,318600.798812455,0,2749581.37674477,176941,156
0,0,0,0,176942,0
1559218.96945822,207600.728751469,0,1766819.69820969,176943,93.375
885455.445596823,130926.273510465,0,1016381.71910729,176944,54.81255
0,0,0,0,176945,0
873380.962870344,131045.528689022,0,1004426.49155937,176946,54.81255
1446173.44980976,207600.728751469,0,1653774.17856123,176947,93.375
2189797.67781473,288344.433203144,0,2478142.11101787,176948,133.56255
2194432.16943433,288453.938794083,0,2482886.10822842,176949,133.43755
2513603.54807121,328213.329225172,0,2841816.87729638,176950,155.56255
2332730.68700447,285301.911569201,0,2618032.59857367,176951,133.43755
1652737.004648,207502.977996673,0,1860239.98264467,176952,93.3246
462725.882889598,84927.4104807283,0,547653.293370327,176953,30.125
0,0,0,0,176954,0
0,26500.1235166203,0,26500.1235166203,176955,0
2226316.53178669,246027.054731533,0,2472343.58651822,176956,113.18755
2229582.72413674,246027.054731533,0,2475609.77886827,176957,113.18755
2584298.29453869,285059.474181314,0,2869357.76872001,176958,133.31255
2930236.91172617,284453.380711597,0,3214690.29243777,176959,133
1658111.70980002,172447.307507877,0,1830559.01730789,176960,75.25
1212120.30205283,132808.794588379,0,1344929.09664121,176961,54.81255
2526476.18466342,246027.054731533,0,2772503.23939495,176962,113.18755
2522215.58482013,245905.83603759,0,2768121.42085772,176963,113.125
4283453.69002672,399368.702569959,0,4682822.39259668,176964,192.25
0,0,0,0,176965,0
0,0,0,0,176966,0
0,0,0,0,176974,0
0,0,0,0,176975,0
0,0,0,0,176976,0
0,0,0,0,176977,0
0,0,0,0,176978,0
412272.009474218,84927.4104807283,0,497199.419954947,176979,30.125
0,0,0,0,176980,0
347732.055705848,84806.1917867849,0,432538.247492633,176981,30.06255
627484.922557766,132808.794588379,0,760293.717146145,176982,54.81255
0,0,0,0,176983,0
0,0,0,0,176984,0
0,0,0,0,176985,0
0,0,0,0,176986,0
0,0,0,0,176987,0
0,0,0,0,176988,0
356869.3550407,84806.1917867849,0,441675.546827485,176989,30.06255
627056.459368701,132687.575894436,0,759744.035263137,176990,54.75
889448.300102052,172326.088813934,0,1061774.38891599,176991,75.18755
0,0,0,0,176992,0
0,0,0,0,176993,0
0,0,0,0,176994,0
0,0,0,0,176995,0
0,0,0,0,176996,0
0,0,0,0,176997,0
0,0,0,0,176998,0
0,0,0,0,177500,0
0,0,0,0,177501,0
0,0,0,0,177502,0
0,0,0,0,177503,0
0,0,0,0,177504,0
0,0,0,0,177505,0
327643.450226309,84684.9730928415,0,412328.42331915,177506,30
0,0,0,0,177507,0
0,0,0,0,177508,0
0,0,0,0,177509,0
0,0,0,0,177510,0
0,26500,0,26500,177511,0
0,0,0,0,177512,0
0,0,0,0,177513,0
0,0,0,0,177514,0
0,0,0,0,177515,0
0,0,0,0,177516,0
0,0,0,0,177517,0
0,0,0,0,177518,0
0,0,0,0,177519,0
0,0,0,0,177520,0
0,0,0,0,177521,0
0,0,0,0,177522,0
0,0,0,0,177523,0
0,0,0,0,177524,0
0,0,0,0,177525,0
0,0,0,0,177526,0
0,0,0,0,177527,0
0,0,0,0,177528,0
0,0,0,0,177529,0
0,0,0,0,177530,0
0,0,0,0,177531,0
0,0,0,0,177532,0
0,0,0,0,177533,0
0,0,0,0,177534,0
0,0,0,0,177535,0
0,0,0,0,177536,0
0,0,0,0,177537,0
0,26500.1973113835,0,26500.1973113835,177538,0
0,0,0,0,177539,0
0,26500.0362011788,0,26500.0362011788,177540,0
0,0,0,0,177541,0
0,0,0,0,177542,0
0,0,0,0,177543,0
0,0,0,0,177544,0
0,0,0,0,177545,0
0,0,0,0,177546,0
0,0,0,0,177547,0
0,0,0,0,177548,0
0,0,0,0,177549,0
0,0,0,0,177550,0
0,0,0,0,177551,0
0,0,0,0,177552,0
0,0,0,0,177553,0
0,0,0,0,177554,0
0,0,0,0,177555,0
0,0,0,0,177556,0
0,0,0,0,177557,0
641120.113772858,128845.899104829,0,769966.012877687,177558,54.75
0,0,0,0,177559,0
0,0,0,0,177560,0
0,0,0,0,177561,0
0,0,0,0,177562,0
0,0,0,0,177563,0
0,0,0,0,177564,0
0,0,0,0,177565,0
0,0,0,0,177566,0
0,0,0,0,177567,0
0,0,0,0,177568,0
0,0,0,0,177569,0
0,0,0,0,177570,0
831511.757071353,161998.048641303,0,993509.805712656,177571,75.125
998722.507313785,164691.683566282,0,1163414.19088007,177572,75.125
0,0,0,0,177573,0
0,0,0,0,177574,0
0,0,0,0,177575,0
0,0,0,0,177576,0
0,0,0,0,177577,0
0,0,0,0,177578,0
0,26500.0340338191,0,26500.0340338191,177579,0
0,0,0,0,177580,0
0,0,0,0,177581,0
1183955.3733879,198032.439168796,0,1381987.81255669,177582,93.25
1076015.3962712,164691.683566282,0,1240707.07983749,177583,75.125
1850518.63249295,272334.653618622,0,2122853.28611158,177584,133
1340697.00501939,198032.439168796,0,1538729.44418818,177585,93.25
2005223.20489,277743.871696187,0,2282967.07658619,177586,132.81255
0,0,0,0,177587,0
376582.321745774,81569.7308055317,0,458152.052551306,177588,29.93755
0,0,0,0,177589,0
750643.868051378,130448.267501937,0,881092.135553315,177590,54.75
3028501.03571043,391310.683418978,0,3419811.7191294,177591,191.375
2020388.65088388,283604.849853993,0,2303993.50073787,177592,132.56255
0,0,0,0,177593,0
930926.190940245,132687.575894436,0,1063613.76683468,177594,54.75
1186229.80101985,172198.27582304,0,1358428.07684289,177595,75.1216
1419577.85937963,207237.072669639,0,1626814.93204927,177596,93.18755
1405420.49714717,206994.635281752,0,1612415.13242892,177597,93.06255
2315825.9879601,283604.849853993,0,2599430.83781409,177598,132.56255
578594.298102146,84563.754398898,0,663158.052501044,177599,29.93755
2217111.9507374,240722.702508806,0,2457834.65324621,177600,113
1064877.26255997,130175.257021684,0,1195052.51958166,177601,54.68755
1807374.3127733,203679.355739535,0,2011053.66851284,177602,93
0,0,0,0,177603,0
0,26500.1390021076,0,26500.1390021076,177604,0
0,0,0,0,177605,0
0,0,0,0,177606,0
880338.520498113,132566.357200492,0,1012904.87769861,177607,54.68755
1767899.97003195,206630.979199922,0,1974530.94923187,177608,92.875
1216265.4557088,132566.357200492,0,1348831.8129093,177609,54.68755
0,0,0,0,177610,0
665839.559943345,84442.5357049546,0,750282.095648299,177611,29.875
0,0,0,0,177612,0
0,0,0,0,177613,0
0,0,0,0,177614,0
0,0,0,0,177615,0
0,0,0,0,177625,0
0,0,0,0,177626,0
0,0,0,0,177627,0
0,0,0,0,177628,0
0,0,0,0,177629,0
0,0,0,0,177630,0
0,0,0,0,177631,0
336176.285284769,84442.5357049546,0,420618.820989723,177632,29.875
0,0,0,0,177633,0
0,0,0,0,177634,0
0,0,0,0,177635,0
0,0,0,0,177636,0
837361.378882213,172083.651426047,0,1009445.03030826,177637,75.06255
646919.859215059,132445.138506549,0,779364.997721608,177638,54.625
645260.381404399,132445.138506549,0,777705.519910948,177639,54.625
338311.693242843,84442.5357049546,0,422754.228947798,177640,29.875
0,0,0,0,177641,0
0,0,0,0,177642,0
0,0,0,0,177643,0
0,0,0,0,177644,0
0,0,0,0,177645,0
0,0,0,0,177646,0
0,0,0,0,178149,0
0,0,0,0,178150,0
0,0,0,0,178151,0
0,0,0,0,178152,0
0,0,0,0,178153,0
0,0,0,0,178154,0
0,0,0,0,178155,0
0,0,0,0,178156,0
0,0,0,0,178157,0
0,0,0,0,178158,0
0,0,0,0,178159,0
0,0,0,0,178160,0
0,0,0,0,178161,0
0,0,0,0,178162,0
0,0,0,0,178163,0
0,0,0,0,178164,0
0,0,0,0,178165,0
0,26500.060488264,0,26500.060488264,178166,0
0,0,0,0,178167,0
0,0,0,0,178168,0
0,0,0,0,178169,0
0,0,0,0,178170,0
0,0,0,0,178171,0
0,0,0,0,178172,0
0,0,0,0,178173,0
0,0,0,0,178174,0
0,0,0,0,178175,0
0,0,0,0,178176,0
0,0,0,0,178177,0
0,0,0,0,178178,0
0,0,0,0,178179,0
0,0,0,0,178180,0
0,0,0,0,178181,0
0,0,0,0,178182,0
0,0,0,0,178183,0
0,0,0,0,178184,0
0,0,0,0,178185,0
0,26500.0973880762,0,26500.0973880762,178186,0
0,26500.1709521776,0,26500.1709521776,178187,0
0,0,0,0,178188,0
0,26500.1587412837,0,26500.1587412837,178189,0
0,0,0,0,178190,0
0,26500.1800442436,0,26500.1800442436,178191,0
0,0,0,0,178192,0
0,0,0,0,178193,0
0,0,0,0,178194,0
0,0,0,0,178195,0
0,0,0,0,178196,0
0,0,0,0,178197,0
0,0,0,0,178198,0
0,0,0,0,178199,0
0,0,0,0,178200,0
0,0,0,0,178201,0
0,0,0,0,178202,0
0,0,0,0,178203,0
0,0,0,0,178204,0
0,0,0,0,178205,0
0,0,0,0,178206,0
0,0,0,0,178207,0
0,0,0,0,178208,0
0,0,0,0,178209,0
0,26500.151255706,0,26500.151255706,178210,0
0,0,0,0,178211,0
0,0,0,0,178212,0
0,0,0,0,178213,0
0,0,0,0,178214,0
0,0,0,0,178215,0
0,0,0,0,178216,0
0,0,0,0,178217,0
0,0,0,0,178218,0
0,0,0,0,178219,0
339204.839069479,80238.8359657508,0,419443.67503523,178220,29.81255
0,0,0,0,178221,0
440492.792939759,81224.8264372298,0,521717.619376989,178222,29.75
411837.391466012,81224.8264372298,0,493062.217903242,178223,29.75
0,0,0,0,178224,0
1655679.83923898,234247.397840492,0,1889927.23707947,178225,112.93755
1119923.45920552,206388.541812035,0,1326312.00101755,178226,92.75
1409810.2868539,245299.742567873,0,1655110.02942177,178227,112.81255
0,0,0,0,178228,0
0,0,0,0,178229,0
0,0,0,0,178230,0
990520.349379606,167754.331026044,0,1158274.68040565,178231,75.06255
0,0,0,0,178232,0
712693.211600746,126982.139298611,0,839675.350899357,178233,54.625
1511087.30458883,233787.525349423,0,1744874.82993825,178234,112.68755
2256421.60150268,312310.753199482,0,2568732.35470216,178235,155.375
1238233.96732517,202831.115694298,0,1441065.08301947,178236,92.75
0,0,0,0,178237,0
377183.410577693,84200.0983170678,0,461383.50889476,178238,29.75
0,0,0,0,178239,0
429528.295764947,84078.8796231244,0,513607.175388071,178240,29.68755
2480276.93738143,319162.292953519,0,2799439.23033495,178241,154.70715
2545240.54992618,325788.955346303,0,2871029.50527248,178242,154.31255
1598957.61776915,244936.086486042,0,1843893.70425519,178243,112.625
1476901.52939818,206267.323118091,0,1683168.85251627,178244,92.68755
2158485.87577421,283604.849853993,0,2442090.7256282,178245,132.56255
2112553.15192963,286329.960142792,0,2398883.11207243,178246,132.43755
2478815.10360296,325304.08057053,0,2804119.18417349,178247,154.06255
1024195.09257578,129385.91313858,0,1153581.00571436,178248,54.625
1815888.97391506,201688.924079408,0,2017577.89799447,178249,92.68755
2210564.94755929,239554.803198367,0,2450119.75075766,178250,112.625
1469630.3665472,168495.960288341,0,1638126.32683554,178251,75
1808208.58929113,203083.995001163,0,2011292.5842923,178252,92.68755
1813382.57509177,203186.558951778,0,2016569.13404355,178253,92.68755
475563.325376498,83092.121039848,0,558655.446416346,178254,29.68755
0,0,0,0,178255,0
0,0,0,0,178256,0
0,0,0,0,178257,0
0,0,0,0,178258,0
1838285.14129334,206267.323118091,0,2044552.46441143,178259,92.68755
0,0,0,0,178260,0
0,0,0,0,178261,0
0,0,0,0,178262,0
0,0,0,0,178263,0
0,0,0,0,178276,0
0,0,0,0,178277,0
0,0,0,0,178278,0
0,0,0,0,178279,0
0,0,0,0,178280,0
0,0,0,0,178281,0
0,0,0,0,178282,0
0,0,0,0,178283,0
0,0,0,0,178284,0
327700.948606905,84078.8796231244,0,411779.82823003,178285,29.68755
889522.173746502,171841.21403816,0,1061363.38778466,178286,74.93755
863591.178519896,171841.21403816,0,1035432.39255806,178287,74.93755
627251.210208919,132323.919812605,0,759575.130021524,178288,54.56255
0,0,0,0,178289,0
0,0,0,0,178290,0
0,0,0,0,178291,0
0,0,0,0,178292,0
0,0,0,0,178293,0
