farm,forestry,rec,total,new2kid,hectares_chg
94173.0286316746,41531.118048984,0,135704.146680659,195781,7.75
475746.966150297,101898.027632807,0,577644.993783104,195782,38.875
0,0,0,0,195783,0
0,0,0,0,195784,0
0,0,0,0,195785,0
0,0,0,0,195786,0
0,0,0,0,195787,0
0,0,0,0,195788,0
0,0,0,0,195789,0
0,0,0,0,195790,0
400797.548757632,86988.1282777664,0,487785.677035399,195791,31.18755
0,0,0,0,195792,0
0,0,0,0,195793,0
0,0,0,0,195794,0
0,0,0,0,195795,0
0,0,0,0,195796,0
0,0,0,0,195797,0
0,0,0,0,195798,0
569590.305615335,116807.926987848,0,686398.232603182,195799,46.56255
0,0,0,0,195800,0
0,0,0,0,195801,0
0,0,0,0,195802,0
0,0,0,0,195803,0
0,0,0,0,195804,0
0,0,0,0,195805,0
0,0,0,0,195806,0
0,0,0,0,195807,0
0,0,0,0,195808,0
0,26500,0,26500,195809,0
0,0,0,0,195810,0
0,0,0,0,195811,0
0,0,0,0,195812,0
0,0,0,0,195813,0
0,0,0,0,195814,0
0,0,0,0,195815,0
0,0,0,0,195816,0
0,0,0,0,195817,0
0,0,0,0,195818,0
0,0,0,0,195819,0
0,0,0,0,195820,0
0,0,0,0,195821,0
0,0,0,0,196358,0
0,0,0,0,196359,0
0,0,0,0,196360,0
0,0,0,0,196361,0
78901.319881522,35591.4020457565,0,114492.721927278,196362,4.68755
0,0,0,0,196363,0
0,0,0,0,196364,0
0,0,0,0,196365,0
0,0,0,0,196366,0
0,0,0,0,196367,0
0,0,0,0,196368,0
0,0,0,0,196369,0
0,0,0,0,196370,0
0,0,0,0,196371,0
0,0,0,0,196372,0
0,0,0,0,196373,0
0,26500,0,26500,196374,0
0,26500,0,26500,196375,0
0,26500,0,26500,196376,0
0,0,0,0,196377,0
0,0,0,0,196378,0
0,0,0,0,196379,0
0,0,0,0,196380,0
0,0,0,0,196381,0
0,0,0,0,196382,0
0,0,0,0,196407,0
0,0,0,0,196409,0
0,0,0,0,196410,0
0,0,0,0,196411,0
554204.288155066,101898.027632807,0,656102.315787873,196412,38.875
280541.148836126,66380.9503073851,0,346922.099143511,196413,20.56255
0,0,0,0,196414,0
0,0,0,0,196415,0
0,0,0,0,196416,0
0,0,0,0,196417,0
268863.613643324,66380.9503073851,0,335244.563950709,196418,20.56255
228340.253131479,66380.9503073851,0,294721.203438864,196419,20.56255
0,0,0,0,196420,0
89577.0446940951,41531.118048984,0,131108.162743079,196421,7.75
447048.843515323,101776.808938864,0,548825.652454186,196422,38.81255
442565.989949681,101776.808938864,0,544342.798888545,196423,38.81255
445090.814515205,101776.808938864,0,546867.623454068,196424,38.81255
99940.1357162258,41531.118048984,0,141471.25376521,196425,7.75
0,0,0,0,196426,0
91428.7738466665,41409.8993550406,0,132838.673201707,196427,7.68755
0,0,0,0,196428,0
0,26500.0054916921,0,26500.0054916921,196429,0
100408.871932775,41170.5408560336,0,141579.412788808,196430,7.68755
91379.925288794,41409.8993550406,0,132789.824643835,196431,7.68755
467441.030012998,101655.59024492,0,569096.620257918,196432,38.75
0,0,0,0,196433,0
0,0,0,0,196434,0
92769.1024974298,41409.8993550406,0,134179.00185247,196435,7.68755
376488.038105124,86988.1282777664,0,463476.16638289,196436,31.18755
0,0,0,0,196437,0
0,0,0,0,196438,0
0,0,0,0,196439,0
0,0,0,0,196440,0
0,0,0,0,196441,0
404535.777063994,86866.909583823,0,491402.686647817,196442,31.125
0,0,0,0,196443,0
395574.557967655,86856.6302385766,0,482431.188206232,196444,31.1197
0,0,0,0,196445,0
0,0,0,0,196446,0
0,0,0,0,196447,0
0,0,0,0,196448,0
0,0,0,0,196449,0
601568.369146454,116807.926987848,0,718376.296134302,196450,46.56255
0,0,0,0,196451,0
0,0,0,0,196452,0
0,0,0,0,196453,0
0,0,0,0,196454,0
0,0,0,0,196455,0
0,0,0,0,196456,0
0,0,0,0,196457,0
0,0,0,0,196458,0
0,26500,0,26500,196459,0
0,0,0,0,196460,0
0,0,0,0,196461,0
0,0,0,0,196462,0
0,0,0,0,196463,0
0,0,0,0,196464,0
0,0,0,0,196465,0
0,0,0,0,196466,0
0,0,0,0,196467,0
0,0,0,0,196468,0
0,0,0,0,196469,0
0,0,0,0,196470,0
0,0,0,0,196471,0
0,0,0,0,196472,0
0,0,0,0,197008,0
0,0,0,0,197009,0
0,0,0,0,197010,0
0,0,0,0,197011,0
0,0,0,0,197012,0
0,0,0,0,197013,0
0,0,0,0,197014,0
0,0,0,0,197015,0
0,0,0,0,197016,0
0,0,0,0,197017,0
0,0,0,0,197018,0
0,0,0,0,197019,0
0,0,0,0,197020,0
0,0,0,0,197021,0
0,0,0,0,197022,0
0,0,0,0,197023,0
0,0,0,0,197024,0
0,0,0,0,197025,0
0,0,0,0,197026,0
0,0,0,0,197027,0
0,0,0,0,197028,0
0,0,0,0,197029,0
0,0,0,0,197030,0
0,0,0,0,197031,0
0,0,0,0,197032,0
0,0,0,0,197059,0
0,0,0,0,197060,0
0,0,0,0,197061,0
