farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,121009,0
0,0,0,0,121010,0
0,0,0,0,121011,0
0,0,0,0,121012,0
0,0,0,0,121013,0
0,0,0,0,121014,0
0,0,0,0,121015,0
0,0,0,0,121016,0
0,0,0,0,121017,0
0,26500,0,26500,121018,0
0,26500,0,26500,121019,0
0,26500,0,26500,121020,0
0,0,0,0,121021,0
0,0,0,0,121022,0
0,0,0,0,121023,0
0,0,0,0,121024,0
0,0,0,0,121025,0
0,0,0,0,121026,0
0,0,0,0,121027,0
0,0,0,0,121028,0
0,0,0,0,121029,0
0,0,0,0,121030,0
0,0,0,0,121031,0
0,0,0,0,121032,0
0,0,0,0,121033,0
0,0,0,0,121034,0
0,0,0,0,121035,0
0,0,0,0,121036,0
0,26500,0,26500,121037,0
0,26500,0,26500,121038,0
0,26500,0,26500,121039,0
0,26500,0,26500,121040,0
0,0,0,0,121041,0
0,0,0,0,121042,0
0,0,0,0,121043,0
0,0,0,0,121044,0
0,0,0,0,121045,0
0,0,0,0,121046,0
0,0,0,0,121047,0
0,0,0,0,121048,0
0,0,0,0,121049,0
0,0,0,0,121050,0
0,0,0,0,121051,0
0,0,0,0,121052,0
0,0,0,0,121053,0
0,0,0,0,121054,0
0,0,0,0,121055,0
0,0,0,0,121056,0
0,0,0,0,121057,0
0,0,0,0,121058,0
0,0,0,0,121059,0
0,0,0,0,121060,0
0,0,0,0,121061,0
0,0,0,0,121062,0
0,0,0,0,121063,0
361006.825906255,63308.7365010385,0,424315.562407294,121064,23.625
13696.5579161061,28182.1499581672,0,41878.7078742733,121065,1.0208
0,0,0,0,121066,0
0,26500,0,26500,121067,0
404676.887586833,71344.0605697259,0,476020.948156559,121068,29.625
566986.243699978,87183.1033597224,0,654169.3470597,121069,38.125
0,0,0,0,121070,0
0,0,0,0,121071,0
0,0,0,0,121072,0
0,0,0,0,121073,0
0,0,0,0,121074,0
0,0,0,0,121075,0
0,0,0,0,121076,0
0,0,0,0,121077,0
307896.169040941,58493.0816855212,0,366389.250726462,121078,19.375
0,0,0,0,121079,0
0,0,0,0,121080,0
0,0,0,0,121081,0
0,0,0,0,121082,0
0,0,0,0,121083,0
0,0,0,0,121084,0
0,0,0,0,121085,0
0,0,0,0,121086,0
0,0,0,0,121087,0
0,0,0,0,121088,0
0,0,0,0,121089,0
0,0,0,0,121090,0
0,0,0,0,121091,0
0,0,0,0,121092,0
0,0,0,0,121093,0
0,0,0,0,121094,0
0,0,0,0,121095,0
0,0,0,0,121096,0
0,26500.0719824414,0,26500.0719824414,121097,0
0,0,0,0,121098,0
0,0,0,0,121099,0
0,0,0,0,121100,0
0,26500.0189107582,0,26500.0189107582,121101,0
0,0,0,0,121102,0
0,26500.0640670696,0,26500.0640670696,121103,0
0,26500.0369566174,0,26500.0369566174,121104,0
243505.853709181,45905.0774200226,0,289410.931129203,121105,12.18755
94080.951593061,33908.2970801632,0,127989.248673224,121106,4.81255
647259.091642578,82758.1703684121,0,730017.26201099,121107,37.43755
1038992.8552631,114336.369005922,0,1153329.22426902,121108,61.375
842626.199453301,114960.583211086,0,957586.782664387,121109,58.06255
0,0,0,0,121110,0
0,0,0,0,121111,0
1018161.32998517,130291.211733136,0,1148452.5417183,121112,68.125
1773963.86586186,166065.344186078,0,1940029.21004794,121113,92.875
1276053.37959745,133214.695594097,0,1409268.07519155,121114,68.68755
524014.468939202,71962.5551288987,0,595977.024068101,121115,28.375
1796977.13917913,190555.329448011,0,1987532.46862715,121116,104.43755
1637849.78794418,191068.160546971,0,1828917.94849115,121117,105.625
3186763.96623655,283371.769021446,0,3470135.73525799,121118,161.125
5531572.47945021,460898.958248288,0,5992471.4376985,121119,273.125
2029135.99637867,181719.910007025,0,2210855.9063857,121120,99.625
