new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"42724",261.5,0,60.0625,0,78.4375
"43221",80.0625,11.5625,250.3125,0,58.0625
"43222",167.6875,122.875,108.8125,0.625,0
"43223",106.125,156.9375,132.4375,0,4.5
"43224",83.6875,12.125,190.1875,2.8125,111.1875
"43225",211.125,14.375,88,1.5625,84.9375
"43226",16.5,2.8125,371.6875,0,9
"43227",36,7.0625,355.75,0,1.1875
"43228",25.1875,5.25,366.5625,0,3
"43229",212.3125,29.1875,157.8125,0.6875,0
"43231",133.125,140.1875,0.0625,8.875,117.75
"43232",67.75,25.75,300.375,0,6.125
"43233",0,0,393.5,0,6.5
"43234",0,0,394.4375,0,5.5625
"43235",0,0,399,0,1
"43236",6.875,0,156.125,0,237
"43258",0,3.5625,201.0625,0,195.375
"43259",0.125,19,358.625,0,22.25
"43260",87.75,8.1875,304.0625,0,0
"43261",170.5625,37.3125,191.625,0,0.5
"43262",1.9375,0.625,266.875,0,130.5625
"43298",0,2.3125,347.9375,0,49.75
"43299",0,0,400,0,0
"43300",0,0,379.0625,0,20.9375
"43313",0,0,292,0,108
"43314",42.5,0,357.5,0,0
"43315",174.5,13.0625,209.8125,0,2.625
"43316",101.125,2.4375,291.125,0,5.3125
"43319",300.4375,0.5625,88.25,0,10.75
"43320",52.9375,0,347.0625,0,0
"43321",93.25,83.5625,223.1875,0,0
"43322",4.3125,7.9375,387.75,0,0
"43323",0,0,400,0,0
"43324",0,210.6875,189.3125,0,0
"43325",127.4375,199.125,72.8125,0,0.625
"43326",34.5,18.125,289.5625,0,57.8125
"43327",15.375,10.625,181.375,0,192.625
"43351",0,0,239.25,0,160.75
"43352",0,0,390.9375,0,9.0625
"43353",0,0,388.3125,0,11.6875
"43354",0,0,396.4375,0,3.5625
"43355",14.4375,0,196.0625,2.6875,186.8125
"43356",8.875,0,344.625,0.125,46.375
"43357",0,0,374.125,0,25.875
"43358",0,0,376.75,0,23.25
"43359",160.625,0,202.625,0,36.75
"43360",171.9375,0,70.0625,2.625,155.375
"43361",76.1875,0,291.1875,0,32.625
"43362",0,0,371.0625,0,28.9375
"43363",8.375,0,327.5625,0,64.0625
"43364",122.6875,0,272,0,5.3125
"43365",0,4.625,375.75,0,19.625
"43366",0,0,377.625,0,22.375
"43367",0,0,398.25,0,1.75
"43368",0,0,367.9375,0,32.0625
"43369",0,0,393.1875,0,6.8125
"43370",0,0,371.4375,0,28.5625
"43371",0,0,399.375,0,0.625
"43372",0,0,292.375,0,107.625
"43373",12.1875,0,319.375,0,68.4375
"43374",93.8125,0,278.5625,0,27.625
"43562",226,9.5625,27.4375,16,121
"43873",185.8125,62,151.375,0.8125,0
"43874",190.75,0,209.25,0,0
"43875",283.9375,4.9375,111.125,0,0
"43876",224.25,24.6875,151.0625,0,0
"43877",91.3125,181.875,126.8125,0,0
"43878",48.375,171.3125,180.3125,0,0
"43879",206.5,9.6875,183.8125,0,0
"43880",363,13.5625,23.4375,0,0
"43881",244.1875,136.25,0,0.625,18.9375
"43882",276.8125,40.125,80.75,0,2.3125
"43883",30.875,11.3125,332.1875,0,25.625
"43884",0,0,389.1875,0,10.8125
"43885",0,0,399.0625,0,0.9375
"43886",0.75,3.5625,395.6875,0,0
"43887",0,0,272.375,0,127.625
"43908",0,0,208.1875,0,191.8125
"43909",0,0,399,0,1
"43910",11.625,0.75,387.625,0,0
"43911",120.8125,55.625,186,0,37.5625
"43923",10.75,0,371.9375,0,17.3125
"43924",67.1875,22.625,125.5625,0,184.625
"43926",41.0625,0,154.5,0,204.4375
"43947",0,0,345.4375,0,54.5625
"43948",0,0,396.25,0,3.75
"43949",0,0.5625,398.25,0,1.1875
"43950",0,0,398.875,0,1.125
"43951",4.9375,0,366,0,29.0625
"43962",0,0,290.8125,0,109.1875
"43963",0,0,393.3125,0,6.6875
"43964",0,0,394.375,0,5.625
"43965",2.5625,0,396.25,0,1.1875
"43966",24.5625,7.375,368.0625,0,0
"43967",212.3125,47.375,23.875,1.1875,115.25
"43969",207.5,1.1875,155,3.0625,33.25
"43970",0,0,400,0,0
"43971",61.6875,45.375,292.9375,0,0
"43972",95.9375,68,236.0625,0,0
"43973",0,2.3125,397.6875,0,0
"43974",0,115.75,284.25,0,0
"43975",154.4375,16.4375,187.125,7.875,34.125
"43976",175.9375,7.5625,132.4375,2.6875,81.375
"44002",0,0,365.9375,0,34.0625
"44003",0,0,376.0625,0,23.9375
"44004",0,0,375.3125,0,24.6875
"44005",5.375,0,206.4375,0,188.1875
"44006",2.0625,0,348.1875,0,49.75
"44007",0,0,375.125,0,24.875
"44008",0,0,355.8125,0,44.1875
"44009",105.625,0,251.375,0,43
"44011",59.9375,0,252.125,0,87.9375
"44012",108.6875,0,232.75,0,58.5625
"44013",114.1875,0,276.75,4.625,4.4375
"44014",6.375,0,386.8125,0,6.8125
"44015",0,12.9375,338.1875,0,48.875
"44016",2.375,2.125,354.375,0,41.125
"44017",0,0,371.75,0,28.25
"44018",0,0,400,0,0
"44019",0,0,387.5,0,12.5
"44020",0,0,389.9375,0,10.0625
"44021",0,0,386.6875,0,13.3125
"44022",0,0,393.5,0,6.5
"44023",0.75,0,383.6875,0,15.5625
"44024",290.875,0,78.4375,0.8125,29.875
"44025",280.5625,0,0,0,119.4375
"44211",311.8125,24.6875,31.75,11.9375,19.8125
"44212",347.4375,40.0625,0,12.5,0
"44213",306.4375,12.3125,6.25,32.3125,42.6875
"44214",337.1875,32.4375,12.25,8.8125,9.3125
"44215",311.9375,20.75,5.6875,61.625,0
"44216",299.375,7.5,16.75,30.875,45.5
"44523",131.3125,0,268.6875,0,0
"44524",0,0,386.75,0,13.25
"44525",0,8.875,391.125,0,0
"44526",0,47.75,352.25,0,0
"44527",0.25,2.1875,397.5625,0,0
"44528",36.9375,40.75,322.3125,0,0
"44529",221.5,143.1875,35.3125,0,0
"44530",65.25,4.4375,330.3125,0,0
"44531",144.6875,62.4375,192.125,0.75,0
"44532",340.4375,17.75,41.8125,0,0
"44533",200.375,16,183.5,0,0.125
"44534",0.1875,55.25,343.25,0,1.3125
"44535",0,17.625,380.25,0,2.125
"44536",0,0,399.0625,0,0.9375
"44537",0,0,400,0,0
"44538",0,0,235,0,165
"44559",133.125,5.25,177,0,84.625
"44560",69.25,44.3125,283.75,2.0625,0.625
"44572",5.375,0,164.1875,0,230.4375
"44573",0,22.3125,377.6875,0,0
"44574",4.125,0,393,0,2.875
"44575",31.5,55.125,202.875,1.375,109.125
"44576",30.3125,0.0625,366.4375,0,3.1875
"44596",0,0.75,391.125,0,8.125
"44597",0,0,400,0,0
"44598",0,0,400,0,0
"44599",0,0,382.125,0,17.875
"44600",0,3.0625,396.9375,0,0
"44601",29.25,0,364.625,0,6.125
"44610",0,0,373.3125,0,26.6875
"44611",19.1875,42.125,285.625,0,53.0625
"44613",118.8125,0,269.25,0,11.9375
"44614",65.8125,41.4375,292.75,0,0
"44615",115.625,0,273.1875,9,2.1875
"44616",115.9375,16.0625,136.0625,0.8125,131.125
"44618",241.125,16.5,140.75,0,1.625
"44619",195.5625,1.8125,191.625,0,11
"44620",7.8125,2.9375,389.25,0,0
"44621",0,96.4375,303.5625,0,0
"44622",44.5625,170.75,179.9375,0,4.75
"44623",0,257,143,0,0
"44624",0,202.1875,197.8125,0,0
"44625",0,84.8125,315.1875,0,0
"44626",119.4375,4.0625,274.75,1.75,0
"44627",219.625,18.75,69.125,0.5,92
"44634",167.3125,4.5,15.3125,0,212.875
"44653",5.125,0,176,0,218.875
"44656",79.5625,0,300.875,0,19.5625
"44657",123.0625,0,266.75,0,10.1875
"44658",7.375,0,362.0625,0,30.5625
"44659",103.625,0,267.8125,0,28.5625
"44661",8.4375,0,332.0625,0,59.5
"44662",132.625,0,152.25,0.875,114.25
"44663",51.875,0,275.25,0.8125,72.0625
"44664",2.25,0,345.9375,0,51.8125
"44665",0,0,342.6875,0,57.3125
"44666",12.6875,6.4375,361,0,19.875
"44667",0,0,386.0625,0,13.9375
"44668",0,0,399.375,0,0.625
"44669",0,0,394.1875,0,5.8125
"44670",0,0,393.875,0,6.125
"44671",0,0,387.125,0,12.875
"44672",0,0,388.3125,0,11.6875
"44673",17.4375,0,382.5625,0,0
"44674",158.8125,0,240,0,1.1875
"44675",227.5625,0,161.8125,0,10.625
"44676",185,0,204.875,0,10.125
"44861",254.5,64.5625,0,27.5,53.4375
"44862",308.625,86.0625,0,5.3125,0
"44863",342.5625,33.5,18.4375,5.5,0
"44864",276.25,1.1875,121.25,1.3125,0
"44865",294.625,4.25,98.75,2.375,0
"44866",201.5,0,198.5,0,0
"44867",294.125,3.8125,37.875,32.9375,31.25
"45172",107.5,72.5625,0.625,4.5625,214.75
"45173",81.6875,10.3125,306.125,0,1.875
"45174",0,0,385.6875,0,14.3125
"45175",0,0,397.75,0,2.25
"45176",0,0,392.5,0,7.5
"45177",0,0,400,0,0
"45178",0,2.3125,393.875,0,3.8125
"45179",36.9375,60.25,302.8125,0,0
"45180",140.1875,10.6875,249.125,0,0
"45181",14.6875,0,381.375,0,3.9375
"45182",309.1875,8.5,80.8125,1.5,0
"45183",187.3125,25.5625,133.375,2.1875,51.5625
"45184",94.75,208.4375,84.375,0,12.4375
"45185",0.375,165.8125,233.8125,0,0
"45186",0,219.9375,177.0625,0,3
"45187",0,50.8125,346.375,0,2.8125
"45188",0,0,400,0,0
"45209",84.5625,3.4375,184.25,0.75,127
"45210",108.5625,54.6875,217,7.75,12
"45211",160.8125,4.8125,203.375,1.3125,29.6875
"45223",0,0.1875,399.25,0,0.5625
"45224",0,0,400,0,0
"45225",19.75,65.25,315,0,0
"45226",124.375,68.25,204.875,0,2.5
"45246",0,0,344.9375,0,55.0625
"45247",0,0,400,0,0
"45248",0,0,400,0,0
"45249",0.9375,22,372.1875,0,4.875
"45250",0,30.625,367.125,0,2.25
"45251",0,0,328.3125,0,71.6875
"45260",0,0,399.625,0,0.375
"45261",0,154.3125,245.6875,0,0
"45262",0,340.0625,57.8125,0,2.125
"45263",77.625,229.4375,80.625,1.3125,11
"45264",14.25,27.6875,358.0625,0,0
"45265",95.5,15.75,181.4375,2.875,104.4375
"45266",1.25,0,354.0625,0,44.6875
"45267",111.125,5.0625,283.8125,0,0
"45268",76.625,36.75,286.625,0,0
"45269",0,24.9375,353,0,22.0625
"45270",0,0,399.4375,0,0.5625
"45271",0,87.8125,289.1875,0,23
"45272",0,337.625,59.0625,0,3.3125
"45273",0.625,36.0625,345.375,0,17.9375
"45274",12.25,0,387.75,0,0
"45275",123.3125,3.5,265.9375,0,7.25
"45276",162.0625,13.4375,109.375,1.625,113.5
"45278",194.125,12,118.5625,0,75.3125
"45279",250.25,30.4375,116.0625,0,3.25
"45280",318.1875,4.6875,57.25,0,19.875
"45282",297.125,13.625,80.1875,8.4375,0.625
"45283",352.875,0,47.125,0,0
"45284",317.625,9.75,72.625,0,0
"45285",371.4375,4.25,3.4375,0,20.875
"45305",52.5,0,183.625,0,163.875
"45306",14.3125,0,351.75,0,33.9375
"45307",201.625,0,147.25,0,51.125
"45308",15.1875,0,351.8125,0,33
"45309",59.25,0,322.6875,0,18.0625
"45312",262.1875,0,71.0625,0.5,66.25
"45313",118.3125,0,229.6875,0,52
"45314",31.8125,0,312.4375,0,55.75
"45315",36.1875,0,324.6875,4.5625,34.5625
"45316",15.625,3,373.625,0,7.75
"45317",74.375,0,318.6875,0.5,6.4375
"45318",0,0,389.25,0,10.75
"45319",0,0,342,0,58
"45320",0,0,393.1875,0,6.8125
"45321",0,0,400,0,0
"45322",28.25,0,371.75,0,0
"45323",0,0,400,0,0
"45324",0,0,399.875,0,0.125
"45325",0,0,386.625,0,13.375
"45326",176.0625,0,223.9375,0,0
"45327",349.375,0,0.6875,0,49.9375
"45511",175.25,47,0,6.1875,171.5625
"45512",333.9375,39.1875,0,26.875,0
"45513",367.5,8.1875,20.4375,3.875,0
"45514",313.25,10.8125,68.75,7.1875,0
"45515",308.125,15,75.375,1.5,0
"45516",283.25,2,113.25,1.5,0
"45517",257.75,4,125.875,4.3125,8.0625
"45823",118.0625,48.0625,217.4375,5.0625,11.375
"45824",0,0,394.375,0,5.625
"45825",0,0,386.3125,0,13.6875
"45826",0,0,370.0625,0,29.9375
"45827",0,0,394.4375,0,5.5625
"45828",0,1,396.25,0,2.75
"45829",0,0,397.8125,0,2.1875
"45830",0,0,400,0,0
"45831",31.5,0,356.8125,0,11.6875
"45832",98.125,44.875,237.8125,0,19.1875
"45833",225.1875,48.8125,94.75,0,31.25
"45834",271.375,3.9375,121.0625,3.625,0
"45835",58.5,79.4375,235.5,0,26.5625
"45836",7.4375,139.5625,240.5,1.5625,10.9375
"45837",0,2.5,371.9375,0,25.5625
"45838",0,0,400,0,0
"45839",0,0,187.25,0,212.75
"45859",53.625,2.5,211.5,0,132.375
"45860",75.5,145.9375,126.875,0,51.6875
"45861",90.25,43.75,208,0,58
"45864",0,0,297.0625,0,102.9375
"45872",67.25,54.4375,149.5625,2.8125,125.9375
"45873",0,5.9375,392.6875,0,1.375
"45874",0,4.1875,395.0625,0,0.75
"45875",13.125,97.875,288.5625,0.4375,0
"45876",115.625,147.5625,64.9375,2.1875,69.6875
"45877",54.375,31.0625,135.3125,0,179.25
"45897",0,0,335.4375,0,64.5625
"45898",0,0,393.6875,0,6.3125
"45899",5.625,48.8125,212.25,1.5,131.8125
"45900",0.0625,4.4375,384.3125,0,11.1875
"45908",0,0,310.4375,0,89.5625
"45910",96.125,48.75,195.1875,1.1875,58.75
"45911",4.0625,147.9375,248,0,0
"45912",0,137.75,262.25,0,0
"45913",0,239.375,160.625,0,0
"45914",19.125,4.8125,376.0625,0,0
"45915",181.4375,16.6875,161.0625,6.875,33.9375
"45916",15.4375,4.875,379.6875,0,0
"45917",4.8125,22.375,372.8125,0,0
"45918",0,201.8125,197.25,0,0.9375
"45919",0,324.125,70.5625,0,5.3125
"45920",0,49.0625,339.75,0,11.1875
"45921",0,176.5,223.5,0,0
"45922",6.1875,283.0625,105.9375,0,4.8125
"45923",18.625,175.875,205.3125,0.1875,0
"45924",208.8125,82.125,30.3125,10.875,67.875
"45925",275.25,1.125,3.9375,3.375,116.3125
"45927",84.9375,0,311.125,0,3.9375
"45928",90.75,29.625,279.625,0,0
"45929",159.75,0,238.625,0,1.625
"45930",0,0,394.25,0,5.75
"45931",318.25,11.75,70,0,0
"45932",128.3125,0.8125,270.875,0,0
"45933",6.125,0,393.875,0,0
"45934",0,0,391,0,9
"45935",128.8125,0,271.1875,0,0
"45936",146.0625,2.8125,154.8125,0,96.3125
"45937",71.875,1.125,120.625,0,206.375
"45955",0,0,256.0625,0,143.9375
"45956",0,0,377.3125,0,22.6875
"45957",3.9375,0,260.8125,0,135.25
"45958",88.375,0,283.5625,0,28.0625
"45959",147.5,0,153.75,0,98.75
"45960",55.375,0,165.9375,0,178.6875
"45963",35.875,0,322.75,0,41.375
"45964",0.625,0,352.0625,0,47.3125
"45965",27,4,334.625,3.0625,31.3125
"45966",265,23.75,48.25,55.1875,7.8125
"45967",261.4375,0,100,27.4375,11.125
"45968",35.6875,0,350.1875,1.875,12.25
"45969",0,0,390.1875,0,9.8125
"45970",0,0,386.625,0,13.375
"45971",0,0,391.0625,0,8.9375
"45972",0,0,400,0,0
"45973",0,0,397.25,0,2.75
"45974",0,0,387.25,0,12.75
"45975",0,0,392.5,0,7.5
"45976",0.125,0,373.9375,0,25.9375
"45977",161.9375,0,225.5625,0,12.5
"45978",283,0,14.4375,0,102.5625
"46161",138.6875,26.375,1.5625,6.5,226.875
"46162",348.9375,42.0625,0,9,0
"46163",321.8125,66.5,7.875,3.8125,0
"46164",321.5625,70.5625,0,7.875,0
"46165",330.5,55.125,7.4375,6.9375,0
"46166",226.3125,29.125,143.625,0.9375,0
"46167",129.9375,0.875,268.75,0.4375,0
"46168",171.625,7.25,171.5,2.0625,47.5625
"46473",11.9375,175.25,64.9375,2.375,145.5
"46474",11.125,64.4375,310.1875,0,14.25
"46475",0,0,387.4375,0,12.5625
"46476",0,0,400,0,0
"46477",0,0,400,0,0
"46478",0,0,398.125,0,1.875
"46479",0,0,397.625,0,2.375
"46480",0,0,399.3125,0,0.6875
"46481",0,0,339.75,0,60.25
"46482",9.375,34.9375,180.625,0,175.0625
"46483",2.3125,39.5625,161.125,0,197
"46484",54.5,102.6875,81.5625,1.4375,159.8125
"46485",63.5,60.125,36.6875,0.625,239.0625
"46509",18.3125,37.125,282.4375,0,62.125
"46510",0,221.1875,178.3125,0,0.5
"46511",20,27.1875,335.125,0,17.6875
"46513",32.125,6.4375,240.4375,0,121
"46514",0,0,400,0,0
"46515",0,0,278,0,122
"46522",8.1875,3.75,386.6875,0,1.375
"46523",0,0,400,0,0
"46524",39.5625,127.5625,232.875,0,0
"46525",166.125,137.3125,42.75,10.1875,43.625
"46526",27.4375,200.0625,146.8125,8.25,17.4375
"46527",4.4375,252.25,139.9375,0,3.375
"46528",103.1875,70.1875,125.3125,0.1875,101.125
"46532",0,0,372.75,0,27.25
"46533",66.75,9.8125,281.6875,1.25,40.5
"46558",0,0,234.25,0,165.75
"46559",0,0,399.6875,0,0.3125
"46560",0,0,396.5625,0,3.4375
"46561",0,0,400,0,0
"46562",0,22.4375,377.5625,0,0
"46563",0,207.5,192.5,0,0
"46564",0,13.1875,385.5625,0,1.25
"46565",47.25,19.5,330.25,1.8125,1.1875
"46566",0,0,393,0,7
"46567",0,81.1875,318.8125,0,0
"46568",0,369.4375,30.5625,0,0
"46569",28.5625,240.1875,131.25,0,0
"46570",99,12.6875,288.3125,0,0
"46571",0,74.625,325.375,0,0
"46572",44.875,0.4375,354.6875,0,0
"46573",315.375,13.25,71.375,0,0
"46574",377.125,0.6875,22.1875,0,0
"46575",311.6875,4.625,81.25,1.4375,1
"46576",26.5625,0.625,372.8125,0,0
"46577",0,0,400,0,0
"46578",7.9375,14.75,377.3125,0,0
"46579",118,73.4375,208.5625,0,0
"46580",0,0,400,0,0
"46581",108.75,7.25,284,0,0
"46582",0,0,400,0,0
"46583",0,0,400,0,0
"46584",0,0,400,0,0
"46585",0,0,400,0,0
"46586",235.625,0.5,163.875,0,0
"46587",236.5,0.6875,153,0,9.8125
"46613",0,0,201.6875,0,198.3125
"46616",125.25,0,0,195.25,79.5
"46617",240,0,49.4375,55.375,55.1875
"46618",168.9375,5.75,221.9375,3.25,0.125
"46619",0,15.9375,376.8125,0,7.25
"46620",0,0,389.875,0,10.125
"46621",0,0,358.6875,0,41.3125
"46622",0,0,358.0625,0,41.9375
"46623",0,0,359.6875,0,40.3125
"46624",0,0,379.4375,0,20.5625
"46625",0,0,380.5625,0,19.4375
"46626",0,0,400,0,0
"46627",0,0,400,0,0
"46628",58.0625,0,339.9375,0,2
"46629",207.375,0,11,0,181.625
"46812",275.5,88.3125,4.375,13.6875,18.125
"46813",326.25,53.6875,8.875,10.5625,0.625
"46814",270.125,76.3125,0,53.5625,0
"46815",281.5,65,4.625,48.875,0
"46816",320.9375,28.75,38.9375,11.3125,0.0625
"46817",204.6875,23.125,168.375,3.8125,0
"46818",208.25,2.375,188.125,1.25,0
"46819",117.625,3.5,76.0625,5.1875,197.625
"47125",41.8125,33.5,321.75,0.875,2.0625
"47126",0.625,20.375,379,0,0
"47127",0,0,400,0,0
"47128",0,0,363.0625,0,36.9375
"47129",0,0,396.3125,0,3.6875
"47133",0,0.4375,323.625,0,75.9375
"47134",3,6.4375,358.5,1.25,30.8125
"47135",3.125,27.0625,307.75,0,62.0625
"47136",4.375,11.0625,312.5,0,72.0625
"47159",0,117.5625,72.25,0,210.1875
"47160",0,95.9375,304.0625,0,0
"47161",15.3125,21.8125,360.5,0,2.375
"47163",0,43.625,154.1875,0,202.1875
"47164",0,0,400,0,0
"47165",0,0,400,0,0
"47166",75.25,2.75,262.1875,0,59.8125
"47170",101.125,32.125,75.4375,0,191.3125
"47171",0.1875,10.625,372.4375,0,16.75
"47172",0,0,400,0,0
"47173",0,7,393,0,0
"47174",39.0625,79.75,280.25,0.9375,0
"47175",23.75,18.8125,357.4375,0,0
"47176",3.5,126,257.5,0,13
"47177",0,32.8125,367.1875,0,0
"47178",61.1875,139.875,178.9375,0.5625,19.4375
"47181",0,0,255.6875,0,144.3125
"47182",0,1.5625,397,0,1.4375
"47183",53.75,37.1875,307.5,0.25,1.3125
"47184",85.5,2.75,253.4375,1.5625,56.75
"47209",0,0,400,0,0
"47210",0,0,395.3125,0,4.6875
"47211",0,0,400,0,0
"47212",0,0,400,0,0
"47213",0,0,400,0,0
"47214",0,0,399.625,0,0.375
"47215",30.625,75.125,289.5625,3.4375,1.25
"47216",3.125,9.25,387.625,0,0
"47217",0,0,399.375,0,0.625
"47218",0,4.8125,395.1875,0,0
"47219",96.0625,39.625,264.3125,0,0
"47220",85.625,0,314.375,0,0
"47221",0.875,29.875,369.25,0,0
"47222",55.0625,49.3125,295.625,0,0
"47223",215.25,23.75,160.375,0.625,0
"47224",177.5625,4.125,216.6875,1.625,0
"47225",4.25,0,395.75,0,0
"47226",3.0625,0.75,396.1875,0,0
"47227",0,0,400,0,0
"47228",0,0,400,0,0
"47229",0,17,383,0,0
"47230",0,0,400,0,0
"47231",0,0,399.3125,0,0.6875
"47232",0,0,395.625,0,4.375
"47233",87.625,0,307.0625,0,5.3125
"47234",27.5,0,371.125,0,1.375
"47235",45.625,0,352.8125,0,1.5625
"47236",250.375,0,130,0,19.625
"47265",217.8125,1.8125,0,10.5,169.875
"47266",353.4375,0.6875,0,18.5,27.375
"47268",304.75,1.9375,80.25,10.75,2.3125
"47269",178.4375,23.75,197.8125,0,0
"47270",91.9375,0,307.0625,0,1
"47271",0,0,358.3125,0,41.6875
"47272",0,0,378.0625,0,21.9375
"47273",0,0,395.3125,0,4.6875
"47274",0,0,393.375,0,6.625
"47275",0,0,381.5,0,18.5
"47276",0,0,400,0,0
"47277",0,0,388,0,12
"47278",4.4375,0,395.5625,0,0
"47279",283.5,0,85.5,0,31
"47463",159.875,16.3125,0,36.6875,187.125
"47465",81.0625,32.6875,0,251.5,34.75
"47466",309.4375,66.6875,9.75,14.0625,0.0625
"47467",251.25,32.3125,113.3125,2.5625,0.5625
"47468",197.5,2.125,198.875,1.5,0
"47469",111.1875,9.0625,258.5625,3.1875,18
"47775",96.0625,42.5,60.125,0,201.3125
"47782",9.5,39.4375,345.4375,0,5.625
"47783",0,0,400,0,0
"47784",0,0,400,0,0
"47785",0,0.5625,384.1875,0,15.25
"47786",0,0,394.875,0,5.125
"47787",0,0,399.8125,0,0.1875
"47788",0,0,351.3125,0,48.6875
"47810",0,210.9375,189.0625,0,0
"47811",3.3125,194.375,202.3125,0,0
"47814",0,168.75,231.25,0,0
"47815",0,177.4375,222.5625,0,0
"47816",0,0,400,0,0
"47817",0,0,399.5,0,0.5
"47820",0,3.4375,396.5625,0,0
"47821",0,0,400,0,0
"47822",0,0.1875,399.8125,0,0
"47823",1.1875,162.375,235.75,0.6875,0
"47824",0,205.625,149.8125,0,44.5625
"47825",0,50.875,247.5625,0,101.5625
"47826",0,81.0625,287.5,0,31.4375
"47827",0,219.1875,179.9375,0,0.875
"47828",0,114.375,278.125,0,7.5
"47832",30.4375,0.625,364.875,0.8125,3.25
"47833",0,0,400,0,0
"47834",21.8125,0,378.1875,0,0
"47835",0,0,183.8125,0,216.1875
"47858",0,0,186.6875,0,213.3125
"47859",0,0,400,0,0
"47860",0,0,373.4375,0,26.5625
"47861",0,0,400,0,0
"47862",0,0,400,0,0
"47863",0,0,399.375,0,0.625
"47864",0,0,399.25,0,0.75
"47865",0,53,339.375,0,7.625
"47866",0,120,279.6875,0,0.3125
"47867",0,168.1875,231.8125,0,0
"47868",0,75,325,0,0
"47869",19.1875,63.3125,317.5,0,0
"47870",52.4375,105.25,208.5,0,33.8125
"47871",69.875,92.9375,178.8125,42.25,16.125
"47872",141,45.4375,168.8125,44.75,0
"47873",125.8125,15.4375,258.75,0,0
"47874",0.375,0,399.625,0,0
"47875",0,5.5,394.5,0,0
"47876",0,0,400,0,0
"47877",0,0,400,0,0
"47878",0,0,400,0,0
"47879",0,0,398.625,0,1.375
"47880",0,0,400,0,0
"47881",0,0,400,0,0
"47882",56,0,342.5,0,1.5
"47883",170.3125,0,220.4375,0,9.25
"47884",200.6875,10.5,81.4375,0,107.375
"47885",155.3125,9.5,55.625,0.875,178.6875
"47919",206.25,2.75,0,1.3125,189.6875
"47920",260.75,29.125,108.6875,1.4375,0
"47921",42.3125,13.9375,343.6875,0,0.0625
"47922",0,0,384.0625,0,15.9375
"47923",0,0,393.9375,0,6.0625
"47924",0,0,400,0,0
"47925",0,0,400,0,0
"47926",0,0,389.625,0,10.375
"47927",0,0,391.125,0,8.875
"47928",0,0,398.875,0,1.125
"47929",20.0625,0,374.375,0,5.5625
"47930",276.5625,0,14.625,0,108.8125
"48115",60.875,0.8125,0,90.625,247.6875
"48116",360.8125,22.375,0.625,14.3125,1.875
"48117",269.25,9.4375,113.4375,7.25,0.625
"48118",314.75,49.3125,26.3125,9.625,0
"48119",220.75,18.625,152,8.625,0
"48120",143,4.0625,20.5625,0.9375,231.4375
"48432",3.625,3.3125,393.0625,0,0
"48433",0,0,380.0625,0,19.9375
"48434",0,0,400,0,0
"48435",0,0,399.125,0,0.875
"48436",0,0,398.375,0,1.625
"48437",0,0,390.8125,0,9.1875
"48438",0,0,394.6875,0,5.3125
"48439",0,0,355.4375,0,44.5625
"48459",0,0,243.4375,0,156.5625
"48460",0,216,184,0,0
"48461",0,320.75,79.25,0,0
"48462",22.375,83.3125,229.5625,0,64.75
"48464",75.3125,168.5625,97.8125,1.3125,57
"48465",0,207.625,191.8125,0,0.5625
"48466",0,0,400,0,0
"48467",2.1875,1.0625,385.75,0,11
"48470",0,0,400,0,0
"48471",0,66.8125,333.1875,0,0
"48472",0,269.3125,130.6875,0,0
"48473",0,113.5,233,0,53.5
"48474",10.75,95.25,135.3125,0.625,158.0625
"48475",0,167.6875,231.125,0,1.1875
"48476",0,297.375,79.0625,0,23.5625
"48477",19.6875,203.5625,169.25,7.5,0
"48478",0,104.6875,169.625,0,125.6875
"48482",3.625,3.5,391.8125,0.5,0.5625
"48483",0,0,400,0,0
"48484",0,0,400,0,0
"48485",0.125,4.75,228.0625,0,167.0625
"48510",0,0,344.9375,0,55.0625
"48511",0,0,398.8125,0,1.1875
"48512",0,0,396.375,0,3.625
"48513",0,0,400,0,0
"48514",1.9375,3.4375,387.3125,5.3125,2
"48515",4.625,7.125,327.6875,1.4375,59.125
"48516",0,0,400,0,0
"48517",0,0,400,0,0
"48518",0,0,400,0,0
"48519",0,72.3125,327.6875,0,0
"48520",62.875,22.4375,291.5625,7.1875,15.9375
"48522",326.4375,14.1875,33.0625,22.625,3.6875
"48523",16.25,3.3125,380.4375,0,0
"48524",0,0,365.875,0,34.125
"48525",0,1.1875,386.125,0,12.6875
"48526",0.875,0.75,397.625,0,0.75
"48527",0,0,400,0,0
"48528",0,3.8125,396.1875,0,0
"48529",0,36.875,357.3125,0,5.8125
"48530",0,0,400,0,0
"48531",116.1875,0,283.8125,0,0
"48532",284.625,0.8125,114.5625,0,0
"48533",297.4375,5.25,87.25,7.8125,2.25
"48565",229.1875,0,22.9375,1.125,146.75
"48570",233.5,0,0,1.125,165.375
"48571",209.4375,0,182.875,0,7.6875
"48572",0,0,360.875,0,39.125
"48573",0,0,360,0,40
"48574",0,0,390.625,0,9.375
"48575",0,0,391.5,0,8.5
"48576",0,0,365.25,0,34.75
"48577",0,0,383.875,0,16.125
"48578",0,0,395.1875,0,4.8125
"48579",0,0,397.9375,0,2.0625
"48580",314.8125,0,81.8125,0,3.375
"48765",34.3125,22.25,0,50.75,292.6875
"48766",288.5625,41.5,0,66.4375,3.5
