new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"42710",128.9375,13.875,133.25,0,123.9375
"42711",50.4375,0,337.375,0,12.1875
"42712",0,0,365.5625,0,34.4375
"42713",0,0,337.75,0,62.25
"42714",140.625,2.875,213.375,0,43.125
"42715",9.75,0,388.9375,0,1.3125
"42716",0,0,371.625,0,28.375
"42717",0,0,385.0625,0,14.9375
"42718",0,0,371.25,0,28.75
"42719",0,0,384.75,0,15.25
"42720",0,0,388,0,12
"42721",0,0,397.25,0,2.75
"42722",0,0,379.25,0,20.75
"42723",157.9375,0,216.875,0,25.1875
"42724",236.375,0,78.3125,1,84.3125
"43221",18.9375,0.4375,331.625,0,49
"43222",43.9375,126.1875,229.3125,0.5625,0
"43223",107.5625,156.9375,129.5625,1.4375,4.5
"43224",95.375,3.9375,184.6875,17.75,98.25
"43225",228.5625,9.4375,65.5,23.375,73.125
"43226",31.4375,2.8125,358.75,0,7
"43227",37.9375,10.4375,350.4375,0,1.1875
"43228",4.875,2.4375,388.5625,0,4.125
"43229",100.5625,15.875,281.5,2.0625,0
"43231",122.5,143.9375,33.6875,6.75,93.125
"43232",68.8125,16.6875,303,5.375,6.125
"43233",0,0,393.5,0,6.5
"43234",0,0,394.4375,0,5.5625
"43235",4.0625,0,395.9375,0,0
"43236",33.25,0,149.5,0,217.25
"43258",0,15.75,190.125,0,194.125
"43259",5.4375,45.8125,328.5625,0,20.1875
"43260",55.375,7,337.625,0,0
"43261",188.875,25.25,185.875,0,0
"43262",5.5,0.625,262.9375,0,130.9375
"43298",7.9375,1.8125,340.5,0,49.75
"43299",0,0,400,0,0
"43300",10.75,0,371.375,0,17.875
"43313",0,0,297.4375,0,102.5625
"43314",21.875,0,378.125,0,0
"43315",114.3125,0.75,284,0,0.9375
"43316",46.5625,1,347.5625,1.6875,3.1875
"43319",168.3125,0.5625,220.375,0,10.75
"43320",37.9375,0,362.0625,0,0
"43321",74.9375,84.125,240.9375,0,0
"43322",22.125,8.125,369.75,0,0
"43323",0,0,400,0,0
"43324",0,215.625,184.375,0,0
"43325",60.75,207,131.625,0,0.625
"43326",29.625,18.875,292.75,0,58.75
"43327",7,10.625,191.6875,0,190.6875
"43351",0,0,251.25,0,148.75
"43352",0,0,392.0625,0,7.9375
"43353",0,0,388.3125,0,11.6875
"43354",0,0,399.25,0,0.75
"43355",0,14.5,198,2.0625,185.4375
"43356",1.5625,1.9375,348.0625,0.9375,47.5
"43357",0,0,374.125,0,25.875
"43358",0,0,376.75,0,23.25
"43359",151.25,2.8125,212.8125,2.8125,30.3125
"43360",125.75,36.0625,72.25,3,162.9375
"43361",42.5625,2.375,316.9375,5.5625,32.5625
"43362",0,0,371.0625,0,28.9375
"43363",0,0.5625,335.9375,0,63.5
"43364",49.0625,0.4375,345.1875,0,5.3125
"43365",0,5.9375,375.125,0,18.9375
"43366",0,0,377.625,0,22.375
"43367",0,0,398.25,0,1.75
"43368",0,0,367.9375,0,32.0625
"43369",0,0,393.1875,0,6.8125
"43370",0,0,372.125,0,27.875
"43371",0,0,399.375,0,0.625
"43372",0,0,294,0,106
"43373",6.875,0,311.375,0,81.75
"43374",65.9375,0.6875,303.375,2.375,27.625
"43562",237.1875,1.0625,39.375,13.8125,108.5625
"43873",130.5,58.3125,201.1875,10,0
"43874",159.3125,0,240.6875,0,0
"43875",250.75,7.8125,140,1.4375,0
"43876",221.125,5.3125,173.5625,0,0
"43877",97.625,187.75,114.625,0,0
"43878",52.1875,209.5,138.3125,0,0
"43879",139.75,10.125,249.5625,0.5625,0
"43880",252.75,7.8125,138.75,0.6875,0
"43881",224.8125,141.3125,9.9375,5,18.9375
"43882",288.125,27.0625,81.75,0.75,2.3125
"43883",43.5,5,325.125,0.75,25.625
"43884",0,0,389.75,0,10.25
"43885",0,0,399.875,0,0.125
"43886",2.75,3.5625,393.6875,0,0
"43887",0,0,281.4375,0,118.5625
"43908",0,9.875,217.875,0,172.25
"43909",0,5.4375,393.5625,0,1
"43910",0.5625,17.5,381.9375,0,0
"43911",115.625,43.8125,193,3.1875,44.375
"43923",1.3125,0,381.375,0,17.3125
"43924",25.75,17.625,173.3125,0,183.3125
"43926",17.5,0,187.5,0,195
"43947",6.625,0,314.75,0,78.625
"43948",1.875,0,394.875,0,3.25
"43949",0,0.5625,399.4375,0,0
"43950",0,0,400,0,0
"43951",4.9375,0,371.5625,0,23.5
"43962",3.3125,1.875,292.625,0,102.1875
"43963",0,0,394.125,0,5.875
"43964",0,0,394.375,0,5.625
"43965",1.5625,0,398.4375,0,0
"43966",7.5,1,391.5,0,0
"43967",148.375,30.9375,102.5,6.875,111.3125
"43969",190.5625,1.1875,174.9375,3.4375,29.875
"43970",0,0,400,0,0
"43971",57.375,45.375,297.25,0,0
"43972",83.9375,67.375,248.6875,0,0
"43973",0,2.3125,397.6875,0,0
"43974",0,108.25,291.75,0,0
"43975",141.8125,23.75,198.3125,9.5625,26.5625
"43976",97.875,2.25,219.6875,2.6875,77.5
"44002",0,0,365.9375,0,34.0625
"44003",0,0,375.25,0,24.75
"44004",0,0,372.4375,0,27.5625
"44005",5.375,0,208,0,186.625
"44006",0.875,0,352.5625,0,46.5625
"44007",0,0,380.375,0,19.625
"44008",0,0,356.0625,0,43.9375
"44009",111.3125,0.8125,246.1875,0,41.6875
"44011",56.375,0,255.625,0,88
"44012",91.9375,2.5,243.6875,0,61.875
"44013",82.0625,0.625,311.4375,0.5,5.375
"44014",4.625,0,388.5625,0,6.8125
"44015",0,55.25,295.875,0,48.875
"44016",0,10.125,349.375,0,40.5
"44017",0,0.625,371.125,0,28.25
"44018",0,0,400,0,0
"44019",0,0,387.5,0,12.5
"44020",0,0,390.5,0,9.5
"44021",0,0,387.3125,0,12.6875
"44022",0,0,394.3125,0,5.6875
"44023",0,0,385.0625,0,14.9375
"44024",255.8125,0,104.4375,7.125,32.625
"44025",237.75,0,1.5625,0.5625,160.125
"44211",316.5,13.625,44.25,7.125,18.5
"44212",363.1875,30.375,1.0625,4.25,1.125
"44213",331,2.6875,23.8125,20.9375,21.5625
"44214",354,31.9375,2.375,4,7.6875
"44215",313.4375,14.375,13.4375,58.75,0
"44216",327.75,9,7.3125,25.5625,30.375
"44523",93.3125,0,306.6875,0,0
"44524",3.8125,0,390.1875,0,6
"44525",0,0,400,0,0
"44526",0,0,400,0,0
"44527",0.25,2.1875,397.5625,0,0
"44528",36.9375,42.3125,320.75,0,0
"44529",215.5625,147.3125,37.125,0,0
"44530",101.5,5.9375,291.1875,1.375,0
"44531",180.8125,61.0625,154.0625,4.0625,0
"44532",352.875,13.5625,29.0625,4.5,0
"44533",276.25,20.8125,102.1875,0.625,0.125
"44534",14.125,55.25,330.1875,0,0.4375
"44535",0,17.625,380.25,0,2.125
"44536",0,0,400,0,0
"44537",0,0,400,0,0
"44538",0,0,241.3125,0,158.6875
"44559",59.8125,12.75,241.1875,1.625,84.625
"44560",35.0625,51.0625,312.125,1.125,0.625
"44572",0,0,171.875,0,228.125
"44573",0,3,397,0,0
"44574",2.9375,0,395.4375,0,1.625
"44575",23.5625,30.875,235.3125,0,110.25
"44576",13.375,0,383.6875,0,2.9375
"44596",0,1.6875,366.9375,0,31.375
"44597",0,0,400,0,0
"44598",0,0,400,0,0
"44599",0,0,384.875,0,15.125
"44600",0,3.0625,396.9375,0,0
"44601",10.8125,0,363,0,26.1875
"44610",0,0,373.9375,0,26.0625
"44611",18.5,50.0625,279.75,0,51.6875
"44613",114.6875,0.375,275.6875,1.1875,8.0625
"44614",15.4375,52.75,331.8125,0,0
"44615",34.125,4.3125,350.25,9.125,2.1875
"44616",47,22.375,201.75,1.125,127.75
"44618",87.6875,15.625,296.3125,0,0.375
"44619",109.25,2.25,282.1875,0.9375,5.375
"44620",7.875,0,392.125,0,0
"44621",0,96.25,303.75,0,0
"44622",28.6875,168.9375,197.625,0,4.75
"44623",0,251.125,148.875,0,0
"44624",0,209.1875,190.8125,0,0
"44625",0,90.6875,309.3125,0,0
"44626",80.5,8.75,308.75,2,0
"44627",185.3125,18.625,105.25,0,90.8125
"44634",128.1875,3.4375,80.8125,0,187.5625
"44653",1,0,182.625,0.8125,215.5625
"44656",69.1875,1.75,310.8125,0.9375,17.3125
"44657",94.375,2.4375,292.25,1.75,9.1875
"44658",6.6875,0,361.875,1.3125,30.125
"44659",58.75,0.1875,311.375,0.25,29.4375
"44661",11,0,329.5,0,59.5
"44662",125.4375,0,156.125,3,115.4375
"44663",35.5,0,290.75,1.875,71.875
"44664",0,34.5,313.6875,0,51.8125
"44665",0,3.6875,339,0,57.3125
"44666",0,31,348.5625,0,20.4375
"44667",0,50,336.8125,0,13.1875
"44668",0,0,399.375,0,0.625
"44669",0,0,394.1875,0,5.8125
"44670",0,0,393.875,0,6.125
"44671",0,0,387.125,0,12.875
"44672",0,0,388.5,0,11.5
"44673",12,0,388,0,0
"44674",110.5,12.1875,272.6875,3.4375,1.1875
"44675",217.75,0,171.625,0,10.625
"44676",153.75,0,201.75,0,44.5
"44861",273.5,48.1875,15.0625,18.4375,44.8125
"44862",321.625,59,16.875,2.5,0
"44863",354.625,26.75,15.1875,3.4375,0
"44864",243.8125,0.5,155.125,0.5625,0
"44865",293.375,1.25,97.75,4.6875,2.9375
"44866",205.125,0,194.875,0,0
"44867",315.5625,5.625,25.0625,30.3125,23.4375
"45172",82.875,56.8125,59.625,5.6875,195
"45173",91.625,15.3125,291.1875,0,1.875
"45174",0,0,386.9375,0,13.0625
"45175",0,0,397.75,0,2.25
"45176",0,0,393.5625,0,6.4375
"45177",0,0,400,0,0
"45178",0,2.6875,393.5,0,3.8125
"45179",24,65.5,310.5,0,0
"45180",142.6875,11.625,245.6875,0,0
"45181",23,0.8125,372.25,0,3.9375
"45182",296.6875,14.6875,85,3.625,0
"45183",244.625,23,72.625,8.1875,51.5625
"45184",87.4375,213.4375,85.125,0,14
"45185",0.375,166.9375,232.6875,0,0
"45186",0,220.4375,175.375,0,4.1875
"45187",0,41.25,345.25,0,13.5
"45188",0,0,400,0,0
"45209",16.6875,0,265.5625,1.5,116.25
"45210",27.5,56.0625,299.875,3.75,12.8125
"45211",38.1875,5.4375,329.5,0,26.875
"45223",0,0,399.4375,0,0.5625
"45224",0,0,400,0,0
"45225",33.625,70.375,296,0,0
"45226",78.1875,139.1875,180.125,0,2.5
"45246",0,0,318.1875,0,81.8125
"45247",0,0,400,0,0
"45248",0,0,400,0,0
"45249",5.875,14.9375,375.1875,0,4
"45250",11.75,54.5,331.5,0,2.25
"45251",0,0,330,0,70
"45260",0,0,394.125,0,5.875
"45261",0,148.875,251.125,0,0
"45262",0,313.375,85.4375,0,1.1875
"45263",80.5625,234.25,79.5,0.8125,4.875
"45264",13.8125,27.6875,358.5,0,0
"45265",66.1875,29.0625,201.9375,6.375,96.4375
"45266",2.75,0,353.9375,0,43.3125
"45267",82,2,315.125,0,0.875
"45268",35.25,34.6875,330.0625,0,0
"45269",0,25.875,352.0625,0,22.0625
"45270",0,0,399.4375,0,0.5625
"45271",0,86.1875,290.8125,0,23
"45272",0,339.75,56.9375,0,3.3125
"45273",0.25,36.0625,345.75,0,17.9375
"45274",3.6875,5.875,390.4375,0,0
"45275",30.1875,0,363.4375,0,6.375
"45276",122.1875,12.75,149.875,2.5625,112.625
"45278",155.5,26.1875,117.5625,0.75,100
"45279",175.8125,56.9375,164,0,3.25
"45280",189.125,15.6875,180.8125,0,14.375
"45282",245.75,10.5625,139.5625,3.6875,0.4375
"45283",300.5625,0.6875,98.75,0,0
"45284",282.0625,12.75,105.1875,0,0
"45285",329.0625,3.6875,46.375,0,20.875
"45305",46.8125,0,189.5,0,163.6875
"45306",12.375,0,354.6875,0,32.9375
"45307",133.9375,3.1875,202.5625,2.8125,57.5
"45308",9.375,0.875,358.0625,0,31.6875
"45309",69,0,312.9375,0,18.0625
"45312",253.9375,0.6875,77,0,68.375
"45313",181.1875,1.3125,166.8125,0,50.6875
"45314",0,11.1875,330.125,0,58.6875
"45315",31.0625,5.25,326.5,0.75,36.4375
"45316",3.5,10.8125,377.9375,0,7.75
"45317",27.0625,2,364.5,0,6.4375
"45318",0,0,389.9375,0,10.0625
"45319",0,0,343.875,0,56.125
"45320",0,0.5625,393.25,0,6.1875
"45321",0,26,374,0,0
"45322",20.0625,0,379.9375,0,0
"45323",1.6875,0,398.3125,0,0
"45324",0,0,398.8125,0,1.1875
"45325",0,0,386.625,0,13.375
"45326",152.8125,0,246.5,0.6875,0
"45327",266.0625,2.3125,81.125,0.5625,49.9375
"45511",185.1875,31.125,24.25,3.25,156.1875
"45512",346.8125,27.6875,6.5,19,0
"45513",370.5,2.375,25.625,1.5,0
"45514",301.9375,13.4375,77.5,7.125,0
"45515",297.375,11.25,89.875,1.5,0
"45516",278.375,0,119.25,2.375,0
"45517",265,2.375,123,3.4375,6.1875
"45823",113.0625,60.3125,208.3125,4.125,14.1875
"45824",0,0,394.375,0,5.625
"45825",0,0,386.8125,0,13.1875
"45826",0,0,370.75,0,29.25
"45827",0,0,394.4375,0,5.5625
"45828",0,0,398.4375,0,1.5625
"45829",0,0,397.8125,0,2.1875
"45830",3.25,0,396.75,0,0
"45831",21.4375,0,366.875,0,11.6875
"45832",153.375,51.8125,173.875,0.9375,20
"45833",239.4375,49,78.4375,0,33.125
"45834",316.6875,1.8125,74.875,6.625,0
"45835",35.875,79.5625,257,0,27.5625
"45836",14.75,134.125,232.25,2.5625,16.3125
"45837",0,2.5,367.75,0,29.75
"45838",0,0,400,0,0
"45839",0,0,196.9375,0,203.0625
"45859",12.3125,1.125,254.8125,0,131.75
"45860",29.5,149.75,169.0625,0,51.6875
"45861",8.9375,26.625,307.1875,0,57.25
"45864",0,0,303.125,0,96.875
"45872",14.75,32.6875,228,0,124.5625
"45873",0,5.3125,393.3125,0,1.375
"45874",0,5.4375,393.8125,0,0.75
"45875",2.0625,99,298.9375,0,0
"45876",30.6875,102.4375,194.4375,0,72.4375
"45877",40.1875,32,152.4375,0,175.375
"45897",0,0,328.125,0,71.875
"45898",0,1.5625,392.125,0,6.3125
"45899",11.375,33.0625,212.5625,7.875,135.125
"45900",1.25,20,364.625,0,14.125
"45908",0,0,312.4375,0,87.5625
"45910",106.875,38,187.25,2.5625,65.3125
"45911",4.625,140.9375,254.4375,0,0
"45912",1.0625,159.125,239.8125,0,0
"45913",0,243.25,156.75,0,0
"45914",4.3125,24.625,371.0625,0,0
"45915",177.375,16.875,183.4375,2.0625,20.25
"45916",11.4375,0.6875,387.875,0,0
"45917",0,22.375,377.625,0,0
"45918",0,190,210,0,0
"45919",0,320.5,74.1875,0,5.3125
"45920",0,49.0625,339.75,0,11.1875
"45921",0,188.4375,211.5625,0,0
"45922",0,319.9375,75.25,0,4.8125
"45923",11.5625,179.5,208.9375,0,0
"45924",173.4375,113.1875,55.75,0.5625,57.0625
"45925",219.75,11.3125,55.6875,0,113.25
"45927",48.9375,3.5625,345.9375,0,1.5625
"45928",21.3125,70.875,307.8125,0,0
"45929",138.4375,7.625,252.3125,0,1.625
"45930",0,0,393.6875,0,6.3125
"45931",199.3125,42.25,158.375,0.0625,0
"45932",94.3125,1.4375,304.25,0,0
"45933",4.5,0,395.5,0,0
"45934",0,0,391,0,9
"45935",113.875,0,286.125,0,0
"45936",131.125,3.375,171,0,94.5
"45937",46.5,3.25,149.375,0,200.875
"45955",0,0,264.875,0,135.125
"45956",0,0,383,0,17
"45957",2.3125,0,264,0,133.6875
"45958",59.9375,0.625,313.625,0,25.8125
"45959",109.9375,8.625,180,1.375,100.0625
"45960",46.625,0,176.8125,0.375,176.1875
"45963",34.9375,0,323.6875,0,41.375
"45964",0,0.625,354.0625,0,45.3125
"45965",18.0625,41.1875,309.375,0,31.375
"45966",117.8125,167.5,86.0625,20.75,7.875
"45967",161.875,7.875,191.8125,27.3125,11.125
"45968",12.625,0.75,372.75,1.8125,12.0625
"45969",0,0,390.9375,0,9.0625
"45970",0,2.5625,385.75,0,11.6875
"45971",0,33.8125,357.75,0,8.4375
"45972",0,0,400,0,0
"45973",0,0,395.3125,0,4.6875
"45974",0,0,387.1875,0,12.8125
"45975",0,0,392.5,0,7.5
"45976",0.125,0,374.5625,0,25.3125
"45977",118.8125,0,268.6875,0,12.5
"45978",237.6875,9.6875,53.0625,1.625,97.9375
"46161",152.8125,21.75,5.75,4.4375,215.25
"46162",360.3125,30.1875,2.6875,6.8125,0
"46163",345.9375,38.9375,14.4375,0.6875,0
"46164",339.625,23,0,7.875,29.5
"46165",341.25,43.375,9.5,5.875,0
"46166",241.125,17.375,141.5,0,0
"46167",114.625,0.1875,285.1875,0,0
"46168",189.75,7.4375,159.75,4.5625,38.5
"46473",18.375,116.375,144,2.25,119
"46474",5.8125,44.625,332.25,0,17.3125
"46475",0.6875,0,386.75,0,12.5625
"46476",0,0,400,0,0
"46477",0,0,400,0,0
"46478",0,0,398.4375,0,1.5625
"46479",0,0,399.0625,0,0.9375
"46480",0,0,398.5,0,1.5
"46481",0,0,321.125,0,78.875
"46482",31.8125,33.625,159.5,0,175.0625
"46483",13.9375,24.8125,165.25,0,196
"46484",99.25,67.9375,65.375,6,161.4375
"46485",70.875,46.3125,42.9375,0.8125,239.0625
"46509",12.8125,37.75,289.375,0,60.0625
"46510",0,224.3125,175.1875,0,0.5
"46511",0,13.3125,369,0,17.6875
"46513",2.4375,7.5,268.4375,0,121.625
"46514",0,0,400,0,0
"46515",0,0,284.5,0,115.5
"46522",5.6875,0,392.9375,0,1.375
"46523",0,0,400,0,0
"46524",33.875,104.125,262,0,0
"46525",100.875,151.125,85.25,11.5,51.25
"46526",27.9375,197.4375,153.6875,3.0625,17.875
"46527",40.5,274.25,76.3125,0,8.9375
"46528",147.625,65.0625,77.9375,0,109.375
"46532",0,0,379.625,0,20.375
"46533",26.3125,3.6875,323.0625,0,46.9375
"46558",0,0,236.125,0,163.875
"46559",0,0,400,0,0
"46560",0,0,396.5625,0,3.4375
"46561",0,0,400,0,0
"46562",0,22.4375,377.5625,0,0
"46563",0,207.6875,192.3125,0,0
"46564",0,13.1875,385.5625,0,1.25
"46565",31.4375,2.4375,364.9375,0,1.1875
"46566",0,0,394.5,0,5.5
"46567",0,79.1875,320.8125,0,0
"46568",0,336.3125,63.6875,0,0
"46569",19.375,239.875,140.75,0,0
"46570",75,12.6875,312.3125,0,0
"46571",0,99.5,300.5,0,0
"46572",27.6875,3.5625,368.75,0,0
"46573",163.125,94,142.875,0,0
"46574",200.625,1.4375,197.9375,0,0
"46575",247.4375,4.25,148.3125,0,0
"46576",17.875,0.625,381.5,0,0
"46577",0.625,0,399.375,0,0
"46578",0,14.75,385.25,0,0
"46579",94.5,80.0625,225.4375,0,0
"46580",0,0,400,0,0
"46581",89.125,0,310.875,0,0
"46582",0,0,400,0,0
"46583",0,0,400,0,0
"46584",0,0,400,0,0
"46585",0,0,400,0,0
"46586",203.9375,0,195.1875,0.875,0
"46587",232.875,7.6875,149.375,0,10.0625
"46613",0,0,201.6875,0,198.3125
"46616",132.875,11.875,0,176.9375,78.3125
"46617",233.875,11.75,14.25,51.1875,88.9375
"46618",89.25,23.9375,269.6875,12.625,4.5
"46619",0,9.6875,383.0625,0,7.25
"46620",0,0,389.875,0,10.125
"46621",0,0,358.6875,0,41.3125
"46622",0,0,360.625,0,39.375
"46623",0,0,359.6875,0,40.3125
"46624",0,0,365.375,0,34.625
"46625",0,0,381.1875,0,18.8125
"46626",0,0,400,0,0
"46627",0,0,400,0,0
"46628",6.875,9.875,380.5625,0.6875,2
"46629",119.4375,0,103.625,0,176.9375
"46812",280.625,52.625,27.5625,21.3125,17.875
"46813",331.0625,36.125,19.3125,13.5,0
"46814",284.9375,38.375,0.8125,73.75,2.125
"46815",281.625,41.875,3.6875,70.0625,2.75
"46816",339.9375,13.875,37.4375,8.6875,0.0625
"46817",218.5,13.5,159.6875,8.3125,0
"46818",228.9375,2.125,166.5625,2.375,0
"46819",123.8125,0.9375,72.5625,5.3125,197.375
"47125",37.5625,28.1875,332.1875,0,2.0625
"47126",0.625,13.5,385.875,0,0
"47127",0,0,400,0,0
"47128",0,0,358.375,0,41.625
"47129",0,0,391.9375,0,8.0625
"47133",0,0,319.5,0,80.5
"47134",6.5,0.5625,364.75,1.1875,27
"47135",0,20.0625,330.125,0,49.8125
"47136",10.4375,9.125,322.3125,5.5625,52.5625
"47159",0,116.5625,73.25,0,210.1875
"47160",0,95.9375,304.0625,0,0
"47161",8.125,1.5625,387.9375,0,2.375
"47163",0,40.5625,158.6875,0,200.75
"47164",0,0,400,0,0
"47165",0,0,400,0,0
"47166",51.75,3.4375,284.75,0,60.0625
"47170",99.5625,26.1875,89.125,0.25,184.875
"47171",0,3.9375,379.3125,0,16.75
"47172",0,0,400,0,0
"47173",0,7,393,0,0
"47174",75.625,40.0625,284.3125,0,0
"47175",48.125,14.875,337,0,0
"47176",19.875,130,235.5625,0,14.5625
"47177",65.5625,40.5625,293.875,0,0
"47178",59.125,125.25,196.1875,0,19.4375
"47181",0,0,256.4375,0,143.5625
"47182",0,0.1875,398.875,0,0.9375
"47183",7.6875,25.4375,365.5625,0,1.3125
"47184",20.3125,0.125,317.3125,1.75,60.5
"47209",0,0,400,0,0
"47210",0,0,395.3125,0,4.6875
"47211",0,0,400,0,0
"47212",0,0,400,0,0
"47213",0,0,400,0,0
"47214",0,0,399.625,0,0.375
"47215",64.125,49.375,285.25,0,1.25
"47216",4.75,0,395.25,0,0
"47217",0,0,400,0,0
"47218",0,4.625,395.375,0,0
"47219",51.9375,37.3125,310.75,0,0
"47220",12.3125,0,387.6875,0,0
"47221",0.25,34.8125,364.9375,0,0
"47222",30.25,63.0625,306.6875,0,0
"47223",146.3125,22.3125,231.375,0,0
"47224",122.9375,4.125,272.9375,0,0
"47225",20.1875,9.875,369.9375,0,0
"47226",0.4375,0.75,398.8125,0,0
"47227",0,0,400,0,0
"47228",0,0,400,0,0
"47229",0,17,383,0,0
"47230",0,0,400,0,0
"47231",0,0,399.3125,0,0.6875
"47232",0,0,395.625,0,4.375
"47233",86.3125,0,308.375,0,5.3125
"47234",28.5625,0,371.4375,0,0
"47235",16.625,0,381.8125,0,1.5625
"47236",72,2.4375,306.8125,0,18.75
"47265",220.25,2.5625,0,13.125,164.0625
"47266",367.5,0,4.25,21.75,6.5
"47268",191.75,15.4375,157.4375,29.375,6
"47269",96.5625,5.125,291.875,2.25,4.1875
"47270",31.4375,0,367.4375,1.125,0
"47271",0,0,358.3125,0,41.6875
"47272",0,0,379.375,0,20.625
"47273",0,0,395.3125,0,4.6875
"47274",0,0,393.375,0,6.625
"47275",0,0,382,0,18
"47276",0,0,399.4375,0,0.5625
"47277",0,0,388,0,12
"47278",3.75,0,396.25,0,0
"47279",229.75,0,89.75,0,80.5
"47463",158.875,6.625,1.25,46.875,186.375
"47465",81.4375,17.3125,1.0625,267.5625,32.625
"47466",349.3125,31.375,7.625,11.6875,0
"47467",289.6875,18.125,84.9375,6.6875,0.5625
"47468",205.6875,0.1875,193.9375,0.1875,0
"47469",132.6875,4.0625,242.625,3.75,16.875
"47775",63.9375,35.5625,112.3125,0,188.1875
"47782",35.0625,38,317.4375,0,9.5
"47783",0,0,400,0,0
"47784",0,0,400,0,0
"47785",0,0,384.75,0,15.25
"47786",0,0,395.9375,0,4.0625
"47787",0,0,400,0,0
"47788",0,0,353.9375,0,46.0625
"47810",0,143.0625,256.9375,0,0
"47811",2,157,241,0,0
"47814",0,162.4375,237.5625,0,0
"47815",0,180.875,219.125,0,0
"47816",0,0,400,0,0
"47817",0,0,400,0,0
"47820",36,0,364,0,0
"47821",0,0,400,0,0
"47822",0,0.1875,399.8125,0,0
"47823",10.25,163.375,226.375,0,0
"47824",0,204.9375,148.875,0,46.1875
"47825",0,49.375,249.0625,0,101.5625
"47826",0,84.3125,283.6875,0,32
"47827",0,223.25,176.75,0,0
"47828",0,118.375,278.6875,0,2.9375
"47832",5.5,0,392.125,0,2.375
"47833",0,0,400,0,0
"47834",21.0625,0,378.9375,0,0
"47835",0,0,186.125,0,213.875
"47858",0,0,164.0625,0,235.9375
"47859",0,0,400,0,0
"47860",0,0,370.8125,0,29.1875
"47861",0,0,400,0,0
"47862",0,0,400,0,0
"47863",0,0,400,0,0
"47864",0.1875,0,399.8125,0,0
"47865",0,104.0625,289.75,0,6.1875
"47866",0,128.875,270.8125,0,0.3125
"47867",0,170.25,229.75,0,0
"47868",0,76.375,323.625,0,0
"47869",16.5625,67.3125,316.125,0,0
"47870",64.3125,100.4375,204.3125,0,30.9375
"47871",52.9375,92.4375,195.0625,43.75,15.8125
"47872",214.5,29,122.3125,34.1875,0
"47873",118.125,2.375,279.5,0,0
"47874",0,0,400,0,0
"47875",0,0,400,0,0
"47876",0,0,400,0,0
"47877",0,0,400,0,0
"47878",0,0,400,0,0
"47879",0,0,398.625,0,1.375
"47880",0,0,400,0,0
"47881",0,0,400,0,0
"47882",6.625,0,393.375,0,0
"47883",94.9375,0,291.875,3.9375,9.25
"47884",197.125,7.6875,87.0625,0,108.125
"47885",137,8.4375,64.5,0,190.0625
"47919",193.375,0.1875,0,5.375,201.0625
"47920",236.625,29.125,127.6875,6.5625,0
"47921",25.3125,13.3125,361.3125,0,0.0625
"47922",0,0,384.0625,0,15.9375
"47923",0,0,394.4375,0,5.5625
"47924",0,0,400,0,0
"47925",0,0,400,0,0
"47926",0,0,385.125,0,14.875
"47927",0,0,391.125,0,8.875
"47928",0,0,398.875,0,1.125
"47929",1.5,0,378.5,0,20
"47930",19,0,210.5625,0,170.4375
"48115",61.3125,0,0,96.3125,242.375
"48116",379,7.75,0,10,3.25
"48117",264.5,1.4375,125.1875,8.25,0.625
"48118",344.5,22.1875,20.5625,11.75,1
"48119",233.9375,15.75,143.125,7.1875,0
"48120",143.1875,0,24.5,0.9375,231.375
"48432",2.4375,3.3125,394.25,0,0
"48433",0,0,380.0625,0,19.9375
"48434",0,0,400,0,0
"48435",0,0,399.125,0,0.875
"48436",0,0,398.8125,0,1.1875
"48437",0,0,392.5625,0,7.4375
"48438",0,0,394.6875,0,5.3125
"48439",0,0,356.6875,0,43.3125
"48459",0,0,245.5,0,154.5
"48460",0,218.25,181.75,0,0
"48461",0,302.0625,97.9375,0,0
"48462",0.875,52.0625,281.5625,0,65.5
"48464",45.0625,166.625,130.3125,0,58
"48465",0,202.0625,197.9375,0,0
"48466",0,0,400,0,0
"48467",0,1.0625,385.75,0.8125,12.375
"48470",6.3125,0,393.6875,0,0
"48471",0,66.8125,333.1875,0,0
"48472",0,273.1875,126.8125,0,0
"48473",0,113.5,233,0,53.5
"48474",12.6875,81.5,145.75,0,160.0625
"48475",0,164.6875,235.25,0,0.0625
"48476",0,295.8125,79.625,0,24.5625
"48477",46.3125,177.4375,174.9375,0.6875,0.625
"48478",0.8125,94.75,189.375,0,115.0625
"48482",1.9375,1.625,396.4375,0,0
"48483",0,0,400,0,0
"48484",1.375,0,398.625,0,0
"48485",0,0.875,230.0625,2.6875,166.375
"48510",0,0,340.1875,0,59.8125
"48511",0,0,398.8125,0,1.1875
"48512",0.8125,0,395.5625,0,3.625
"48513",0.3125,0,399.6875,0,0
"48514",11.0625,1.5,386.625,0.8125,0
"48515",19.3125,4.4375,330.375,0,45.875
"48516",0,0,400,0,0
"48517",0,0,400,0,0
"48518",0,0,400,0,0
"48519",3.875,74.1875,321.9375,0,0
"48520",65.3125,32.25,285.75,6.125,10.5625
"48522",290.375,12.25,76.125,16.25,5
"48523",44,0,356,0,0
"48524",0,0,363.125,0,36.875
"48525",2.4375,0,383.6875,0,13.875
"48526",11.75,0.625,387.625,0,0
"48527",0,0,400,0,0
"48528",0,3.8125,396.1875,0,0
"48529",0,38.6875,355.5,0,5.8125
"48530",0,0,400,0,0
