new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"145086",269,26.5625,0,102.875,1.5625
"145087",292.1875,1.125,0,106.6875,0
"145088",366.6875,6.9375,0,26.375,0
"145089",359.9375,13.3125,0,23.5625,3.1875
"145090",348.8125,24.9375,0,26.25,0
"145091",350.75,25.25,0,22.125,1.875
"145092",360.8125,37.8125,0,1.375,0
"145093",390.875,3.25,0,5.875,0
"145094",390,3.5,0,6.5,0
"145095",374.25,7.4375,0,18.3125,0
"145096",367,8.4375,0,23.3125,1.25
"145097",370,7.875,0,22.125,0
"145098",266.875,2.625,0,129.8125,0.6875
"145099",349.75,5.5625,0,44.6875,0
"145100",342.75,13.125,4,30,10.125
"145101",300.0625,12.75,0,87.1875,0
"145102",368.8125,19.1875,0,11.0625,0.9375
"145103",284.4375,42.3125,0,40,33.25
"145104",226,159.375,0,13.4375,1.1875
"145105",195.75,57.6875,84.6875,61.875,0
"145106",215.5625,66,104.375,14.0625,0
"145107",260.5,113,19.3125,7.1875,0
"145108",334.8125,32,0,20.75,12.4375
"145109",188.6875,24.75,0.0625,186.5,0
"145110",356.3125,27,0.4375,16.25,0
"145111",338.125,30.3125,0,31.5625,0
"145112",300.5,29.3125,0,70.1875,0
"145113",243.1875,17.8125,57,82,0
"145114",302.9375,29,0,47.3125,20.75
"145115",208.6875,15.875,0,97.125,78.3125
"145116",94.9375,8.0625,0,253.3125,43.6875
"145117",174.4375,9.375,0,216.1875,0
"145118",223.125,27.125,0,149.75,0
"145119",178.5625,39.125,0,171.75,10.5625
"145120",69.25,21.9375,0,307.5,1.3125
"145121",117.375,23.625,0,256.5,2.5
"145122",225.8125,42.375,0,126.625,5.1875
"145123",88.75,8.9375,0,302.3125,0
"145124",325.0625,25.25,0,45.8125,3.875
"145125",270.375,32.625,0,97,0
"145126",240.3125,7.4375,0,152.25,0
"145127",297.125,26.75,0,76.125,0
"145128",240.6875,29.75,0,127.9375,1.625
"145129",144.875,50,0,203.9375,1.1875
"145130",303.75,61.8125,0,33.8125,0.625
"145131",251.625,138.5,0,8.5625,1.3125
"145132",275,95.0625,0,27.3125,2.625
"145133",272.125,82.8125,3.875,39.6875,1.5
"145134",306.9375,17.125,0,75.5,0.4375
"145135",147.5625,50.75,0,201.6875,0
"145136",327.5625,25.1875,0,47.25,0
"145137",303.75,47.4375,0,48.8125,0
"145138",225.375,29,0,145.625,0
"145139",324.5,46.8125,0,28.6875,0
"145140",224.5625,71.6875,0,100.875,2.875
"145141",238.875,65.3125,0,95.8125,0
"145142",221.625,22.125,0,146.0625,10.1875
"145143",371.125,14.4375,0,14.4375,0
"145144",366,10.4375,0,23.5625,0
"145145",252.8125,33,0,113.3125,0.875
"145146",159.0625,128.3125,0,112.625,0
"145147",193.5625,56.1875,0,136.5625,13.6875
"145148",269.875,56.0625,0,52.5625,21.5
"145149",192.875,7,0,177.9375,22.1875
"145150",206.6875,20.25,0,172.6875,0.375
"145151",289.5625,59.8125,6.5625,28.1875,15.875
"145152",176.4375,92.3125,0,130.25,1
"145153",349.375,19.875,0,30.75,0
"145154",302.5,79.8125,0.6875,12.6875,4.3125
"145155",125.1875,5.5,0,269.3125,0
"145156",275.375,11.9375,0,109.3125,3.375
"145157",351.25,9.1875,0,39,0.5625
"145158",370.75,4.4375,0,24.8125,0
"145159",365.0625,9.1875,9.0625,15.625,1.0625
"145160",239.0625,2.75,0,158.1875,0
"145161",164.5625,6.3125,0,228,1.125
"145162",141.375,45.0625,0,202.1875,11.375
"145163",133.6875,94.3125,0,90.25,81.75
"145164",351.125,25.8125,0,23.0625,0
"145165",357.5,14.75,0,26.9375,0.8125
"145166",315.1875,64.875,0.0625,19.875,0
"145167",388.5625,9.25,0,1.375,0.8125
"145168",376.0625,3.875,0,20.0625,0
"145169",383.6875,13.5,0,2.1875,0.625
"145170",339.5625,37.0625,1.375,22,0
"145171",304.8125,28.125,0.25,66.8125,0
"145172",355.75,12.0625,5.875,9.375,16.9375
"145173",382.625,4.375,0.8125,12.1875,0
"145174",365.9375,25.3125,0,7.9375,0.8125
"145175",383.8125,7.4375,0,8.75,0
"145176",342.375,10.5625,0.5625,46.25,0.25
"145177",352.5,8.25,0,26.1875,13.0625
"145178",369.6875,7.4375,0,22.125,0.75
"145179",363.5,18.5,0,17.9375,0.0625
"145180",304.5,67.5625,7.375,3.3125,17.25
"145181",337.8125,38.125,0.125,14.5625,9.375
"145182",372.25,24.625,0,0.5625,2.5625
"145183",364.4375,8.3125,0,27.25,0
"145184",359.1875,33.6875,0,7.125,0
"145185",378.6875,18.5625,0,0.8125,1.9375
"145186",291.75,104.375,0,3.875,0
"145187",392.75,4.4375,0,2.8125,0
"145188",391.125,1.75,0,7.125,0
"145189",366.0625,20.5625,0,12.125,1.25
"145190",375.6875,1.4375,0,22.25,0.625
"145191",391.25,3.75,0,3.9375,1.0625
"145192",349.5625,45.875,0,4.5625,0
"145193",250.875,145.9375,0.6875,2.5,0
"145194",210.25,137.6875,49.375,2.125,0.5625
"145195",276.375,90.3125,30.75,2.5625,0
"145196",165.25,91.1875,143.5625,0,0
"145197",0.375,256.1875,143.4375,0,0
"145198",200.3125,70.375,129.3125,0,0
"145199",45.875,99.75,243.625,0.625,10.125
"145200",264.3125,91.75,38.5625,5.375,0
"145201",355.125,16.75,0,28.125,0
"145202",345.625,25.3125,0,29.0625,0
"145203",274.9375,57.6875,0,67.375,0
"145204",379.8125,13.6875,1.25,5.25,0
"145205",339.625,37.8125,0,22.5625,0
"145206",329.1875,9.625,0,61.1875,0
"145207",206.0625,49,0,144.9375,0
"145208",138,39,3.75,219.25,0
"145209",25.5,32.125,1.9375,292,48.4375
"145210",0,9.375,1.9375,343.1875,45.5
"145211",13.75,7.0625,25.9375,340.3125,12.9375
"145212",33.1875,67.25,7.75,291.8125,0
"145213",370.1875,0,3.5625,26.25,0
"145214",382.5,8.125,2.0625,7.3125,0
"145215",355.5,14.875,9.8125,19.8125,0
"145216",390.75,1.3125,2.0625,5.875,0
"145217",349.25,11.5625,0.3125,38.875,0
"145218",272.3125,86.1875,2.6875,34.6875,4.125
"145219",133,13.375,8.375,69.75,175.5
"145520",65.9375,0,33.6875,159.875,140.5
"145521",100.0625,0,34.75,86.9375,178.25
"145522",62.5625,0,107.375,36.8125,193.25
"145526",186.875,0,113.4375,1.5,98.1875
"145527",225.1875,0,6.25,0,168.5625
"145528",33.5,0,313.1875,0,53.3125
"145529",143.75,0,250.625,0,5.625
"145530",48.0625,0,143.625,0,208.3125
"145532",171.875,0,215,0.9375,12.1875
"145533",74.6875,0,234.125,0.5,90.6875
"145540",82.5625,0,314,0,3.4375
"145541",3.25,0,395.75,0,1
"145542",0,0,390.0625,0,9.9375
"145543",0,0,398.875,0,1.125
"145544",0,0,397,0,3
"145545",8.4375,0,391.5625,0,0
"145546",104.8125,0,217.5625,0,77.625
"145547",1.625,0,283,0,115.375
"145548",0,0,179.5625,0,220.4375
"145638",276.75,9.3125,0.875,50.0625,63
"145639",358.875,15.8125,2.8125,22.5,0
"145640",351.625,29.875,5.625,12.875,0
"145641",371.5,14.75,0,13.75,0
"145642",327.0625,53.4375,1.625,17.375,0.5
"145643",326.875,23.5625,0.5625,49,0
"145644",122.5,12.375,0,265.125,0
"145645",196.4375,65.25,7.75,130.1875,0.375
"145646",253.75,59.5,0.5,86.25,0
"145647",123.75,19.375,0,245.1875,11.6875
"145653",44.375,58.0625,0,167.25,130.3125
"145654",84.5,58.5625,0,131.6875,125.25
"145655",115.25,97.75,0.5625,166.75,19.6875
"145656",29.5625,27.25,0,341.6875,1.5
"145657",183.625,29.5625,2.3125,184.5,0
"145658",275.625,28.625,3.25,91.625,0.875
"145659",133.25,62.5625,0,204.1875,0
"145660",237.125,94.8125,0,57.625,10.4375
"145661",309.4375,63.1875,0,26.3125,1.0625
"145662",333.9375,9.5,0,55.375,1.1875
"145663",356.375,21.875,3.8125,13.0625,4.875
"145664",145.5,25.25,0,217.0625,12.1875
"145665",234.5,18.6875,0,121.9375,24.875
"145666",206.5625,32.6875,0.5625,145.1875,15
"145667",354.1875,5.3125,0.4375,40.0625,0
"145668",377.1875,13.4375,5.3125,4.0625,0
"145669",374,16.0625,0,5.125,4.8125
"145670",392.0625,4.5,0,3.4375,0
"145671",371.4375,23.4375,0,5.125,0
"145672",274.1875,119.9375,4.1875,1.6875,0
"145673",376,20.875,1.25,1.875,0
"145674",275.25,99.375,0.5625,19.3125,5.5
"145675",380.875,17,2.125,0,0
"145676",333.4375,62.625,2.125,1.8125,0
"145677",356.375,28.9375,14.6875,0,0
"145678",347.625,27.375,24.375,0.625,0
"145679",326.4375,60.625,0,8.5625,4.375
"145680",309.0625,87.4375,0,2.5625,0.9375
"145681",246.8125,139.625,0,12.1875,1.375
"145682",209.75,111.3125,7.75,70.4375,0.75
"145683",108,14.625,0,215.6875,61.6875
"145684",290.9375,42.75,0,66.3125,0
"145685",327.4375,49.0625,0.75,22.3125,0.4375
"145686",268.6875,71.875,0,59.4375,0
"145687",343.9375,42.9375,1.875,11.25,0
"145688",325.3125,28.75,29.125,16.8125,0
"145689",373.6875,21.5625,0.5625,4.1875,0
"145690",376.125,0,1.25,22.625,0
"145691",374.1875,19.5625,6.25,0,0
"145692",370.375,1,4.0625,24.5625,0
"145693",363.625,5.5625,0,30.8125,0
"145694",320.5,1.4375,3.875,74.1875,0
"145695",223.625,8.5,53,110.3125,4.5625
"145696",226.3125,2.0625,97.5625,73.4375,0.625
"145697",154.9375,5.8125,147.8125,46.1875,45.25
"145698",50.9375,2.375,29.75,311.25,5.6875
"145699",207.5625,2.25,8.125,182.0625,0
"145700",284.625,56.5,0,58.875,0
"145701",252.3125,106.6875,0,41,0
"145702",173.875,40.6875,48.8125,136.625,0
"145703",106.4375,22.25,203.375,60.4375,7.5
"145704",3.875,3.0625,330.8125,44.5625,17.6875
"145705",121.8125,17,180.5,59.1875,21.5
"145706",170.75,0,47.8125,178.75,2.6875
"145707",141.5625,26.375,89.8125,142.25,0
"145708",343,25.625,11.25,17.625,2.5
"145709",339.5,15.875,17.3125,25.5625,1.75
"145710",332.25,36.625,0,29.4375,1.6875
"145711",380.5625,16.75,0,2.6875,0
"145712",352.375,13.75,0.6875,29.875,3.3125
"145713",384.5,6.3125,0,9.1875,0
"145714",369.375,10.1875,0.6875,19.75,0
"145715",379.75,6.375,0,12,1.875
"145716",363.5,28.5625,0,4.8125,3.125
"145717",344.9375,32.4375,0,20.1875,2.4375
"145718",351.625,2,0,46.375,0
"145719",391.0625,7.25,0,1,0.6875
"145720",352.25,9.4375,0,38.3125,0
"145721",348.125,9.25,0,42.625,0
"145722",380.125,8.875,0,9.875,1.125
"145723",368.375,7.875,0,23.75,0
"145724",343.625,10.875,0,44.5625,0.9375
"145725",373,13.1875,0,13.8125,0
"145726",337.9375,4.5625,0,28.125,29.375
"145727",393.9375,4.6875,0,1.375,0
"145728",359.125,8.25,0,32,0.625
"145729",337.5625,57.6875,0,4.0625,0.6875
"145730",357.75,41.625,0,0.625,0
"145731",384.0625,9.25,0,5.25,1.4375
"145732",391.125,6.6875,0,2.1875,0
"145733",377.3125,1.75,0,20.0625,0.875
"145734",381.625,16.375,0,2,0
"145735",307.25,15.75,0,77,0
"145736",126.5,11.4375,0,262.0625,0
"145737",54.8125,3.125,0,325.25,16.8125
"145738",242.9375,27.625,0,126.125,3.3125
"145739",357.875,7.25,0,34.875,0
"145740",394.875,0.3125,0,4.8125,0
"145741",372.5,22.625,0,3.6875,1.1875
"145742",365.1875,27.75,0,6.125,0.9375
"145743",380.8125,11.3125,0,7.875,0
"145744",375.875,1.5,0,22.625,0
"145745",353.4375,26.375,0,16.625,3.5625
"145746",316.625,9.6875,0,67.375,6.3125
"145747",276.8125,12.8125,0,103.375,7
"145748",369,10.75,0,17.3125,2.9375
"145749",372.9375,22.0625,0,4,1
"145750",326.625,29.9375,0,42.75,0.6875
"145751",349.75,5.25,0,45,0
"145752",306.9375,47.5625,0,45.5,0
"145753",295.875,93.4375,0,10.6875,0
"145754",268.5625,21.6875,0,109.1875,0.5625
"145755",234.6875,94,0,70.1875,1.125
"145756",280,98.6875,0,19.125,2.1875
"145757",307.125,72.375,0,20.5,0
"145758",270.625,94.1875,0,12.5625,22.625
"145759",212.4375,55,0,126,6.5625
"145760",311.75,46,0,42.0625,0.1875
"145761",321.6875,26.1875,0,50.9375,1.1875
"145762",348.5,35,0,7.375,9.125
"145763",262.625,10.0625,0,116.8125,10.5
"145764",343.25,11.4375,0,33.125,12.1875
"145765",267.5,35.0625,0,41.9375,55.5
"145766",71.0625,6.875,0,314.125,7.9375
"145767",79.1875,25.4375,0,279,16.375
"145768",126.0625,19.625,0,253,1.3125
"145769",185.8125,38.9375,0,172.5,2.75
"145770",336.4375,32.25,0,30.3125,1
"145771",321.4375,34,0,44.5625,0
"145772",174.4375,40.5,0,185.0625,0
"145773",304.125,35.1875,0,60.6875,0
"145774",202.25,173.3125,0,5.3125,19.125
"145775",271.9375,109.6875,0,18.375,0
"145776",251.9375,54.5625,0,88.5,5
"145777",262.25,49.375,0,87.125,1.25
"145778",130.5,24.125,0,245.375,0
"145779",37.875,8.125,0,353.4375,0.5625
"145780",167.125,43.9375,0,188.9375,0
"145781",342.6875,49.625,0,7.6875,0
"145782",329.375,29.875,0,37.625,3.125
"145783",333.625,49.5,0,16.875,0
"145784",344.375,12.0625,0.9375,42.625,0
"145785",352.9375,2.125,3.3125,41.625,0
"145786",377.875,6.1875,0,15.9375,0
"145787",225.75,22.1875,0,150.875,1.1875
"145788",328.1875,16.375,4.5,47.1875,3.75
"145789",318.5625,62.0625,0,4.875,14.5
"145790",296.875,13.9375,0,76,13.1875
"145791",254.375,24.1875,0,117.0625,4.375
"145792",340.75,2.1875,0,57.0625,0
"145793",368.9375,5.8125,0,22.4375,2.8125
"145794",244.125,15.875,0,140,0
"145795",249,22.1875,4.0625,123.625,1.125
"145796",148.9375,16.8125,0,234.25,0
"145797",337.5,33,0,25.625,3.875
"145798",356.5625,27.3125,0,16.125,0
"145799",163.375,47,0.6875,170.5,18.4375
"145800",242.3125,29.25,10.5625,96.875,21
"145801",333.5625,13.875,0,49.625,2.9375
"145802",349,40.1875,0,10.8125,0
"145803",358,36.25,0,5.75,0
"145804",357.6875,31.5625,0,10.75,0
"145805",343.75,15.5,0,34.25,6.5
"145806",291.4375,11.5625,0,96.75,0.25
"145807",362.125,20.875,0,16.625,0.375
"145808",318.875,56.625,0,24.5,0
"145809",337.75,35.6875,0,26.5625,0
"145810",329.9375,20.6875,0,49.375,0
"145811",139,12.5,0,245.75,2.75
"145812",214.25,17.125,0,138.375,30.25
"145813",279.8125,59.125,0,55.25,5.8125
"145814",369,20.875,0,10.125,0
"145815",320.125,2.8125,0,76.1875,0.875
"145816",272.8125,9.0625,0,116.125,2
"145817",375.9375,2.625,0,21.375,0.0625
"145818",326,41.3125,0.875,24.875,6.9375
"145819",358.1875,31.8125,0,10,0
"145820",287.6875,98.3125,4.125,9.875,0
"145821",196.4375,45.75,20.125,123.5625,14.125
"145822",341.875,36,0,19.4375,2.6875
"145823",371,19.1875,0,7.75,2.0625
"145824",379.6875,13,0,2.625,4.6875
"145825",381.1875,3.125,0,10.4375,5.25
"145826",381.0625,18.4375,0,0.5,0
"145827",373.25,14.4375,0,9.8125,2.5
"145828",378.1875,6,6.5625,8.125,1.125
"145829",362.625,29.9375,0,4.625,2.8125
"145830",331.25,13.5,0,45.125,10.125
"145831",385.625,7.875,0,5.6875,0.8125
"145832",352.1875,12.3125,1,32.75,1.75
"145833",393.4375,1.875,0,4.6875,0
"145834",382.5625,11.0625,0,6.375,0
"145835",369.125,3.875,0,27,0
"145836",384.5,11.1875,0,4.3125,0
"145837",390.25,2.5,0,5.625,1.625
"145838",389.0625,0.75,0,10.1875,0
"145839",380.625,16.625,0,2.75,0
"145840",342.0625,56.0625,0,1.3125,0.5625
"145841",364.1875,19.5625,0,16.25,0
"145842",345.5625,50.375,0,4.0625,0
"145843",284.4375,94.5625,19.6875,1.3125,0
"145844",16.25,325,58.75,0,0
"145845",7.1875,35.375,357.4375,0,0
"145846",8.5,1.375,390.125,0,0
"145847",24,17.875,358.125,0,0
"145848",3.4375,0,396.5625,0,0
"145849",20.5625,21.875,357.5625,0,0
"145850",228.5625,137.4375,30,4,0
"145851",338.5625,42.25,2.5,16.6875,0
"145852",393.1875,1.1875,0,5.625,0
"145853",363.1875,25.9375,0,10.25,0.625
"145854",384.5,4.375,0.5,10.625,0
"145855",380.625,1.625,0,17.75,0
"145856",357.3125,18.4375,2.0625,22.1875,0
"145857",41.6875,33.1875,7.0625,313.9375,4.125
"145858",95.0625,11.75,0,293.1875,0
"145859",3.5625,19.9375,0.875,373.375,2.25
"145860",0.75,0,2.8125,360.4375,36
"145861",61.0625,4.5,120.5625,128.6875,85.1875
"145862",128.9375,32.25,39.875,150.75,48.1875
"145863",305.125,9.75,13.1875,53.6875,18.25
"145864",153.6875,1.875,4,240.4375,0
"145865",121.5625,42.875,4.875,230.6875,0
"145866",45.75,5.6875,0,348.5625,0
"145867",57.375,6.5625,10.0625,319.875,6.125
"146179",78.1875,0,311.75,0,10.0625
"146182",105.625,0,244.4375,1.8125,48.125
"146183",48.4375,0,165.1875,0,186.375
"146185",65.4375,0,124.5625,0,210
"146190",84.125,0,269,0,46.875
"146191",5.3125,0,394.6875,0,0
"146192",0,0,400,0,0
"146193",0,0,400,0,0
"146194",0,0,396.0625,0,3.9375
"146195",41.6875,0,338.5625,0,19.75
"146196",10.5625,0,351.375,0,38.0625
"146197",0,0,394.3125,0,5.6875
"146198",0,0,340.75,0,59.25
"146199",0,0,346.875,0,53.125
"146200",0,0,376.6875,0,23.3125
"146201",0,0,400,0,0
"146202",6.1875,0,267.0625,0,126.75
"146288",330.8125,12.0625,0,57.125,0
"146289",369.5625,17.3125,0,12.4375,0.6875
"146290",375.125,18.1875,0,6.6875,0
"146291",353.8125,18.875,3.5,21.5,2.3125
"146292",315.125,52.4375,4.125,25.1875,3.125
"146293",300.125,45.3125,15.5,32.4375,6.625
"146294",171.9375,17.1875,0,210.375,0.5
"146295",246.5625,20.5,0,69.125,63.8125
"146296",221.5,35.1875,0,45,98.3125
"146297",131.1875,37.0625,0,193.375,38.375
"146302",296.0625,66.6875,0,30.1875,7.0625
"146303",26.8125,19.4375,0,353.75,0
"146304",65.75,93.625,0,235.125,5.5
"146305",196.75,105.5625,0,42.0625,55.625
"146306",244.3125,38.25,0,106.6875,10.75
"146307",337.4375,26,0,35.8125,0.75
"146308",292.6875,72.8125,2.5,32,0
"146309",316.875,44.3125,1.9375,34.6875,2.1875
"146310",299.6875,70.75,0.75,25.75,3.0625
"146311",354.875,20.625,0,24.5,0
"146312",380.125,9.1875,0,10.6875,0
"146313",358.625,38.9375,1.75,0.6875,0
"146314",363.9375,15.0625,0,21,0
"146315",391.1875,2.6875,0,6.125,0
"146316",328,18.125,1.125,35.0625,17.6875
"146317",339.9375,47.5,2.0625,10.5,0
"146318",366.875,27.375,1.0625,4.6875,0
"146319",358.3125,4.0625,0.6875,31.9375,5
"146320",390.5,5,2.4375,2.0625,0
"146321",343.3125,27.1875,3.125,26.375,0
"146322",309.125,84.4375,2.1875,4.25,0
"146323",360.25,36.5625,0.0625,3.125,0
"146324",266.1875,33.875,8.0625,86.875,5
"146325",341.625,17.5625,1,29.5,10.3125
"146326",389.875,6.1875,3.3125,0.625,0
"146327",369.5625,25.3125,3.6875,1.4375,0
"146328",302.3125,22.6875,75,0,0
"146329",334.625,51.0625,1,10.0625,3.25
"146330",338,41.9375,0,18.9375,1.125
"146331",232.375,113.125,0,49.5,5
"146332",212.875,141.0625,1.75,34.4375,9.875
"146333",100.125,25.625,0,205.6875,68.5625
"146334",245.25,14.0625,0,140.6875,0
"146335",125.9375,214.0625,0,59.1875,0.8125
"146336",120.4375,218.3125,0,61.25,0
"146337",371.1875,22.0625,0,6.75,0
"146338",368.75,21.25,9.1875,0.8125,0
"146339",346.875,30.5,0.9375,21.6875,0
"146340",377.5625,9.0625,0,13.375,0
"146341",394.3125,2.8125,2.875,0,0
"146342",391.1875,1,3.4375,4.375,0
"146343",336.3125,2.25,22.875,38.5625,0
"146344",293.25,0,2.875,103.875,0
"146345",121.875,7.5,44,225,1.625
"146346",215.1875,0.1875,68.125,105.5,11
"146347",239.25,15.6875,71.375,42.4375,31.25
"146348",87.9375,32.5625,155.5,99.0625,24.9375
"146349",176.6875,10.75,12.125,199.6875,0.75
"146350",253.875,124.25,0,21.875,0
"146351",90.125,190.5,38.25,80.625,0.5
"146352",44.3125,0.5,212.5625,123.5625,19.0625
"146353",18.125,0.8125,87.3125,286.4375,7.3125
"146354",64,0,118.0625,217.0625,0.875
"146355",274.375,0.625,44.5,80.5,0
"146356",281,0.6875,83.5,34.8125,0
"146357",277.3125,14.6875,89.1875,13.1875,5.625
"146358",355.625,19.5,0,24.875,0
"146359",314.5625,66.8125,0,14.9375,3.6875
"146360",336.125,58.5,0,4.5,0.875
"146361",348.875,44.0625,0,3.4375,3.625
"146362",313.5625,6.5,0,79.9375,0
"146363",268.4375,2.9375,0,128.625,0
"146364",383.3125,9.1875,0,7.5,0
"146365",365.9375,23.5625,0,10.5,0
"146366",330.1875,35.6875,0,34.125,0
"146367",388.6875,7.5,0,3.8125,0
"146368",333.125,33.125,0,31.6875,2.0625
"146369",387,11.875,0,1.125,0
"146370",325.4375,17.5625,0,54.9375,2.0625
"146371",378.9375,3.5,0,17.5625,0
"146372",382.3125,15.5,0,2.1875,0
"146373",365.125,28.8125,0,3.3125,2.75
"146374",363.125,30.4375,0,4.75,1.6875
"146375",357.125,41,0,0.5625,1.3125
"146376",343,8.875,0,47.75,0.375
"146377",379.8125,14.1875,0,4.5,1.5
"146378",381.5625,13,0,4.625,0.8125
"146379",362.5625,20.0625,0,13.9375,3.4375
"146380",384.75,13.9375,0,1.3125,0
"146381",385,1.9375,0,12.375,0.6875
"146382",391.6875,8.3125,0,0,0
"146383",383.25,4.5625,0,12.1875,0
"146384",374.625,13.6875,0,8.9375,2.75
"146385",362.1875,14.3125,0,21,2.5
"146386",315.4375,14.375,0,70.1875,0
"146387",67.875,6.0625,0,326.0625,0
"146388",50.0625,33.25,0,316.6875,0
"146389",242.25,23.875,0,131.125,2.75
"146390",386.0625,3.6875,0,10.25,0
"146391",377.5625,9.5,0,12.9375,0
"146392",137.625,22.3125,0,237.4375,2.625
"146393",343.8125,13.4375,0,41.5625,1.1875
"146394",383.9375,12.1875,0,3.875,0
"146395",381.5625,2.125,0,14.4375,1.875
"146396",361.9375,2.1875,0,32.25,3.625
"146397",337.4375,2.375,0,56.3125,3.875
"146398",325.1875,14,0,60.8125,0
"146399",348.6875,15,0,33.9375,2.375
"146400",389.4375,2.8125,0,7.75,0
"146401",374,4.75,0.9375,20.3125,0
"146402",275.9375,9.0625,0,115,0
"146403",167.5625,170.0625,0,61,1.375
"146404",200.6875,155.375,0,38.5,5.4375
"146405",178.8125,200.625,0,20.5625,0
"146406",258.3125,133.8125,2.6875,4.8125,0.375
"146407",245.875,142.0625,0,11.5,0.5625
"146408",233.0625,101.0625,0,62.125,3.75
"146409",95,34.0625,0,270.3125,0.625
"146410",207.75,29.375,0,161.9375,0.9375
"146411",327,0.5625,0,63.1875,9.25
"146412",331.3125,8.8125,0,59.375,0.5
"146413",321.0625,22,0,52.3125,4.625
"146414",303.8125,45.4375,0,44.375,6.375
"146415",230.5,49.25,0,58.9375,61.3125
"146416",188.625,24.375,0,42.6875,144.3125
"146417",62.5625,6.625,0,311.25,19.5625
"146418",134.5,14.75,0,250.75,0
"146419",99.6875,47.5625,0,252.75,0
"146420",219.1875,9.75,0,170.8125,0.25
"146421",232.4375,36.4375,0,130.75,0.375
"146422",163.5,37.5,0,193.3125,5.6875
"146423",316.25,40.5625,0,41.875,1.3125
"146424",268.5,43.125,0,88.375,0
"146425",210.5,183.125,0,4,2.375
"146426",77.125,190.25,0,132.625,0
"146427",183.125,43,0,173.875,0
"146428",135.8125,29.4375,0,234.75,0
"146429",92.625,14.125,0,265.625,27.625
"146430",201,7.8125,0,191.1875,0
"146431",292.9375,6.6875,0,99.5,0.875
"146432",254.3125,94.875,0,49.4375,1.375
"146433",315,23.0625,0,61.9375,0
"146434",288.5625,78.8125,0,32.625,0
"146435",208.1875,183.5625,0,8.25,0
"146436",357.4375,8.875,0,33.6875,0
"146437",294.5625,43.3125,0,62.125,0
"146438",372.625,10.6875,0,16.6875,0
"146439",354.125,42.5,0,3.375,0
"146440",362.25,32.8125,0,4.9375,0
"146441",271.125,35.6875,0,91.4375,1.75
"146442",301.875,20.0625,0,78.0625,0
"146443",252,24.5,0.75,120.625,2.125
"146444",332.1875,22.125,0,45.6875,0
"146445",356.1875,15,0,28.8125,0
"146446",203.5625,19.1875,0,177.25,0
"146447",358,16.625,0,25.375,0
"146448",358.9375,8.8125,0,32.25,0
"146449",73.125,72.9375,0.3125,242.125,11.5
"146450",282.4375,80.5625,0.875,24.5,11.625
"146451",279.875,114,0,6.125,0
"146452",378.6875,6.125,0,15.1875,0
"146453",342.9375,36,0,21,0.0625
"146454",355.6875,29.5625,0,14.75,0
"146455",363.3125,14.5,0,15.4375,6.75
"146456",371.875,9.625,0,18.5,0
"146457",367.4375,13.8125,5.5625,13.1875,0
"146458",316.5,61.5625,2.5625,19.375,0
"146459",334.0625,55.625,0,10.3125,0
"146460",318.8125,47.625,1,32.5625,0
"146461",233.5,3.5625,0.3125,153,9.625
"146462",310.0625,27.8125,8.1875,26.1875,27.75
"146463",374.5625,17.0625,0,2.8125,5.5625
"146464",307,17.6875,0,71.75,3.5625
"146465",321.875,28.6875,0,45.4375,4
"146466",215.5625,9.875,1.1875,168.6875,4.6875
"146467",369.875,8.3125,0,21.8125,0
"146468",348,5.75,5.625,38.75,1.875
"146469",347.9375,7.6875,35.875,8.5,0
"146470",296.9375,13.6875,64.625,17.375,7.375
"146471",348.875,40.4375,3.8125,4,2.875
"146472",343.75,36.5625,0,19.6875,0
"146473",368.375,25.3125,0,6.3125,0
"146474",351.5,45.125,0,1.5,1.875
"146475",346.875,30.9375,0,22.1875,0
"146476",388.3125,0.75,0,10,0.9375
"146477",375,1.625,0,14.875,8.5
"146478",336,24,6.375,25.875,7.75
"146479",345.75,20.125,0,25.1875,8.9375
"146480",365.1875,2.25,10.4375,16,6.125
"146481",328.1875,12.5625,51.1875,8.0625,0
"146482",361.4375,7.4375,0,31.125,0
"146483",384.6875,2.5625,0,11.0625,1.6875
"146484",365.5,23.375,0,10.5,0.625
"146485",379.375,8.8125,0,11.8125,0
"146486",391.75,0,0,8.25,0
"146487",369,14.375,0.5,16.125,0
"146488",390.875,1.5,0,6.9375,0.6875
"146489",355.5,26.5625,0,17.3125,0.625
"146490",163.875,231.75,4.375,0,0
"146491",199.3125,172.5,18,4.1875,6
"146492",255,114.9375,29.375,0.6875,0
"146493",325,61.875,11.375,1.75,0
"146494",239.4375,40.25,120.3125,0,0
"146495",70.6875,145.625,181.75,0.5,1.4375
"146496",64,38.6875,297.3125,0,0
"146497",158.375,61.125,179.5625,0.9375,0
"146498",17.9375,19.75,362.3125,0,0
"146499",33.0625,23,343.9375,0,0
"146500",62.5,101.3125,236.1875,0,0
"146501",249.4375,84.1875,60.6875,5.6875,0
"146502",368,15.125,0,16.875,0
"146503",370.0625,21.625,0.6875,7.625,0
"146504",359.8125,5.3125,3.3125,31.5625,0
"146505",387.1875,7.5625,0,5.25,0
"146506",295.125,22.375,0,82.5,0
"146507",43.5625,56.1875,3.375,296.875,0
"146508",108.6875,18.25,9.125,263.25,0.6875
"146509",0.0625,0,5.4375,394.5,0
"146510",0,0.5625,19.1875,315,65.25
