new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha,offset_area_ha
"151700",0,1.4375,398.5625,0,0,0
"151701",4.3125,6,389.6875,0,0,0
"151702",188.3125,23.9375,173.75,14,0,0
"151703",189.75,28,182.25,0,0,0
"151704",68.25,35.5625,293.6875,2.5,0,0
"151705",53.375,17.8125,316.875,11.9375,0,0
"151706",31.5625,6.5,346.25,1.5,14.1875,0
"151707",246.25,42.4375,96.25,14.4375,0.625,0
"151708",260.75,42.90625,35.78125,59.0625,1.5,39.9375
"151709",127.625,81.78125,59.84375,130.75,0,96.5625
"151710",0.1875,160.375,84.5625,90.375,64.5,164.5
"152152",79.5625,16.6875,17.3125,113.3125,173.125,0
"152153",127.6875,41.875,31.6875,198.75,0,0
"152154",30.875,47.625,16.875,304.625,0,0
"152155",3.75,59.6875,8.8125,327.75,0,0
"152156",66.25,36.5,22.5,274.75,0,0
"152157",305.625,23.5,54.125,16.75,0,0
"152158",320.3125,37.0625,15.125,27.5,0,0
"152159",211.4375,148.25,23.875,16.4375,0,0
"152160",357.4375,8.5625,18,16,0,0
"152161",286,38.8125,63,12.1875,0,0
"152162",323.9375,39.0625,33.125,3.875,0,0
"152163",311.125,67.6875,19.1875,2,0,0
"152164",312.8125,48.9375,34.3125,3.9375,0,0
"152165",271,122.8125,6.1875,0,0,0
"152166",247.5,125.1875,20.75,6.5625,0,0
"152167",246.6875,126.375,6.375,20.5625,0,0
"152168",213.25,168.6875,8.6875,9.375,0,0
"152169",204.6875,151.0625,22.625,21.625,0,0
"152170",231.4375,118.6875,40.3125,9.5625,0,0
"152171",294.6875,88.1875,4.0625,13.0625,0,0
"152172",206.6875,132.6875,8.6875,51.9375,0,0
"152173",254.3125,43.9375,26.875,74.875,0,0
"152174",250.6875,66.5,53.375,29.4375,0,90.375
"152175",269.875,55.78125,49.78125,24.5625,0,59.8125
"152176",252.875,76.375,28.75,42,0,0
"152177",257.5,88.625,50.375,3.5,0,0
"152178",230.8125,84.875,53.125,31.1875,0,28.375
"152179",259.4375,64.25,54.625,21.6875,0,37.125
"152180",321.3125,52.5625,11.3125,14.8125,0,0
"152181",363,14.125,19.5,3.375,0,0
"152182",317.625,27.75,44.75,9.875,0,0
"152183",330.0625,22,37.3125,10.625,0,0
"152184",231.375,17.75,91.75,24.3125,34.8125,0
"152185",156.375,48.875,34.25,102,58.5,0
"152186",7.9375,29.6875,46.6875,315.6875,0,0
"152187",193.5,26.3125,56.875,116.25,7.0625,0
"152188",314.9375,41.875,8.4375,34.75,0,0
"152189",260.25,103.9375,18.75,17.0625,0,0
"152190",169.5625,165.1875,45.125,20.125,0,0
"152191",100.5,238.4375,38.5625,22.5,0,0
"152192",228.9375,138.125,18.5625,14.375,0,0
"152193",299.75,73,14.75,12.5,0,0
"152194",258.0625,91.9375,37.6875,12.3125,0,0
"152195",233.3125,56.625,81.875,28.1875,0,0
"152196",286.8125,25.75,62.3125,25.125,0,28.125
"152197",212.4375,40.3125,69.625,74.0625,3.5625,0
"152198",267.8125,39.3125,74.5,18.375,0,0
"152199",348.9375,15,24.9375,11.125,0,0
"152200",308.875,4.625,35.8125,50.6875,0,0
"152201",344.25,9.8125,24.25,21.6875,0,0
"152202",227.125,37.625,89.9375,40.4375,4.875,0
"152203",166.375,23.4375,198.5625,11.625,0,0
"152204",213.3125,30.4375,143.8125,12.4375,0,0
"152205",276.6875,11.375,110.75,1.1875,0,0
"152206",341.6875,7.1875,47.6875,3.4375,0,0
"152207",179.6875,58.625,160.875,0.8125,0,0
"152208",154.1875,92.1875,151.4375,1.5625,0.625,0
"152209",201.4375,49.8125,135.5625,13.1875,0,0
"152210",165.625,26.9375,187.5625,19.875,0,0
"152211",196.125,33.0625,94.3125,72.25,4.25,0
"152212",268.75,55.4375,43.5,15,17.3125,0
"152213",301.875,35.8125,39.75,22.5625,0,0
"152214",317.5,25.6875,48.5,8.3125,0,0
"152215",366.3125,13.6875,16.3125,3.6875,0,0
"152216",215.6875,99.6875,51.125,33.5,0,0
"152217",298.25,52.625,34.6875,14.4375,0,24.625
"152218",264.4375,71.4375,64.125,0,0,0
"152219",236.5625,75.4375,84.75,3.25,0,0
"152220",314.5625,51.75,30.5,3.1875,0,0
"152221",279.9375,75.5625,27.5,13.4375,3.5625,0
"152222",237.3125,23.5625,124.875,14.25,0,0
"152223",249.5,43.59375,86.65625,20.25,0,47.8125
"152224",235.8125,39.59375,69.15625,54.625,0.8125,55.5625
"152225",272.75,24.875,70.1875,31.1875,1,0
"152226",266.125,47.09375,77.84375,8.9375,0,46.0625
"152227",329,35.25,12.25,22,1.5,0
"152228",269.125,52.96875,44.09375,32.9375,0.875,58.4375
"152229",255.125,40.1875,54.75,49.9375,0,52.125
"152230",195,34.625,63.9375,105.375,1.0625,48.125
"152231",164.75,62.96875,45.90625,126.375,0,62.6875
"152232",301.625,75,9.1875,10.5,3.6875,0
"152233",330.375,49.25,17.4375,2.5625,0.375,0
"152234",342.0625,28.75,25.25,3.9375,0,0
"152235",292.0625,38.125,48.4375,14.0625,7.3125,0
"152236",241.5,49.375,48.5625,18.75,41.8125,0
"152237",341.1875,42,11.9375,3.625,1.25,0
"152238",336.1875,21.4375,26.625,15.75,0,0
"152239",301.0625,37.125,40.5,21.3125,0,0
"152240",364.625,18.125,13,4.25,0,0
"152241",282.1875,60.875,38.6875,18.25,0,0
"152242",344.6875,31.625,13.5,10.1875,0,0
"152243",355.125,30.75,13.3125,0.8125,0,0
"152244",239,71.65625,73.84375,13.625,1.875,66.1875
"152245",232.125,90.125,66.125,8.375,3.25,94.375
"152246",231.0625,34.1875,93,41.75,0,51.625
"152247",325.375,10.875,37.3125,26.4375,0,0
"152248",343.75,40.625,14.6875,0.9375,0,0
"152249",311.5625,2.25,62.4375,23.75,0,0
"152250",322.1875,19.5625,28.6875,29.5625,0,0
"152251",301.875,8.6875,23.1875,66.25,0,0
"152252",227.5,43.4375,88,41.0625,0,0
"152253",299.875,26,50.5625,23.5625,0,0
"152254",274.0625,18.9375,104.25,2.75,0,0
"152255",287.3125,0,89,23.6875,0,0
"152256",313,4.625,43.6875,38.6875,0,0
"152257",352.5625,0,45.1875,2.25,0,0
"152258",323.75,24.03125,28.28125,23.9375,0,48.0625
"152259",317.8125,10.625,40.1875,31.375,0,0
"152260",330.1875,5.9375,50.8125,13.0625,0,0
"152261",241,110.5,46.4375,2.0625,0,16.625
"152262",347.0625,0,33.4375,19.5,0,0
"152263",324.5,0.3125,41.75,33.4375,0,0
"152264",289.9375,21.96875,56.78125,31.3125,0,34.5625
"152265",339.1875,9.40625,39.28125,12.125,0,12.8125
"152266",330.4375,17.8125,25.625,26.125,0,0
"152267",310.6875,10.4375,33.3125,45.5625,0,7.75
"152268",218.1875,73.59375,82.21875,26,0,138.1875
"152269",130.75,38.09375,49.53125,181.625,0,76.1875
"152270",192.625,27.28125,76.15625,103.9375,0,49.6875
"152271",195.0625,40.84375,61.90625,93.875,8.3125,67.8125
"152272",254.3125,49.125,55.375,29.875,11.3125,78.5
"152273",252.125,25.78125,54.28125,45.5,22.3125,51.5625
"152274",341.1875,10.875,16.25,18.875,12.8125,0
"152275",315.1875,29.3125,52.4375,3.0625,0,58.625
"152276",235.625,25.09375,31.03125,108.25,0,38.4375
"152277",227.9375,17.25,37.875,116.9375,0,0
"152278",373.0625,11.5,11,4.4375,0,0
"152279",306.125,64.375,13.375,16.125,0,0
"152280",336.1875,53.875,4.125,5.8125,0,0
"152281",362.375,0,34.75,2.875,0,0
"152282",376.875,0,20.125,3,0,0
"152283",268.25,107.5625,7.625,16.5625,0,0
"152284",275.9375,23,46.25,54.8125,0,18.875
"152285",275.5625,54.4375,37.9375,32.0625,0,0
"152286",277.75,47.875,45.9375,28.4375,0,0
"152287",252.4375,45.1875,48.375,53.375,0.625,0
"152288",367.375,4.625,18.75,8.25,1,0
"152289",198.5,45.78125,57.21875,98.5,0,61.3125
"152290",98.625,71.75,47.125,182.5,0,0
"152291",214.5625,23.125,34.75,109,18.5625,0
"152292",269.5,21.0625,59.375,29.6875,20.375,0
"152293",265,34.5,62.6875,21.8125,16,0
"152294",318.1875,18.1875,53.6875,9.9375,0,0
"152295",257.125,24.25,74.5625,44.0625,0,0
"152296",316,31.5,48.4375,4.0625,0,31.375
"152297",302.9375,15.5,53.1875,28.375,0,0
"152298",339.8125,12.75,38.625,8.8125,0,0
"152299",320.8125,14.875,45.3125,15.0625,3.9375,0
"152300",218.9375,96.0625,60.9375,24,0.0625,0
"152301",242.125,31.1875,95.8125,15.4375,15.4375,0
"152302",81.5,52,198.9375,48.0625,19.5,0
"152303",166.75,43.3125,123.625,35.125,31.1875,0
"152304",297.4375,14.3125,63.625,23.375,1.25,0
"152305",316.75,0.75,47.1875,33.9375,1.375,0
"152306",124.75,8.9375,39.1875,227.125,0,0
"152307",194.4375,0.875,42.375,162.3125,0,0
"152308",288.4375,0,82.25,29.3125,0,0
"152309",294.0625,9.4375,64,32.5,0,0
"152310",279.75,15,44.3125,59.75,1.1875,0
"152311",229.8125,24.6875,89.1875,56.3125,0,0
"152312",286.0625,0.5625,53.75,59.625,0,0
"152313",291.5625,23.9375,43.5625,14.875,26.0625,47.875
"152314",265.8125,4.4375,74.875,46.5625,8.3125,0
"152315",322.1875,8.75,56.75,12.3125,0,0
"152316",337.6875,13.875,42.375,6.0625,0,0
"152317",299.9375,10.4375,83.625,6,0,0
"152318",264.5,0,79.3125,56.1875,0,0
"152319",213.75,4.0625,143.375,38.8125,0,0
"152320",248.125,39.375,83.6875,28.8125,0,0
"152321",264.5625,46.5625,68.625,20.25,0,0
"152322",235.0625,30.5,86.3125,32.5625,15.5625,0
"152323",266.0625,15.625,96.125,22.1875,0,0
"152324",277.1875,31.375,63.3125,28.125,0,0
"152325",281.3125,40.125,61.5,17.0625,0,0
"152326",315.1875,59.5625,15.8125,9.4375,0,0
"152327",304.375,13.3125,60.875,21.4375,0,0
"152328",281.0625,55.875,47.9375,15.125,0,0
"152329",296.3125,58.375,41.125,3.5625,0.625,0
"152330",335.0625,26.1875,24.5,14.25,0,0
"152331",355.375,8.4375,18.375,17.8125,0,0
"152332",340.1875,6.125,32.1875,21.5,0,0
"152333",337.25,14.625,43.6875,4.4375,0,0
"152334",311.625,53.625,22.0625,12.6875,0,0
"152335",234.625,119.5625,33.8125,12,0,0
"152336",234.3125,139.75,21.25,4.6875,0,0
"152337",327.8125,10.0625,29.75,32.375,0,0
"152338",351.4375,6.4375,11.875,30.25,0,0
"152339",362.125,16.5,17.25,4.125,0,0
"152340",350.875,7.0625,40.625,1.4375,0,0
"152341",341.8125,21.75,32.0625,4.375,0,0
"152342",340.8125,13.4375,31.5,14.25,0,0
"152343",224.125,42.5,38.75,94.625,0,0
"152344",270.625,59.25,45.4375,24.6875,0,0
"152345",138.3125,62.8125,189.875,9,0,0
"152346",72.9375,81.5625,242.6875,2.8125,0,0
"152347",37.4375,11,350.875,0.6875,0,0
"152348",13.5625,11.875,372.75,1.8125,0,0
"152349",76.0625,25.25,295.25,3.4375,0,0
"152350",7.6875,7.5,383.75,1.0625,0,0
"152351",53.75,29.625,312.0625,4.5625,0,0
"152352",195.625,11.125,180.0625,13.1875,0,0
"152353",217.4375,15.0625,155.875,11.625,0,0
"152354",60.75,34.0625,291.125,14.0625,0,0
"152355",30.125,4.3125,360.4375,5.125,0,0
"152356",314.625,23.875,41.8125,19.6875,0,0
"152357",314.9375,47.8125,24.125,13.125,0,0
"152358",271.1875,75.625,39.1875,14,0,64.25
"152359",174.8125,59,70.75,95.4375,0,109.5
"152360",83.9375,113.125,129.875,33.875,39.1875,208.25
"152799",32.25,14.625,13.1875,157.9375,182,0
"152803",27.2847,11.8125,6.1875,354.7153,0,0
"152804",133.25,56.75,29.3125,180.6875,0,0
"152805",155.75,151.0625,56.8125,36.375,0,0
"152806",136.125,52.125,45.1875,166.5625,0,0
"152807",173.8125,18.4375,49.1875,158.5625,0,0
"152808",243.4375,22.375,33.625,100.5625,0,0
"152809",254.3125,127.875,11.9375,5.875,0,0
"152810",279.1875,51.6875,51.4375,17.6875,0,0
"152811",307.625,59.40625,12.59375,20.375,0,15.0625
"152812",259.8125,70.84375,58.90625,10.4375,0,40.5625
"152813",353.75,27.1875,8.9375,10.125,0,0
"152814",358.5625,19.6875,16,5.75,0,0
"152815",362,32.5,2.6875,2.8125,0,0
"152816",325,44.9375,19.5625,10.5,0,0
"152817",295.8125,40.1875,34.4375,29.5625,0,0
"152818",261.75,74.46875,40.84375,22.9375,0,33.4375
"152819",111,41.375,29.75,217.875,0,0
"152820",191.625,70,36.5625,101.8125,0,0
"152821",258.6875,84.5625,8.125,48.625,0,0
"152822",235.875,101.25,40.9375,21.9375,0,0
"152823",327.0625,16.6875,14.9375,41.3125,0,0
"152824",337.5625,34.5625,1.125,26.75,0,0
"152825",299.4375,76.1875,0.8125,23.5625,0,0
"152826",91.8125,215.5625,25.0625,66.5625,1,0
"152827",214.3125,133.0625,18.5625,34.0625,0,0
"152828",281.25,81.75,23,14,0,0
"152829",289.25,81.875,23.375,5.5,0,0
"152830",207.3125,153.5,21.1875,18,0,0
"152831",264.1875,87.375,27.3125,21.125,0,0
"152832",263,83.6875,22.5625,30.75,0,0
"152833",221.6875,22.1875,84.125,72,0,0
"152834",158.875,5.5,60.1875,175.4375,0,0
"152835",139.1875,23.5,50.0625,185.0625,2.1875,0
"152836",2.4375,9.875,11.75,375.9375,0,0
"152837",22.25,43.4375,18.75,309.125,6.4375,0
"152838",153.25,40.625,68.9375,137.1875,0,0
"152839",268.8125,32.375,51.5,47.3125,0,0
"152840",128.3125,57.5625,64.0625,150.0625,0,0
"152841",248.125,88.5,34.125,29.25,0,0
"152842",103.9375,216,41.0625,39,0,0
"152843",102,215.6875,68.875,13.4375,0,0
"152844",230.8125,95.75,51.6875,21.75,0,0
"152845",174.9375,148.875,61.25,14.9375,0,0
"152846",138.5625,167.6875,85.1875,8.5625,0,0
"152847",237.5,34.5,121.1875,6.8125,0,0
"152848",324.0625,8.1875,52.5625,15.1875,0,0
"152849",276.5625,8,86.1875,29.25,0,0
"152850",328.9375,5.75,52.375,12.9375,0,0
"152851",265.625,40.5,68.4375,25.4375,0,73.375
"152852",224.9375,16.5,88.1875,70.375,0,19.875
"152853",196.4375,50.4375,121.5625,31.5625,0,0
"152854",308,12.8125,75.6875,3.5,0,0
"152855",247.1875,0.8125,152,0,0,0
"152856",378.875,9.1875,11.9375,0,0,0
"152857",236.8125,20.4375,139.1875,3.5625,0,0
"152858",194,64.0625,119.5625,22.375,0,0
"152859",134.5625,19.5,240.4375,5.5,0,0
"152860",209.1875,126.75,60.125,3.9375,0,0
"152861",241.75,114.375,41.25,1.75,0.875,0
"152862",230.6875,76.3125,85.4375,7.5625,0,0
"152863",282.3125,83.6875,21.125,12.875,0,0
"152864",253.625,91.125,46.6875,8.5625,0,0
"152865",294.75,47.25,37.9375,20.0625,0,0
"152866",215.5625,84.5625,65.3125,34.5625,0,0
"152867",262.5,45.875,63.3125,28.3125,0,0
"152868",268.25,57.8125,47.6875,7.25,19,0
"152869",303.3125,30.8125,64.8125,1.0625,0,0
"152870",266,62.0625,68.3125,3.625,0,0
"152871",208.375,105.1875,82.5625,3.875,0,0
"152872",281.0625,9,90.1875,19.75,0,0
"152873",237.9375,68.6875,76.125,17.25,0,94.875
"152874",229.5,40.625,97.375,32.5,0,0
"152875",206.3125,102.875,80.625,10.1875,0,0
"152876",201.375,113.1875,71.1875,14.25,0,0
"152877",218.8125,94,69.8125,17.375,0,0
"152878",289.4375,16.3125,71.5625,22.6875,0,0
"152879",258.0625,39.15625,82.59375,13.625,6.5625,10.3125
"152880",71.8125,32.625,12.125,283.4375,0,0
"152881",45.5625,70.5,8.375,275.5625,0,0
"152882",290.0625,79.3125,7.3125,23.3125,0,0
"152883",382.875,11.75,4.5,0.875,0,0
"152884",332.75,29.125,22.5,14.0625,1.5625,0
"152885",283.625,32.25,44.375,39.75,0,0
"152886",317.3125,30.4375,34.375,15.6875,2.1875,0
"152887",309.6875,70.4375,14.5625,5.3125,0,0
"152888",301,53.75,41.625,3.625,0,0
"152889",340.625,32.25,26.375,0.75,0,0
"152890",324.25,20.125,36.5,19.125,0,0
"152891",330.5625,24.25,32.125,13.0625,0,0
"152892",313.0625,39.1875,40.3125,7.4375,0,0
"152893",323.8125,29.8125,23.3125,23.0625,0,0
"152894",298.125,55,33.3125,12.875,0.6875,54.875
"152895",327.375,29.09375,29.40625,14.125,0,14.0625
"152896",321,50.125,25.75,3.125,0,22.25
"152897",288.8125,47.1875,41.875,22.125,0,55.75
"152898",336.9375,40.1875,19.625,3.25,0,0
"152899",351.1875,29.5,15.6875,3.625,0,0
"152900",304.8125,40,45,10.1875,0,37.75
"152901",341,8.3125,39.125,11.5625,0,0
"152902",234.25,58.8125,81.6875,25.25,0,0
"152903",262.0625,16.25,106,15.6875,0,0
"152904",329.4375,11.8125,47.8125,10.9375,0,0
"152905",306,8.5625,76.3125,9.125,0,0
"152906",321.875,40.5,31.3125,6.3125,0,0
"152907",303.1875,8.5,74.9375,13.375,0,0
"152908",335.125,6.9375,47.6875,10.25,0,0
"152909",81.0625,13.0625,74.1875,224.875,6.8125,0
"152910",247.25,8.125,117.1875,21.5,5.9375,0
"152911",285.25,29.8125,52,32.9375,0,0
"152912",318.0625,7.9375,61.5625,12.4375,0,0
"152913",315.75,9.4375,51.1875,23.625,0,0
"152914",358.125,2.1875,26.4375,13.25,0,0
"152915",365.875,4.09375,30.03125,0,0,8.1875
"152916",294.0625,10,56,39.9375,0,0
"152917",328.625,4.4375,48.8125,18.125,0,0
"152918",305.8125,40.59375,39.46875,14.125,0,63.4375
"152919",98.4375,38.46875,56.28125,205.0625,1.75,74.4375
"152920",176.5,68.65625,85.90625,68.9375,0,119.5625
"152921",195.75,62.40625,105.03125,36.8125,0,122.3125
"152922",297.6875,26.28125,66.15625,9.5,0.375,32.1875
"152923",242.875,29.125,32.5,9.25,86.25,0
"152924",258.125,14.1875,24.3125,76.5625,26.8125,0
"152925",196.625,79.6875,102.4375,21.25,0,148.875
"152926",134.3125,65.15625,103.90625,96.625,0,130.0625
"152927",291,2.8125,13,93.1875,0,0
"152928",375.625,1.8125,13.25,9.3125,0,0
"152929",351.8125,18.3125,29.875,0,0,0
"152930",363.3125,10.90625,17.28125,8.5,0,15.8125
"152931",289.375,32.8125,68.75,9.0625,0,34.125
"152932",291.5625,54.09375,36.21875,18.125,0,65.3125
"152933",357.4375,14.25,21.25,7.0625,0,24.75
"152934",368.6875,17.8125,7.3125,6.1875,0,0
"152935",329.0625,38.3125,18.1875,14.4375,0,0
"152936",286.125,8.4375,54.875,50.5625,0,0
"152937",325.0625,14.0625,29.5,29,2.375,0
"152938",347.25,10.8125,24.9375,17,0,0
"152939",128.9375,22.4375,43.3125,204.1875,1.125,34.5
"152940",2.0625,6.25,31.6875,360,0,0
"152941",215.125,15.5625,30.5625,138.75,0,0
"152942",274.0625,22.8125,37.25,39.6875,26.1875,0
"152943",119.625,52.34375,78.46875,57.1875,92.375,48.0625
"152944",346.75,12,19.75,18.875,2.625,0
"152945",309.3125,33.1875,49.875,7.625,0,28.625
"152946",280.625,9.25,105.75,4.375,0,0
"152947",264.375,15.1875,94.125,9.3125,17,0
"152948",229.4375,83.75,79.1875,6.9375,0.6875,0
"152949",334.5,3.9375,41.875,19.6875,0,0
"152950",244.6875,56.625,82.8125,15.875,0,0
"152951",203,7.6875,135.0625,53.0625,1.1875,0
"152952",90.1875,39.875,248.3125,5.625,16,0
"152953",106.0625,70.3125,131.125,18.125,74.375,0
"152954",256.3125,37.0625,76.375,28.25,2,0
"152955",357.8125,1.5,20.75,19.9375,0,0
"152956",312.375,1,82.875,3.75,0,0
"152957",263.75,48.25,67.3125,14.4375,6.25,0
"152958",163,50.9375,153.625,16.375,16.0625,0
"152959",339.625,7.375,49.25,3.75,0,0
"152960",345.6875,14.9375,12.5625,26.6875,0.125,0
"152961",277.4375,22.75,65.625,31.8125,2.375,29.375
"152962",289.1875,14.5,71.5625,19.75,5,0
"152963",263.0625,38.71875,62.90625,4.3125,31,75.9375
"152964",317.6875,3.3125,19.1875,52.0625,7.75,0
"152965",288.375,18.25,78.375,15,0,0
"152966",302.75,13.9375,74.5625,8.75,0,0
"152967",258.5625,43,78.75,19.6875,0,0
"152968",257.5625,25.3125,68.625,48.5,0,0
"152969",258.3125,8.75,106.5625,26.375,0,0
"152970",273.5625,14.3125,92.9375,19.1875,0,0
"152971",173.9375,42.0625,145.5625,35.9375,2.5,0
"152972",263.375,32.625,89.125,14.875,0,0
"152973",258.5625,13.5625,105.125,22.75,0,0
"152974",286.8125,41,55.0625,11.5625,5.5625,0
"152975",331.375,28.4375,32,8.1875,0,0
"152976",313.6875,45.75,22.1875,18.375,0,0
"152977",141.75,13.5,46.0625,198.6875,0,0
"152978",212,143.75,28.1875,16.0625,0,0
"152979",323.6875,18.8125,30.1875,26.5,0.8125,0
"152980",337.8125,28.75,30,3.4375,0,0
"152981",364.625,4.0625,18.5625,12.75,0,0
"152982",326.8125,19.0625,35.625,18.5,0,0
"152983",328,46.625,19.1875,6.1875,0,0
"152984",308.5625,54.9375,24.75,11.75,0,0
"152985",254.8125,90.25,18.6875,12.9375,23.3125,0
"152986",303.75,82.875,10.75,2.625,0,0
"152987",378.5,1.375,17.3125,2.8125,0,0
"152988",374.3125,4.4375,18.4375,2.8125,0,0
"152989",378.25,15.5,5.1875,1.0625,0,0
"152990",363,1.125,15.0625,20.8125,0,0
"152991",383.125,2.6875,8.75,5.4375,0,0
"152992",338.375,15.5625,37.4375,8.625,0,0
"152993",123.6875,105.5625,50.875,119.875,0,0
"152994",218.125,94.1875,69.125,18.5625,0,0
"152995",63.4375,15.1875,315.9375,5.4375,0,0
"152996",0,4.4375,391.125,4.4375,0,0
"152997",8.9375,7.875,383,0.1875,0,0
"152998",195.375,34.375,152.625,17.625,0,0
"152999",40.5625,20.625,333.9375,4.875,0,0
"153000",0,8.6875,391.3125,0,0,0
"153001",99.125,14.25,284.25,2.375,0,0
"153002",108.3125,47.90625,238.71875,5.0625,0,38.8125
"153003",108.6875,58.03125,200.46875,32.8125,0,73.0625
"153004",125.625,24.625,236.6875,13.0625,0,0
"153005",17,3.5625,379.4375,0,0,0
"153006",218.625,69.1875,88.125,24.0625,0,0
"153007",277.3125,88.625,19,15.0625,0,0
"153008",246.25,119.1875,11.5,23.0625,0,0
"153009",157.5,64.75,34.9375,142.8125,0,0
"153449",66.6875,23.75,19.125,159.375,131.0625,0
"153450",37.625,78.625,108.9375,44.625,130.1875,147.125
"153451",232.875,31.875,49.6875,38.1875,47.375,48.625
"153452",29.5,47.25,72.125,41.1875,209.9375,86.125
"153453",122.125,16.5625,40.9375,220.375,0,0
"153454",142.6875,87,52.25,118.0625,0,0
"153455",183.8125,98.3125,11,106.875,0,0
"153456",283.375,56.5,40.875,19.25,0,0
"153457",350.375,14.75,30.0625,4.8125,0,0
"153458",279.875,99.25,15.9375,4.9375,0,0
"153459",112.625,266.625,16.4375,4.3125,0,0
"153460",300.8125,56.1875,15.4375,27.5625,0,6.375
"153461",225.625,55.75,56.875,61.75,0,57
"153462",263.4375,62.375,49.25,24.9375,0,0
"153463",274.0625,115.875,5.8125,4.25,0,0
"153464",281,62.375,52.5,4.125,0,0
"153465",290.0625,68.8125,38.8125,2.3125,0,0
"153466",252.0625,128.625,12.75,6.5625,0,0
"153467",333.0625,6.6875,38.9375,21.3125,0,0
"153468",286.0625,46.09375,65.28125,2.5625,0,70.8125
"153469",135.4375,59.78125,88.90625,115.875,0,88.0625
"153470",196.5625,28,46.4375,129,0,0
"153471",290.1875,81.125,11.125,17.5625,0,0
"153472",250.625,40.4375,17,91.9375,0,0
"153473",170.875,37.25,0,191.875,0,0
"153474",249.75,13.3125,3.5,133.4375,0,0
"153475",265.375,19.6875,11.3125,103.625,0,0
"153476",66.6875,146.5,7.5625,179.25,0,0
"153477",149.4375,49.28125,12.34375,188.9375,0,12.8125
"153478",297.4375,91.4375,7.0625,4.0625,0,0
"153479",260,74.3125,26.5625,39.125,0,0
"153480",205,140.375,34.625,20,0,0
"153481",181.5625,119.1875,43.875,42.75,12.625,0
"153482",240.1875,53.75,64.75,41.3125,0,0
"153483",250.8125,27.875,80.0625,41.25,0,0
"153484",50.9375,37.5625,56.3125,255.1875,0,0
"153485",0,16.676,23.324,360,0,0
"153486",0,17.2251,14.3999,360,8.375,0
"153487",9.1063,21.875,44.75,252.2687,72,0
"153488",116.625,92.75,88.25,102.375,0,101.625
"153489",269.375,80.46875,34.15625,16,0,3.6875
"153490",211.25,97.0625,83.375,8.3125,0,0
"153491",281,56.8125,42.0625,20.125,0,0
"153492",215.6875,143.6875,17.3125,23.3125,0,0
"153493",302.3125,69.5625,27.375,0.75,0,0
"153494",218.8125,116.4375,50.9375,13.8125,0,0
"153495",257.625,80.125,56.4375,5.8125,0,0
"153496",181.8125,145.6875,57.25,15.25,0,0
"153497",168.375,127.3125,76,28,0.3125,0
"153498",206.75,39.8125,117.1875,28.6875,7.5625,0
"153499",289.25,13.96875,80.40625,16.375,0,27.9375
"153500",239.6875,43.34375,82.90625,34.0625,0,85.1875
"153501",260.3125,37,49.6875,53,0,39.5
"153502",218.0625,64.375,96.3125,20.125,1.125,0
"153503",184.6875,86.375,126.9375,2,0,0
"153504",316.5227,40.98865,23.92615,18.5625,0,25.8523
"153505",229.6003,50.57485,116.38735,3.4375,0,73.0247
"153506",351.1875,9.9375,29.0625,9.8125,0,0
"153507",314.875,26.625,56.1875,2.3125,0,0
"153508",238.75,75.625,71.875,13.75,0,0
"153509",221.3125,32.4375,142.75,3.5,0,0
"153510",219.125,39.375,141.5,0,0,0
"153511",300.9375,54,41.8125,3.25,0,0
"153512",303.125,55.5625,36.25,5.0625,0,0
"153513",319.5,15.6875,62.6875,2.125,0,0
"153514",223.25,100.6875,72.125,3.9375,0,0
"153515",287.6875,42.4375,58.0625,11.8125,0,0
"153516",270.1875,36.0625,91.25,2.5,0,0
"153517",203.0625,86,99.9375,11,0,0
"153518",301.6875,47.3125,48.625,2.375,0,0
"153519",313.625,54.375,27.125,4.875,0,0
"153520",245.5,112.3125,27.875,14.3125,0,0
"153521",253.5625,98.875,38.125,2.5,6.9375,0
"153522",305.8125,35.6875,45.875,12.625,0,0
"153523",261.3125,62.6875,46.75,29.25,0,0
"153524",269.5,69.9375,50.9375,9.625,0,0
"153525",256.375,121.6875,20.375,1.5625,0,0
"153526",253.1875,97.0625,40.9375,8.8125,0,38.75
"153527",265.6875,51.0625,53.9375,29.3125,0,0
"153528",254.8125,39.875,61,44.3125,0,0
"153529",149.3125,51.15625,102.96875,84.0625,12.5,51.1875
"153530",183.5625,5.875,46.0625,163.625,0.875,0
"153531",49.375,87.4375,68.8125,194.375,0,0
"153532",62.5625,119.1875,21.0625,197.1875,0,0
"153533",331.375,23.0625,26.1875,19.375,0,0
"153534",377.3125,9.5,12.5,0,0.6875,0
"153535",319.1875,21.25,53.75,4.8125,1,0
"153536",339.0625,23.6875,10.625,25.875,0.75,0
"153537",335.25,13.4375,8.75,41.75,0.8125,0
"153538",365.875,28.0625,2.25,3.125,0.6875,0
"153539",309.25,62.875,12.8125,14.25,0.8125,0
"153540",344.75,30.3125,22.375,2.5625,0,0
"153541",342.375,9.8125,39.1875,8.625,0,0
"153542",233.75,20.59375,42.40625,103.25,0,7.6875
"153543",1.875,11.8125,26.3125,360,0,0
"153544",172.5,73.46875,54.65625,99.375,0,61.6875
"153545",329.875,28.21875,36.03125,5.875,0,24.3125
"153546",338.0625,17.3125,31.125,12.75,0.75,0
"153547",363.375,7.625,17.75,11.25,0,0
