farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,164585,0
0,0,0,0,164586,0
0,0,0,0,164587,0
0,0,0,0,164588,0
0,0,0,0,164589,0
0,0,0,0,164590,0
0,0,0,0,164591,0
0,0,0,0,164592,0
0,0,0,0,164593,0
0,0,0,0,164594,0
0,0,0,0,164595,0
0,0,0,0,164596,0
0,0,0,0,164597,0
0,0,0,0,164598,0
0,0,0,0,164599,0
0,0,0,0,164600,0
0,0,0,0,164601,0
0,0,0,0,164602,0
0,0,0,0,164603,0
0,0,0,0,164604,0
0,0,0,0,164605,0
0,26500,0,26500,164606,0
0,26500,0,26500,164607,0
0,0,0,0,164608,0
0,26500,0,26500,164609,0
0,26500,0,26500,164610,0
0,26500,0,26500,164611,0
0,26500,0,26500,164612,0
0,26500,0,26500,164613,0
0,26500,0,26500,164614,0
0,0,0,0,164615,0
0,0,0,0,164616,0
0,0,0,0,164617,0
0,0,0,0,164618,0
0,0,0,0,164619,0
0,0,0,0,164620,0
0,0,0,0,164621,0
1138111.30339966,0,0,1138111.30339966,164622,84.0625
654902.922484545,0,0,654902.922484545,164623,45.5625
0,0,0,0,164624,0
1878120.90624086,0,0,1878120.90624086,164625,120.9375
0,0,0,0,164626,0
0,0,0,0,164627,0
0,0,0,0,164628,0
0,0,0,0,164629,0
1226892.03783118,0,0,1226892.03783118,164630,89.125
952627.494080044,0,0,952627.494080044,164631,65.9375
0,0,0,0,164632,0
0,0,0,0,164633,0
0,0,0,0,164634,0
0,26500,0,26500,164635,0
0,26500,0,26500,164636,0
0,0,0,0,164637,0
0,26500,0,26500,164638,0
0,26500,0,26500,164639,0
0,0,0,0,164640,0
0,26500,0,26500,164641,0
0,0,0,0,164642,0
0,0,0,0,164643,0
0,0,0,0,164644,0
0,0,0,0,164645,0
0,0,0,0,164646,0
0,0,0,0,164647,0
0,0,0,0,164648,0
0,0,0,0,164649,0
0,0,0,0,164650,0
0,0,0,0,164651,0
0,0,0,0,164652,0
0,0,0,0,164653,0
0,0,0,0,164654,0
0,0,0,0,164655,0
0,0,0,0,164656,0
0,0,0,0,164657,0
0,0,0,0,164658,0
0,0,0,0,164659,0
0,0,0,0,164660,0
1499059.9274805,0,0,1499059.9274805,164661,125.875
208493.793335382,0,0,208493.793335382,164663,15.125
24634.5102556688,0,0,24634.5102556688,164664,2.125
0,26500.0484431269,0,26500.0484431269,164665,0
249432.178116292,0,0,249432.178116292,164666,21.625
1312271.11105368,0,0,1312271.11105368,164667,113.9375
44783.000771821,0,0,44783.000771821,164668,3.875
0,0,0,0,164669,0
0,0,0,0,164670,0
0,0,0,0,164671,0
0,0,0,0,164672,0
0,0,0,0,164673,0
0,0,0,0,164674,0
0,0,0,0,164675,0
0,0,0,0,164676,0
0,0,0,0,164677,0
0,0,0,0,164678,0
0,0,0,0,164679,0
0,0,0,0,164680,0
0,0,0,0,164681,0
0,0,0,0,164682,0
0,0,0,0,164683,0
0,0,0,0,164684,0
0,0,0,0,164685,0
0,0,0,0,164686,0
0,0,0,0,164687,0
0,0,0,0,164688,0
0,0,0,0,164689,0
0,0,0,0,164690,0
0,0,0,0,164691,0
1097360.10329251,0,0,1097360.10329251,165151,85.9375
1792179.33688916,0,0,1792179.33688916,165152,169.3125
0,0,0,0,165153,0
0,0,0,0,165154,0
0,0,0,0,165155,0
0,0,0,0,165156,0
415732.045185828,0,0,415732.045185828,165157,36.6875
378153.954576068,0,0,378153.954576068,165158,33.375
669601.68820305,0,0,669601.68820305,165159,61.6875
0,0,0,0,165160,0
0,0,0,0,165161,0
467845.625488687,0,0,467845.625488687,165162,43.8125
1181401.16014242,0,0,1181401.16014242,165163,110.5
0,0,0,0,165164,0
0,0,0,0,165165,0
0,0,0,0,165166,0
0,0,0,0,165167,0
0,0,0,0,165168,0
0,0,0,0,165169,0
0,0,0,0,165170,0
0,0,0,0,165171,0
0,0,0,0,165172,0
0,0,0,0,165173,0
0,0,0,0,165174,0
0,26500,0,26500,165175,0
722561.10253076,0,0,722561.10253076,165176,69.125
328274.983538853,0,0,328274.983538853,165177,31.5625
969367.781082294,0,0,969367.781082294,165178,94.5
929567.105198654,0,0,929567.105198654,165179,89.125
467647.062143127,0,0,467647.062143127,165180,44.625
0,26500.1318279693,0,26500.1318279693,165181,0
0,26500.092099294,0,26500.092099294,165182,0
0,26500.1486885653,0,26500.1486885653,165183,0
658156.488085997,0,0,658156.488085997,165184,61.5
0,0,0,0,165185,0
0,26500.1709415263,0,26500.1709415263,165186,0
0,0,0,0,165187,0
701826.663714658,0,0,701826.663714658,165188,61.8125
415612.915444571,0,0,415612.915444571,165189,39.25
212035.811633565,0,0,212035.811633565,165190,19.9375
751920.667876603,0,0,751920.667876603,165191,70.5
1834272.85106329,0,0,1834272.85106329,165192,171.4027
0,26500.127420906,0,26500.127420906,165193,0
76918.4663158247,0,0,76918.4663158247,165194,7.375
192907.05627839,0,0,192907.05627839,165195,18.3125
166829.88408683,0,0,166829.88408683,165196,15.9375
501953.491019578,0,0,501953.491019578,165197,47.5625
307531.74368283,0,0,307531.74368283,165198,29.4375
723598.041896965,0,0,723598.041896965,165199,69.4375
691960.814088748,0,0,691960.814088748,165200,65.9375
479235.574730191,0,0,479235.574730191,165201,46.875
0,0,0,0,165202,0
731646.487448975,0,0,731646.487448975,165203,67.1875
205616.20714287,0,0,205616.20714287,165204,18.8125
0,0,0,0,165205,0
401217.258698517,0,0,401217.258698517,165206,38.875
0,0,0,0,165207,0
0,0,0,0,165208,0
0,0,0,0,165209,0
109063.22663696,0,0,109063.22663696,165210,10.1875
0,0,0,0,165211,0
84160.6105421878,0,0,84160.6105421878,165212,7.9644
810876.415361619,0,0,810876.415361619,165213,75.1962
0,0,0,0,165214,0
966979.86199374,0,0,966979.86199374,165215,87.8125
0,0,0,0,165216,0
0,0,0,0,165217,0
0,0,0,0,165218,0
0,26500,0,26500,165219,0
0,26500,0,26500,165220,0
0,0,0,0,165221,0
0,0,0,0,165222,0
0,0,0,0,165223,0
0,0,0,0,165224,0
365337.049517818,0,0,365337.049517818,165225,33.5625
0,0,0,0,165226,0
0,0,0,0,165227,0
0,0,0,0,165228,0
0,0,0,0,165229,0
0,0,0,0,165230,0
0,0,0,0,165231,0
0,0,0,0,165232,0
0,0,0,0,165233,0
0,0,0,0,165234,0
0,0,0,0,165235,0
0,0,0,0,165236,0
0,0,0,0,165237,0
0,0,0,0,165238,0
0,0,0,0,165239,0
0,0,0,0,165240,0
0,0,0,0,165241,0
0,0,0,0,165242,0
0,0,0,0,165243,0
0,0,0,0,165244,0
0,0,0,0,165245,0
0,0,0,0,165246,0
0,0,0,0,165247,0
0,0,0,0,165248,0
0,0,0,0,165249,0
0,0,0,0,165250,0
0,26500,0,26500,165251,0
0,0,0,0,165252,0
0,0,0,0,165253,0
0,0,0,0,165254,0
0,0,0,0,165255,0
0,0,0,0,165256,0
0,0,0,0,165257,0
0,0,0,0,165258,0
826457.337705413,0,0,826457.337705413,165259,63.0625
305936.306004446,26500,0,332436.306004446,165260,22.25
1283860.55352908,26500,0,1310360.55352908,165261,87
0,0,0,0,165262,0
0,0,0,0,165263,0
0,0,0,0,165264,0
0,0,0,0,165265,0
0,0,0,0,165266,0
0,0,0,0,165267,0
0,0,0,0,165268,0
0,0,0,0,165269,0
0,0,0,0,165270,0
0,0,0,0,165271,0
593685.353706613,0,0,593685.353706613,165272,43.3125
0,0,0,0,165273,0
1113778.45160296,0,0,1113778.45160296,165274,70.4375
1299939.08222769,0,0,1299939.08222769,165275,90.25
0,0,0,0,165276,0
0,0,0,0,165277,0
0,0,0,0,165278,0
0,0,0,0,165279,0
0,0,0,0,165280,0
0,0,0,0,165281,0
0,0,0,0,165282,0
0,0,0,0,165283,0
0,0,0,0,165284,0
0,0,0,0,165285,0
0,26500,0,26500,165286,0
0,26500,0,26500,165287,0
0,26500,0,26500,165288,0
0,26500,0,26500,165289,0
0,0,0,0,165290,0
0,26500,0,26500,165291,0
0,0,0,0,165292,0
0,0,0,0,165293,0
0,0,0,0,165294,0
0,26500,0,26500,165295,0
0,26500,0,26500,165296,0
0,0,0,0,165297,0
0,0,0,0,165298,0
0,26500,0,26500,165299,0
0,26500,0,26500,165300,0
0,0,0,0,165301,0
0,0,0,0,165302,0
0,0,0,0,165303,0
0,0,0,0,165304,0
0,0,0,0,165305,0
0,0,0,0,165306,0
0,0,0,0,165307,0
0,0,0,0,165308,0
0,0,0,0,165309,0
0,0,0,0,165310,0
0,0,0,0,165311,0
199318.013294572,0,0,199318.013294572,165314,17.3125
89344.1058570416,0,0,89344.1058570416,165315,7.875
87316.0138106119,0,0,87316.0138106119,165316,7.625
1752843.97431723,0,0,1752843.97431723,165317,152.337
1240659.65507665,0,0,1240659.65507665,165318,101.1875
0,0,0,0,165319,0
0,0,0,0,165320,0
0,0,0,0,165321,0
0,0,0,0,165322,0
0,0,0,0,165323,0
0,0,0,0,165324,0
0,0,0,0,165325,0
0,0,0,0,165326,0
0,0,0,0,165327,0
0,0,0,0,165328,0
0,0,0,0,165329,0
0,0,0,0,165330,0
0,0,0,0,165331,0
0,0,0,0,165332,0
0,0,0,0,165333,0
0,0,0,0,165334,0
0,0,0,0,165335,0
0,0,0,0,165336,0
0,0,0,0,165337,0
435553.258246114,0,0,435553.258246114,165338,36.5625
0,0,0,0,165339,0
0,0,0,0,165340,0
0,0,0,0,165341,0
275099.142492351,0,0,275099.142492351,165801,25.125
327983.071841065,0,0,327983.071841065,165802,29.1875
37414.1697357902,0,0,37414.1697357902,165803,4.125
0,0,0,0,165804,0
0,0,0,0,165805,0
0,0,0,0,165806,0
296574.418757993,0,0,296574.418757993,165807,25.25
0,0,0,0,165808,0
0,0,0,0,165809,0
0,0,0,0,165810,0
0,0,0,0,165811,0
0,0,0,0,165812,0
0,0,0,0,165813,0
0,0,0,0,165814,0
0,0,0,0,165815,0
0,0,0,0,165816,0
0,0,0,0,165817,0
0,0,0,0,165818,0
0,0,0,0,165819,0
0,0,0,0,165820,0
0,0,0,0,165821,0
0,0,0,0,165822,0
0,0,0,0,165823,0
0,0,0,0,165824,0
0,26500,0,26500,165825,0
0,26500,0,26500,165826,0
1211215.99513267,0,0,1211215.99513267,165827,116.9375
1965815.51494566,0,0,1965815.51494566,165828,192.5
1702575.28862505,0,0,1702575.28862505,165829,162.25
390813.432622051,0,0,390813.432622051,165830,35.625
1319140.50319777,0,0,1319140.50319777,165831,122.1381
0,26500.0402526204,0,26500.0402526204,165832,0
0,0,0,0,165833,0
639449.727404206,0,0,639449.727404206,165834,59.261
564771.282897546,0,0,564771.282897546,165835,50.5
0,26500.1135356062,0,26500.1135356062,165836,0
0,26500.0883822375,0,26500.0883822375,165837,0
551682.907100711,0,0,551682.907100711,165838,51.4375
0,0,0,0,165839,0
0,26500.0840118377,0,26500.0840118377,165840,0
268876.23001675,0,0,268876.23001675,165841,25.0625
1066327.98783448,0,0,1066327.98783448,165842,98.8125
18432.3826064882,0,0,18432.3826064882,165843,1.6875
0,26500.0146790303,0,26500.0146790303,165844,0
0,26500.169692175,0,26500.169692175,165845,0
0,26500.1084080468,0,26500.1084080468,165846,0
0,26500.0802254139,0,26500.0802254139,165847,0
0,0,0,0,165848,0
0,0,0,0,165849,0
294012.632798069,0,0,294012.632798069,165850,28
0,0,0,0,165851,0
0,0,0,0,165852,0
0,0,0,0,165853,0
0,0,0,0,165854,0
0,0,0,0,165855,0
87371.650703168,0,0,87371.650703168,165856,8.375
424786.489703311,0,0,424786.489703311,165857,41.1875
0,0,0,0,165858,0
0,0,0,0,165859,0
500126.420883644,0,0,500126.420883644,165860,47.8125
201767.193531847,0,0,201767.193531847,165861,19.25
677223.695041899,0,0,677223.695041899,165862,66.25
0,0,0,0,165863,0
0,0,0,0,165864,0
0,0,0,0,165865,0
0,0,0,0,165866,0
0,0,0,0,165867,0
0,0,0,0,165868,0
0,26500,0,26500,165869,0
0,26500,0,26500,165870,0
0,0,0,0,165871,0
0,0,0,0,165872,0
0,0,0,0,165873,0
0,0,0,0,165874,0
1433755.15410301,0,0,1433755.15410301,165875,123.4375
0,0,0,0,165876,0
0,0,0,0,165877,0
0,0,0,0,165878,0
0,0,0,0,165879,0
0,0,0,0,165880,0
0,0,0,0,165881,0
0,0,0,0,165882,0
0,0,0,0,165883,0
0,0,0,0,165884,0
0,0,0,0,165885,0
0,0,0,0,165886,0
0,0,0,0,165887,0
0,0,0,0,165888,0
0,0,0,0,165889,0
0,0,0,0,165890,0
0,0,0,0,165891,0
0,0,0,0,165892,0
0,0,0,0,165893,0
0,0,0,0,165894,0
0,0,0,0,165895,0
0,0,0,0,165896,0
0,0,0,0,165897,0
0,0,0,0,165898,0
0,0,0,0,165899,0
0,26500,0,26500,165900,0
0,26500,0,26500,165901,0
0,0,0,0,165902,0
0,0,0,0,165903,0
0,0,0,0,165904,0
0,0,0,0,165905,0
0,0,0,0,165906,0
0,0,0,0,165907,0
0,0,0,0,165908,0
328890.148209668,0,0,328890.148209668,165909,23.125
1686003.73622335,0,0,1686003.73622335,165910,117.75
0,0,0,0,165911,0
0,0,0,0,165912,0
0,0,0,0,165913,0
0,0,0,0,165914,0
0,0,0,0,165915,0
0,0,0,0,165916,0
0,0,0,0,165917,0
0,0,0,0,165918,0
0,0,0,0,165919,0
0,0,0,0,165920,0
0,0,0,0,165921,0
0,0,0,0,165922,0
0,0,0,0,165923,0
0,0,0,0,165924,0
0,0,0,0,165925,0
0,0,0,0,165926,0
0,0,0,0,165927,0
0,0,0,0,165928,0
0,0,0,0,165929,0
0,0,0,0,165930,0
0,0,0,0,165931,0
0,0,0,0,165932,0
0,0,0,0,165933,0
0,0,0,0,165934,0
0,26500,0,26500,165935,0
0,26500,0,26500,165936,0
0,26500,0,26500,165937,0
0,26500,0,26500,165938,0
0,0,0,0,165939,0
0,0,0,0,165940,0
0,0,0,0,165941,0
0,26500,0,26500,165942,0
0,0,0,0,165943,0
0,26500,0,26500,165944,0
0,26500,0,26500,165945,0
0,26500,0,26500,165946,0
0,0,0,0,165947,0
0,0,0,0,165948,0
2939654.78274255,0,0,2939654.78274255,165949,256
0,0,0,0,165950,0
905943.620680624,0,0,905943.620680624,165951,79.3125
0,0,0,0,165952,0
0,0,0,0,165953,0
0,0,0,0,165954,0
0,0,0,0,165955,0
0,0,0,0,165956,0
0,0,0,0,165957,0
0,0,0,0,165958,0
0,0,0,0,165959,0
0,0,0,0,165960,0
0,0,0,0,165961,0
833086.222604269,0,0,833086.222604269,165962,55.5
716.564165806491,0,0,716.564165806491,165964,0.0625
229930.544759171,0,0,229930.544759171,165965,20.25
320411.866308244,0,0,320411.866308244,165966,28.3125
2012083.24276998,0,0,2012083.24276998,165967,175.5
0,0,0,0,165968,0
0,0,0,0,165969,0
0,0,0,0,165970,0
0,0,0,0,165971,0
0,0,0,0,165972,0
0,0,0,0,165973,0
0,0,0,0,165974,0
0,0,0,0,165975,0
0,0,0,0,165976,0
0,0,0,0,165977,0
0,0,0,0,165978,0
0,0,0,0,165979,0
0,0,0,0,165980,0
0,0,0,0,165981,0
0,0,0,0,165982,0
0,0,0,0,165983,0
0,0,0,0,165984,0
0,0,0,0,165985,0
0,0,0,0,165986,0
0,0,0,0,165987,0
656514.460469212,0,0,656514.460469212,165988,56.4375
0,0,0,0,165989,0
714538.730031834,0,0,714538.730031834,165990,63.5
0,0,0,0,166451,0
166961.993424115,0,0,166961.993424115,166452,15.3125
252665.463837764,0,0,252665.463837764,166453,25.25
0,0,0,0,166454,0
0,0,0,0,166455,0
0,0,0,0,166456,0
0,0,0,0,166457,0
0,0,0,0,166458,0
0,0,0,0,166459,0
0,0,0,0,166460,0
0,0,0,0,166461,0
0,0,0,0,166462,0
0,0,0,0,166463,0
0,0,0,0,166464,0
448257.044576285,0,0,448257.044576285,166465,42
0,0,0,0,166466,0
0,0,0,0,166467,0
0,0,0,0,166468,0
0,0,0,0,166469,0
0,0,0,0,166470,0
0,0,0,0,166471,0
0,26500,0,26500,166472,0
0,26500,0,26500,166473,0
0,26500,0,26500,166474,0
0,26500,0,26500,166475,0
454914.171297394,0,0,454914.171297394,166476,42.625
0,0,0,0,166477,0
1383065.56985431,0,0,1383065.56985431,166478,131.8226
1532496.30253014,0,0,1532496.30253014,166479,147.75
0,26500.0868831889,0,26500.0868831889,166480,0
359138.297074944,0,0,359138.297074944,166481,17.0625
0,0,0,0,166482,0
101138.418566991,0,0,101138.418566991,166483,9.5
0,0,0,0,166484,0
0,0,0,0,166485,0
0,26500.1665732827,0,26500.1665732827,166486,0
60978.4516602045,0,0,60978.4516602045,166487,5.625
0,26500.1003358163,0,26500.1003358163,166488,0
74929.8030402615,0,0,74929.8030402615,166489,6.875
0,0,0,0,166490,0
0,26500.0752676548,0,26500.0752676548,166491,0
57246.7815231271,0,0,57246.7815231271,166492,5.25
10265.6096798562,0,0,10265.6096798562,166493,0.9375
0,26500.1591105208,0,26500.1591105208,166494,0
0,26500.0781113648,0,26500.0781113648,166495,0
1220707.2382011,0,0,1220707.2382011,166496,119.1856
394963.736381305,0,0,394963.736381305,166497,38.875
0,0,0,0,166498,0
731901.073207346,0,0,731901.073207346,166499,70.0923
0,0,0,0,166500,0
556090.603427072,0,0,556090.603427072,166501,53.1875
572601.349000419,0,0,572601.349000419,166502,55.25
0,0,0,0,166503,0
318744.61777242,0,0,318744.61777242,166504,30.75
0,0,0,0,166505,0
149858.247617163,0,0,149858.247617163,166506,14.4497
150497.759400422,0,0,150497.759400422,166507,14.25
0,0,0,0,166508,0
0,0,0,0,166509,0
569396.882837792,0,0,569396.882837792,166510,55.4375
206615.411069859,0,0,206615.411069859,166511,20.375
0,0,0,0,166512,0
0,0,0,0,166513,0
0,0,0,0,166514,0
0,0,0,0,166515,0
0,0,0,0,166516,0
0,0,0,0,166517,0
0,0,0,0,166518,0
0,0,0,0,166519,0
0,26500,0,26500,166520,0
0,0,0,0,166521,0
0,26500,0,26500,166522,0
0,26500,0,26500,166523,0
0,0,0,0,166524,0
0,0,0,0,166525,0
0,0,0,0,166526,0
0,0,0,0,166527,0
0,0,0,0,166528,0
0,0,0,0,166529,0
0,0,0,0,166530,0
0,0,0,0,166531,0
0,0,0,0,166532,0
0,0,0,0,166533,0
0,0,0,0,166534,0
0,0,0,0,166535,0
0,0,0,0,166536,0
0,0,0,0,166537,0
0,0,0,0,166538,0
0,0,0,0,166539,0
0,0,0,0,166540,0
0,0,0,0,166541,0
0,0,0,0,166542,0
0,0,0,0,166543,0
0,0,0,0,166544,0
0,0,0,0,166545,0
0,0,0,0,166546,0
1476168.25029733,0,0,1476168.25029733,166547,138.1498
1317599.38588709,0,0,1317599.38588709,166548,104.5625
0,0,0,0,166549,0
0,26500,0,26500,166550,0
0,26500,0,26500,166551,0
0,0,0,0,166552,0
0,0,0,0,166553,0
0,0,0,0,166554,0
235452.876571381,0,0,235452.876571381,166555,17.9375
0,0,0,0,166556,0
0,0,0,0,166557,0
0,0,0,0,166558,0
0,0,0,0,166559,0
0,0,0,0,166560,0
0,0,0,0,166561,0
0,0,0,0,166562,0
0,0,0,0,166563,0
0,0,0,0,166564,0
0,0,0,0,166565,0
0,0,0,0,166566,0
0,0,0,0,166567,0
0,0,0,0,166568,0
0,0,0,0,166569,0
0,0,0,0,166570,0
0,0,0,0,166571,0
0,0,0,0,166572,0
0,0,0,0,166573,0
0,0,0,0,166574,0
0,0,0,0,166575,0
0,0,0,0,166576,0
0,0,0,0,166577,0
0,0,0,0,166578,0
0,0,0,0,166579,0
0,0,0,0,166580,0
0,0,0,0,166581,0
0,0,0,0,166582,0
0,26500,0,26500,166583,0
0,26500,0,26500,166584,0
0,26500,0,26500,166585,0
0,26500,0,26500,166586,0
0,26500,0,26500,166587,0
0,26500,0,26500,166588,0
0,0,0,0,166589,0
0,0,0,0,166590,0
0,0,0,0,166591,0
0,26500,0,26500,166592,0
0,26500,0,26500,166593,0
0,26500,0,26500,166594,0
0,26500,0,26500,166595,0
0,0,0,0,166596,0
0,0,0,0,166597,0
0,0,0,0,166598,0
0,0,0,0,166599,0
842226.024644817,0,0,842226.024644817,166600,70.25
0,0,0,0,166601,0
0,0,0,0,166602,0
0,0,0,0,166603,0
0,0,0,0,166604,0
0,0,0,0,166605,0
