farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,128216,0
0,0,0,0,128217,0
0,0,0,0,128218,0
0,0,0,0,128219,0
0,0,0,0,128220,0
0,0,0,0,128221,0
0,0,0,0,128222,0
901727.16550421,160270.353219466,0,1061997.51872368,128223,86
0,0,0,0,128224,0
0,0,0,0,128225,0
0,0,0,0,128226,0
0,0,0,0,128227,0
0,0,0,0,128228,0
0,0,0,0,128229,0
0,0,0,0,128230,0
0,0,0,0,128231,0
0,0,0,0,128232,0
0,0,0,0,128233,0
0,0,0,0,128234,0
0,0,0,0,128235,0
185923.162894587,58730.9028812293,0,244654.065775816,128236,20.93755
426633.044088728,91474.777746317,0,518107.821835045,128237,42.43755
0,0,0,0,128238,0
0,0,0,0,128239,0
0,0,0,0,128240,0
0,0,0,0,128241,0
0,0,0,0,128242,0
0,0,0,0,128243,0
0,0,0,0,128244,0
0,0,0,0,128245,0
0,0,0,0,128246,0
0,0,0,0,128247,0
0,26500.1330712884,0,26500.1330712884,128248,0
0,26500.1230019521,0,26500.1230019521,128249,0
0,0,0,0,128250,0
0,0,0,0,128251,0
0,26500.0228958634,0,26500.0228958634,128252,0
0,0,0,0,128253,0
0,0,0,0,128254,0
0,0,0,0,128255,0
0,0,0,0,128256,0
0,0,0,0,128257,0
0,0,0,0,128258,0
0,0,0,0,128259,0
0,0,0,0,128260,0
222024.536375415,62941.0185357995,0,284965.554911214,128261,24.25
0,0,0,0,128262,0
304959.300966431,76749.5726901738,0,381708.873656605,128263,31.5
0,0,0,0,128264,0
0,0,0,0,128265,0
0,0,0,0,128266,0
0,0,0,0,128267,0
0,0,0,0,128268,0
100277.248256819,47486.3345439711,0,147763.58280079,128269,12.81255
117299.529018215,48496.1191838114,0,165795.648202027,128270,14.43755
0,0,0,0,128271,0
0,0,0,0,128272,0
0,0,0,0,128273,0
0,0,0,0,128274,0
0,0,0,0,128275,0
0,0,0,0,128276,0
0,0,0,0,128277,0
0,0,0,0,128278,0
0,0,0,0,128279,0
0,0,0,0,128280,0
0,0,0,0,128281,0
0,0,0,0,128282,0
0,0,0,0,128283,0
0,0,0,0,128284,0
0,0,0,0,128285,0
0,0,0,0,128286,0
0,0,0,0,128287,0
266459.97199115,75845.1649427758,0,342305.136933925,128288,28.125
0,0,0,0,128289,0
0,0,0,0,128290,0
0,0,0,0,128291,0
0,0,0,0,128292,0
0,0,0,0,128293,0
0,0,0,0,128294,0
0,0,0,0,128295,0
0,0,0,0,128296,0
0,0,0,0,128297,0
0,0,0,0,128298,0
0,0,0,0,128299,0
0,0,0,0,128300,0
0,0,0,0,128301,0
0,0,0,0,128302,0
0,0,0,0,128303,0
0,0,0,0,128304,0
60924.7732345162,41742.173171213,0,102666.946405729,128305,8.68755
0,0,0,0,128306,0
0,0,0,0,128307,0
0,0,0,0,128308,0
0,0,0,0,128309,0
0,0,0,0,128310,0
0,0,0,0,128311,0
0,0,0,0,128312,0
0,0,0,0,128313,0
0,0,0,0,128314,0
0,0,0,0,128315,0
0,0,0,0,128316,0
0,0,0,0,128317,0
0,0,0,0,128318,0
0,0,0,0,128319,0
0,0,0,0,128320,0
0,0,0,0,128321,0
0,0,0,0,128322,0
0,0,0,0,128323,0
0,0,0,0,128324,0
0,0,0,0,128325,0
0,26500,0,26500,128326,0
0,26500,0,26500,128327,0
1457542.74104947,237684.572609846,0,1695227.31365931,128328,137.18755
0,0,0,0,128329,0
0,0,0,0,128330,0
0,0,0,0,128331,0
0,0,0,0,128332,0
0,0,0,0,128333,0
0,0,0,0,128334,0
0,0,0,0,128335,0
0,0,0,0,128336,0
0,0,0,0,128337,0
0,0,0,0,128338,0
0,0,0,0,128339,0
0,0,0,0,128340,0
0,26500,0,26500,128341,0
0,0,0,0,128342,0
0,0,0,0,128343,0
0,0,0,0,128344,0
0,0,0,0,128345,0
0,26500,0,26500,128346,0
0,0,0,0,128347,0
0,0,0,0,128348,0
0,0,0,0,128349,0
0,26500,0,26500,128350,0
0,26500,0,26500,128351,0
0,26500,0,26500,128352,0
0,0,0,0,128353,0
0,0,0,0,128354,0
0,26500,0,26500,128355,0
0,0,0,0,128356,0
0,0,0,0,128357,0
0,0,0,0,128358,0
0,0,0,0,128359,0
0,0,0,0,128360,0
0,0,0,0,128361,0
0,0,0,0,128362,0
0,0,0,0,128363,0
0,0,0,0,128364,0
0,0,0,0,128365,0
0,0,0,0,128366,0
0,0,0,0,128367,0
0,0,0,0,128368,0
0,0,0,0,128369,0
0,0,0,0,128370,0
0,0,0,0,128371,0
0,0,0,0,128372,0
0,0,0,0,128373,0
0,0,0,0,128374,0
0,0,0,0,128375,0
0,0,0,0,128376,0
0,0,0,0,128377,0
301573.74546397,75011.1964073498,0,376584.94187132,128378,31.18755
0,0,0,0,128379,0
0,0,0,0,128380,0
0,0,0,0,128381,0
0,0,0,0,128450,0
0,0,0,0,128451,0
0,0,0,0,128452,0
0,0,0,0,128453,0
0,0,0,0,128454,0
0,0,0,0,128455,0
0,0,0,0,128456,0
0,0,0,0,128457,0
0,0,0,0,128458,0
0,0,0,0,128459,0
0,0,0,0,128460,0
0,0,0,0,128461,0
0,0,0,0,128462,0
0,0,0,0,128463,0
0,0,0,0,128464,0
0,0,0,0,128465,0
0,0,0,0,128466,0
0,0,0,0,128467,0
0,0,0,0,128468,0
0,0,0,0,128469,0
0,0,0,0,128470,0
0,0,0,0,128471,0
0,0,0,0,128472,0
0,0,0,0,128473,0
0,0,0,0,128474,0
0,0,0,0,128475,0
0,0,0,0,128476,0
0,0,0,0,128477,0
0,0,0,0,128478,0
0,0,0,0,128479,0
0,0,0,0,128480,0
0,0,0,0,128481,0
0,0,0,0,128482,0
0,0,0,0,128483,0
643543.482599359,128773.897738354,0,772317.380337713,128738,62.25
553081.748787698,115384.228870474,0,668465.977658171,128739,54
546075.275656699,122965.980153091,0,669041.25580979,128740,53.375
322869.730798977,89267.4942548572,0,412137.225053835,128741,33.06255
0,26500,0,26500,128742,0
0,0,0,0,128743,0
0,0,0,0,128744,0
0,0,0,0,128746,0
0,0,0,0,128747,0
240083.753940078,71656.9848456472,0,311740.738785725,128748,25.81255
415196.350834073,101431.904563926,0,516628.255397999,128749,41.375
322785.543906577,84808.6158208975,0,407594.159727474,128750,33.06255
416557.993713207,98130.1939354348,0,514688.187648642,128751,41.5
973007.373920035,186893.941797848,0,1159901.31571788,128752,92.56255
708915.636192312,144953.580380485,0,853869.216572798,128753,68.25
627366.762701603,130319.703595053,0,757686.466296656,128754,60.75
0,0,0,0,128755,0
